iteration,time,cost,distance,residual,gradnorm,maxviolation,meanviolation,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
14,2.33117413520813,-1.3614455402025485,1.4901161193847656e-08,0.03044975006513198,0.030449750063918143,0,0.0,6.056360359393445e-08,2.0,primal_infeasible,1.0,,6.032699387474202e-05,-3.9581725034089406e-05,9.025711001379585e-08,7.237317923330292e-07,,,,,0.3445799886347896
14,2.345231533050537,-1.3614455402025485,1.4901161193847656e-08,0.03044975006513198,0.030449750063918143,0,0.0,6.056360359393445e-08,3.0,primal_infeasible,1.5081748468685505e-05,,1.5081748468685508e-05,-8.079213185606268e-06,9.025711569159657e-08,3.7874345063362806e-07,,,,,0.3445799886347896
14,2.362243890762329,-1.3614456550754077,3.770376598766653e-06,0.10764952196516596,0.10764952196483882,0,0.0,6.056360359393445e-08,4.0,successful,3.770437117171377e-06,,3.7704371171713766e-06,2.2878872471887626e-07,9.02571158122962e-08,1.828712136212352e-08,,0.95695662380662,expanded,False,0.2411206937756351
14,2.3799943923950195,-1.3614456550754077,0.0,0.10764952196516596,0.10764952196483882,0,0.0,6.056360359393445e-08,5.0,primal_infeasible,7.540874234342754e-06,,7.540874234342793e-06,-6.233285786597759e-07,9.025711542149955e-08,8.993112783659451e-08,,,,,0.2411206937756351
14,2.3968188762664795,-1.361445784229582,1.885041063907184e-06,0.04819247688195797,0.048192476881247025,0,0.0,6.056360359393445e-08,6.0,successful,1.8852185585856982e-06,,1.8852185585856982e-06,1.5311519881726467e-07,9.025711576119835e-08,3.033796059938505e-08,,0.34859585703248863,unchanged,False,0.34446652367397756
14,2.413764238357544,-1.3614457327769507,8.837029339780343e-07,0.011484324453038989,0.011484324449882462,0,0.0,6.056360359393445e-08,7.0,successful,1.8852185585856982e-06,,8.842865481340985e-07,1.755462374403656e-07,9.025711573884865e-08,6.906283069419138e-09,,0.9175247401580146,unchanged,False,0.34507914371108683
14,2.4307148456573486,-1.361445759062122,1.8852177450976594e-06,0.11344818950895603,0.1134481895086421,0,0.0,6.056360359393445e-08,8.0,successful,1.8852185585856982e-06,,1.8852185585856982e-06,2.3274718617683925e-07,9.025711564264123e-08,1.3311788882131234e-08,,0.8362217825192259,expanded,False,0.23255838336162632
14,2.451004981994629,-1.3614458176103292,3.7704649355672267e-06,0.012831063405305944,0.012831063402545025,0,0.0,6.056360359393445e-08,9.0,successful,3.7704371171713965e-06,,3.770437117171392e-06,1.4778022366623824e-07,9.025711539428337e-08,1.3282968405864072e-08,,0.9595984316257977,expanded,False,0.34511000692946914
14,2.467876434326172,-1.3614459157887404,7.540870980407388e-06,0.007093809676114164,0.007093809671151986,0,0.0,6.056360359393445e-08,10.0,successful,7.540874234342793e-06,,7.540874234342793e-06,1.754724118521651e-07,9.025711470505458e-08,3.306416118029707e-08,,0.5767895305784491,unchanged,False,0.34515276178410775
14,2.49174165725708,-1.3614459016448324,7.5408415348646885e-06,0.0016669711080702695,0.0016669710857725108,0,0.0,6.056360359393445e-08,11.0,successful,7.540874234342793e-06,,7.540874234342799e-06,1.7549977458963703e-07,9.025711090826986e-08,8.273340842937971e-09,,0.7954744960567037,expanded,False,0.34509219214938724
14,2.515681505203247,-1.3614459588682033,1.5081727238172187e-05,0.005346191504338348,0.005346191497526356,0,0.0,6.056360359393445e-08,12.0,successful,1.5081748468685586e-05,,1.5081748468685593e-05,1.7548204459161735e-07,9.025710433335893e-08,2.6658009748889737e-09,,0.9898782537335048,expanded,False,0.3451270647643739
14,2.5389065742492676,-1.3614460044321688,3.0163491284071983e-05,0.0015867720013573142,0.0015867719785816062,0,0.0,6.056360359393445e-08,13.0,successful,3.0163496937371172e-05,,3.016349693737118e-05,1.7550037760989437e-07,9.025709790984384e-08,7.005524102836391e-09,,0.9779053634317242,expanded,False,0.3450910119409826
14,2.562330961227417,-1.3614460044321688,0.0,0.0015867720013573142,0.0015867719785816062,0,0.0,6.056360359393445e-08,14.0,unsuccessful,6.0326993874742344e-05,,6.032699387474236e-05,1.755013746087324e-07,9.025712481071393e-08,5.6950022881777985e-08,,-2.837843453603547,reduced,,0.3450910119409826
14,2.5857162475585938,-1.3614460439663592,1.508173459954888e-05,0.0016412333347419204,0.0016412333126279242,0,0.0,6.056360359393445e-08,15.0,successful,1.5081748468685586e-05,,1.5081748468685588e-05,1.7549589824193116e-07,9.025710465346034e-08,5.1027960033926885e-09,,0.9510637622682728,expanded,False,0.3450998237240003
14,2.6124179363250732,-1.3614460883352881,3.0163487603387004e-05,0.00011514902548514179,0.00011514871567553674,0,0.0,6.056360359393445e-08,16.0,successful,3.0163496937371172e-05,,3.0163496937371355e-05,1.7550298744598112e-07,9.025724547013079e-08,1.8887906915303743e-08,,0.4230897826947633,unchanged,False,0.345085883430887
14,2.6393468379974365,-1.361446072088546,3.016349496475651e-05,5.1590237540237465e-05,5.158952605008663e-05,0,0.0,6.056360359393445e-08,17.0,successful,3.0163496937371172e-05,,3.0163496937371236e-05,1.7550383027126656e-07,9.025739409105514e-08,4.302429546279419e-10,,0.917734684802486,expanded,False,0.3450842267737219
14,2.707714319229126,-1.3614460750903914,4.5896834354072434e-05,8.749133904127658e-06,8.74494081646174e-06,0,0.0,6.056360359393445e-08,18.0,successful,6.0326993874742344e-05,,4.5896837633566914e-05,1.7551292149392272e-07,9.025771823940429e-08,3.956634101585485e-11,,0.9996737422278408,unchanged,False,0.34506635096793187
14,2.773106575012207,-1.3614460750657988,1.8730469182098736e-07,2.708531085400573e-07,1.5508100036690032e-09,0,0.0,1.319144277920554e-08,19.0,converged,6.0326993874742344e-05,,1.8826519623156192e-07,1.7551291742673605e-07,9.025772981536093e-08,3.237265648842492e-15,,,,,0.34506636025359366
15,2.7866997718811035,-1.3614461809187046,4.5271091255436666e-07,0.031104039457550182,0.031104039457493696,0,0.0,1.319144277920554e-08,1.0,successful,1.0,,4.535124712227743e-07,3.849547783261684e-08,1.9659161733553223e-08,5.79601366279058e-09,,1.3999543804721588,unchanged,False,0.34454188807189096
15,2.8036305904388428,-1.3614461809187046,0.0,0.031104039457550182,0.031104039457493696,0,0.0,1.319144277920554e-08,2.0,primal_infeasible,1.0,,1.5397577186769108e-05,-1.0542192542608708e-05,1.9659161655108257e-08,1.8862111573486683e-07,,,,,0.34454188807189096
15,2.8174996376037598,-1.3614461809187046,0.0,0.031104039457550182,0.031104039457493696,0,0.0,1.319144277920554e-08,3.0,primal_infeasible,3.849394296692277e-06,,3.849394296692276e-06,-2.194461087503949e-06,1.965916173173369e-08,1.0097704557407062e-07,,,,,0.34454188807189096
15,2.8343615531921387,-1.361446211425343,9.621351037835212e-07,0.10998712358470228,0.10998712358468717,0,0.0,1.319144277920554e-08,4.0,successful,9.62348574173069e-07,,9.62348574173069e-07,5.0121291779644395e-08,1.965916173329824e-08,4.770578154928196e-09,,0.9447230828791489,expanded,False,0.23862186959874682
15,2.8513431549072266,-1.361446211425343,0.0,0.10998712358470228,0.10998712358468717,0,0.0,1.319144277920554e-08,5.0,primal_infeasible,1.924697148346138e-06,,1.924697148346133e-06,-1.2237243242278322e-07,1.9659161728029946e-08,1.9214373553000732e-08,,,,,0.23862186959874682
15,2.868588447570801,-1.361446211425343,0.0,0.10998712358470228,0.10998712358468717,0,0.0,1.319144277920554e-08,6.0,unsuccessful,4.811742870865333e-07,,4.811742870865332e-07,3.3021787371721194e-08,1.9659161732552477e-08,8.484471130188218e-09,,-0.1052356796056106,reduced,,0.23862186959874682
15,2.882350444793701,-1.3614462244747143,1.1920928955078133e-07,0.022418107161826406,0.02241810716175075,0,0.0,1.319144277920554e-08,7.0,successful,1.2029357177163331e-07,,1.2029357177163326e-07,3.242436597064195e-08,1.96591617331235e-08,2.269705055955012e-09,,0.8031263650843429,expanded,False,0.3474434852649265
15,2.899501085281372,-1.3614462284282998,2.3981149404393316e-07,0.011886248510786122,0.011886248510641845,0,0.0,1.319144277920554e-08,8.0,successful,2.4058714354326663e-07,,2.405871435432667e-07,3.816071082643406e-08,1.965916173260778e-08,1.6447393836887023e-09,,0.9146360782685108,expanded,False,0.34536950205800765
15,2.9199445247650146,-1.3614462272864447,4.810098526349404e-07,0.02197777271305805,0.02197777271298067,0,0.0,1.319144277920554e-08,9.0,successful,4.811742870865333e-07,,4.811742870865333e-07,3.8274977348718944e-08,1.9659161731307983e-08,3.146170584209174e-09,,1.0926278398016012,expanded,False,0.3446471075216492
15,2.94046950340271,-1.3614462272864447,1.4901161193847656e-08,0.02197777271305805,0.02197777271298067,0,0.0,1.319144277920554e-08,10.0,unsuccessful,9.623485741730665e-07,,9.623485741730665e-07,3.8211310406164756e-08,1.9659161728330117e-08,1.0596860247949604e-08,,-0.48697054772030196,reduced,,0.3446471075216492
15,2.9576447010040283,-1.3614462375639418,2.4027400458748843e-07,0.04218347229595999,0.04218347229591967,0,0.0,1.319144277920554e-08,11.0,successful,2.4058714354326663e-07,,2.405871435432666e-07,4.249653902412228e-08,1.9659161730756545e-08,2.5371336989541764e-09,,0.7906227551170157,expanded,False,0.3066362038995676
15,2.9776546955108643,-1.3614462374444318,4.805480091749804e-07,0.017641036282327514,0.017641036282230856,0,0.0,1.319144277920554e-08,12.0,successful,4.811742870865333e-07,,4.811742870865335e-07,3.7692002616134775e-08,1.9659161729165278e-08,2.2414283221692648e-09,,1.0456512469614354,expanded,False,0.34507957404537454
15,2.997812509536743,-1.3614462627464152,9.623658592979996e-07,0.010261340353674606,0.01026134035351367,0,0.0,1.319144277920554e-08,13.0,successful,9.623485741730665e-07,,9.623485741730663e-07,3.8230098457568995e-08,1.965916172527849e-08,7.345563533372152e-09,,0.433983604608541,unchanged,False,0.34505348595816887
15,3.017987012863159,-1.3614462699846526,9.621351037835212e-07,0.012651994212198495,0.01265199421206593,0,0.0,1.319144277920554e-08,14.0,successful,9.623485741730665e-07,,9.623485741730663e-07,3.7026999264237216e-08,1.9659161718892356e-08,4.359279084579143e-09,,0.7553660035786767,expanded,False,0.35591266825833445
15,3.0418553352355957,-1.3614462681712,1.9245586649295964e-06,0.001890782883895889,0.0018907828829731787,0,0.0,1.319144277920554e-08,15.0,successful,1.924697148346133e-06,,1.924697148346083e-06,3.819213242023511e-08,1.9659161661660444e-08,4.1611381785279565e-10,,0.9691810714501575,expanded,False,0.345065962207027
15,3.065648317337036,-1.361446281777223,3.8493192295872995e-06,0.0073001769433196795,0.007300176943083775,0,0.0,1.319144277920554e-08,16.0,successful,3.849394296692266e-06,,3.849394296692267e-06,3.8228765089973056e-08,1.965916157095863e-08,8.687815619229973e-10,,0.9800568219775861,expanded,False,0.34506588809097305
15,3.088871717453003,-1.3614462927367232,7.698768247372182e-06,0.0016635824881725087,0.0016635824871434612,0,0.0,1.319144277920554e-08,17.0,successful,7.698788593384532e-06,,7.69878859338453e-06,3.815849221494632e-08,1.9659161493104187e-08,1.5591522203536413e-09,,0.9831790097326255,expanded,False,0.3457001951211719
15,3.112703323364258,-1.3614462927367232,0.0,0.0016635824881725087,0.0016635824871434612,0,0.0,1.319144277920554e-08,18.0,unsuccessful,1.5397577186769064e-05,,1.5397577186769064e-05,3.8228691853416533e-08,1.9659161891575584e-08,1.2384869369225188e-08,,-1.2989857833205747,reduced,,0.3457001951211719
15,3.1366024017333984,-1.3614463038069164,3.849348071540879e-06,0.0035946007548685347,0.0035946007543922512,0,0.0,1.319144277920554e-08,19.0,successful,3.849394296692266e-06,,3.849394296692267e-06,3.822866383451718e-08,1.965916159259089e-08,1.5768642645030462e-09,,0.9241733270099827,expanded,False,0.3450656373516915
15,3.160356283187866,-1.361446316000724,7.698768247372182e-06,0.0005281603860900233,0.0005281603829228688,0,0.0,1.319144277920554e-08,20.0,successful,7.698788593384532e-06,,7.698788593384534e-06,3.822871435111241e-08,1.9659162038666762e-08,5.6332542090538895e-09,,0.47147337633828046,unchanged,False,0.34506634614215204
15,3.1874356269836426,-1.3614463101913492,7.698768247372182e-06,2.1197000719886055e-05,2.1196918254822076e-05,0,0.0,1.319144277920554e-08,21.0,successful,7.698788593384532e-06,,7.698788593384585e-06,3.822885717928636e-08,1.96591772540902e-08,5.825313304945197e-10,,0.7904656074624116,expanded,False,0.34506505692192185
15,3.2367966175079346,-1.3614463110990165,1.5397579757160772e-05,3.353066455453215e-05,3.3530612659882386e-05,0,0.0,1.319144277920554e-08,22.0,successful,1.5397577186769064e-05,,1.5397577209354297e-05,3.822932758325671e-08,1.9659181426009165e-08,6.0108034386103706e-12,,1.0009016860081807,unchanged,False,0.34506081088964463
15,3.304924249649048,-1.3614463110644035,2.6423418698697464e-06,6.443572336365743e-08,2.5916812407036772e-08,0,0.0,1.319144277920554e-08,23.0,successful,1.5397577186769064e-05,,2.642305992267528e-06,3.82295045718154e-08,1.9659203726223417e-08,7.535502519266469e-14,,1.0002661181382995,unchanged,False,0.34505921346943436
15,3.370152473449707,-1.3614463110643733,0.0,5.899444808658098e-08,2.483004256838615e-10,0,0.0,2.6624221466555023e-09,24.0,converged,1.5397577186769064e-05,,8.126918686963324e-09,3.822950444798492e-08,1.9659203679282654e-08,1.1371822525397742e-19,,,,,0.3450592145957273
16,3.38383412361145,-1.3614463345918146,9.996002811937589e-08,0.03174028064092882,0.03174028064092656,0,0.0,2.6624221466555023e-09,1.0,successful,1.0,,1.0080058942450006e-07,7.775129243977597e-09,3.9678070198504e-09,1.3147869259383378e-09,,1.414013139211645,unchanged,False,0.34452408226934494
16,3.400545358657837,-1.3614463345918146,0.0,0.03174028064092882,0.03174028064092656,0,0.0,2.6624221466555023e-09,2.0,primal_infeasible,1.0,,3.667720079204171e-06,-2.6051240996403892e-06,3.967807019000681e-09,4.568178300059699e-08,,,,,0.34452408226934494
16,3.4142632484436035,-1.3614463345918146,0.0,0.03174028064092882,0.03174028064092656,0,0.0,2.6624221466555023e-09,3.0,primal_infeasible,9.169300198010428e-07,,9.169300198010428e-07,-5.524647892737625e-07,3.967807019831505e-09,2.5172941753220363e-08,,,,,0.34452408226934494
16,3.430980682373047,-1.3614463421066791,2.2940046069533655e-07,0.11340071599117311,0.11340071599117252,0,0.0,2.6624221466555023e-09,4.0,successful,2.292325049502607e-07,,2.2923250495026075e-07,1.0198611177241091e-08,3.967807019847823e-09,1.1724838701930933e-09,,0.9273375927846303,expanded,False,0.23504101351330958
16,3.448208808898926,-1.3614463421066791,0.0,0.11340071599117311,0.11340071599117252,0,0.0,2.6624221466555023e-09,5.0,primal_infeasible,4.584650099005214e-07,,4.5846500990052176e-07,-2.2481755237780218e-08,3.967807019792286e-09,3.865389899480511e-09,,,,,0.23504101351330958
16,3.465747356414795,-1.3614463421066791,0.0,0.11340071599117311,0.11340071599117252,0,0.0,2.6624221466555023e-09,6.0,unsuccessful,1.1461625247513044e-07,,1.1461625247513044e-07,6.567070932565536e-09,3.967807019838577e-09,2.1774599483888573e-09,,-1.2814392754847073,reduced,,0.23504101351330958
16,3.4793097972869873,-1.361446344780339,2.1073424255447017e-08,0.01845890426057055,0.018458904260566816,0,0.0,2.6624221466555023e-09,7.0,successful,2.865406311878261e-08,,2.8654063118782606e-08,6.468819451450705e-09,3.967807019845611e-09,5.181655416100435e-10,,0.7815214032199818,expanded,False,0.3470155016769857
16,3.496299982070923,-1.361446345231184,5.372690074837192e-08,0.013483679159046033,0.013483679159040815,0,0.0,2.6624221466555023e-09,8.0,successful,5.730812623756522e-08,,5.730812623756519e-08,7.703595126108005e-09,3.967807019839043e-09,1.383604486287528e-10,,0.9861252532404683,expanded,False,0.3453390318313446
16,3.5133533477783203,-1.361446345115755,1.144579909424277e-07,0.026831751113237448,0.0268317511132349,0,0.0,2.6624221466555023e-09,9.0,successful,1.1461625247513044e-07,,1.1461625247513045e-07,7.702422000938118e-09,3.967807019825298e-09,1.1777142904281856e-09,,1.2479341906727368,expanded,False,0.34566033507412264
16,3.531264305114746,-1.361446345115755,0.0,0.026831751113237448,0.0268317511132349,0,0.0,2.6624221466555023e-09,10.0,primal_infeasible,2.2923250495026088e-07,,2.2923250495026088e-07,-4.330153396731494e-08,3.967807019797878e-09,4.669739040459941e-09,,,,,0.34566033507412264
16,3.5423941612243652,-1.3614463477828738,5.372690074837192e-08,0.1044174840606761,0.10441748406067544,0,0.0,2.6624221466555023e-09,11.0,successful,5.730812623756522e-08,,5.730812623756521e-08,9.740971644979346e-09,3.9678070198203866e-09,9.365203738517367e-10,,0.39762841023343415,unchanged,False,0.25417672433327143
16,3.5572707653045654,-1.361446347878963,0.0,0.012526391581253753,0.012526391581248207,0,0.0,2.6624221466555023e-09,12.0,successful,5.730812623756522e-08,,6.930258704695167e-09,7.08534354253093e-09,3.96780701982021e-09,4.091963740046741e-10,,0.9885351278893112,unchanged,False,0.34261684772518386
16,3.5758352279663086,-1.3614463470305895,5.575503985246929e-08,0.017576137363415636,0.01757613736341168,0,0.0,2.6624221466555023e-09,13.0,successful,5.730812623756522e-08,,5.730812623756521e-08,7.718540492334428e-09,3.967807019812193e-09,5.667194214756457e-10,,1.157022871072926,expanded,False,0.34514603124678994
16,3.597140073776245,-1.3614463470305895,0.0,0.017576137363415636,0.01757613736341168,0,0.0,2.6624221466555023e-09,14.0,unsuccessful,1.1461625247513044e-07,,1.1461625247513044e-07,7.70012371544357e-09,3.967807019796578e-09,1.7479215439600578e-09,,-0.8374743273863801,reduced,,0.34514603124678994
16,3.608506679534912,-1.3614463484321706,2.9802322387695312e-08,0.019929247844275393,0.01992924784427187,0,0.0,2.6624221466555023e-09,15.0,successful,2.865406311878261e-08,,2.865406311878261e-08,7.4442585491367295e-09,3.967807019808557e-09,2.1973472997460517e-10,,0.9166592774674329,expanded,False,0.357203473056987
16,3.6259312629699707,-1.3614463487284447,5.960464477539064e-08,0.011587332174295903,0.011587332174289804,0,0.0,2.6624221466555023e-09,16.0,successful,5.730812623756522e-08,,5.7308126237565226e-08,7.680465609853433e-09,3.967807019798445e-09,6.08588183421721e-11,,1.0024351209559414,expanded,False,0.34631362508303415
16,3.643764019012451,-1.3614463511812838,1.1542389828584848e-07,0.01936531187749843,0.019365311877494806,0,0.0,2.6624221466555023e-09,17.0,successful,1.1461625247513044e-07,,1.1461625247513041e-07,7.581815997982499e-09,3.967807019776101e-09,1.652428238691533e-10,,0.9782269657545745,expanded,False,0.3510966637095588
16,3.664940595626831,-1.361446353389984,2.2891598188485577e-07,0.008054574279167904,0.00805457427915942,0,0.0,2.6624221466555023e-09,18.0,successful,2.2923250495026088e-07,,2.2923250495026096e-07,7.713870152170144e-09,3.9678070197162015e-09,9.050452578582725e-10,,0.772689067414011,expanded,False,0.34504376977590695
16,3.715477466583252,-1.3614463538912265,4.5807439532695803e-07,0.002403020216617506,0.002403020216587993,0,0.0,2.6624221466555023e-09,19.0,successful,4.5846500990052176e-07,,4.58465009900522e-07,7.715842114819508e-09,3.967807019097791e-09,1.2679083941304874e-10,,0.9620548488308613,expanded,False,0.345059183097605
16,3.739755630493164,-1.3614463564884973,9.17117747868875e-07,0.0022921846520508548,0.0022921846520202074,0,0.0,2.6624221466555023e-09,20.0,successful,9.169300198010435e-07,,9.169300198010434e-07,7.713393715346193e-09,3.967807018140326e-09,1.947587144100619e-10,,0.9831708449432873,expanded,False,0.34516867371628973
16,3.7643094062805176,-1.3614463597178181,1.8338117519501671e-06,0.0023418201661920906,0.002341820166162275,0,0.0,2.6624221466555023e-09,21.0,successful,1.833860039602087e-06,,1.8338600396020864e-06,7.715842084212572e-09,3.96780701743785e-09,3.528302720166588e-10,,0.9784963608945785,expanded,False,0.34505914577150437
16,3.7851858139038086,-1.3614463597178181,0.0,0.0023418201661920906,0.002341820166162275,0,0.0,2.6624221466555023e-09,22.0,primal_infeasible,3.667720079204174e-06,,3.6677200792041728e-06,-3.0237167076237687e-07,3.967807022361329e-09,3.1288392531623023e-09,,,,,0.34505914577150437
16,3.8093948364257812,-1.3614463619711163,9.168756045648872e-07,0.002240900091226456,0.002240900091195271,0,0.0,2.6624221466555023e-09,23.0,successful,9.169300198010432e-07,,9.169300198010432e-07,7.71504508463944e-09,3.967807018671806e-09,2.9253214965733886e-10,,0.952134624716483,expanded,False,0.34509482303874883
16,3.8334193229675293,-1.3614463619711163,0.0,0.002240900091226456,0.002240900091195271,0,0.0,2.6624221466555023e-09,24.0,unsuccessful,1.8338600396020864e-06,,1.833860039602086e-06,7.715845244302266e-09,3.9678070241773784e-09,1.54326442535528e-09,,-0.062064501880391774,reduced,,0.34509482303874883
16,3.858330249786377,-1.3614463624977076,4.583166986474345e-07,0.0011926949303853035,0.0011926949303263147,0,0.0,2.6624221466555023e-09,25.0,successful,4.584650099005216e-07,,4.584650099005216e-07,7.715843212935895e-09,3.967807020046061e-09,1.4985263800743192e-10,,0.9789600898788163,expanded,False,0.34505912635718694
16,3.882903814315796,-1.36144636416678,9.17117747868875e-07,0.00019575328156026383,0.00019575328120537887,0,0.0,2.6624221466555023e-09,26.0,successful,9.169300198010432e-07,,9.169300198010427e-07,7.715828886524999e-09,3.96780702473277e-09,5.972520863850573e-10,,0.49749384113811596,unchanged,False,0.34505977073893285
16,3.910064220428467,-1.3614463636364182,9.168756045648872e-07,7.437864536297288e-06,7.4378550030592964e-06,0,0.0,2.6624221466555023e-09,27.0,successful,9.169300198010432e-07,,9.169300198010743e-07,7.715924344733466e-09,3.96780741196682e-09,8.782158220335232e-12,,0.9146910356570401,expanded,False,0.3450555017512737
16,3.936828136444092,-1.3614463636599086,1.8338117519501671e-06,0.000126300748217183,0.00012630074765594492,0,0.0,2.6624221466555023e-09,28.0,successful,1.8338600396020864e-06,,1.8338600396019687e-06,7.718663479660846e-09,3.967807991216987e-09,4.8623239900523027e-14,,1.0000477399449197,expanded,False,0.344933007915104
16,4.007612466812134,-1.3614463636653487,2.942554905020099e-06,7.868919253998119e-06,7.868910245778335e-06,0,0.0,2.6624221466555023e-09,29.0,successful,3.6677200792041728e-06,,2.942613926031826e-06,7.71570028826054e-09,3.9678089535095485e-09,7.353015480930267e-16,,0.9998531118545405,unchanged,False,0.3450654710086863
16,4.077481508255005,-1.36144636366595,6.322027276634106e-08,5.034724821769589e-07,5.033316704485599e-07,0,0.0,2.6624221466555023e-09,30.0,successful,3.6677200792041728e-06,,6.511138115477799e-08,7.715877704179277e-09,3.967809033909296e-09,1.5804504372220355e-16,,1.0012619297804937,unchanged,False,0.3450575873973129
16,4.143942832946777,-1.3614463636659473,0.0,1.1917052098752425e-08,4.962831698004901e-10,0,0.0,4.960332253062114e-10,31.0,converged,3.6677200792041728e-06,,4.100480333394784e-09,7.715877726483584e-09,3.967809034409558e-09,4.182016356808801e-20,,,,,0.3450575865811275
17,4.157543897628784,-1.3614463685068323,1.4901161193847656e-08,0.032357644030673684,0.03235764403067361,0,0.0,4.960332253062114e-10,1.0,successful,1.0,,2.0740231547264735e-08,1.4497360873032354e-09,7.39238559598672e-10,2.7579423808445283e-10,,1.4275256014920823,unchanged,False,0.3445120608085038
17,4.170966148376465,-1.3614463685068323,0.0,0.032357644030673684,0.03235764403067361,0,0.0,4.960332253062114e-10,2.0,primal_infeasible,1.0,,2.1083103385138334e-07,-1.358356980666057e-07,7.392385595985094e-10,6.327100326924327e-09,,,,,0.3445120608085038
17,4.187989950180054,-1.3614463703013298,4.942156062059701e-08,0.11729404767439518,0.11729404767439515,0,0.0,4.960332253062114e-10,3.0,successful,5.2707758462845835e-08,,5.270775846284582e-08,1.91786540922587e-09,7.392385595986498e-10,2.9528434008503384e-10,,0.8796336988636402,expanded,False,0.2309089432328772
17,4.201700448989868,-1.3614463719078684,1.0430812835693365e-07,0.043539336913241904,0.04353933691324185,0,0.0,4.960332253062114e-10,4.0,successful,1.0541551692569167e-07,,1.0541551692569167e-07,1.1914852186775452e-09,7.392385595981917e-10,2.381251368403814e-10,,0.8749507510393166,expanded,False,0.34609358107091626
17,4.219278335571289,-1.3614463722420962,0.0,0.006897534185531323,0.00689753418553098,0,0.0,4.960332253062114e-10,5.0,successful,2.1083103385138334e-07,,1.333945875608127e-08,1.4368039694549003e-09,7.392385595981332e-10,1.585839521658659e-10,,0.6911802332619941,unchanged,False,0.3450567190436109
17,4.243677854537964,-1.3614463730907946,2.0914776396182516e-07,0.0015899617804083616,0.001589961780406887,0,0.0,4.960332253062114e-10,6.0,successful,2.1083103385138334e-07,,2.1083103385138352e-07,1.4375374776691276e-09,7.392385595868556e-10,3.021208916881611e-10,,0.5571789603012282,unchanged,False,0.34505759582255213
17,4.267038822174072,-1.3614463731784796,2.0914776396182516e-07,0.007271912980189211,0.007271912980188875,0,0.0,4.960332253062114e-10,7.0,successful,2.1083103385138334e-07,,2.1083103385138334e-07,1.4345158367847655e-09,7.392385595813371e-10,2.252888543156298e-11,,0.8692487304023365,expanded,False,0.34578289134497786
17,4.2908477783203125,-1.361446373681212,4.2120498493619784e-07,0.009353869650762523,0.009353869650762273,0,0.0,4.960332253062114e-10,8.0,successful,4.216620677027667e-07,,4.2166206770276673e-07,1.4375312796352421e-09,7.392385595829115e-10,2.4262758548590633e-10,,1.0146780230897456,expanded,False,0.34505756162865714
17,4.311411380767822,-1.361446373681212,0.0,0.009353869650762523,0.009353869650762273,0,0.0,4.960332253062114e-10,9.0,primal_infeasible,8.433241354055334e-07,,6.40799306050179e-07,-1.3162300870984849e-07,7.392385596392947e-10,9.8830057533718e-10,,,,,0.34505756162865714
17,4.331680536270142,-1.361446373681212,0.0,0.009353869650762523,0.009353869650762273,0,0.0,4.960332253062114e-10,10.0,primal_infeasible,1.6019982651254474e-07,,1.6019982651254471e-07,-1.1966493805769733e-08,7.392385595958464e-10,6.682354229354038e-10,,,,,0.34505756162865714
17,4.3452677726745605,-1.361446373681212,0.0,0.009353869650762523,0.009353869650762273,0,0.0,4.960332253062114e-10,11.0,unsuccessful,4.004995662813618e-08,,4.004995662813618e-08,1.3981483172460146e-09,7.39238559583699e-10,2.734812522871368e-10,,-0.06433280513442075,reduced,,0.34505756162865714
17,4.355786323547363,-1.3614463737142248,1.4901161193847656e-08,0.023921070708890324,0.023921070708890223,0,0.0,4.960332253062114e-10,12.0,successful,1.0012489157034045e-08,,1.0012489157034043e-08,1.4402282873214104e-09,7.39238559583157e-10,4.7227783635526116e-11,,0.9315348695247214,expanded,False,0.34441170736539045
17,4.37591290473938,-1.3614463741461356,0.0,0.002276870496482233,0.002276870496481175,0,0.0,4.960332253062114e-10,13.0,successful,2.002497831406809e-08,,2.002497831406809e-08,1.4375176702215516e-09,7.392385595836824e-10,9.018224663256874e-11,,0.6252744514656638,unchanged,False,0.3450611253399728
17,4.399249315261841,-1.361446374043518,1.4901161193847656e-08,0.0009974483199909482,0.000997448319988483,0,0.0,4.960332253062114e-10,14.0,successful,2.002497831406809e-08,,2.0024978314068046e-08,1.4375339779992766e-09,7.392385595855948e-10,1.813027666247941e-12,,0.977738481622281,expanded,False,0.34505843538579206
17,4.4226906299591064,-1.3614463742392033,3.6500241499888574e-08,0.003020792964063812,0.0030207929640630013,0,0.0,4.960332253062114e-10,15.0,successful,4.004995662813618e-08,,4.004995662813618e-08,1.4375256452533837e-09,7.392385595899272e-10,2.2614372231716238e-11,,0.9244629522854915,expanded,False,0.3450604355667765
17,4.446375608444214,-1.3614463742990748,7.884953353001449e-08,0.0006781740551478984,0.0006781740551442944,0,0.0,4.960332253062114e-10,16.0,successful,8.009991325627236e-08,,8.009991325627237e-08,1.437533649033292e-09,7.392385596005119e-10,2.3605244566304195e-11,,0.9950126431738971,expanded,False,0.3450585143689706
