iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
0,0.0,0.8021102149206352,1.3597399555105187e-15,4.805036670313164,4.124545267320359,2.465056539083729,0.0,0,0,0.0,0.1,,,,,,,,,,,,,1.0
1,1.2222702503204346,0.8021102149206352,1.3597399555105187e-15,4.805036670313164,4.124545267320359,2.465056539083729,0.0,0,0,0.0,0.1,1.0,primal_infeasible,0.7905694150420949,boundary,0.790569415042095,-0.22814184482126104,0.013481490277462482,0.6327430206105502,-31.71087409795038,,,,1.0
1,1.845360517501831,0.8003664803711346,0.19745228175234983,0.5635191392094583,0.35148817928683995,0.44046552654775495,0.0,0,0,0.0,0.1,2.0,successful,0.19764235376052375,boundary,0.19764235376052375,0.08097635422703711,0.10782783451081279,0.1218818557097691,-0.13381456377916418,0.564669713784469,unchanged,False,1.1800955998292113
1,2.4560248851776123,0.7966448583414286,0.19746925823450653,0.40883687766048715,0.06858716326575841,0.4030426696645559,0.0,0,0,0.0,0.1,3.0,successful,0.19764235376052375,boundary,0.197642353760524,0.08108024718054876,0.1098255966396639,0.020671301087892346,-0.028954315841642923,0.8647287575667089,expanded,False,1.2383873675141417
1,3.0917701721191406,0.7966448583414286,1.7867348644430382e-15,0.40883687766048715,0.06858716326575841,0.4030426696645559,0.0,0,0,0.0,0.1,4.0,unsuccessful,0.3952847075210475,boundary,0.39528470752104766,0.07364146434114144,0.11020450984569713,0.06380296357234605,-0.0980458988728561,-1.8236917143585616,reduced,,1.2383873675141417
1,3.7083892822265625,0.7950931135727498,0.09879487408477342,0.4004020743258897,0.016578071070807984,0.40005873154331545,0.0,0,0,0.0,0.1,5.0,successful,0.09882117688026187,boundary,0.09882117688026189,0.07912575250308816,0.11028030199546764,0.0020999587476434756,-0.009276556532109853,0.9725471255879026,expanded,False,1.2547684928186933
1,4.3278326988220215,0.7923739971531131,0.19744753392753583,0.40096393510457995,0.026832081032474017,0.40006514054840686,0.0,0,0,0.0,0.1,6.0,successful,0.19764235376052375,boundary,0.19764235376052347,0.078697340472877,0.11018707364230024,0.006035332360345411,-0.014173644754882218,0.9417809305254744,expanded,False,1.254950447885568
1,4.936478614807129,0.7870250779557844,0.3934362074707173,0.4251303715390437,0.13963430440259866,0.4015446349273363,0.0,0,0,0.0,0.1,7.0,successful,0.3952847075210475,boundary,0.39528470752104755,0.07724383370045307,0.11012822114620953,0.03268146929546078,-0.05965247613553067,0.1037353805159598,reduced,False,1.2549128220656371
1,5.5661396980285645,0.7853706690927851,0.09879535266984568,0.40068257242556365,0.01977912678497981,0.40019409039763537,0.0,0,0,0.0,0.1,8.0,successful,0.09882117688026187,boundary,0.09882117688026196,0.07935916652212592,0.11011435501960382,0.001018556090742984,-0.015381566453409523,0.9648134915482153,expanded,False,1.2549625720450355
1,6.179152250289917,0.782048487086447,0.197382538489942,0.4004877036748255,0.01948141856730496,0.40001359367569034,0.0,0,0,0.0,0.1,9.0,successful,0.19764235376052375,boundary,0.19764235376052372,0.08001160567162192,0.11011717817104531,0.0026897999257746,-0.015804833902290583,0.9955999109100953,expanded,False,1.254917659478798
1,6.789818525314331,0.7739504149303275,0.3931127042202756,0.40202836626085686,0.03822961739934254,0.4002065761976851,0.0,0,0,0.0,0.1,10.0,successful,0.3952847075210475,boundary,0.39528470752104766,0.08099520564444075,0.1100946247255484,0.012175596741312045,-0.021675328359176106,0.9121570338451752,expanded,False,1.254763887924116
1,7.40076756477356,0.7739504149303275,8.233634315563856e-16,0.40202836626085686,0.03822961739934254,0.4002065761976851,0.0,0,0,0.0,0.1,11.0,unsuccessful,0.790569415042095,boundary,0.7905694150420971,0.08582213882655165,0.10999928127481216,0.06619131519450865,-0.18338344789418012,0.09957052813705507,reduced,,1.254763887924116
1,8.01299500465393,0.768866512614275,0.19736228364397918,0.4013003386643009,0.03194192373173867,0.40002709323294394,0.0,0,0,0.0,0.1,12.0,successful,0.19764235376052375,boundary,0.19764235376052425,0.07946733623156023,0.11006901419266649,0.002778261896708939,-0.025937570562276777,0.9934170132278581,expanded,False,1.2547176016083887
1,8.625993490219116,0.7565691066745462,0.392901377799524,0.4914318768346764,0.2832680199626239,0.4015775372648563,0.0,0,0,0.0,0.1,13.0,successful,0.3952847075210475,boundary,0.3952847075210476,0.07563557349366506,0.11006775474924944,0.03416559309028911,-0.1591773163154243,0.5642103830838,unchanged,False,1.2550428418773134
1,9.21903920173645,0.7565691066745462,1.260970960048685e-15,0.4914318768346764,0.2832680199626239,0.4015775372648563,0.0,0,0,0.0,0.1,14.0,primal_infeasible,0.3952847075210475,boundary,0.39528470752104794,-0.04206057820001483,0.11039590236804929,0.27444429683267535,-91.71026191916201,,,,1.2550428418773134
1,9.830749034881592,0.7530328917133602,0.09877621026836098,0.40190968868411137,0.037632933217588906,0.400143924351726,0.0,0,0,0.0,0.1,15.0,successful,0.09882117688026198,boundary,0.0988211768802621,0.07938026508607808,0.11008839286829153,0.0022592188599007373,-0.022840025551988895,0.9873813263040422,expanded,False,1.2557656178287664
1,10.43919038772583,0.7454222132054733,0.197326125798983,0.4060281072068726,0.06927012380227966,0.40007558509663205,0.0,0,0,0.0,0.1,16.0,successful,0.19764235376052397,boundary,0.19764235376052391,0.07826471862092108,0.1099928856024733,0.00756667839035138,-0.039845335419576244,0.9567712838811783,expanded,False,1.2551666725911943
1,11.043970346450806,0.729897506913376,0.39301365429487334,0.7100863271186585,0.5848120864778281,0.4027622319313416,0.0,0,0,0.0,0.1,17.0,successful,0.39528470752104794,boundary,0.395284707521048,0.06867508084181546,0.10994434281761044,0.04514139420235334,-0.2914772845998993,0.3887365774472219,unchanged,False,1.2559524632149144
1,11.652116060256958,0.729897506913376,1.3042167484290359e-15,0.7100863271186585,0.5848120864778281,0.4027622319313416,0.0,0,0,0.0,0.1,18.0,primal_infeasible,0.39528470752104794,boundary,0.39528470752104816,-0.06915685572322076,0.11038593908686554,0.4194512195845132,-5.521604717075155,,,,1.2559524632149144
1,12.283678531646729,0.7263803843729741,0.09878217073092664,0.40713188081171775,0.07447814401912146,0.400261632481498,0.0,0,0,0.0,0.1,19.0,successful,0.09882117688026204,boundary,0.09882117688026203,0.07842118237446556,0.10997967554655277,0.0029773690225181333,-0.03214238626122212,0.9906105565475648,expanded,False,1.2600033572014746
1,12.914864778518677,0.7194364935688761,0.19726490928342022,0.6620700163392399,0.5268435849936461,0.4009645164930235,0.0,0,0,0.0,0.1,20.0,successful,0.19764235376052408,boundary,0.19764235376052433,0.07410767324922725,0.10972449694065893,0.025905812236630486,-0.18214394749406973,0.5510836387230156,unchanged,False,1.2560285539984835
1,13.548623323440552,0.7194364935688761,1.0175362097255198e-15,0.6620700163392399,0.5268435849936461,0.4009645164930235,0.0,0,0,0.0,0.1,21.0,unsuccessful,0.19764235376052408,boundary,0.19764235376052416,0.052125274853273174,0.1097617284607975,0.08493789357540026,-0.7218036224389189,-3.005853912322835,reduced,,1.2560285539984835
1,14.185846090316772,0.7176891885096298,0.04940379062049187,0.4019917219949108,0.038730969373382676,0.40012155223610707,0.0,0,0,0.0,0.1,22.0,successful,0.04941058844013102,boundary,0.049410588440131034,0.07937848339480524,0.10980231961502672,0.001713353762078076,-0.018824592845660834,0.9692674350197735,expanded,False,1.257262772424169
1,14.831239461898804,0.7143129679096663,0.09876565874225163,0.4080393383668167,0.0804598973200417,0.4000278822508224,0.0,0,0,0.0,0.1,23.0,successful,0.09882117688026204,boundary,0.09882117688026204,0.07808642002783363,0.10975649505088218,0.004108973537407643,-0.029107672818775743,0.9735172822267885,expanded,False,1.2561077293439242
1,15.466998100280762,0.7078355219643417,0.19719022206305636,0.6754697394753432,0.5435881133526241,0.40096300573571936,0.0,0,0,0.0,0.1,24.0,successful,0.19764235376052408,boundary,0.19764235376052386,0.07109416622933051,0.10986030621731319,0.0257093027704824,-0.1862232084895994,0.540986958490656,unchanged,False,1.2568859100932923
1,16.170584201812744,0.7078355219643417,1.4130832128153977e-15,0.6754697394753432,0.5435881133526241,0.40096300573571936,0.0,0,0,0.0,0.1,25.0,unsuccessful,0.19764235376052408,boundary,0.19764235376052408,0.028337735543400078,0.11026908768753022,0.1099286296864102,-1.1389699190453466,-7.729041153375945,reduced,,1.2568859100932923
1,16.790762901306152,0.7062175853507583,0.049403132650183666,0.4036518272064723,0.05322704968914609,0.40012707829952343,0.0,0,0,0.0,0.1,26.0,successful,0.04941058844013102,boundary,0.04941058844013102,0.07937045075878386,0.11012122714024564,0.002148653409635824,-0.012291312633885143,0.9737459951478801,expanded,False,1.258856368634511
1,17.39942240715027,0.7031891344715854,0.09876518805140289,0.403920015339649,0.05601496797643462,0.400017127326545,0.0,0,0,0.0,0.1,27.0,successful,0.09882117688026204,boundary,0.09882117688026208,0.07813086886702274,0.1099542091144943,0.003112730594504353,-0.016341308274036674,0.9789584192566957,expanded,False,1.2565063770483156
