iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.789747304854379,1.5779233923431831e-15,3.2256994354917636,2.0054085790763048,2.526553636695457,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.4407236576080322,0.780830718152067,0.6599370359436967,0.020284038965372456,0.01899204810878916,0.006586397485745947,0.0,0.0,0.002713616321801171,0.0001696010201125732,1,0.0059350818272492925,0.0059350818272492925,optimal,9.0,2.8543438109415595e-13,-58.58886809782611,-58.58886809782639,8.096079902527892e-13,6.22621956128952e-13,10822.917409566013,6.170365191715192e-05,117.1531057189348,1.0,92.0
2,0.8843443393707275,0.7582277483530006,1.0420510301917134,0.04492660125073603,0.03946320468092078,0.007533309388340579,0.0,0.0,0.02010731772051977,0.0012567073575324855,1,0.011945907869042753,0.011945907869042753,unknown,10.0,3.443433250142792e-15,-123.38606188384205,-123.38606188384205,1.5902199871936304e-12,1.5948784582625643e-14,15703.685045076943,6.85596132412799e-05,246.74758045509657,1.0,91.0
3,1.3322272300720215,0.7275257820812394,0.9492061963178022,0.04500145864881029,0.0438303080626921,0.006788697289744989,0.0,0.0,0.007612421740701172,0.00047577635879382323,1,0.004746385057571318,0.004746385057571318,unknown,11.0,6.98760304335551e-15,-452.0095464426533,-452.0095464426533,6.693759479394296e-12,6.042891815473988e-14,30064.804426262985,3.279185047850314e-05,903.9938942261401,1.0,98.0
4,1.7692725658416748,0.7085568821458196,1.2064299193990269,0.056090337454548216,0.05051042465503373,0.014097144366942952,0.0,0.0,0.019902097317389032,0.0012438810823368145,1,0.014545042394866368,0.014545042394866368,unknown,10.0,3.131553141807389e-14,-70.74413091395631,-70.74413091395637,6.682397910974861e-12,1.078027122130905e-13,11886.456698552205,0.00010449567633177853,141.4469052968169,1.0,87.0
5,2.2092785835266113,0.7070938790558725,0.07166352677772175,0.049080182021102634,0.043836446828900935,0.006846825594991193,0.0,0.0,0.02098454612121218,0.0013115341325757612,1,0.004263184567761431,0.004263184567761431,unknown,10.0,1.633047713611862e-14,-199.5738486173952,-199.57384861739524,5.306570074408203e-12,1.147144839550517e-13,19976.800456961828,3.5880511311095166e-06,399.1281237924179,1.0,119.0
6,2.650665521621704,0.6940170923229969,0.6366108023232154,0.07654399523211075,0.06957723294837725,0.012509791813734506,0.0,0.0,0.029351268628760523,0.0018344542892975327,1,0.006369439014945298,0.006369439014945298,unknown,10.0,1.8709588034196084e-13,-157.80022533731324,-157.8002253373134,4.917674568723992e-12,2.8379626198124005e-13,17752.653797079485,3.6435389420559045e-05,315.5570793836254,1.0,97.0
7,3.0974020957946777,0.6925438678976837,0.11055960987874847,0.052296398999145344,0.04240696863581041,0.0033003205260771053,0.0,0.0,0.030424829396799524,0.0019015518372999703,1,0.005155172286160263,0.005155172286160263,unknown,9.0,5.193986971708358e-13,-88.05742329457078,-88.05742329457132,3.9184553353324265e-12,1.586086880579949e-13,13267.906241806686,8.335248417898115e-06,176.1032167485404,1.0,111.0
8,3.531977653503418,0.6783222799046936,1.1598347756920842,0.05275080718007697,0.037939396675350796,0.006767997076043219,0.0,0.0,0.03602005071677039,0.0022512531697981494,1,0.005029100602084448,0.005029100602084448,unknown,9.0,4.723909679304123e-13,-35.324082002520385,-35.324082002520846,2.156327152751564e-12,6.337035339869644e-14,8397.802885356425,0.00014334111979667834,70.6233233392731,1.0,84.0
9,3.9694156646728516,0.6780858604212395,0.04192118683521623,0.056005577714936666,0.0424842426235786,0.004682881303368228,0.0,0.0,0.036190944814736226,0.002261934050921014,1,0.004543322709221534,0.004543322709221534,unknown,9.0,6.215011499420984e-13,-15.652624760803214,-15.652624760803842,1.9249345828154797e-12,5.910365900321049e-14,5588.53668291593,7.501723576108304e-06,31.28895163959304,1.0,112.0
