[ 0.         -0.69583121 -0.58217148  0.30211221  0.35359252],[ 0.69583121  0.         -0.44000936 -1.37728045 -1.01110467],[ 0.58217148  0.44000936  0.          0.62508213 -0.74072464],[-0.30211221  1.37728045 -0.62508213  0.         -0.11759894],[-0.35359252  1.01110467  0.74072464  0.11759894  0.        ]
[ 4.61372394 -1.3914748  -1.43662652  0.20684553 -1.05806626],[-1.3914748   1.80577624 -0.79237475  0.29886103 -0.2567402 ],[-1.43662652 -0.79237475  6.54255781 -0.4134063   0.4444853 ],[ 0.20684553  0.29886103 -0.4134063   1.69712715 -0.36809557],[-1.05806626 -0.2567402   0.4444853  -0.36809557  2.59718871]
[ 5.31721281 -0.08024307  0.03083699 -1.69284068 -2.77058396],[-0.08024307  3.30141202  0.21501801 -1.03281667 -1.7291758 ],[ 0.03083699  0.21501801  5.92889957 -0.87046284 -3.58097113],[-1.69284068 -1.03281667 -0.87046284  5.09397285  0.03800946],[-2.77058396 -1.7291758  -3.58097113  0.03800946  6.60149417]
