iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.789747304854379,1.5779233923431831e-15,3.2256994354917636,2.0054085790763048,2.526553636695457,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.4248685836791992,0.7814072781951037,0.6140021494936541,0.019706973067394218,0.0186105151190276,0.006481783279580254,0.0,0.0,0.0,0.0,1,0.005932095383368101,0.005932095383368101,optimal,9.0,2.9175153808666636e-13,-0.6062878886071474,-0.6062878886074392,7.827092325905097e-15,4.776838456807754e-15,108.34469301272134,0.005726416897022355,1.1886010458594478,1.0,49.0
2,0.8623933792114258,0.7461614379164103,1.4288709216908764,0.05004217570297114,0.04861011266723162,0.009733807885116214,0.0,0.0,0.006821237396670243,0.00042632733729189016,1,0.010358917344371974,0.010358917344371974,optimal,9.0,6.978243551348354e-13,-1.2517701023702212,-1.2517701023709191,1.1588804518245166e-14,1.1206901593015407e-16,156.37047454386155,0.009697737297875247,2.478197887132862,1.0,44.0
3,1.3024606704711914,0.7286609566396518,0.6460559107954813,0.06623307435786616,0.06303272435140422,0.0048170416791649415,0.0,0.0,0.01976086812859467,0.001235054258037167,1,0.0054563566460957445,0.0054563566460957445,optimal,10.0,5.332712842407054e-14,-3.0355443021245687,-3.035544302124622,2.344561108766971e-14,5.71612280734676e-16,238.6916463405077,0.0027389274499534117,6.049321697362121,1.0,56.0
4,1.7314846515655518,0.7053116726213234,1.1348142679097835,0.053987650221237395,0.048882811910804,0.008829918730764377,0.0,0.0,0.02114638530131637,0.0013216490813322732,1,0.0062483872351579775,0.0062483872351579775,optimal,11.0,6.315133441393081e-13,-1.200893390775582,-1.2008933907762136,4.003181434646607e-14,4.067787141240785e-15,148.84917108876542,0.00785516721127895,2.36802306647768,1.0,46.0
5,2.1663191318511963,0.7044721126281405,0.05657652562994612,0.06578189510281371,0.06184209662552643,0.005420532908973757,0.0,0.0,0.021758461141803444,0.0013599038213627152,1,0.006100673114049395,0.006100673114049395,optimal,9.0,2.912949047714944e-13,-1.0130901698265244,-1.0130901698268158,3.83377720545496e-14,1.3785061991513206e-15,137.64265010354652,0.0004110983167056973,2.0061783022795128,1.0,74.0
6,2.604947566986084,0.6936766956723027,0.6594485175893008,0.049233393711071306,0.04341058059129846,0.008428640525403042,0.0,0.0,0.019526588540596357,0.0018037712218414454,1,0.004892985922253053,0.004892985922253053,optimal,10.0,2.7007928093875026e-14,-1.125536994797148,-1.1255369947971754,5.637779150771663e-14,7.833628648299595e-16,145.2970046625349,0.004638397686588107,2.223223273491369,1.0,51.0
7,3.0401124954223633,0.6907833720490771,0.2901889729849956,0.04906781330491796,0.04374398972775117,0.004244941614299145,0.0,0.0,0.020482330908371704,0.0019094969086354083,1,0.004873752275688258,0.004873752275688258,optimal,10.0,9.190648627610085e-13,-0.40472986241229086,-0.40472986241320985,3.3242661701007107e-14,2.356027540987336e-15,86.07656889406562,0.00338139191352273,0.7916308333606301,1.0,54.0
8,3.4717042446136475,0.6759751623632301,1.1398468235945018,0.04493123264382593,0.0442047543140696,0.004079072227767678,0.0,0.0,0.006936608154350987,0.0004335380096469367,1,0.0031529761344223253,0.0031529761344223253,optimal,10.0,4.0116951313617134e-14,-0.2974998912765018,-0.29749989127654186,1.6569637266999088e-14,5.056000225519537e-16,72.35722611781837,0.016423203268260675,0.5758030870971439,1.0,39.0
9,3.9028160572052,0.6724036401788057,0.5826116431726177,0.04076574383843204,0.040660486481036984,0.0029275774671336206,0.0,0.0,0.0,0.0,1,0.0044227837239957275,0.0044227837239957275,optimal,10.0,2.3451303528594588e-14,-0.07554663534267667,-0.07554663534270012,5.9616478738558375e-15,1.6904617286957887e-16,32.187781589128,0.01824800363140075,0.13955150125549606,1.0,38.0
10,4.333426475524902,0.6694989091703728,0.6400333760850438,0.0376142097995883,0.037491440089486024,0.0030365603672452943,0.0,0.0,0.0,0.0,1,0.0042179577707457195,0.0042179577707457195,optimal,9.0,8.385457533617174e-13,-0.07953779771875043,-0.07953779771958899,1.0452808167456869e-14,3.782405051856253e-16,35.5241605656736,0.01824800363140075,0.14917104512673635,1.0,38.0
11,4.766278028488159,0.6680706040174762,0.3180592180434792,0.03711175738372927,0.03701407134681479,0.0026909214856046257,0.0,0.0,0.0,0.0,1,0.00462365845303934,0.00462365845303934,optimal,9.0,8.174801132917982e-13,-0.07217624243685873,-0.07217624243767615,1.1285151005800836e-14,4.080903563854227e-16,32.90827709881278,0.009697737297875247,0.13554562371576678,1.0,44.0
12,5.202063798904419,0.6677830730781105,0.07370088885640663,0.038092750530311505,0.03799141796263424,0.002775313971109435,0.0,0.0,8.623522913908666e-05,5.389701821192916e-06,1,0.003913361031804266,0.003913361031804266,optimal,10.0,1.1788392296546108e-14,-0.05972858455728441,-0.059728584557296203,1.037304457099655e-14,3.2614264700114544e-16,29.903459510439735,0.0024650347049580707,0.11006220828635471,1.0,57.0
13,5.634716033935547,0.6668969128823681,0.21144769349121473,0.03697534266072879,0.036884938844523374,0.0024813345094579055,0.0,0.0,0.0007212699676644174,4.507937297902609e-05,1,0.0047528960036888595,0.0047528960036888595,optimal,10.0,1.0451392600298484e-14,-0.04003524013943822,-0.04003524013944865,9.49187484497297e-15,3.2994153286608033e-16,19.64697085357383,0.01077526366430583,0.07184821279044638,1.0,43.0
14,6.068657875061035,0.6668372495850293,0.019403068352510572,0.038118297368493204,0.038025062345182686,0.002552621164449537,0.0,0.0,0.0007637755616998199,4.773597260623874e-05,1,0.003684331406022661,0.003684331406022661,optimal,10.0,1.3703881890948447e-14,-0.0250003552688048,-0.025000355268818487,4.936466713490676e-15,2.5890965808121587e-16,14.811346170097094,0.001310020508637622,0.04124162467917143,1.0,63.0
15,6.510580778121948,0.6655776665111512,0.29910554421010477,0.03606963576785502,0.03597844434134787,0.0025632337392947984,0.0,0.0,0.0,0.0,1,0.004421495997931713,0.004421495997931713,optimal,10.0,1.2072804985147377e-14,-0.025385909432172997,-0.0253859094321851,5.888768863486505e-15,2.0139615687488153e-16,13.307527199053718,0.0225283995449392,0.042107352992616955,1.0,36.0
16,6.943418979644775,0.6653495039459211,0.06416269972056089,0.035936203092375864,0.0358624391461809,0.002297384310567751,0.0,0.0,0.0001348202971133694,8.426268569585588e-06,1,0.003977437252573066,0.003977437252573066,optimal,10.0,1.3754396011398842e-14,-0.01523925145790836,-0.015239251457922137,4.260106422913766e-15,3.6227930558894755e-16,7.351808160614906,0.008727963568087723,0.02299946080892234,1.0,45.0
