iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,stepsize,linesearch_status,linesearch_counter
0,0.0,0.789747304854379,1.5779233923431831e-15,3.2256994354917636,2.0054085790763048,2.526553636695457,0.0,0.0,0.0,0.0,25.623685565789607,0.5,1.0,1.0,,,
1,0.628469705581665,0.7936524534411861,2.1600746284544177,3.1110785742833422,1.9417515201265643,2.4307223061162397,0.0,0.0,0.0,0.0,24.190325115846353,0.5,0.9842919249944447,1.0183706870786202,0.03125,True,5.0
2,1.2415547370910645,0.7952186036467976,1.238575193631519,3.073515919055766,1.8233902923533043,2.474216632884223,0.0,0.0,0.0,0.0,22.629923947501492,0.5,0.9531732266256174,1.0575637555450026,0.0625,True,4.0
3,1.8174951076507568,0.8102128223845826,4.677153092780633,3.1683537757202034,1.7093355269007435,2.6668895793829703,0.0,0.0,0.061045756253271355,0.005360376474651429,20.972976104362473,0.5,0.8923251913129095,1.1482499890886695,0.125,True,3.0
4,2.383781909942627,0.8054877933788909,2.5536557715127497,2.364102034257631,1.1029908895121776,2.0910259505884197,0.0,0.0,0.0,0.0,9.565012054781747,0.5,0.6496953192083867,1.5154317353746587,0.5,True,1.0
5,2.9599826335906982,0.8004924822453228,2.283881975753424,2.392237954092734,1.089432911422632,2.1250504185424717,0.0,0.0,0.14177122121030505,0.008860701325644066,9.546817382645163,0.5,0.5653848257954,1.86298107395525,0.25,True,2.0
6,3.5414481163024902,0.8013650406433659,2.2701218097257736,2.337911875501208,1.054196908285995,2.086744070596542,0.0,0.0,0.0,0.0,9.030169928457598,0.5,0.5565203530696008,1.9249554625986343,0.03125,True,5.0
7,4.119021892547607,0.8018198435265584,3.6240370895553773,2.2069345546532455,0.9965605823276953,1.964772140205217,0.0,0.0,0.13052738766948652,0.008642779731574011,7.775269033163696,0.5,0.4849655378474732,2.4327144404102894,0.25,True,2.0
8,4.716307163238525,0.8017372789261982,1.5863783561223805,2.1888562557258266,0.9574841754938622,1.9605721435944305,0.0,0.0,0.17429960296679584,0.011494115930854098,7.7719873689316445,0.5,0.4773601064417463,2.5222378388086772,0.03125,True,5.0
9,5.284892797470093,0.8003734544522516,1.4483271991433189,2.1106473557822785,0.8995957405245454,1.8994436234787961,0.0,0.0,0.1936801258492969,0.012899751774709341,7.387528221698968,0.5,0.4623289452951443,2.709281884672061,0.0625,True,4.0
10,5.867948532104492,0.7998393726645123,0.3925560061312802,2.1067347713103386,0.8956776145334289,1.8967138302028346,0.0,0.0,0.19596494753822433,0.01305643731609689,7.377490767051361,0.5,0.46142540171399166,2.722633718760518,0.00390625,True,8.0
11,6.44671368598938,0.7994992994265677,0.2637650225840406,2.1043122115812576,0.8937646130693495,1.8949262749500757,0.0,0.0,0.19595594184902537,0.013063060742262055,7.366977089087516,0.5,0.46097464156555756,2.7294533273862376,0.001953125,True,9.0
12,7.02237868309021,0.7991156497773018,0.3107451406263888,2.1019519981128236,0.891813349100531,1.8932259258514477,0.0,0.0,0.19594204986206917,0.013069528306683342,7.3574217585903865,0.5,0.4605243159680718,2.7363498669760076,0.001953125,True,9.0
13,7.614422082901001,0.7986884747290419,0.3666480410022747,2.099565379901648,0.8898220546645655,1.8915427182267848,0.0,0.0,0.19565536408286366,0.013059073599037385,7.347588772114219,0.5,0.4600744250790127,2.7433160676971187,0.001953125,True,9.0
14,8.200793981552124,0.7977069872181961,0.9008628775405889,2.09655013714462,0.8851788495965661,1.8903104295367423,0.0,0.0,0.19627558330883244,0.013113302155338345,7.347223940666851,0.5,0.45917517593182794,2.757413574822042,0.00390625,True,8.0
15,8.78760838508606,0.7967218505448936,1.105312991825972,2.0988159887250966,0.8823658136968767,1.8939617666351194,0.0,0.0,0.1979409412139417,0.013226750193285109,7.346585685462959,0.5,0.45872653706886,2.7650292587902237,0.001953125,True,9.0
16,9.393610000610352,0.7971393315280585,0.590542645115913,2.097148852473139,0.8792915336630465,1.893424453532047,0.0,0.0,0.19907792386974915,0.013307328813100486,7.329307898359146,0.5,0.45783022024639075,2.777389986311366,0.00390625,True,8.0
17,9.977230548858643,0.7965610327753017,0.8408508294161756,2.0952809505127457,0.8754108533655055,1.892976981894378,0.0,0.0,0.20074660521532886,0.01342399432697116,7.306723004222765,0.5,0.4569355125743039,2.79077103663205,0.00390625,True,8.0
18,10.589911460876465,0.7965011658953013,0.13101388718429885,2.0952174793395533,0.8751845941031637,1.8929752407775526,0.0,0.0,0.2010860370071841,0.013445897765765158,7.306125023782868,0.5,0.4568797325780603,2.7915831789002397,0.000244140625,True,12.0
19,11.206775903701782,0.7965042143449124,0.0068405506171772806,2.09521683462636,0.8751837380116654,1.8929747998891062,0.0,0.0,0.20108719299536754,0.013445972509293374,7.306121134159116,0.5,0.45687951472072474,2.791586282932859,9.5367431640625e-07,True,20.0
20,11.823576211929321,0.7965040345625718,0.0004037852027643462,2.095216838875979,0.8751837346726871,1.8929748077800512,0.0,0.0,0.20108717750418753,0.013445971558048372,7.306121115914757,0.5,0.4568795138697201,2.7915862977889057,3.725290298461914e-09,True,28.0
21,12.447213649749756,0.7965040137959076,4.663913464485076e-05,2.095216839664331,0.8751837346461685,1.8929748088804155,0.0,0.0,0.2010871754743303,0.01344597143204236,7.306121115903653,0.5,0.4568795138630716,2.7915862981803654,2.9103830456733704e-11,True,35.0
22,13.100080966949463,0.7965040225326205,1.9621386287856734e-05,2.0952168393298116,0.8751837346396101,1.8929748084192977,0.0,0.0,0.2010871763585374,0.013445971486997017,7.306121115877711,0.5,0.4568795138614095,2.791586298080119,7.275957614183426e-12,True,37.0
23,13.739744901657104,0.7965040214713841,2.383388604741377e-06,2.0952168393699675,0.8751837346395069,1.892974808475088,0.0,0.0,0.20108717625214828,0.013445971480387876,7.30612111587726,0.5,0.4568795138613836,2.791586298095589,1.1368683772161603e-13,True,43.0
24,14.411102294921875,0.7965040215985899,2.8568689011046597e-07,2.0952168393651456,0.8751837346395027,1.892974808468397,0.0,0.0,0.2010871762649175,0.01344597148118118,7.306121115877253,0.5,0.4568795138613833,2.7915862980937822,8.881784197001252e-16,True,50.0
25,15.10621428489685,0.7965040214675464,2.943051143149364e-07,2.0952168393701127,0.8751837346395087,1.8929748084752887,0.0,0.0,0.20108717625176614,0.01344597148036414,7.306121115877253,0.5,0.4568795138613831,2.791586298095649,8.881784197001252e-16,False,51.0
26,15.83573842048645,0.7965040215885089,2.716643731125258e-07,2.0952168393655297,0.8751837346395135,1.8929748084689253,0.0,0.0,0.20108717626390274,0.013445971481118134,7.30612111587725,0.5,0.4568795138613829,2.7915862980939314,8.881784197001252e-16,True,50.0
27,16.495432376861572,0.7965040214285996,3.591335493999477e-07,2.095216839371591,0.8751837346395102,1.8929748084773388,0.0,0.0,0.2010871762478623,0.013445971480121617,7.306121115877264,0.5,0.4568795138613828,2.7915862980962087,8.881784197001252e-16,False,51.0
28,17.18791675567627,0.796504021583152,3.471030608121459e-07,2.095216839365731,0.8751837346395046,1.892974808469208,0.0,0.0,0.20108717626337153,0.013445971481085145,7.30612111587724,0.5,0.45687951386138226,2.7915862980940163,1.7763568394002505e-15,True,49.0
29,17.857744932174683,0.7965040214070231,3.9556095516357207e-07,2.0952168393724073,0.8751837346395016,1.8929748084784759,0.0,0.0,0.20108717624570244,0.013445971479987447,7.306121115877257,0.5,0.45687951386138215,2.7915862980965245,8.881784197001252e-16,False,51.0
30,18.66941213607788,0.7965040215347999,2.869692652294639e-07,2.0952168393675614,0.875183734639496,1.8929748084717533,0.0,0.0,0.201087176258524,0.013445971480784004,7.306121115877233,0.5,0.4568795138613817,2.791586298094713,1.7763568394002505e-15,True,49.0
31,19.405446529388428,0.7965040373678739,3.5558867251389695e-05,2.095216838797541,0.8751837346388938,1.892974807667323,0.0,0.0,0.20108717789517855,0.013445971582480388,7.306121116061495,0.5,0.4568795138613814,2.7915862978695127,8.881784197001252e-16,False,51.0
32,20.050527811050415,0.7965040202823567,3.837180932388303e-05,2.0952168394297206,0.8751837346127166,1.8929748085582725,0.0,0.0,0.20108717620813046,0.013445971477761482,7.306121115948002,0.5,0.456879513854733,2.791586298208613,2.9103830456733704e-11,True,35.0
33,20.70577120780945,0.7965040219698906,3.789961384320134e-06,2.0952168393657176,0.8751837346125079,1.8929748084695117,0.0,0.0,0.2010871763777967,0.013445971488302849,7.306121115947532,0.5,0.45687951385468106,2.791586298185361,2.2737367544323206e-13,True,42.0
34,21.360158443450928,0.7965040213631188,1.362723027303718e-06,2.095216839388703,0.8751837346124752,1.892974808501429,0.0,0.0,0.2010871763169488,0.01344597148452273,7.30612111594746,0.5,0.4568795138546746,2.791586298194085,2.842170943040401e-14,True,45.0
35,22.02174949645996,0.79650402141101,1.0755564175530064e-07,2.0952168393868864,0.8751837346124779,1.8929748084989073,0.0,0.0,0.2010871763217526,0.013445971484821172,7.306121115947436,0.5,0.4568795138546743,2.791586298193407,8.881784197001252e-16,True,50.0
36,22.71308159828186,0.7965040215458474,3.0282711615782647e-07,2.0952168393817754,0.8751837346124762,1.8929748084918139,0.0,0.0,0.20108717633528514,0.013445971485661895,7.30612111594743,0.5,0.45687951385467396,2.791586298191495,1.7763568394002505e-15,True,49.0
37,23.400390148162842,0.7965040208076045,1.6579897744811524e-06,2.095216839409821,0.8751837346124872,1.892974808530706,0.0,0.0,0.20108717626130554,0.013445971481065902,7.306121115947842,0.5,0.4568795138546736,2.7915862982019988,8.881784197001252e-16,False,51.0
38,24.05986785888672,0.7965040215342039,1.6318388413801862e-06,2.0952168393822483,0.8751837346124374,1.8929748084924642,0.0,0.0,0.20108717633426126,0.013445971485598493,7.30612111594757,0.5,0.4568795138546607,2.791586298191852,5.684341886080802e-14,True,44.0
39,24.77207899093628,0.7965040122279694,2.090048080984658e-05,2.095216839745283,0.8751837346122244,1.8929748089917884,0.0,0.0,0.2010871754169272,0.013445971428614839,7.3061211160112185,0.5,0.4568795138546606,2.7915862983242223,8.881784197001252e-16,False,51.0
40,25.43533730506897,0.7965040267635201,3.264472352364783e-05,2.095216839194602,0.8751837345989766,1.892974808230731,0.0,0.0,0.2010871769017257,0.013445971520908609,7.30612111600247,0.5,0.45687951385133635,2.7915862981655164,1.4551915228366852e-11,True,36.0
41,26.117419719696045,0.7965040202982014,1.452021123063549e-05,2.0952168394383395,0.8751837345956917,1.8929748085704443,0.0,0.0,0.20108717625739256,0.013445971480890651,7.306121115992207,0.5,0.45687951385050524,2.7915862982694866,3.637978807091713e-12,True,38.0
42,26.775752544403076,0.796504022005546,3.834453919688332e-06,2.095216839373595,0.8751837345954873,1.892974808480649,0.0,0.0,0.20108717642905444,0.013445971491556,7.306121115991794,0.5,0.45687951385045333,2.7915862982459525,2.2737367544323206e-13,True,42.0
