iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,stepsize,linesearch_status,linesearch_counter
10,4.5703606605529785,0.8018774862424245,2.2942463987135974e-15,0.022226935249548926,0.02026351143612603,0.009133824766527453,0.0,0,2.7755575615628914e-16,1.734723475976807e-17,1,0.006923830867383042,0.006923830867383042,unknown,8.0,8.647624999149658e-11,-5204.4602140108245,-5204.460214010913,2.522792440652032e-10,1.2701479204180972e-12,1.870065318395358e-21,1.0,453.0
11,5.027777194976807,0.8018774862424245,9.630824789273722e-16,0.022236453314403073,0.020266195288162737,0.009151020956465888,0.0,0,2.7755575615628914e-16,1.734723475976807e-17,1,0.00690105808377892,0.00690105808377892,unknown,9.0,8.732882292952635e-13,-5191.293448968762,-5191.293448968765,2.1424000383288227e-10,2.1292899685502758e-12,4.753455129572354e-22,1.0,466.0
12,5.486875295639038,0.8018774862424244,1.96185491241342e-15,0.022217992354282318,0.02024936336937957,0.00914343848832464,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.0069100601138810955,0.0069100601138810955,unknown,8.0,8.579664241708663e-11,-5211.017892800445,-5211.017892800533,3.076776782436403e-10,1.6609846713486302e-12,1.870065318395358e-21,1.0,453.0
13,5.943989038467407,0.8018774862424244,1.174990587466125e-15,0.022226343749959118,0.020256959130801735,0.009146910039153931,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006899761580357724,0.006899761580357724,unknown,9.0,8.698670382289807e-13,-5199.073297233013,-5199.073297233015,9.794581516843693e-11,3.2717447815567266e-12,1.0874380644319652e-22,1.0,480.0
14,6.4047040939331055,0.8018774862424244,2.828346268936466e-15,0.022216621328027406,0.020249311876878673,0.009140220552364284,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006908236689496167,0.006908236689496167,unknown,9.0,8.606754890933942e-13,-5209.928193581844,-5209.928193581842,2.7085406145132705e-10,7.320284601973551e-12,2.487709490763459e-23,1.0,494.0
15,6.868405342102051,0.8018774862424244,1.7519023829470351e-15,0.022223869903428808,0.020255955167551035,0.009143121662467984,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006902028916080707,0.006902028916080707,unknown,8.0,8.695110361252964e-11,-5200.913842401315,-5200.913842401402,1.6839092119683324e-10,1.3291512773570176e-12,2.487709490763459e-23,1.0,494.0
16,7.32879114151001,0.8018774862424244,1.8073121439532125e-15,0.022218062252597554,0.020251165844747614,0.009139615538348857,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006907766369321018,0.006907766369321018,unknown,8.0,8.628647252115173e-11,-5207.921672921022,-5207.9216729211075,1.9460197898794769e-10,1.3765654744860384e-12,2.487709490763459e-23,1.0,494.0
17,7.8038177490234375,0.8018774862424244,1.8073121439532117e-15,0.022223142147073164,0.02025556811402359,0.009142210195963032,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006903363413543872,0.006903363413543872,unknown,8.0,8.687111129735071e-11,-5201.868558952223,-5201.868558952308,1.9672087611667104e-10,1.5778900378898457e-12,2.487709490763459e-23,1.0,494.0
18,8.262231826782227,0.8018774862424244,2.6178672835167827e-15,0.022219168270526304,0.02025214844188874,0.00914012702984299,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006907100910465133,0.006907100910465133,unknown,9.0,8.639718094458799e-13,-5206.712477587515,-5206.712477587516,1.7601195449777072e-10,1.8034962749290093e-12,2.487709490763459e-23,1.0,494.0
19,8.721834421157837,0.8018774862424244,2.2093159237770886e-15,0.02222253988595813,0.0202550201905455,0.00914196018715866,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.00690402552937354,0.00690402552937354,unknown,9.0,8.678979599909565e-13,-5202.680073157098,-5202.680073157098,1.5250090654541295e-10,3.368504697898189e-12,2.487709490763459e-23,1.0,494.0
20,9.194767951965332,0.8018774862424244,1.797052957135243e-15,0.022219785321805727,0.02025264204418053,0.009140533353006507,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.0069065384100017715,0.0069065384100017715,unknown,9.0,8.646405226316346e-13,-5206.006001752745,-5206.006001752745,1.539493748452637e-10,2.8022477244419443e-12,2.487709490763459e-23,1.0,494.0
21,9.658181428909302,0.8018774862424244,1.8873791418627665e-15,0.022222052140299545,0.02025458002590679,0.009141749794231373,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006904444900008042,0.006904444900008042,unknown,9.0,8.673195241268992e-13,-5203.276547341066,-5203.276547341065,2.4900830898794325e-10,6.059015437223538e-12,2.487709490763459e-23,1.0,494.0
22,10.131394863128662,0.8018774862424244,1.7970529571352427e-15,0.02222017210727202,0.020252964681131976,0.009140758726802183,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006906159512130712,0.006906159512130712,unknown,9.0,8.651058872728373e-13,-5205.537551385918,-5205.537551385921,1.8425489520875647e-10,1.5779342404680575e-12,2.487709490763459e-23,1.0,494.0
23,10.597625494003296,0.8018774862424244,2.2093159237770906e-15,0.02222171448860395,0.02025428813124337,0.009141575745439333,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006904740659123431,0.006904740659123431,unknown,8.0,8.669345236567074e-11,-5203.678473276901,-5203.678473276988,1.9961338874340794e-10,1.2029172753926058e-12,2.487709490763459e-23,1.0,494.0
24,11.05435562133789,0.8018774862424244,1.8873791418627673e-15,0.022220438184158333,0.020253193416581487,0.009140898726413172,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905909914760151,0.006905909914760151,unknown,9.0,8.65429351349393e-13,-5205.213775798991,-5205.213775798993,1.6698639566203943e-10,1.8143272230366157e-12,2.487709490763459e-23,1.0,494.0
25,11.511614322662354,0.8018774862424244,1.887379141862766e-15,0.022221489237294945,0.02025409571185246,0.009141454524217408,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006904945820913292,0.006904945820913292,unknown,9.0,8.66674141293992e-13,-5203.947924269027,-5203.9479242690295,2.437760260323567e-10,1.422497823723462e-12,2.487709490763459e-23,1.0,494.0
26,11.966842651367188,0.8018774862424244,1.807312143953212e-15,0.02222062196721495,0.020253351683193827,0.0091409948149392,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.00690574144210721,0.00690574144210721,unknown,9.0,8.656495188182461e-13,-5204.9918382003025,-5204.991838200304,1.5180369948061689e-10,7.896231446153953e-12,2.487709490763459e-23,1.0,494.0
27,12.424055576324463,0.8018774862424244,2.3102244613642887e-15,0.022221337298372522,0.020253965564409664,0.009141373542512597,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905085469644184,0.006905085469644184,unknown,8.0,8.664960736368517e-11,-5204.130666162173,-5204.13066616226,1.2859344036644025e-10,1.510580232214123e-12,2.487709490763459e-23,1.0,494.0
28,12.882323503494263,0.8018774862424244,1.8073121439532125e-15,0.022220747358059838,0.020253459309213566,0.009141061161635097,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905626599652954,0.006905626599652954,unknown,9.0,8.657986132275625e-13,-5204.840876510688,-5204.840876510688,1.565898900397146e-10,1.9805590462409105e-12,2.487709490763459e-23,1.0,494.0
29,13.355174541473389,0.8018774862424244,1.7970529571352427e-15,0.022221233974760512,0.020253876846095954,0.009141318945547684,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.00690518024392864,0.00690518024392864,unknown,9.0,8.663743847862405e-13,-5204.25507437341,-5204.255074373412,1.3284232373656425e-10,1.3313090503100235e-12,2.487709490763459e-23,1.0,494.0
30,13.828310489654541,0.8018774862424244,2.20931592377709e-15,0.02222083257840229,0.02025353237890225,0.009141106423958902,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905548346503927,0.006905548346503927,unknown,9.0,8.65899777281577e-13,-5204.738279384344,-5204.738279384343,1.8384292722475492e-10,1.861279802131567e-12,2.487709490763459e-23,1.0,494.0
31,14.288891792297363,0.8018774862424244,2.20931592377709e-15,0.022221163593632787,0.020253816418171148,0.009141281745685998,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.0069052446890202224,0.0069052446890202224,unknown,9.0,8.662914466585636e-13,-5204.339772331339,-5204.33977233134,1.5725833000064542e-10,1.4930500692968034e-12,2.487709490763459e-23,1.0,494.0
32,14.746934175491333,0.8018774862424244,2.2093159237770898e-15,0.02222089052675345,0.020253582088777748,0.009141137148905618,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905495124252721,0.006905495124252721,unknown,9.0,8.659685334066989e-13,-5204.668489884669,-5204.66848988467,3.780191852912953e-10,1.8986464935236607e-12,2.487709490763459e-23,1.0,494.0
33,15.205451011657715,0.8018774862424244,1.7970529571352423e-15,0.022221115727489256,0.02025377533493566,0.009141256415636867,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905288548896504,0.006905288548896504,unknown,9.0,8.662349786788279e-13,-5204.397375712678,-5204.397375712677,2.36630073552315e-10,2.642198372412511e-12,2.487709490763459e-23,1.0,494.0
34,15.682101011276245,0.8018774862424244,1.7970529571352427e-15,0.02222092996326373,0.020253615923754954,0.009141158047276698,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905458929111659,0.006905458929111659,unknown,8.0,8.66015280695879e-11,-5204.621002840409,-5204.621002840495,1.1940158123719867e-10,1.2587012589373497e-12,2.487709490763459e-23,1.0,494.0
35,16.144346952438354,0.8018774862424244,1.797052957135243e-15,0.02222108317340284,0.02025374739272612,0.009141239191210711,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905318397234395,0.006905318397234395,unknown,8.0,8.661965376095837e-11,-5204.436560639695,-5204.436560639782,1.1347055636215087e-10,1.0954573388229418e-12,2.487709490763459e-23,1.0,494.0
36,16.601539134979248,0.8018774862424244,1.7970529571352427e-15,0.022220956814807253,0.02025363895115149,0.009141172299105198,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905434304175456,0.006905434304175456,unknown,8.0,8.660470582162581e-11,-5204.588685684479,-5204.588685684564,2.7052013331919634e-10,1.9152289823611327e-12,2.487709490763459e-23,1.0,494.0
37,17.05760931968689,0.8018774862424244,1.9133237149764444e-15,0.022221061046612096,0.020253728389190723,0.009141227509156047,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905338688795029,0.006905338688795029,unknown,9.0,8.661703660069574e-13,-5204.463208828967,-5204.463208828969,1.6124952930430924e-10,2.2725264176877296e-12,2.487709490763459e-23,1.0,494.0
38,17.5145320892334,0.8018774862424244,1.807312143953213e-15,0.02222097506949638,0.020253654609115948,0.009141181981221908,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905417537699563,0.006905417537699563,unknown,9.0,8.660686670470676e-13,-5204.566708813947,-5204.566708813944,3.2684481432028157e-10,3.260679968934688e-12,2.487709490763459e-23,1.0,494.0
39,17.9856436252594,0.8018774862424244,1.8209011484034677e-15,0.022221045958953776,0.020253715449709754,0.009141219502458324,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905352497491399,0.006905352497491399,unknown,9.0,8.661525570873925e-13,-5204.481355185985,-5204.481355185987,1.0084897238784362e-10,1.0260527510762933e-12,2.487709490763459e-23,1.0,494.0
40,18.444523096084595,0.8018774862424244,2.2093159237770906e-15,0.022220987466965672,0.02025366526328412,0.009141188511888573,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905406150983476,0.006905406150983476,unknown,9.0,8.660833835981154e-13,-5204.551763770769,-5204.551763770768,1.637386214343352e-10,1.7459649402682617e-12,2.487709490763459e-23,1.0,494.0
41,18.903364419937134,0.8018774862424244,1.9133237149764444e-15,0.022221035711488993,0.020253706665869012,0.009141214054172578,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905361905825442,0.006905361905825442,unknown,9.0,8.661404554742026e-13,-5204.493684893272,-5204.493684893271,2.1191351750780983e-10,1.482051377882858e-12,2.487709490763459e-23,1.0,494.0
42,19.358096837997437,0.8018774862424244,1.7970529571352423e-15,0.022220995922705464,0.020253672523281484,0.009141192981037294,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.00690539840519817,0.00690539840519817,unknown,9.0,8.660933912985796e-13,-5204.541585159873,-5204.5415851598755,1.739026591012764e-10,2.437458466689772e-12,2.487709490763459e-23,1.0,494.0
43,19.812910556793213,0.8018774862424244,2.462593796972317e-15,0.02222102874610155,0.020253700687999043,0.009141210367124179,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.0069053683044015745,0.0069053683044015745,unknown,8.0,8.661322141683605e-11,-5204.502073891953,-5204.502073892039,2.4394124755096473e-10,1.6059198126477367e-12,2.487709490763459e-23,1.0,494.0
44,20.269606828689575,0.8018774862424244,2.209315923777089e-15,0.02222100167533581,0.020253677455257833,0.009141196037371553,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.0069053931366721884,0.0069053931366721884,unknown,8.0,8.661001907540443e-11,-5204.534664668514,-5204.534664668601,1.7837343533992493e-10,1.556292434867454e-12,2.487709490763459e-23,1.0,494.0
45,20.724910974502563,0.8018774862424244,1.7970529571352427e-15,0.02222102401635015,0.020253696617429914,0.009141207888693825,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905372648547218,0.006905372648547218,unknown,9.0,8.661266035720407e-13,-5204.507775025062,-5204.507775025066,2.3264392514443142e-10,1.2218319514304295e-11,2.487709490763459e-23,1.0,494.0
46,21.1782968044281,0.8018774862424244,2.2093159237770886e-15,0.02222100560557978,0.02025368081378005,0.009141198149954186,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.00690538953432169,0.00690538953432169,unknown,8.0,8.661048072151482e-11,-5204.529946989419,-5204.529946989504,1.3848360398990812e-10,1.234282605623616e-12,2.487709490763459e-23,1.0,494.0
47,21.632564544677734,0.8018774862424244,1.797052957135242e-15,0.022221020771773556,0.0202536938340501,0.009141206168561832,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905375602825328,0.006905375602825328,unknown,9.0,8.661227745627493e-13,-5204.511676980441,-5204.511676980442,1.3046576976474235e-10,3.0593537456030985e-12,2.487709490763459e-23,1.0,494.0
48,22.086952447891235,0.8018774862424244,2.2093159237770898e-15,0.02222100826210706,0.020253683095608495,0.009141199551880091,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905387094246849,0.006905387094246849,unknown,8.0,8.661079558515796e-11,-5204.526744467922,-5204.526744468008,1.2442447810559517e-10,1.2428335713478905e-12,2.487709490763459e-23,1.0,494.0
49,22.539679527282715,0.8018774862424244,1.7970529571352435e-15,0.022221018576938194,0.020253691952424328,0.009141205002237638,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905377617984776,0.006905377617984776,unknown,9.0,8.661201858203836e-13,-5204.51431880972,-5204.514318809721,1.9666077088311494e-10,4.53683494534476e-12,2.487709490763459e-23,1.0,494.0
50,22.998413562774658,0.8018774862424244,1.797052957135244e-15,0.02222101007144922,0.02025368465081425,0.009141200504354931,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905385432046646,0.006905385432046646,unknown,9.0,8.661100982985176e-13,-5204.524564068801,-5204.524564068803,1.9823296655158238e-10,2.7390295421758315e-12,2.487709490763459e-23,1.0,494.0
51,23.45614004135132,0.8018774862424244,1.7970529571352435e-15,0.022221017085526713,0.02025369067393143,0.009141204209510539,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905378988198839,0.006905378988198839,unknown,8.0,8.66118417090291e-11,-5204.516114146161,-5204.516114146248,1.7211650848347895e-10,1.37680404996001e-12,2.487709490763459e-23,1.0,494.0
52,23.91683268547058,0.8018774862424244,2.4625937969723177e-15,0.022221011286875175,0.020253685699821302,0.009141201134658841,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905384312393108,0.006905384312393108,unknown,8.0,8.66111562423241e-11,-5204.523093398968,-5204.523093399053,2.0487976013515078e-10,1.4036829421241787e-12,2.487709490763459e-23,1.0,494.0
53,24.369525909423828,0.8018774862424244,2.053162307825366e-15,0.02222101608583797,0.020253689811684426,0.009141203689839771,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905379921814007,0.006905379921814007,unknown,9.0,8.661172149665327e-13,-5204.5173247716375,-5204.517324771638,1.1693865806991465e-10,1.1391951200514233e-12,2.487709490763459e-23,1.0,494.0
54,24.82873296737671,0.8018774862424244,1.8073121439532125e-15,0.022221012143996043,0.02025368642590901,0.00914120160944767,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.0069053835319302734,0.0069053835319302734,unknown,9.0,8.661125415575162e-13,-5204.5220733706,-5204.522073370601,1.4199991520271897e-10,1.9456352284886737e-12,2.487709490763459e-23,1.0,494.0
55,25.632644414901733,0.8018774862424244,1.7519023829470351e-15,0.022221015379145306,0.02025368920746971,0.009141203310693687,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905380551354924,0.006905380551354924,unknown,8.0,8.661163936075229e-11,-5204.518169685836,-5204.518169685923,1.5410356638068e-10,1.121952607446442e-12,2.487709490763459e-23,1.0,494.0
56,26.10530996322632,0.8018774862424244,1.807312143953211e-15,0.022221012689446068,0.02025368690338839,0.009141201877435862,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905383015882874,0.006905383015882874,unknown,9.0,8.661132316107665e-13,-5204.521400140397,-5204.5214001404,1.8685633857838232e-10,8.610295355081862e-12,2.487709490763459e-23,1.0,494.0
57,935.9847302436829,0.8018774862424244,2.20931592377709e-15,0.02222101492341424,0.020253688816301966,0.00914120306956383,0.0,0,3.885780586188048e-16,2.42861286636753e-17,1,0.006905380983084273,0.006905380983084273,unknown,9.0,8.661158422606578e-13,-5204.518721102625,-5204.518721102627,3.5276052863512005e-10,3.5307545507560066e-12,2.487709490763459e-23,1.0,494.0
