iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,maxabsLagmult
0,0.0,-0.0005297911989034174,1.4901161193847656e-08,7.011009282409342,6.671336120311432,2.1558120344450176,0.0,0,0.0,0.0,1.0,1.0
1,1.4649832248687744,-0.045280962064943545,3.013744391605712,1.0265707801241097,0.12543365998567507,1.0177173059769298,0.0,0,0.047232623271066476,0.0014798964528998741,1.0,1.0472326232710665
2,2.443044424057007,-0.1679765176072827,2.24457972042945,0.41217774959806813,0.03058997066681522,0.4010726521629149,0.0,0,0.05468008745322643,0.004711397678880762,3.3333333333333335,0.7867425203277737
3,3.07827091217041,-0.27741080405879365,0.7852062751728385,0.23929874516844574,0.23795998104957353,0.013071510319872748,0.0,0,0.01962927781689225,0.0007367578836492096,3.3333333333333335,0.15782272858936178
4,3.683302879333496,-0.3335547383273406,0.3522527856893282,0.2595106037986426,0.2560654689697407,0.008652938072711674,0.0,0,0.03204015762659715,0.0020104242941061234,3.3333333333333335,0.2646232540113523
5,4.19097113609314,-0.3331703631046302,0.2062017314959569,0.07941360724282889,0.07810864436575049,0.003184983874700999,0.0,0,0.013940188366069459,0.0003484447660705304,3.3333333333333335,0.22377175991682902
6,4.7433202266693115,-0.34017521115623783,0.189216593074123,0.11955157068192811,0.11819144891978277,0.002741317353017368,0.0,0,0.01468555210192049,0.0007411768032256975,11.111111111111112,0.17748379229106737
7,5.452634334564209,-0.34157682135964557,0.03953046825881856,0.03541973580967734,0.03423983316342277,0.0011024564699145764,0.0,0,0.005840491877841816,0.0005136928962527415,11.111111111111112,0.17076008088850242
8,6.119760036468506,-0.34195886095917766,0.03443390191726223,0.041601567351701375,0.04115200625087246,0.0005505358052453646,0.0,0,0.003145541152941027,0.0003544245896692594,11.111111111111112,0.15833495911705686
9,6.7439374923706055,-0.3412498640107329,0.011160902329430586,0.006703203488217764,0.005496173037617759,0.0006544717866213774,0.0,0,0.0029943959559158295,0.0001705363961822809,37.037037037037045,0.1809253302397024
10,7.374984264373779,-0.34123249573626285,0.010798912776302034,0.02218181490676683,0.022087808648613774,0.00037226010290464554,0.0,0,0.001530998485125945,8.996528469272997e-05,37.037037037037045,0.22260791970321148
11,7.95538592338562,-0.3410760467224552,0.003837657702617803,0.009337531692652069,0.009207389542340426,0.00031660443760521634,0.0,0,0.0012619113524232016,6.729377966233484e-05,123.45679012345683,0.2383542632327112
12,8.325913429260254,-0.3406472981235406,0.0020500590208527014,0.006880543423352326,0.006854580414041149,0.0001366348422529095,0.0,0,0.0003885466477807492,2.321539416279113e-05,123.45679012345683,0.26561935461165354
13,8.72980260848999,-0.34045549513837015,0.0011999242851363405,0.009108738669450245,0.009107898085589964,3.569233903039453e-05,0.0,0,0.00010997271595246383,3.923008286369967e-06,123.45679012345683,0.2653865852313556
14,9.128295660018921,-0.3404560581480781,0.0009604568903276701,0.009844458736101739,0.009844448727264971,4.708092117362069e-06,0.0,0,1.1793402140469755e-05,5.057869836224538e-07,123.45679012345683,0.26423277829547265
15,9.54007339477539,-0.34045998651979803,0.0008720383815326487,0.012156376735112351,0.01215622932430786,1.5684879019630516e-05,0.0,0,4.284190512518493e-05,2.3755256511668476e-06,411.5226337448561,0.26338281439892786
16,9.969976902008057,-0.3404641595353857,0.0002990003582331257,0.008750031049514983,0.008750016439999488,4.947174550129443e-06,0.0,0,1.4415684076493629e-05,5.215168812791539e-07,411.5226337448561,0.2628040122569067
17,10.409635543823242,-0.3404658760750299,0.000308365061932483,0.014463085500800716,0.014463083922104145,2.2970470730261883e-06,0.0,0,6.290203397915639e-06,1.673756874261842e-07,411.5226337448561,0.2631772431875282
18,10.857807159423828,-0.34047009026663155,0.00023496775995814073,0.015413439904767463,0.01541343392850517,2.051601381194996e-06,0.0,0,7.732749165767494e-06,6.971202851778975e-07,1371.7421124828536,0.26306064380128236
19,11.315324783325195,-0.34046827651086925,5.046675946812259e-05,0.007890029736518362,0.007890029441348003,6.889981448653827e-07,0.0,0,2.0373335690992977e-06,5.295374296036947e-08,1371.7421124828536,0.2631665384889467
20,11.767398118972778,-0.3404687218579563,5.649713446011277e-05,0.008061928071339364,0.008061928028628398,2.4124158200162787e-07,0.0,0,7.350876600892287e-07,2.763021976299275e-08,1371.7421124828536,0.26313645188609935
21,12.206102848052979,-0.34046874454028564,7.944349453806179e-05,0.015710838669227938,0.015710838623283728,4.90311803194675e-07,0.0,0,1.0952285219023583e-06,2.6887507417236198e-08,4572.4737082761785,0.26322003802744204
22,12.640261888504028,-0.34046931946530484,1.7992216454324486e-05,0.007696350986503363,0.007696350957425821,1.5400065304305616e-07,0.0,0,4.923035096526807e-07,2.908535073671849e-08,4572.4737082761785,0.2631204907236328
23,13.070484638214111,-0.34046935130763767,2.1582293940894056e-05,0.013223706338258484,0.013223706336867773,6.792099543974552e-08,0.0,0,1.7891142342629784e-07,4.453191297883343e-09,4572.4737082761785,0.2631779932493881
