iteration,time,cost,distance,residual,gradnorm,maxviolation,meanviolation,tr_radius,barrier_parameter,maxabsLagmult
20,0.20807456970214844,0.003309365963675641,0.0,0.9061568363632566,0.3220134349150177,0.1465731681295004,0.013552642388466105,0.09521449538440842,0.1,0.749454794860472
21,0.21877050399780273,-0.0610635252931559,0.07593807435783725,0.4238126980411764,0.15816545743156193,0.1396069734075227,0.013000827096663772,0.09521449538440842,0.1,0.2804682039116398
22,0.23018670082092285,0.0025919404718536335,0.07647279932905891,0.8954046096205911,0.3280557293358237,0.13976324120299966,0.01299242340412375,0.19042899076881684,0.1,0.7358885380998911
23,0.23837757110595703,0.0025919404718536335,0.0,0.8954046096205911,0.3280557293358237,0.13976324120299966,0.01299242340412375,0.09521449538440842,0.1,0.7358885380998911
24,0.2479701042175293,-0.062457822512401666,0.07597216215053036,0.42126580871904873,0.16047448837797712,0.1317479034557376,0.012413295240037571,0.09521449538440842,0.1,0.28580134636365434
25,0.25823497772216797,0.0014727238877953672,0.07671460196432331,0.8831958444258955,0.3326841663052328,0.13227157087321162,0.012448831556224702,0.19042899076881678,0.1,0.719448801276521
26,0.26670074462890625,0.0014727238877953672,0.0,0.8831958444258955,0.3326841663052328,0.13227157087321162,0.012448831556224702,0.09521449538440839,0.1,0.719448801276521
27,0.2778143882751465,-0.06348608986562215,0.07560350589934944,0.42084812331587484,0.1629414633105832,0.12690589905146155,0.011812435977289024,0.09521449538440839,0.1,0.29262576200097457
28,0.2880866527557373,0.0004527712420394625,0.07686739348085891,0.8725365104263243,0.33621267509416913,0.12998101003744633,0.01191815312415629,0.19042899076881675,0.1,0.7043370573213737
29,0.2965660095214844,0.0004527712420394625,0.0,0.8725365104263243,0.33621267509416913,0.12998101003744633,0.01191815312415629,0.09521449538440838,0.1,0.7043370573213737
30,0.3064570426940918,-0.06451105988263861,0.07530652812210886,0.4213968605229063,0.16492305870994506,0.1315418091328835,0.011205020251048152,0.09521449538440838,0.1,0.29928031467020133
31,0.3169989585876465,-0.0005992546034149365,0.07703208356223754,0.8619854882369256,0.3384543997707119,0.13559935276766066,0.011414157091848192,0.19042899076881678,0.1,0.6892038476470616
32,0.32492613792419434,-0.0005992546034149365,0.0,0.8619854882369256,0.3384543997707119,0.13559935276766066,0.011414157091848192,0.09521449538440839,0.1,0.6892038476470616
33,0.33464694023132324,-0.0654333455496331,0.07494085645227284,0.42223412571421814,0.16638216713052814,0.13725691232058557,0.010925108183170577,0.09521449538440839,0.1,0.30572090226624693
34,0.3445091247558594,-0.00162334071398601,0.07720402749616331,0.8516594375631157,0.33944299313558113,0.14043575874143266,0.0109434337143955,0.19042899076881678,0.1,0.6745514016854987
35,0.35279059410095215,-0.00162334071398601,0.0,0.8516594375631157,0.33944299313558113,0.14043575874143266,0.0109434337143955,0.09521449538440839,0.1,0.6745514016854987
36,0.36349058151245117,-0.06626351995089552,0.07458044623632415,0.42295586837503624,0.16722398579075795,0.1390847408605278,0.010708017445388985,0.09521449538440839,0.1,0.311596489100099
37,0.3742094039916992,-0.002628888071396482,0.0774115080641237,0.8411944210180194,0.3391682571553866,0.1415934707469313,0.01057395221052852,0.19042899076881678,0.1,0.6601157419062123
38,0.3826413154602051,-0.002628888071396482,0.0,0.8411944210180194,0.3391682571553866,0.1415934707469313,0.01057395221052852,0.09521449538440839,0.1,0.6601157419062123
39,0.3931763172149658,-0.06694836914086044,0.07425039176124262,0.42348337941087644,0.16749801927194677,0.1375673510691695,0.01045226510353692,0.09521449538440839,0.1,0.3169462553354936
40,0.40381908416748047,-0.003618120766286148,0.07765893440409197,0.8304213905950218,0.33766917938645485,0.1397889083456958,0.010352123390688382,0.19042899076881675,0.1,0.6456752349787391
41,0.41192078590393066,-0.003618120766286148,0.0,0.8304213905950218,0.33766917938645485,0.1397889083456958,0.010352123390688382,0.09521449538440838,0.1,0.6456752349787391
42,0.4219362735748291,-0.06743994722643729,0.07398785686879926,0.42392088746072853,0.16727538822643123,0.13370453155976492,0.010168961161379173,0.09521449538440838,0.1,0.321936473453247
43,0.4325571060180664,-0.004613772124936119,0.07793430766858202,0.8190130915349979,0.33496454514276897,0.13608027725498006,0.0101138673961459,0.19042899076881675,0.1,0.6306786745796998
44,0.44219326972961426,-0.06840679724617328,0.08483332920076903,0.42796183325068815,0.1628578994908151,0.12903619942209388,0.00993693847557162,0.3808579815376335,0.1,0.3336756855598616
45,0.4523351192474365,-0.015977959569063026,0.11383060690746132,0.6681455208891118,0.25953851549078844,0.11264022211914493,0.008356317151620676,0.761715963075267,0.1,0.520142999140791
46,0.46233439445495605,-0.16387688900727018,0.27084974861680194,0.43005323651882876,0.10976679163598403,0.10741418106844208,0.01191418186403923,0.761715963075267,0.1,0.31703639292542923
47,0.47302985191345215,0.003586299722540487,0.20755696637156928,1.0642690859831097,0.17659211703684016,0.06148674780031427,0.006088811720313402,1.523431926150534,0.1,0.9568790090147798
48,0.48251962661743164,0.003586299722540487,0.0,1.0642690859831097,0.17659211703684016,0.06148674780031427,0.006088811720313402,0.22189694368591056,0.1,0.9568790090147798
49,0.4944005012512207,-0.06241265450102566,0.10182315287298481,0.48094278999059314,0.14619207779342208,0.07479382117027722,0.008938658623784202,0.4437938873718211,0.1,0.4905877640721383
50,0.5070943832397461,0.07180295483503861,0.18710357390775434,1.0658578814809565,0.09073273926146286,0.07358220062549381,0.009241598849989546,0.4437938873718211,0.1,0.8037979684895313
51,0.5169239044189453,0.07180295483503861,0.0,1.0658578814809565,0.09073273926146286,0.07358220062549381,0.009241598849989546,0.22189694368591056,0.1,0.8037979684895313
52,0.5283329486846924,-0.07624059585644095,0.1537579140414539,0.48643938742836845,0.1297782915413616,0.066171463194862,0.007960786876555648,0.22189694368591056,0.1,0.4652641784110505
53,0.539095401763916,-0.005015852515066865,0.09892110201557493,0.971141096664008,0.1481222550208279,0.07866982684613677,0.008596284926050255,0.4437938873718211,0.1,0.8222069908831924
54,0.5503280162811279,-0.0845552787487587,0.14303261069887513,0.49219902946897187,0.10416061053135173,0.05417742173590856,0.006594324969878935,0.8875877747436423,0.1,0.5694089160558136
55,0.561654806137085,0.029600092257774033,0.23340434038450958,1.7340475682199457,0.08642062709951343,0.05066171519375029,0.006165407474966595,1.7751755494872845,0.1,1.6533784108661815
56,0.5709648132324219,0.029600092257774033,0.0,1.7340475682199457,0.08642062709951343,0.05066171519375029,0.006165407474966595,0.6162468086912976,0.1,1.6533784108661815
57,0.5825977325439453,-0.07494895328446155,0.14708454164309376,0.5394611740467512,0.07282182017432257,0.04332693013420963,0.004579398627802682,1.232493617382595,0.1,1.0727336514242864
58,0.5934603214263916,0.010900235244700934,0.2704644755784579,1.5190268263890043,0.048428532325851266,0.0496818989013863,0.0043765610102564296,2.46498723476519,0.1,1.4022489127323816
59,0.6041975021362305,-0.08161617203891432,0.24356169543402784,0.6123843042016752,0.023223648812117866,0.02073570106264877,0.0008944592365597393,3.8236803943495667,0.1,2.331775788670498
60,0.6073851585388184,-0.08161617203891432,0.0,0.134449327530243,0.006281741204972028,0.02073570106264877,0.0008944592365597393,19.118401971747833,0.020000000000000004,0.5122467744837588
61,0.6189079284667969,-0.056208607496359586,0.06457382756454484,0.27848126807847673,0.0064327015349952485,0.0013585024390061484,6.10891251160961e-05,19.118401971747833,0.020000000000000004,0.5501953895244123
62,0.6382758617401123,-0.10789871370031548,0.12494316370981752,0.12645382440166783,0.00419825847942419,0.0019060151239953527,6.858438885795515e-05,19.118401971747833,0.020000000000000004,0.540457714005939
63,0.6408629417419434,-0.10789871370031548,0.0,0.13123281397721845,0.0058045253003066585,0.0019060151239953527,6.858438885795515e-05,95.59200985873916,0.004000000000000001,0.3629794201131331
64,0.6581993103027344,-0.10789871370031548,0.0,0.13123281397721845,0.0058045253003066585,0.0019060151239953527,6.858438885795515e-05,9.559200985873916,0.004000000000000001,0.3629794201131331
65,0.6765711307525635,-0.10789871370031548,0.0,0.13123281397721845,0.0058045253003066585,0.0019060151239953527,6.858438885795515e-05,0.9559200985873917,0.004000000000000001,0.3629794201131331
66,0.6874790191650391,-0.1566908492942081,0.13697842445942096,0.037911410617119064,0.0027870043240303885,0.005573190599105882,0.00022854186066910033,1.9118401971747834,0.004000000000000001,0.25237703298993586
67,0.6992161273956299,-0.17991009486611015,0.07693700027198688,0.031089387932714124,0.0018182348750481693,0.0015358853530660355,6.894449690296067e-05,7.229466886457903,0.004000000000000001,0.21440061055509058
68,0.7017168998718262,-0.17991009486611015,0.0,0.027096527201827654,0.002803551362664415,0.0015358853530660355,6.894449690296067e-05,36.14733443228951,0.0008000000000000003,0.19502760593051388
69,0.7140698432922363,-0.21154756670502545,0.09442542478666734,0.020157155116395185,0.002155364716996677,0.003816334112330247,0.00016247823120006194,36.14733443228951,0.0008000000000000003,0.178401392767358
70,0.724961519241333,-0.21716479187615273,0.05403202847365133,0.019323219518188255,0.0022923903719179804,0.0006870975387398559,2.1614859725507253e-05,36.14733443228951,0.0008000000000000003,0.18080562745056633
71,0.7366015911102295,-0.22330611699377678,0.05308642354782723,0.018426933122524906,0.0024628702795155616,0.0006844004209713983,1.8159420309116213e-05,36.14733443228951,0.0008000000000000003,0.17042106113910152
72,0.7479703426361084,-0.22788234843484428,0.04464811844024944,0.017784548750994975,0.002607024527917412,0.0004899614237843242,1.3441838865100309e-05,36.14733443228951,0.0008000000000000003,0.16292632564652185
73,0.7587032318115234,-0.2292733159262184,0.019087116377268915,0.01763884529872242,0.0026564235082658367,8.572568165532424e-05,3.9335547857088926e-06,36.14733443228951,0.0008000000000000003,0.16439030035619295
74,0.769655704498291,-0.23175574786195596,0.03598176302854774,0.017420253890720584,0.002705010425979858,0.00034403346360933895,1.4458680089881603e-05,36.14733443228951,0.0008000000000000003,0.16589573703380897
75,0.7802965641021729,-0.2344436917442853,0.03670076498093429,0.017133360225211624,0.0026884360267771857,0.00040132957860095075,1.591517817112198e-05,36.14733443228951,0.0008000000000000003,0.16622662414693948
76,0.7909841537475586,-0.23734115804149977,0.037631059349069435,0.016754638096982476,0.0026027848539317937,0.00044351955313781666,1.7046822707635913e-05,36.14733443228951,0.0008000000000000003,0.16531536469739072
77,0.801220178604126,-0.24050554352428985,0.03902458846957499,0.01625238622557335,0.0024482963471050083,0.0004884998501826221,1.8410300640971934e-05,36.14733443228951,0.0008000000000000003,0.16294523619282006
78,0.8123252391815186,-0.24401252497473502,0.04094243121600494,0.015584834857888726,0.0022299193521414947,0.0005381577263652293,2.014586736328372e-05,36.14733443228951,0.0008000000000000003,0.15890223803631665
79,0.8227343559265137,-0.24792022759863871,0.04310240596506035,0.01470592259137234,0.001966867190284387,0.0005886719806227347,2.2170170205164652e-05,36.14733443228951,0.0008000000000000003,0.1553521890898105
80,0.8332505226135254,-0.2521951220504833,0.04464446047792768,0.013598568130306743,0.0017123542980127205,0.0006254172521880097,2.390408436500735e-05,36.14733443228951,0.0008000000000000003,0.15168333231043526
81,0.8443541526794434,-0.2568982711191998,0.04573798542556181,0.012278051525016327,0.0015043063488207483,0.0006327838420892018,2.3940426336679367e-05,36.14733443228951,0.0008000000000000003,0.14584724612944322
82,0.8554294109344482,-0.26186537514788943,0.04557210904606484,0.010794608106438218,0.001375250080463758,0.000600741635061075,2.2823490804433355e-05,36.14733443228951,0.0008000000000000003,0.13744173338720697
83,0.8668463230133057,-0.2666254380706151,0.04217372591219169,0.009371870275457297,0.0012787749675492977,0.0004507105698339231,1.8039112651249133e-05,36.14733443228951,0.0008000000000000003,0.12834461745284734
84,0.8773727416992188,-0.2704402377908879,0.03603618196892597,0.008319467537404392,0.0011603313236659026,0.0002468454209409998,1.1659543136768313e-05,36.14733443228951,0.0008000000000000003,0.12207005819934896
85,0.8884584903717041,-0.27245548301717404,0.03278665487333288,0.0077134607885620135,0.001011638084993678,0.0002557500713369354,7.856492578022234e-06,36.14733443228951,0.0008000000000000003,0.12003409973867034
86,0.8999056816101074,-0.27305903562800266,0.03221785638098388,0.007394908617274558,0.0008892653048040967,0.00034277483553424304,8.880410568323783e-06,36.14733443228951,0.0008000000000000003,0.12266125514840825
87,0.9106743335723877,-0.27333027111325015,0.01313320266139998,0.007258781733972305,0.000854856609925851,6.328834082292012e-05,3.0186587345193418e-06,36.14733443228951,0.0008000000000000003,0.1228007230105252
88,0.9214203357696533,-0.27368877152874765,0.025256558372142333,0.0070263308593873945,0.0007729956064312458,0.00027508918404528515,1.1186381127505918e-05,36.14733443228951,0.0008000000000000003,0.1230663724816849
89,0.932140588760376,-0.27388316882166824,0.019184242945408228,0.006780108581719594,0.0006695668445185289,0.00019963194509142745,5.424562622913243e-06,36.14733443228951,0.0008000000000000003,0.12340297583386581
90,0.9425866603851318,-0.2741133974515303,0.018660672751836055,0.006531149079739565,0.000563269474137708,0.00017752506752088948,4.6356860766128e-06,36.14733443228951,0.0008000000000000003,0.12360102099838588
91,0.9535033702850342,-0.27435389372093216,0.017621536566876313,0.006300293413622658,0.0004667537706127209,0.0001467476511265442,3.9227110101203164e-06,36.14733443228951,0.0008000000000000003,0.12369180798707352
92,0.9637272357940674,-0.27458954761993776,0.01671635249446951,0.006093182997948296,0.00038138345362995614,0.00012329800431065685,3.383963460992234e-06,36.14733443228951,0.0008000000000000003,0.12372206041614774
93,0.974602222442627,-0.27465957963578336,0.016975535100002544,0.0059794730535584805,0.0003306625847903519,0.00010125583208342448,3.644248741312417e-06,36.14733443228951,0.0008000000000000003,0.12324676852321341
94,0.9853215217590332,-0.27485400726342124,0.013666549348377644,0.00582289623628796,0.0002672122998177262,6.527669729039509e-05,1.9473080676402075e-06,36.14733443228951,0.0008000000000000003,0.12325476298056492
95,0.9962623119354248,-0.275028094862809,0.012964687847649418,0.005690613285305558,0.00021351903289433275,5.570615354222319e-05,1.7034543639926625e-06,36.14733443228951,0.0008000000000000003,0.12325788437468979
96,1.0075201988220215,-0.2751864338108285,0.011745541150885329,0.005582005330982254,0.00017024256045287327,4.273277086763727e-05,1.3533509151741895e-06,36.14733443228951,0.0008000000000000003,0.12327665646604963
97,1.0184195041656494,-0.2751460941323172,0.011862868710200517,0.005531902075300388,0.00014045346044153087,2.618607023219255e-05,1.0607710675936132e-06,36.14733443228951,0.0008000000000000003,0.12303656959152158
98,1.0289263725280762,-0.27528860014131906,0.008957969141029988,0.005455175123550837,0.00011280382085285083,1.674796363260178e-05,6.510955042271504e-07,36.14733443228951,0.0008000000000000003,0.12309121982611178
99,1.0398852825164795,-0.27540939672662584,0.008316307077477799,0.005394431246343276,9.168338593719221e-05,1.4094644327888872e-05,5.718081077832337e-07,36.14733443228951,0.0008000000000000003,0.12314335527977317
100,1.0423519611358643,-0.27540939672662584,0.0,0.0032380784532749867,0.0001744337117095294,1.4094644327888872e-05,5.718081077832337e-07,180.73667216144756,0.00016000000000000007,0.12439268170342557
101,1.0532023906707764,-0.28071414291093044,0.02038813712030269,0.0020132486764502465,0.00012212434440532282,6.061861119799339e-05,2.4679159234519687e-06,180.73667216144756,0.00016000000000000007,0.12519974636721853
102,1.0643939971923828,-0.2809596824521126,0.014259536676784926,0.001779724247280936,8.517468699831373e-05,6.402121901483149e-05,1.659657884811594e-06,180.73667216144756,0.00016000000000000007,0.12532728802998036
103,1.0753450393676758,-0.28122189380541374,0.013525399377934736,0.001587365478551791,5.8724738292199276e-05,5.793994935254787e-05,1.624957229240387e-06,180.73667216144756,0.00016000000000000007,0.1254136182991765
104,1.08597993850708,-0.2814791685858707,0.012730779152320527,0.001431097910501019,4.071500106505647e-05,4.4911168307626426e-05,1.69788372002877e-06,180.73667216144756,0.00016000000000000007,0.12551891325825593
105,1.097445011138916,-0.2816665101941999,0.010726819094753155,0.0013240371029274193,2.9019131647721717e-05,3.6343782864545204e-05,1.2348814585383395e-06,180.73667216144756,0.00016000000000000007,0.12557105369399504
106,1.1082477569580078,-0.28183721381336435,0.009597202631000236,0.0012415185229014676,2.1150326098284615e-05,2.8298622869904477e-05,1.0367929409005328e-06,180.73667216144756,0.00016000000000000007,0.12562568000367577
107,1.119262933731079,-0.28197368909424403,0.008148896720090336,0.0011835389611570184,1.6323855578955986e-05,2.0708758160070673e-05,8.030909355882799e-07,180.73667216144756,0.00016000000000000007,0.12565881848405008
108,1.1294670104980469,-0.28208241365272047,0.006823813139747518,0.0011430293034229413,1.3493090338755136e-05,1.5344955657026205e-05,6.053487500645715e-07,180.73667216144756,0.00016000000000000007,0.12567412632440134
109,1.1404187679290771,-0.2821678557529252,0.0056292039783864285,0.0011147571653796339,1.1906512937736776e-05,1.1868022713468207e-05,4.3888653193047135e-07,180.73667216144756,0.00016000000000000007,0.1256764305306023
110,1.1426832675933838,-0.2821678557529252,0.0,0.0006849909916843223,1.4824757188974536e-05,1.1868022713468207e-05,4.3888653193047135e-07,903.6833608072378,3.200000000000001e-05,0.12606507442566725
111,1.1537549495697021,-0.2832510910893202,0.011791126544581126,0.00042309616443798187,9.326607208648952e-06,3.297055612505595e-05,9.214651866029655e-07,903.6833608072378,3.200000000000001e-05,0.1265389319789715
112,1.165090799331665,-0.2833532955810702,0.008561335582435145,0.00036601311936630275,6.482446994803581e-06,3.075426226373246e-05,1.2342978100665646e-06,903.6833608072378,3.200000000000001e-05,0.1264893418564168
113,1.1761257648468018,-0.28343958391414154,0.007534157271452301,0.00032158460817749115,4.5918613485953464e-06,2.636259448340894e-05,9.906979050988695e-07,903.6833608072378,3.200000000000001e-05,0.12643534190577907
114,1.1863644123077393,-0.2835109664880548,0.00657796327103437,0.00028841269067346177,3.3775577923170286e-06,2.1199471382349344e-05,7.697559936170606e-07,903.6833608072378,3.200000000000001e-05,0.12639026974393133
115,1.1974256038665771,-0.28357020581604525,0.005686848242959407,0.00026396084349858536,2.6584317320680694e-06,1.619247785877853e-05,5.81033406508169e-07,903.6833608072378,3.200000000000001e-05,0.12635684706944147
116,1.2080409526824951,-0.28361913669331057,0.004834596352204468,0.00024626980189848866,2.280441759532145e-06,1.174888088528725e-05,4.217203829437466e-07,903.6833608072378,3.200000000000001e-05,0.12635832333527536
117,1.2189056873321533,-0.2836590343064084,0.0040096485992876865,0.00023374580073244613,2.106128640456777e-06,8.016044609426842e-06,2.900301890562673e-07,903.6833608072378,3.200000000000001e-05,0.12637951551075938
118,1.2305331230163574,-0.2837040235202766,0.003187055820121224,0.00022267578201857607,2.0319547527098407e-06,4.018979325559613e-06,1.4160800959839292e-07,903.6833608072378,3.200000000000001e-05,0.12645481790115026
119,1.2338380813598633,-0.2837040235202766,0.0,0.00013577571959054566,1.0359749144577025e-06,4.018979325559613e-06,1.4160800959839292e-07,4518.416804036189,6.400000000000003e-06,0.12647865877264944
120,1.2453796863555908,-0.2839362542588592,0.006195239969005663,8.034619757050768e-05,6.608273060219415e-07,1.5628114481636146e-05,4.3209557124779254e-07,4518.416804036189,6.400000000000003e-06,0.12673439426024863
121,1.2565040588378906,-0.28396127111409736,0.003922144430898324,6.661472335521458e-05,4.775217202712657e-07,1.1135611041490634e-05,3.0572542166318327e-07,4518.416804036189,6.400000000000003e-06,0.12665283784580106
122,1.2676784992218018,-0.28398587720828417,0.003424115980940061,5.618896867863706e-05,4.137383870385505e-07,7.493715463491313e-06,2.3122760068883251e-07,4518.416804036189,6.400000000000003e-06,0.12660421292700522
123,1.279651403427124,-0.2840167753217839,0.0027258671484368386,4.7674344987557264e-05,3.996170978910315e-07,3.860656075937996e-06,1.3089698756463263e-07,4518.416804036189,6.400000000000003e-06,0.126626529723793
124,1.2907052040100098,-0.2840278375213285,0.001687876806147697,4.448296008244784e-05,3.9789786693412823e-07,2.0463250183233583e-06,5.661843432758218e-08,4518.416804036189,6.400000000000003e-06,0.12661089797983793
125,1.2934527397155762,-0.2840278375213285,0.0,2.7044814144140956e-05,8.957225875552477e-08,2.0463250183233583e-06,5.661843432758218e-08,22592.084020180948,1.2800000000000007e-06,0.12661225498577508
126,1.3049802780151367,-0.2840865747130686,0.00251000013575227,1.2292447839650824e-05,7.979175324944942e-08,2.751555350455348e-06,1.027599528136136e-07,22592.084020180948,1.2800000000000007e-06,0.12665749292530165
127,1.3165457248687744,-0.28409357194316565,0.0012073554630320912,9.237270739402375e-06,7.957654437032913e-08,1.015332428799809e-06,2.897400987134091e-08,22592.084020180948,1.2800000000000007e-06,0.12664436575743146
128,1.3191158771514893,-0.28409357194316565,0.0,5.951952489889107e-06,1.6114715320213478e-08,1.015332428799809e-06,2.897400987134091e-08,112960.42010090474,2.560000000000001e-07,0.12664454657037416
129,1.3312978744506836,-0.2841078779658768,0.000889521933635049,1.973645412734124e-06,1.5909432586502033e-08,3.302347570954822e-07,1.2962364857038722e-08,112960.42010090474,2.560000000000001e-07,0.1266595878877227
130,1.342740774154663,-0.28410864943413977,0.00015056395309401255,1.7152538640407542e-06,1.591212084394976e-08,2.137290944226322e-08,4.528414798699032e-10,112960.42010090474,2.560000000000001e-07,0.12665594390297527
131,1.3455002307891846,-0.28410864943413977,0.0,9.725927720397877e-07,3.1835940373070634e-09,2.137290944226322e-08,4.528414798699032e-10,564802.1005045237,5.120000000000003e-08,0.12665663838690142
132,1.3566489219665527,-0.28411107702280514,0.0001767198437823248,3.5346714723956016e-07,3.183277174334063e-09,1.0931759053534051e-08,2.9186089545163443e-10,564802.1005045237,5.120000000000003e-08,0.12665874469214664
133,1.359360933303833,-0.28411107702280514,0.0,2.1234709636355847e-07,6.367011641004388e-10,1.0931759053534051e-08,2.9186089545163443e-10,2824010.5025226185,1.0240000000000006e-08,0.12665875222158687
134,1.371023416519165,-0.28411155271965777,0.00017372295534642845,7.973612714742117e-08,6.364876998469696e-10,5.290285987058496e-10,1.2544703054118145e-11,2824010.5025226185,1.0240000000000006e-08,0.1266585005576813
135,1.3838136196136475,-0.28411159625189153,3.682703594184e-06,7.012638327481002e-08,6.364832241440255e-10,2.3028023932170072e-11,1.6873991093291351e-12,2824010.5025226185,1.0240000000000006e-08,0.1266588184793988
136,1.3869175910949707,-0.28411159625189153,0.0,4.1518022972788364e-08,1.273019604739593e-10,2.3028023932170072e-11,1.6873991093291351e-12,14120052.512613092,2.048000000000001e-09,0.12665882003413056
137,1.398282766342163,-0.284111678322134,6.856383384100345e-05,1.7514708407827446e-08,1.273300030187923e-10,3.679034854542351e-11,1.1849676795350206e-12,14120052.512613092,2.048000000000001e-09,0.12665887131791875
138,1.4104313850402832,-0.2841116991946655,1.4551488088477888e-06,1.2894986904840312e-08,1.2733002565503623e-10,1.4983569940341113e-12,3.6921576906934206e-14,14120052.512613092,2.048000000000001e-09,0.12665885306734534
139,1.4131207466125488,-0.2841116991946655,0.0,6.206588254042718e-09,2.5466028173643698e-11,1.4983569940341113e-12,3.6921576906934206e-14,70600262.56306545,4.0960000000000027e-10,0.12665885862611534
140,1.425013542175293,-0.2841117126138519,5.640497231285459e-07,2.806422339428117e-09,2.5466057191040156e-11,1.942890293094024e-13,6.068479052601105e-15,70600262.56306545,4.0960000000000027e-10,0.12665885787564268
141,1.4277708530426025,-0.2841117126138519,0.0,1.6630238812967814e-09,5.093283500578101e-12,1.942890293094024e-13,6.068479052601105e-15,353001312.8153273,8.192000000000006e-11,0.12665885898739682
142,1.4392898082733154,-0.2841117161997743,1.9779137269941284e-07,6.019799013482868e-10,5.093166702838438e-12,3.5083047578154947e-14,7.327471962526033e-16,353001312.8153273,8.192000000000006e-11,0.1266588539744944
143,1.4593822956085205,-0.2841117163807143,3.5866306850305634e-08,5.369365079680788e-10,5.093221459085262e-12,6.3851146592242e-12,5.438716144112732e-13,353001312.8153273,8.192000000000006e-11,0.12665885560421283
144,1.4623286724090576,-0.2841117163807143,0.0,2.8963164305628903e-10,1.0186609666532201e-12,6.3851146592242e-12,5.438716144112732e-13,1765006564.0766363,1.6384000000000014e-11,0.1266588558265637
145,1.4729321002960205,-0.2841117170989751,3.257125657388363e-08,1.1001329984500743e-10,1.0186668935024718e-12,1.1102230246251565e-15,4.662936703425657e-17,1765006564.0766363,1.6384000000000014e-11,0.1266588569417733
146,1.4755384922027588,-0.2841117170989751,0.0,6.266067037218055e-11,2.0377267158019475e-13,1.1102230246251565e-15,4.662936703425657e-17,8825032820.383183,3.276800000000003e-12,0.12665885694429208
