5.190087321389454111e-02 -4.280772564235934413e-02 -5.335285678945865528e-02 9.266555193936777332e-03 -8.258439843901971278e-02 -5.247275539469224703e-02 -5.673286761872740891e-02 1.334896389631131386e-01 6.064726398372199956e-02 2.464927313859256730e-02 -4.509982686618087266e-02 -6.609311962161799892e-02 1.099643336354274997e-01 1.008401414286205083e-01 -1.263870271500794895e-01 -3.213385685320909596e-02 1.522479819205438401e-01 -8.996050934300167667e-02 -1.837939605446631958e-02 -1.407012124821661603e-01 -7.785895492417641006e-02 4.229022034685772646e-02 2.041565288762673194e-02 -2.430557472457520879e-03 6.493301148488847541e-02 5.879917833490404949e-02 8.516808258343935845e-02 8.811510981587948599e-02 -6.288141347110394463e-02 4.173926381705551913e-02 -6.092737379712307583e-02 1.205666462149592583e-02 1.814469887013611948e-01 -4.086868813955567975e-02 -6.417740921179859725e-02 -2.564464337619143386e-01 1.696071016016083843e-01 6.503918234124804465e-02 -3.046099373624915063e-02 -1.148243182800791351e-01 -1.477973066124136092e-01 -4.934214982434843855e-02 1.035560249594969992e-02 -2.313996289509637205e-01 1.306273675270390178e-01 -9.155651122331845415e-02 -2.138262987068000748e-02 -2.829266798902532742e-02 7.159284419426566182e-02 1.001255147509758497e-01 -3.908149074705544179e-02 -1.264433886976547849e-01 1.450934862971020034e-01 3.286891920662698280e-02 7.460691158823747060e-02 9.481193695068185212e-02 -2.517015597499595858e-02 9.898160438619663104e-02 7.618951912087293388e-02 -6.816382799657821900e-02 1.009945934916892524e-01 -4.198267059665350409e-02 5.183325113967867520e-02 2.378968319608470647e-02 4.472033838228143404e-02 3.410507107043219549e-02 -5.278630118475693966e-02 8.591882311793475058e-03 6.430097628617793826e-02 -4.191130807949638298e-02 8.550240668498695906e-02 -2.801262331112302356e-02 9.025470882655305116e-02 -9.055372617274368152e-02 -1.692944970393637505e-01 8.514317773575996728e-02 1.579183506672555415e-01 -2.102153860281993913e-01 1.227500992525033668e-01 -2.072134077090827531e-01 -6.639206668928621102e-02 -5.149710640450198135e-02 1.701587725035557386e-01 2.488106311907634094e-02 -1.185859815707533509e-02 1.360623500355423177e-01 1.954997423843133492e-02 -3.208297089180724149e-02 1.403102944036920818e-01 8.278270845078303242e-03 -6.364462655073731268e-02 5.741099626345474993e-02 1.902212043056725754e-01 -7.357407442993893487e-02 1.042930081999469544e-01 -2.768348434460710106e-01 1.039389970510862411e-02 7.969260453807024136e-02 2.702911394787044230e-02 -1.016930744418661214e-01
-2.050601958119521728e-01 1.919642391136313492e-02 -6.580994468075833381e-02 1.923474845883793027e-01 -1.159193636753140383e-01 4.691024314765263048e-02 4.682281361365382699e-02 -3.602398845566174082e-03 -2.074485668934345772e-01 8.919178931129606580e-02 -9.327505744445856173e-02 1.116351325717033355e-01 -5.271579234284044790e-02 4.857344007962440674e-02 1.131151442011132519e-01 8.258220062404870998e-02 3.211413663355908166e-03 7.206657585068990124e-02 -3.027158148937441479e-02 -1.595380536295316204e-02 5.219444434143705180e-02 1.283258501262667661e-01 6.062782166778502013e-02 -1.206331235481682557e-01 1.228281584091394860e-02 -1.126217459552872752e-01 1.294829019776718437e-01 7.599874900445321990e-02 -1.346452457702575767e-01 -4.248049197565818835e-02 2.578462865372636512e-02 -8.624845350455616691e-03 1.469420320648339578e-02 1.424199448824222392e-01 -7.329902166676343853e-03 -6.970454902416945916e-03 -5.005084404080361454e-02 -5.746662266318310064e-02 5.448418277168893750e-03 1.173694687690624433e-01 -1.153328678595578333e-01 1.577445518212172160e-01 6.460743787889802747e-02 -8.826993310451985292e-03 5.751043178106864801e-02 1.806048009822040501e-01 -1.452669220237448600e-01 -1.896056238605952488e-02 -1.416373570459963926e-01 6.337506707538935469e-02 -3.389824773383071088e-02 2.365682966466455678e-02 -1.698640148280321921e-02 4.814967095119300424e-05 -5.146548791511661169e-02 -1.924080244726901479e-01 -6.885820749049680056e-02 1.766968995655550378e-02 -2.268889952794317377e-01 -7.667818606716494956e-02 -4.633279407413032347e-02 -1.018747867691966735e-01 4.007813305759970468e-02 -1.132877303786164747e-01 -3.510593417565954777e-02 2.907979779993870306e-02 -7.717422947790383847e-02 -1.452740992346959747e-01 -1.104730310475514864e-02 1.353746913783287487e-01 -1.175425781479887410e-01 8.816382220834542705e-02 6.715124741345568360e-02 1.802137245764063311e-01 -9.610088065311048200e-02 -6.397665934993431933e-03 5.288626626986112772e-02 1.589819275377286900e-02 -2.690047585100266980e-01 -6.157770607214666653e-02 1.383118759916045215e-01 5.756491230453075758e-02 -3.725320534384728155e-02 1.112379482940340225e-01 9.799553366426247414e-02 -2.002387701326799330e-01 1.245200352166628416e-01 7.797414123970092259e-02 -1.955257491574546314e-01 -9.534330360573359253e-02 6.140820950495575609e-02 -1.187554407081626018e-01 -5.078982948569845182e-03 1.648774661659202223e-01 5.149768578561595561e-02 -1.964111978485065801e-01 -1.051656014571107217e-01 1.157455199587914124e-01 8.984099857588319360e-02 -3.924358690139611444e-02
-2.097002341486056687e-02 1.483241834393480008e-01 5.910500233935742087e-02 1.885140717969433499e-01 1.732675316409066912e-01 -1.366884658435304177e-02 9.124806989677977653e-03 -3.175038579778605152e-02 -1.006842197069768019e-01 1.130149293305568042e-01 8.724390758753866604e-02 -2.878543104251543583e-02 8.098438026342549834e-02 1.948614894153181398e-01 7.695502062211527494e-02 4.978465068724222120e-02 1.358616283708163341e-01 -1.641886310114800129e-01 -2.488841966820450752e-02 -1.222840440749920765e-01 1.328060774905909791e-01 -7.827156660701913016e-02 -1.278598472140521011e-02 1.629393654122258672e-01 -6.683492526216398832e-02 1.581211009314576199e-01 -8.948352193456758641e-02 -2.388320798637003084e-02 9.828247837679948001e-03 -2.915381501279223908e-02 1.349843528654049163e-01 4.534334731344470334e-03 -2.465094227013951700e-02 -1.322108931589892344e-01 -1.415200036007350191e-02 3.285295708842575491e-05 -8.681992159929900754e-02 -4.445322738158234699e-02 6.999780135418459670e-02 1.117524554809014824e-02 4.544445198619085496e-02 -4.664806081745779404e-02 -3.217848740980643746e-02 -1.733152678788193362e-03 -2.900629054133429391e-02 2.109995009791886533e-01 1.567735789395988399e-01 -2.114181261441370752e-01 -3.384954233009998537e-02 8.878966752605348123e-02 1.911444571322123281e-02 2.006223271443840356e-02 -7.035696789811898832e-02 8.000664532697444875e-02 -1.470304019251807148e-01 -4.112529363301278829e-02 -4.705175877295902920e-02 -4.893170525308735558e-02 -7.634960965378867481e-02 1.342329791986144882e-01 1.211366349860078934e-01 2.233308364517196110e-02 8.595037429178213617e-02 -5.314973243983399376e-02 -3.727961699839429932e-02 -1.528620686484507586e-02 2.632571120104284373e-03 4.761237083394725955e-02 7.875035997538556987e-02 5.761946737950354031e-02 -6.056431739345446985e-02 1.051487638282712356e-01 2.840773541162952553e-02 1.577534660443822775e-02 1.451782778718571087e-01 5.141252219404975066e-02 1.488530302489846358e-01 -4.106883250176140282e-02 1.124534865051896315e-01 -9.679243265986220424e-02 4.888768559693228849e-02 2.548087637010856138e-02 1.693912065746463191e-01 1.605393817127693246e-01 3.400407363043370101e-01 -8.448088574133737205e-02 6.317510057142263283e-03 5.964742853781509341e-02 -1.549383630680053192e-01 1.656401774180719655e-01 1.330677425881645892e-01 8.212442478405796234e-03 -2.650316755497156285e-02 -9.840705718061194818e-02 -6.392430372396343957e-04 9.014611593944442391e-02 -4.111286931792299676e-02 -8.406848090634956583e-02 4.267962295898631436e-02 2.769699566222529399e-03
1.912496007079784316e-02 1.649022783403873704e-01 5.389080025345980435e-02 -1.750120991703124629e-01 -7.054243924023603785e-02 1.472524084527320476e-01 -1.412682085474042670e-01 -1.720788939462349620e-01 -4.958020285591495380e-02 5.987639567192681866e-02 1.750079843949480657e-02 -8.933563336067069927e-02 2.055407668220408657e-01 -9.025993628985792827e-02 7.245181807695810772e-02 -7.231806761342383927e-02 8.868066569719693093e-02 -1.541700304869483562e-01 1.931877852868089246e-02 -2.242298796945787001e-02 8.070423687023356440e-02 -1.085101713233615345e-01 3.659398950528026939e-02 1.874844073439833891e-01 8.090766746899591411e-02 2.590248978948881536e-02 1.690134039448062259e-02 9.939391001172104279e-02 -1.032354891496617758e-02 8.352156125111925844e-02 -2.184360623526187817e-01 7.466585581352550016e-02 -4.080842427476773226e-02 -5.560400851449445736e-03 -1.564416084327885925e-01 3.056108666389481011e-03 -6.534678268004177892e-02 2.443766125969960151e-02 2.481717492094887359e-02 7.911511129813725285e-03 -2.003191132023042151e-02 6.641683219347208067e-02 -5.734323922132721074e-02 1.326388311255421171e-01 5.988284131047751785e-02 6.266114445121563625e-02 4.861051888878308025e-02 1.452543106106488902e-01 1.781696919175516231e-02 -8.759327871799219012e-02 -5.867468049153019838e-02 1.877846183930075852e-01 1.277660068066058252e-01 2.155775177839457102e-02 8.949249847988696716e-02 1.164433555345469398e-02 7.626663009229792123e-02 3.720729609170331936e-02 2.421399745050085706e-01 6.311032424587362244e-02 7.829388621836350093e-02 1.009416670383055104e-01 -4.011784748512668697e-02 -1.928466513220591927e-01 1.100312271710747122e-02 -9.003362319751517795e-02 3.247469497931628987e-04 -1.688197715336941795e-01 5.082087010214142442e-02 9.246867485722806701e-02 -2.359810344721657415e-03 1.750984857046115339e-01 -2.475092230958033865e-02 -1.742100717157061829e-01 1.647326433109768951e-01 1.514288149358150037e-01 -3.316142262304948383e-03 -4.790957510473189268e-02 2.906900273831970402e-02 4.448081950514091998e-02 -3.888320559647467228e-02 -1.049384078892802857e-01 2.383954073758779157e-01 3.312486896763935235e-02 -1.497032163127799166e-02 1.663028861804564662e-01 9.215228456673592305e-02 2.002613777685913199e-02 1.454982775530740124e-01 1.067332682142557304e-01 8.029753069755983519e-02 -5.378891109454195935e-02 1.749476277597681595e-01 -4.791153263037593868e-02 -1.069519786007925022e-01 -1.132271258964758359e-01 -2.168696454188822481e-02 8.702752316629373819e-02 -3.675502853573568707e-02 1.416505513658615212e-01
1.882495673544201664e-01 -8.342611319083786947e-02 2.037063058789459827e-02 1.140796907891542533e-01 1.280948249430068353e-01 -1.849226604567714722e-03 -4.900628257392992959e-02 -1.162606648381872276e-01 -6.506957761570678067e-02 1.790046803327751540e-02 2.753587029026859367e-01 -1.921876183844045335e-02 -8.458644592443878563e-02 2.297519757516309005e-02 -3.162375007029786383e-02 5.383730834690070299e-02 1.194669393430128207e-01 -2.255709046970172660e-01 4.446828848565001491e-02 -1.222961606211503405e-01 -9.234736918151247032e-02 1.477898968885400788e-01 1.246801485265019299e-01 -2.046801451028689572e-02 2.373683671880766344e-02 -4.758764905875334343e-03 3.122352106453984283e-02 -2.527755058979823041e-02 -3.985146711932266439e-02 -3.289578586921780290e-01 1.186658232343927588e-02 8.725686076861328966e-02 4.140958941250662967e-02 2.413167491362045725e-01 -1.809000497727399071e-02 -7.823630083346880260e-02 7.833770480362819977e-02 -1.428779630842946270e-02 -1.378006219490521787e-02 -2.882138115711146975e-02 2.041401610829490093e-02 3.320855547908724975e-02 1.208093326984806398e-01 -8.521969808953252373e-03 4.123242999956683308e-02 8.959849608270217813e-02 -3.742923789888912001e-02 1.803628369668939246e-01 -1.743341633413545699e-01 -5.631588155136857399e-02 -4.972441357989928687e-03 -7.884786231443366433e-02 1.194240966721533681e-01 -9.080592061246520186e-02 -6.487388409709557435e-02 1.869315350853264363e-02 2.088578486984623284e-01 -1.208528904433529422e-01 -2.353220507784860999e-02 -6.718512561931642979e-02 -2.408933001411526099e-03 1.326847680093984350e-02 -1.637540543849028696e-01 -3.117370943110283135e-02 1.697058492740245381e-02 -4.083367751719658989e-02 2.334639931197610499e-02 -6.632850298049175475e-02 3.530405299195460422e-02 -1.557608301552031518e-02 -7.771273671082760959e-02 -2.498599178819986832e-01 -8.024526604375277483e-02 7.052347843025588703e-02 1.819812608395138809e-01 -4.996349159436412612e-02 6.316692379529384449e-02 -1.256384708352349666e-02 9.306091358587495477e-02 -5.483074302335464584e-02 -1.400661615584540831e-01 -4.168264637008077533e-02 6.836254240551731254e-02 -6.703746188191131439e-02 -1.453525094820947716e-01 -2.061774683398543417e-01 5.522844070830140728e-02 -3.232148447190964780e-02 -1.542394447002241598e-01 -8.729921606770119080e-02 -2.415532068595241388e-01 -8.362396843339067742e-02 5.554382600123509983e-02 -3.563571240419723118e-02 -2.182486195022632636e-01 -4.459420416119717900e-02 5.891655493824547035e-02 -1.736728832581026574e-02 5.068297193085684327e-02 8.304080568425556419e-02
-5.323400440539194367e-02 4.465046245844109946e-02 1.441905597873207288e-02 7.888562389661313290e-02 -2.853253172941432741e-02 1.499564865716669637e-01 2.563759236914936457e-02 -2.542185837107315688e-02 -5.192607226580198132e-02 -6.743928191015227669e-02 -1.648389709528573499e-01 4.487766711785616536e-02 1.389025975706934812e-01 1.779457597930314550e-01 6.627413259899680997e-02 9.055267340049948099e-02 -1.127652184287502440e-01 7.475856078807889549e-02 3.408293071633953369e-02 -7.142361069229875847e-02 9.623189597515585669e-02 -4.130567299537887468e-03 -3.033975234196408313e-03 -1.201745170700345422e-01 -5.276974269033394421e-02 -7.509923622893083239e-02 9.432479580679560549e-02 1.158664976829216486e-01 -8.032794999563686034e-02 -7.968001143526108609e-02 -3.571529816528674905e-02 -2.038813680886862600e-01 2.933498474695204680e-02 -9.910758842955397219e-02 -1.188908749191417147e-01 -2.526124806335817638e-02 -1.936283068889886327e-01 -4.933148140542671645e-02 1.293908168285820837e-01 -9.998365673389411623e-02 9.369810981553704232e-02 8.879508438988834365e-03 -7.460501472844305315e-02 9.948095279366696297e-02 1.921312332450325067e-01 -1.451658680370896976e-03 1.463356402905480469e-01 -1.801038306464352104e-02 -2.166671536179195362e-02 3.544610059799613300e-03 -1.167127338349110803e-02 1.382497723467955297e-01 -4.076531639677880708e-02 -1.462530462210349658e-01 2.414861455937575285e-02 6.298549345356654894e-02 -5.875377268799884811e-02 2.210489044311806650e-01 9.548148518721480404e-02 8.016683487040533046e-03 1.396893897266479265e-02 1.203256035276734082e-01 3.783086881122357109e-02 -5.687220209426533182e-03 -2.000789708586899474e-01 -6.314306656939905685e-03 3.797295448383799371e-02 3.289485621762764517e-02 -1.423179623960141582e-01 -8.416930000144316748e-02 7.918728931204006838e-02 4.377711349150778877e-03 -1.436766313255357363e-01 -2.213245191926118682e-01 7.508926948101323981e-03 -1.254765698839941691e-02 1.334974476834466239e-01 -2.964797800139276629e-02 -8.001040015681986153e-03 9.606179829343250431e-02 -1.060805792846032103e-01 -3.186370942009424112e-02 -5.297481263648010780e-02 -3.752359864986020560e-02 -8.727886646944151006e-02 -3.589057521308913756e-02 -3.909093567204798003e-02 -4.587842149023852248e-03 -5.780760086616844318e-02 -1.138668144913891102e-02 1.481415227550329505e-01 -1.771526764470074400e-01 -9.340116471976946111e-03 -5.756184980823412373e-02 2.762185145077266160e-02 7.171607510712083022e-02 5.816317952010616882e-02 -1.363885195216957835e-01 7.187351092919334883e-02 2.120677436311826577e-02
-9.778960341610375140e-02 -1.687146466962332059e-01 -1.148163677453071380e-01 -5.370836772908198220e-02 -9.603509846290646593e-03 1.968706943043438684e-01 1.157003486178343754e-01 9.323739379972328933e-02 -3.797231945357256583e-02 7.553658262202611606e-03 1.303715368693239042e-02 -1.910289823306020873e-01 -5.144340949864389945e-02 -2.660284613784726082e-02 2.313942154221874589e-02 4.387706567920701684e-02 -5.755386247754579188e-02 1.522106023352507720e-01 -1.267095693941986539e-03 1.428855162783569110e-01 2.434011139719828576e-01 1.508663689154160492e-01 1.859589438491215593e-02 -5.914641454961462597e-02 2.559598254003063109e-02 -3.202331039592637429e-02 -8.966100413298049021e-02 1.378065724480690424e-01 -4.686969569525761652e-03 2.192809520874007545e-01 -1.862301762332956023e-02 -5.326041134713542513e-02 -1.459616362337698946e-02 -1.528996793425932595e-02 5.081597652614688876e-02 -1.809541390532510424e-02 5.478590374062697332e-02 -2.348183925531976274e-02 -2.100690102035634999e-02 1.092305513369946045e-02 -4.614052581651927748e-02 -6.036039096648045804e-02 -1.857950959137575631e-01 2.161295836217708849e-02 9.844237816791380491e-02 8.811766585127331353e-02 -3.908750115835771949e-02 -1.164949751203236787e-02 -8.127169321887816808e-03 1.535390046428208033e-01 -2.455148457692638009e-02 9.547165037703109203e-02 -1.566760284187130314e-01 1.813960248196987979e-01 -2.353729080816513095e-02 2.802829602675684269e-03 8.900830113524020593e-02 1.706532111793640158e-02 5.707105857173760260e-02 -4.088396943859229707e-03 5.539430839413411745e-02 1.446826940889639757e-01 -2.250350010743233375e-01 2.287601334328724645e-02 5.188284753451801595e-02 -4.160666058303914144e-03 -8.546363415345949177e-02 -2.919636019609656713e-02 -1.151467709994338229e-01 1.917433073830324824e-02 -1.456793867879581025e-02 -1.255622997500401017e-02 -1.322392760537012546e-01 -3.224866165284211161e-02 7.345355621253333959e-03 1.882791234034730254e-01 4.865349386213432825e-02 -1.127859100283761795e-01 8.851392398591943766e-03 -1.571453898079726574e-01 -1.133257198275205296e-01 7.319536705656021214e-02 7.176664618565069265e-02 -2.952852099739246283e-02 6.720520515378983206e-04 -4.844792247907252561e-03 1.085799184809230072e-01 1.100544582767631757e-01 1.601160649290747640e-01 -4.599136010900593124e-02 4.097122079853057069e-02 4.429069500459585640e-02 1.345045863902497862e-01 1.242567032856192050e-01 -1.491000664325981551e-01 1.856161548621229965e-02 3.987869341601876089e-02 -3.541037258217273609e-02 1.644327371580212027e-01 7.441181053175614790e-02
-4.957537676186699049e-02 -6.828278755361502639e-02 1.097900757061672367e-01 -1.893411693746509250e-02 1.216487843592547607e-01 -1.499095938088266210e-02 -2.825324204685052826e-02 -1.585966147626789724e-01 -9.445525657576424317e-02 -2.526386404167318966e-02 1.546227632064760271e-01 -7.729083071788390991e-02 -5.131355757404673645e-02 -8.022329379342720002e-02 -1.545651022464169244e-01 1.552347236280095522e-01 1.648598444287108222e-07 -1.249229989586620598e-01 2.006487414666013186e-02 -9.386538749872945508e-02 3.582851170156847037e-02 -2.617853056544491852e-02 -3.805388238360373626e-02 2.744700635174929237e-02 2.399785349109626043e-01 1.552552478070933113e-02 -6.790037788404151842e-02 3.583330434254125563e-02 8.819460907860553200e-02 6.261962527121824051e-02 9.568488886139199512e-02 -5.657342990171797259e-02 2.238412758728497709e-01 4.981396378057996455e-02 8.273455986312580612e-02 -1.400133949620175344e-01 2.224017486111629083e-02 2.376668396482999393e-03 -3.456212088670725796e-02 1.033141020766130402e-01 9.234257966652990868e-02 -4.249105197375769444e-02 -4.780925990163606421e-02 1.786217178556259028e-02 6.286799127257387820e-02 -1.953517085406697093e-02 -6.196948774311800134e-02 -2.355322085172908975e-02 -2.235256864142093347e-02 -6.939196324176376274e-02 -1.417264141567628200e-01 1.796457171257428154e-01 -6.245476495168900480e-03 -9.652620105368375780e-02 -7.508296122185648125e-02 8.584520219349695003e-02 -9.320315055367595081e-02 1.250882405232206507e-01 4.336125105102085764e-02 2.474706514603431176e-02 9.334233636358882369e-02 -9.919589041301807297e-02 -6.481848275501186918e-02 5.717765625385465289e-02 -3.496534228446300518e-02 1.833751360458081014e-01 -2.640531342812604126e-02 -9.040110492726680103e-02 -5.168140943356354725e-03 -8.502386199690530055e-02 1.213179982603457361e-03 -1.101936595519334705e-01 -6.249750771921470938e-02 1.245958101227878922e-01 -3.430833974509091278e-02 5.394278771147401064e-02 2.095774320695983906e-02 7.255182279687112656e-02 6.958400202520455269e-02 -4.209636530687728244e-03 -1.103817222106179795e-02 1.594706581635519371e-01 -4.230832887852063046e-02 -4.787659729028836270e-02 -3.684757794918537555e-02 -3.662892517981476692e-02 -2.378773083256827819e-02 -1.189378128729559198e-01 -1.587838185734728458e-01 1.085896701138877873e-01 -1.541186029349731479e-01 6.071318878640400048e-03 1.315592396983815693e-01 4.748123963003470643e-02 1.206334683992159873e-01 -2.432663752496107799e-03 8.457131459449203359e-02 2.068145162516482893e-01 5.193962505128330714e-02 1.232601304428476569e-01
-1.319596169769092220e-01 2.064956264184934498e-01 9.572940135702713571e-02 2.177717957865316634e-01 1.768017746346831065e-01 -2.695121702111038381e-02 8.599389782986863184e-02 -1.563014071433367347e-01 -5.326953591882205297e-04 -9.804453754836163493e-02 -5.410502482524054413e-02 -4.996842369888354618e-02 1.948240456505948015e-01 -4.812137113437875424e-02 -9.198455031865687692e-02 5.784329963134460934e-02 8.994052978067093584e-02 5.559029434144650145e-02 1.182529528455963930e-01 3.222341813995603654e-02 1.730163209688035386e-01 6.059623193325938684e-02 1.761729817298026690e-01 1.041248544441101404e-01 3.692807133251645169e-02 -2.014496410861362635e-02 1.239999352529434634e-01 9.479999030849090014e-02 -1.552988551420316499e-01 -9.836006264619112649e-02 7.863959605292056287e-02 -5.573429455022151091e-02 -9.065339524051972686e-02 -6.409180040253883992e-02 -1.415980266352442063e-01 -1.034390803903376399e-01 1.227939455255866036e-01 9.739652659982476340e-03 -9.844026233134488268e-02 3.203765209067900577e-02 1.508240074786824925e-01 -2.836011802327332871e-03 9.171774917514542713e-02 9.327596665320659957e-04 -7.315679364059017586e-02 5.018902887652678529e-02 -1.864818056549964742e-01 1.306367116384494764e-01 -7.760644984473685434e-03 8.386563780862328621e-02 1.069803020524833503e-01 2.208993474935228019e-02 3.799649231052914383e-02 1.048933486177782565e-01 -2.465915372905958663e-02 9.223315854182795315e-02 -5.800753718382957794e-03 1.880944650755224726e-03 5.091792076936099698e-02 8.049883397457853473e-02 -8.093590716036265509e-02 3.459399284537423291e-03 -5.190889153196425604e-02 -8.082036867318230511e-02 4.853769488127510079e-02 5.420373352116314436e-02 6.810316227969073766e-02 3.881159257302017884e-02 2.189692595814880099e-02 1.625993524055655559e-01 -1.287883425427245078e-02 4.214768308893462184e-02 -2.696169699061887887e-02 -1.943206650908937405e-01 5.404523167891950308e-02 -1.011598159319504996e-02 5.759086615022287331e-02 1.998410850747527404e-02 9.735900197875715922e-02 -9.751854019991408606e-03 1.317809752743396776e-03 -8.969031492346073164e-02 4.860768966804770996e-02 -1.950130977925287890e-02 3.317180789626092419e-02 -1.713964223376835891e-02 -8.525668491246196634e-02 -3.386577123341220907e-02 7.798675770233683135e-02 7.134121025448786346e-02 -3.378381297215839185e-02 3.506898725944580797e-02 1.398398665639804250e-01 1.115063591767351606e-03 -1.738448616137679703e-01 -2.650403160172214445e-01 -2.506725521746666629e-02 3.581111957296423398e-02 -8.373397309625298102e-02 -3.470649407336967585e-02
5.156468215687577683e-02 2.858189295555309956e-02 8.046037864323686561e-02 1.715039582776604898e-01 1.196015896276014928e-01 5.161354609578799185e-02 1.295540833366324862e-01 9.819101899360462016e-02 7.110105033871685909e-02 -8.922114900821414077e-03 3.991043649668322979e-02 1.331730283942030579e-01 7.740272651879853694e-02 -9.613321272146296836e-02 3.098283111666118583e-01 -9.909988401221545007e-02 -2.178810143447321504e-03 7.284141344495313752e-02 6.721636435334671367e-02 -7.718431218871169008e-02 -3.766025579947236690e-02 -2.186281428424222129e-02 -1.038788732632015543e-01 -2.569871183452772101e-01 6.893300613974524815e-02 6.824152328149436786e-02 4.079151405133180780e-02 8.463176272808001221e-02 6.618527591264325438e-02 -3.854994502365734210e-02 -1.121606142681269291e-01 2.991907737104654991e-02 -2.495517409027744882e-02 9.591128844838689438e-02 1.169822120733257365e-01 -1.226056065656808275e-01 4.762388441531612004e-02 5.327164687459270270e-02 9.315063484123409232e-02 1.903457535754867203e-01 -1.094651494711777924e-02 9.441940357591718791e-02 -1.716206963452191481e-01 2.843814607757200186e-01 -4.278401483892062956e-02 9.076371302157290599e-02 -3.964433597965233425e-02 3.309451617100140491e-02 2.262173561477477668e-01 1.467353964563449520e-01 8.229369529567527597e-02 5.599127050183881626e-02 6.975678199045365346e-02 2.009438161435931625e-01 4.666931474134760130e-03 6.062736707026928490e-02 9.784767327756092870e-02 -7.382714115056908388e-02 3.885073207969670650e-02 3.630145068810048531e-02 -1.031537399178635989e-01 -7.357058148697713518e-02 1.591361133665215588e-01 -7.744463160360563758e-02 1.811403820624886696e-01 5.966365596572704988e-02 -2.767750955878937186e-02 8.033863329291658639e-02 -8.299591967307780316e-02 2.316838805003470711e-02 -1.110323567036495540e-01 1.971376960622385766e-01 -3.338977487349824996e-02 -4.304875075619499919e-02 1.406073141123222459e-01 5.149678109257654901e-02 -1.224696585164369439e-01 5.856483782095976698e-02 1.274427021159498519e-01 8.839626529703191460e-02 2.037654890677661340e-02 -2.365634022033073075e-02 1.865697491172363387e-02 -1.208566223296769909e-01 -7.604866518672409592e-02 2.669020433187587263e-02 -6.276529904618813327e-02 -1.580612230709727700e-02 -2.075031641983431790e-02 7.446030082552210216e-02 1.536069320786417891e-01 4.660020129764097518e-02 1.763123672149559742e-02 -1.096293551858101567e-01 -5.105721598969852754e-02 -2.127070495366963424e-02 -9.693059615528369644e-02 -3.530663972530228428e-02 -3.020171849301681727e-02 -4.669955337345180202e-02
1.482090385904237806e-01 1.176274549942620540e-01 1.376622273175583944e-01 -1.441670689304675734e-01 1.997342808252086932e-01 1.298466348801212977e-01 -8.415877803915570998e-02 2.509574460857548484e-02 -9.287458125749963045e-02 -7.819444765357716487e-02 4.402369404639637496e-02 1.352783250233967061e-01 1.707989428557594655e-02 -8.753673526835266394e-02 -4.126899724368204153e-02 2.197069440026339776e-02 -2.109972643096478251e-01 1.458478464756321480e-01 -2.016167441489782886e-01 5.054030330951934241e-02 -1.066025479041818463e-01 -9.950941352549537433e-02 -1.182686885704380825e-01 3.620562163640744791e-02 -3.009655858694786773e-02 4.380910373021226767e-02 -1.949265837232794923e-02 3.658053127449794467e-02 1.606150473628346551e-02 -1.681932487427166903e-03 -8.825151806946605892e-02 -5.920993435186581999e-02 8.821691507042229985e-02 4.516476526845153439e-02 1.605207097131031435e-01 -3.396779933529702200e-01 -2.608673436154759773e-02 -2.991826343610888821e-03 -4.030915983930087945e-03 -2.123695343413285405e-02 -8.945281668026049127e-02 8.310084585748916952e-02 -2.353529643004756144e-01 -8.224399419525016408e-02 6.735985849557879490e-02 -3.463450251349049769e-02 1.245124862516108905e-01 8.927411108117430660e-02 1.394713248765108715e-01 -6.131229228638285234e-02 -6.207288738938315786e-02 -9.949963277572233811e-02 -1.349726636423807524e-01 5.206799792315560532e-02 6.361899913032587062e-02 9.372934377242764237e-02 4.890363941405873743e-02 -1.062745940915277854e-01 4.425720158907425067e-02 5.627536466680022054e-02 7.454496704765971316e-02 7.229030273834699538e-02 -1.272835424920381597e-01 7.830769314751047372e-02 -5.832404162006143977e-04 4.128979844053755344e-02 -6.625039318907348374e-02 6.709076591442833526e-02 4.477293916013526560e-03 8.209825289996622311e-02 -8.359583763799391387e-02 -1.539402987143238533e-01 2.220222244919352328e-02 -1.433259526115461813e-01 7.979979462144301539e-02 -6.094431301641783927e-02 1.194562895387211998e-01 -1.990223620920576406e-03 -6.464632858669071280e-02 1.226226369892507648e-02 -1.473302705070211605e-01 2.275725759330051168e-01 -1.266753145516825441e-01 1.215141022834422407e-01 -1.279092778321288919e-02 -1.017761536916655524e-01 2.456500265005563954e-01 5.685226955561140799e-02 -1.174257559206904195e-01 3.940842658410884103e-02 7.265919415777143120e-02 7.745785546439701297e-02 1.605814876319634765e-01 1.574201902992053703e-01 -1.793905061823895530e-01 8.442291234550558521e-02 -1.499435401543021927e-02 -8.866831708627970210e-02 -1.556859574537196138e-02 1.008542876007436778e-01
