3.122738979568057821e-02
3.709252954541214509e-02
2.085660830569185942e-01
1.304857882490689444e-02
7.710221396766384246e-03
3.644270808201164336e-01
9.212238317367023310e-02
3.267272175566378611e-01
2.737909744560350078e-01
8.699094415467721088e-04
1.167600117404599125e-01
2.497935015272136159e-03
1.260738452388671660e-01
6.671202656042973800e-02
2.617559913364499169e-02
2.524395319166040236e-02
7.932012546297675937e-02
3.730609775573984210e-01
6.608273949896520394e-01
1.159621543230742319e-01
