iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,normNTdirx,normNTdirw,stepsize,linesearch_status,linesearch_counter,linesearch_RightItem,gradfNTdir,NTdir_error1,NTdir_error2,NTdir_norm,NTdir_angle,CovDerivKKT_minabseigval
10,21.33143424987793,-1.5326180951451622,0.02221554584654475,0.004344156842248122,0.0025374180115233535,0.0035260755103724097,0.0,0.0,0,0.0,2.2133431623430935e-05,0.06859021881173327,0.00047944741902155246,0.3865630825038823,0.044438402502273405,0.10571571929266489,0.5,True,1.0,-0.00013393021430115604,-0.009559806538893042,1.7018936950960344e-15,2.799952110443815e-17,0.10571571929266489,0.057120552826810646,0.058392146425387925
11,23.497339963912964,-1.5350472206723962,0.016060171394121303,0.00238412046163395,0.0013662029362223878,0.001953847464015296,0.0,0.0,0,0.0,6.744224918780843e-06,0.05096042149188037,0.00026394021386755094,0.3862874442514321,0.03212310466364555,0.07563688365347829,0.5,True,1.0,-4.269018106948784e-05,-0.005251483789880775,8.176251907573034e-16,1.3010426069826053e-18,0.07563688365347829,0.04630961776894879,0.047084670625366865
12,25.619683027267456,-1.536355546103085,0.011407326448781912,0.0012891358429431103,0.0007266576518455392,0.0010648191764684608,0.0,0.0,0,0.0,1.997113483723675e-06,0.0375924547783971,0.0001426605286722898,0.386597807365692,0.022815642550553846,0.05358519581767206,0.5,True,1.0,-1.313343693287635e-05,-0.002817293465623755,1.3205896113170785e-15,5.358330424330704e-18,0.05358519581767206,0.036806082711781866,0.03810430607605776
13,27.744611978530884,-1.537049073647401,0.008018814636407898,0.0006890446345152155,0.0003823555923330937,0.0005732248331726532,0.0,-1.1102230246251565e-16,0,0.0,5.780299811047285e-07,0.027573226682399976,7.601654590421829e-05,0.38719146102357005,0.01603797302888067,0.037853609230693974,0.5,True,1.0,-3.9177187040839315e-06,-0.0014883682901654818,2.076994433440226e-15,4.296998141421066e-18,0.037853609230693974,0.02865720658456661,0.03102509935308325
14,29.876628637313843,-1.5374132496396917,0.005625068540703565,0.000365270164527148,0.00019949512313592477,0.0003059803734533834,0.0,0.0,0,0.0,1.645252801015583e-07,0.020139939412161318,4.0072677868808074e-05,0.387864285348369,0.011250255739621256,0.02682544946554054,0.5,True,1.0,-1.1401267311185302e-06,-0.0007796117970592158,2.0670466091896574e-15,3.0281427864341237e-19,0.02682544946554054,0.021860891312547055,0.025347758038454897
15,32.0363929271698,-1.5376034838644397,0.003962384663051151,0.0001926028018887918,0.00010347029245088547,0.00016244918551824573,0.0,-1.1102230246251565e-16,0,0.0,4.630901855843356e-08,0.014669536573826485,2.0958971163356133e-05,0.38849655039618025,0.007924810800705284,0.019117239043112747,0.5,True,1.0,-3.2581644943611336e-07,-0.00040659376342531105,3.8015514347364204e-15,1.0014047018913966e-18,0.019117239043112747,0.016387440479614296,0.020593587964275593
16,34.17367076873779,-1.5377025499388919,0.002804643871093685,0.00010122820859400688,5.346339089370972e-05,8.59582226974137e-05,0.0,-1.1102230246251565e-16,0,0.0,1.2941626418163565e-08,0.010665892808935854,1.0898957945973967e-05,0.3890311274714013,0.005609302449878298,0.013661939799051594,0.5,True,1.0,-9.197363595542516e-08,-0.0002114827057218155,3.979163966902474e-15,3.2248132488747316e-19,0.013661939799051594,0.012157531631443869,0.01650513012234912
17,36.29040837287903,-1.5377540465009811,0.0019850632077466025,5.3087682575587837e-05,2.7560200554429957e-05,4.537331139167574e-05,0.0,-1.1102230246251565e-16,0,0.0,3.5976934444821603e-09,0.007744725664877537,5.642394572926635e-06,0.3894509019375976,0.00397013163007844,0.0097289915737488,0.5,True,1.0,-2.5756555592177642e-08,-0.00010975568403720421,7.108987751984755e-15,1.9866562207808576e-19,0.0097289915737488,0.009008697974630895,0.01307382529567075
18,38.41912817955017,-1.5377807997879234,0.0013956361836797088,2.7785503045353578e-05,1.4183303136417726e-05,2.3892846034406118e-05,0.0,-3.3306690738754696e-16,0,0.0,9.949378599597275e-10,0.005616283076015635,2.910037183676143e-06,0.38976107701037466,0.0027912741794853895,0.006863042737894216,0.5,True,1.0,-7.170730302862429e-09,-5.686421162637991e-05,7.0448043272266865e-15,1.3230423025540656e-19,0.006863042737894216,0.006717318063888618,0.010329963746997118
19,40.576225996017456,-1.5377946933033522,0.0009693829127546714,1.4509089503268486e-05,7.286982829732269e-06,1.2546456051532755e-05,0.0,-1.1102230246251565e-16,0,0.0,2.734578086616198e-10,0.004066516907496996,1.4956137732139823e-06,0.3899776965741483,0.001938766432530388,0.004780891001193601,0.5,True,1.0,-1.9851196737056602e-09,-2.9411003864976773e-05,1.3026617576052558e-14,7.607580093650196e-20,0.004780891001193601,0.005058489857650896,0.008198891118857275
20,42.70733976364136,-1.5378018861625806,0.0006632910069791916,7.556182424177638e-06,3.7363310749003765e-06,6.567779147183989e-06,0.0,0.0,0,0.0,7.462187582199066e-11,0.0029391147379027355,7.661353892535216e-07,0.3901209502079028,0.0013265822096427125,0.0032901405042358397,0.5,True,1.0,-5.460059941951025e-10,-1.5151044650279345e-05,2.1555731772432858e-14,1.2143859252406313e-19,0.0032901405042358397,0.0038457434292701034,0.0065004785251683
21,44.83166003227234,-1.5378055773112724,0.00044798422005879347,3.924444243746707e-06,1.911337200075835e-06,3.427543249892396e-06,0.0,0.0,0,0.0,2.0212139244053534e-11,0.002120328106966769,3.9126433625518146e-07,0.3902112082630356,0.0008959685001479304,0.0022457165530982335,0.5,True,1.0,-1.4907123635583746e-10,-7.736150939157576e-06,2.1989665223190892e-14,1.3262522803186542e-20,0.0022457165530982335,0.0029400927419302968,0.005074038076550023
22,46.97126889228821,-1.5378074451779646,0.00030073863416524375,2.033222601633688e-06,9.755053913180558e-07,1.7839235912178157e-06,0.0,-1.1102230246251565e-16,0,0.0,5.437784181021807e-12,0.001527057856560514,1.9928646082005844e-07,0.3902662773010883,0.0006014772860526694,0.0015283505942946345,0.5,True,1.0,-4.039181885565538e-11,-3.897810658303536e-06,2.4304663470488765e-14,1.4103726712061758e-20,0.0015283505942946345,0.0022490008176526723,0.003907179726608243
23,49.106157064437866,-1.537808376552415,0.00020201571642563854,1.0511450582959325e-06,4.968666847205785e-07,9.262987807369395e-07,0.0,-2.220446049250313e-16,0,0.0,1.4545346573961465e-12,0.0010981989355490721,1.0127303840638579e-07,0.3902996126851737,0.0004040314328550806,0.0010395682368248057,0.5,True,1.0,-1.0869503637493457e-11,-1.9366641698652746e-06,4.1606663433024564e-14,2.6642481019548606e-20,0.0010395682368248057,0.0017179836689262486,0.0030020056435863564
24,51.26800799369812,-1.537808835588855,0.00013599784682012585,5.423477948128782e-07,2.5263306692804536e-07,4.799142257038454e-07,0.0,0.0,0,0.0,3.8709452833225343e-13,0.0007887770356552848,5.136245944210514e-08,0.39032003058761966,0.00027199569475349413,0.0007058063949419904,0.5,True,1.0,-2.907942976891227e-12,-9.515997888966017e-07,3.7341258787196114e-14,1.5957679187276043e-21,0.0007058063949419904,0.0013125941029864389,0.002323070542458741
25,53.40653657913208,-1.537809059994493,9.126274782032317e-05,2.792128695369768e-07,1.2823700009715684e-07,2.4802237463816574e-07,0.0,0.0,0,0.0,1.024835913507516e-13,0.0005658008349597703,2.600153869062598e-08,0.3903327260407062,0.00018252550062051548,0.00047588530726505205,0.5,True,1.0,-7.739809692180492e-13,-4.6381708367912003e-07,3.995977963982425e-14,4.985140478663635e-22,0.00047588530726505205,0.0010082051138915933,0.0018266305153121398
26,55.544965744018555,-1.5378091690562667,6.021047024712182e-05,1.43299113526309e-07,6.496609598237308e-08,1.277264354401041e-07,0.0,0.0,0,0.0,2.6952391740881713e-14,0.0004051812384798348,1.3137733779668062e-08,0.39034063265447155,0.00012042094371578086,0.00031477363619285097,0.5,True,1.0,-2.0492893003784527e-13,-2.246049472441045e-07,5.966719853569037e-14,6.491140014857825e-21,0.00031477363619285097,0.0007877869279230296,0.0014739609895816894
27,57.676206827163696,-1.5378091957946989,1.9156270056417286e-05,1.0786214192642872e-07,4.881095917605316e-08,9.618592373767964e-08,0.0,0.0,0,0.0,1.5266284168391442e-14,0.0003515064799279146,9.867671280919228e-09,0.39034304661619706,7.662509426354493e-05,0.00020060515210595096,0.25,True,2.0,-5.389779005160733e-14,-1.0825788727795078e-07,1.4982031515658365e-13,8.030294895271024e-21,0.00020060515210595096,0.0006368459998208738,0.0012330070552737898
28,59.818230628967285,-1.5378092155150682,1.5447330275579173e-05,8.115044768107202e-08,3.666445975758796e-08,7.239552851884307e-08,0.0,2.220446049250313e-16,0,0.0,8.639205855614193e-15,0.00030487264290876077,7.410086100929682e-09,0.39034497200504514,6.178938226296987e-05,0.0001618264319584337,0.25,True,2.0,-3.052914568526895e-14,-7.972811446260634e-08,9.667166582325406e-14,9.575608608408788e-22,0.0001618264319584337,0.0005945689718428378,0.0011548710567451598
29,61.97464299201965,-1.5378092300769126,1.2336964638532367e-05,6.102569571045894e-08,2.753425914830873e-08,5.446099622756917e-08,0.0,0.0,0,0.0,4.884576888330934e-15,0.00026436669247802196,5.563521857621089e-09,0.39034649588294795,4.934798069120998e-05,0.00012928306431385923,0.25,True,2.0,-1.727673767456952e-14,-5.878667781470261e-08,1.1177817598383044e-13,1.255404815580476e-21,0.00012928306431385923,0.0005602107174514764,0.0010915788969389426
30,64.10889410972595,-1.5378092408460338,9.759771447667506e-06,4.5871729830152783e-08,2.0673199077478835e-08,4.094916894777545e-08,0.0,0.0,0,0.0,2.7593968905183408e-15,0.00022919415750898706,4.17638040654447e-09,0.39034769259269425,3.90391468013278e-05,0.00010230216664610952,0.25,True,2.0,-9.768335488374725e-15,-4.3413642088978514e-08,9.978398142953947e-14,3.4004112325777515e-22,0.00010230216664610952,0.0005326220118215254,0.0010408576030143946
31,66.24354720115662,-1.5378092488240545,7.652076354953673e-06,3.44670787877231e-08,1.551875135771376e-08,3.0775767682652035e-08,0.0,0.0,0,0.0,1.5576426498342295e-15,0.00019866298539857725,3.1345953483612184e-09,0.3903486253459994,3.06084169707846e-05,8.022624267258109e-05,0.25,True,2.0,-5.518394017073604e-15,-3.211917726426429e-08,9.554631409634298e-14,1.036167467410591e-21,8.022624267258109e-05,0.0005107155920650548,0.0010006281697743024
32,68.3943121433258,-1.5378092547450146,5.95108799731883e-06,2.5888749920820483e-08,1.164745369830041e-08,2.3120644342421137e-08,0.0,-2.220446049250313e-16,0,0.0,8.786732933149029e-16,0.00017216975308453078,2.3523538291957335e-09,0.3903493473628334,2.380420014707324e-05,6.240251726477376e-05,0.25,True,2.0,-3.1150900996173317e-15,-2.3809014442425213e-08,1.3125088778670982e-13,1.2857712568483375e-21,6.240251726477376e-05,0.0004934972896403893,0.0009690249819736112
33,70.54389429092407,-1.5378092591470107,4.595359627583824e-06,1.9439579413533865e-08,8.740603028256228e-09,1.7363729624637895e-08,0.0,0.0,0,0.0,4.95376585798756e-16,0.00014918799210630727,1.7651125819153392e-09,0.3903499028530919,1.838133933798903e-05,4.81929351567807e-05,0.25,True,2.0,-1.7572513153169241e-15,-1.7682586123137525e-08,1.2701928675381313e-13,1.1765756054795153e-21,4.81929351567807e-05,0.0004800842067010628,0.0009444110730928734
34,72.67891383171082,-1.5378092656810183,7.054200895646532e-06,9.773825361633488e-09,4.38209388265742e-09,8.736413188676828e-09,0.0,0.0,0,0.0,1.2516750680790612e-16,0.00010577253193401028,8.844451242608238e-10,0.39035075314136386,1.4108356688765182e-05,3.699370555590476e-05,0.5,True,1.0,-9.907066902521098e-16,-1.3155880896818398e-08,9.336052938613627e-14,3.670475172072091e-22,3.699370555590476e-05,0.0004697161589539672,0.0009253835212100521
35,74.82041454315186,-1.5378092660865972,4.6217627582761526e-07,9.16321914251936e-09,4.1082660873960884e-09,8.19064923000518e-09,0.0,0.0,0,0.0,1.1001631629686962e-16,0.00010241516636608119,8.291806811879319e-10,0.390350808511865,7.391283677412464e-06,1.9384817679576144e-05,0.0625,True,4.0,-2.5032673963166153e-16,-6.492263899301432e-09,9.542833999258266e-14,3.332219663773669e-22,1.9384817679576144e-05,0.00045109987322568127,0.0008961489477469629
36,76.97432732582092,-1.5378092664664904,4.339283638763771e-07,8.590745051672488e-09,3.851543649564976e-09,7.678965559131714e-09,0.0,0.0,0,0.0,9.669882962428668e-17,9.916428946980648e-05,7.77368843117199e-10,0.3903508605209422,6.944351077242783e-06,1.821283851039754e-05,0.0625,True,4.0,-2.2002559113522496e-16,-6.080947096701001e-09,1.329217763580641e-13,6.954656872948857e-23,1.821283851039754e-05,0.00045013596947227877,0.0008942317491853185
37,79.10764455795288,-1.5378092668223424,4.0672254752982483e-07,8.054025519757878e-09,3.6108633989850927e-09,7.199235555722631e-09,0.0,2.220446049250313e-16,0,0.0,8.499320411078706e-17,9.601653967461184e-05,7.287939741315846e-10,0.39035090936725186,6.523619483785942e-06,1.710954509318032e-05,0.0625,True,4.0,-1.9339166672757195e-16,-5.695980465395227e-09,1.2465284061534783e-13,2.1373323531142555e-22,1.710954509318032e-05,0.0004492291568048674,0.0008924303500138986
38,81.25390934944153,-1.5378092671556916,3.8165594562488124e-07,7.550827003136405e-09,3.3852191704339835e-09,6.749465134321392e-09,0.0,2.220446049250313e-16,0,0.0,7.470436312650008e-17,9.296864300074515e-05,6.832538994057768e-10,0.39035095523829305,6.127646613366857e-06,1.60711588863456e-05,0.0625,True,4.0,-1.6998130839278013e-16,-5.335644294124632e-09,1.661986233741531e-13,2.5627894424655312e-23,1.60711588863456e-05,0.0004483779025929939,0.0008907379772107795
39,83.4027693271637,-1.5378092674679722,3.5793817488743e-07,7.0790556551183476e-09,3.1736685814369754e-09,6.327784501977199e-09,0.0,2.220446049250313e-16,0,0.0,6.566084148997817e-17,9.00174302889794e-05,6.405590655786395e-10,0.3903509983110243,5.755058947641012e-06,1.5094081415184015e-05,0.0625,True,4.0,-1.4940438614307064e-16,-4.998334332522124e-09,1.7270006182327308e-13,5.5873535713723495e-22,1.5094081415184015e-05,0.0004475798098495938,0.0008891482286720447
40,85.53644800186157,-1.5378092677605315,3.3717478808715387e-07,6.63675398029301e-09,2.975340985087916e-09,5.93244042678822e-09,0.0,0.0,0,0.0,5.771199429014773e-17,8.715985929952921e-05,6.005317534322156e-10,0.390351038752365,5.40455000347786e-06,1.4174889148936163e-05,0.0625,True,4.0,-1.3131798942151538e-16,-4.682553747557993e-09,1.3164730428335644e-13,4.572265840805404e-23,1.4174889148936163e-05,0.0004468277402794697,0.0008876550557509865
41,87.73805665969849,-1.5378092678975996,1.576990670600291e-07,6.429390033911521e-09,2.8823676814137334e-09,5.747087328143049e-09,0.0,0.0,0,0.0,5.416188933525209e-17,8.578738927735616e-05,5.817676591806093e-10,0.39035105773603196,5.074877651505335e-06,1.331032729659606e-05,0.03125,True,5.0,-1.154208452611896e-16,-4.386905655485349e-09,1.4634589300108507e-13,2.316708185478127e-23,1.331032729659606e-05,0.0004461221852985402,0.0008862527462645767
42,89.89114379882812,-1.5378092681630455,3.068336886461687e-07,6.0276685765343465e-09,2.7022404217223643e-09,5.38801310055472e-09,0.0,2.220446049250313e-16,0,0.0,4.7604930256977725e-17,8.306402721718229e-05,5.454136356663061e-10,0.3903510945409126,4.919924860879095e-06,1.2903960612419796e-05,0.0625,True,4.0,-1.0832087516535112e-16,-4.248452622631777e-09,1.3359344983851811e-13,1.8291232734408758e-22,1.2903960612419796e-05,0.0004457950542761487,0.0008855943288634616
43,92.0449206829071,-1.5378092684117493,2.8701663440850806e-07,5.651043076088963e-09,2.53337238989379e-09,5.051367357650484e-09,0.0,0.0,0,0.0,4.184170606043413e-17,8.042708826650372e-05,5.11331055420125e-10,0.39035112909000147,4.619168321420502e-06,1.2115214424369872e-05,0.0625,True,4.0,-9.520738955821723e-17,-3.980443881769661e-09,9.164075596084195e-14,1.80785506784156e-22,1.2115214424369872e-05,0.0004451511225575743,0.0008843176674785956
44,94.18608331680298,-1.5378092686447764,2.702825836422609e-07,5.297944132556937e-09,2.375054748977258e-09,4.735749884765353e-09,0.0,0.0,0,0.0,3.677612096995384e-17,7.7873820152158e-05,4.793780262099283e-10,0.3903511615190603,4.33641934463013e-06,1.1373684609095641e-05,0.0625,True,4.0,-8.368130927865612e-17,-3.729477641247605e-09,1.3453242301284223e-13,3.7349515038075746e-23,1.1373684609095641e-05,0.00044454812817945974,0.0008831189923908378
45,96.32138991355896,-1.5378092688631226,2.546311540996299e-07,4.966902852253247e-09,2.2266287145334655e-09,4.43984780272212e-09,0.0,-2.220446049250313e-16,0,0.0,3.232373858432385e-17,7.540157133148201e-05,4.4942151624480933e-10,0.3903511919559798,4.0706435569519774e-06,1.0676660194236105e-05,0.0625,True,4.0,-7.355045237388442e-17,-3.4944548945466393e-09,1.4395997147066856e-13,3.5905055167552014e-23,1.0676660194236105e-05,0.0004439819490617597,0.0008819936410682968
46,98.45280814170837,-1.5378092690677192,2.3888378652753583e-07,4.656542333800822e-09,2.0874774072096586e-09,4.162430129247631e-09,0.0,0.0,0,0.0,2.841034342021437e-17,7.300777632248152e-05,4.2133680123307253e-10,0.3903512205211878,3.8208610825175754e-06,1.0021572722871826e-05,0.0625,True,4.0,-6.464595420997755e-17,-3.274349162958812e-09,1.1599824542244329e-13,2.6520198130362034e-23,1.0021572722871826e-05,0.00044345002770170363,0.0008809372179512732
47,100.63707685470581,-1.5378092692594383,2.2351741790771532e-07,4.365570610721659e-09,1.9570202808285446e-09,3.9023426781386645e-09,0.0,0.0,0,0.0,2.4970693145172126e-17,7.068994592671348e-05,3.950069459108905e-10,0.39035124732806475,3.5861440996845088e-06,9.405990105150957e-06,0.0625,True,4.0,-5.681939077206928e-17,-3.0682015405609877e-09,1.1435386067182394e-13,1.234772938689248e-22,9.405990105150957e-06,0.0004429521322992199,0.0008799455805149695
48,102.80244755744934,-1.5378092694390941,2.0967792390987746e-07,4.092776187800749e-09,1.8347127045123714e-09,3.658503275293015e-09,0.0,-1.1102230246251565e-16,0,0.0,2.1947439342928465e-17,6.844566768173144e-05,3.7032231789637e-10,0.39035127248331,3.3656144932576077e-06,8.827610590593954e-06,0.0625,True,4.0,-4.994028331167311e-17,-2.8751160931967797e-09,1.4965122807976598e-13,2.593797795197781e-22,8.827610590593954e-06,0.000442484997072289,0.0008790148259148134
49,104.94745755195618,-1.5378092696074495,1.9824705564454334e-07,3.837027621064627e-09,1.7200539724902692e-09,3.4298972720087866e-09,0.0,0.0,0,0.0,1.9290208307104103e-17,6.627263360775607e-05,3.4718013185718684e-10,0.390351296087347,3.1584418439695583e-06,8.284257288867507e-06,0.0625,True,4.0,-4.3893940031421787e-17,-2.69425558601263e-09,1.1163935661768492e-13,7.970779978030487e-23,8.284257288867507e-06,0.0004420437825994197,0.000878141278207485
50,107.07596731185913,-1.5378092697652226,1.8491854736195318e-07,3.5972568256496712e-09,1.6125584588044775e-09,3.2155733371548634e-09,0.0,-1.1102230246251565e-16,0,0.0,1.695466550021827e-17,6.416856192818223e-05,3.254840221049135e-10,0.39035131823463576,2.963841237311367e-06,7.773872387576426e-06,0.0625,True,4.0,-3.857961780335497e-17,-2.524837512560278e-09,1.1783690203955275e-13,1.4051888055681862e-23,7.773872387576426e-06,0.00044163177238580814,0.0008773214761112233
51,109.2062635421753,-1.5378092699130794,1.7120130796843874e-07,3.3724667972925082e-09,1.5117807109335312e-09,3.014639510934872e-09,0.0,2.220446049250313e-16,0,0.0,1.4901877094216446e-17,6.213127190973924e-05,3.051436418435278e-10,0.39035133901403185,2.7810709430399424e-06,7.294511431135684e-06,0.0625,True,4.0,-3.3908651199662695e-17,-2.3661304043474587e-09,1.00736780015328e-13,9.849664821828284e-24,7.294511431135684e-06,0.00044124439218309305,0.0008765521613150139
52,111.36574149131775,-1.5378092700516457,1.6118070224511593e-07,3.161723219395867e-09,1.4173041070131337e-09,2.8262595040637493e-09,0.0,0.0,0,0.0,1.3097625620202772e-17,6.0158658489235004e-05,2.860742874157522e-10,0.3903513585090958,2.6094305967327665e-06,6.8443382227636135e-06,0.0625,True,4.0,-2.980317566774408e-17,-2.217450400941011e-09,1.326376208838395e-13,1.4669559453327064e-22,6.8443382227636135e-06,0.00044087960440587656,0.0008758302673408791
53,113.52230548858643,-1.5378092703113326,3.061091688897344e-07,2.766618239830679e-09,1.2401623358993911e-09,2.473089942881247e-09,0.0,0.0,0,0.0,1.0028624877955826e-17,5.627433177303642e-05,2.5032045640004173e-10,0.390351395087658,2.448259111704838e-06,6.4216194101504605e-06,0.125,True,3.0,-2.6194758910980777e-17,-2.0781580601979425e-09,1.027526192193866e-13,2.2676927707331743e-23,6.4216194101504605e-06,0.00044054046491040673,0.0008751529089140039
54,115.65652990341187,-1.5378092704248938,1.332800374925012e-07,2.5937264510528582e-09,1.1626529992573006e-09,2.3185458602773518e-09,0.0,-1.1102230246251565e-16,0,0.0,8.81436071455906e-18,5.448760323308477e-05,2.346769425536638e-10,0.3903514111123948,2.1454996857505238e-06,5.627538821492206e-06,0.0625,True,4.0,-2.0056897139086688e-17,-1.8172346786762444e-09,1.4541085299899157e-13,1.4017392560820934e-22,5.627538821492206e-06,0.0004398910347770548,0.0008738818316228991
55,117.80750298500061,-1.537809270531329,1.2818463544611084e-07,2.431639305110277e-09,1.0899910595930208e-09,2.173658022818786e-09,0.0,0.0,0,0.0,7.747118676407182e-18,5.275760260201685e-05,2.2001099100568282e-10,0.39035142614417123,2.0127056404110676e-06,5.279241394546372e-06,0.0625,True,4.0,-1.762842134808402e-17,-1.7031829971887004e-09,1.1368403877956346e-13,7.859169918785237e-24,5.279241394546372e-06,0.0004396085095243687,0.0008733248605498704
56,119.96313500404358,-1.5378092706310866,1.1638178938488153e-07,2.2796800495162426e-09,1.0218696573418475e-09,2.037823233640846e-09,0.0,0.0,0,0.0,6.8090914801588276e-18,5.1082517474709956e-05,2.0626152069584314e-10,0.390351440244022,1.8880561190167642e-06,4.952303956697205e-06,0.0625,True,4.0,-1.5493981980503334e-17,-1.5963164741946386e-09,1.1836988689994013e-13,7.048275404331743e-24,4.952303956697205e-06,0.0004393459067287119,0.0008728023521874071
57,122.1288948059082,-1.5378092708180655,2.2101993820356363e-07,1.994781416476232e-09,8.941531306564846e-10,1.783155371372926e-09,0.0,-1.1102230246251565e-16,0,0.0,5.213510267651929e-18,4.778400622297424e-05,1.8048187639292586e-10,0.39035146669455545,1.7710605033145589e-06,4.645439998641201e-06,0.125,True,3.0,-1.3617965635800747e-17,-1.4961792573078418e-09,1.255769042686341e-13,8.603622649380989e-23,4.645439998641201e-06,0.0004390967519897118,0.0008723121941526865
58,124.29906058311462,-1.5378092708998425,9.771344846937065e-08,1.8701197707775727e-09,8.382699000088596e-10,1.6717211285954057e-09,0.0,0.0,0,0.0,4.5822420763678066e-18,4.626680471518991e-05,1.6920262974817352e-10,0.39035147827800787,1.5513964083082999e-06,4.069286957148819e-06,0.0625,True,4.0,-1.0426864885078684e-17,-1.30855335389688e-09,1.3341760280007474e-13,3.01677091714284e-23,4.069286957148819e-06,0.0004386258372342177,0.0008713926065133271
59,126.50110244750977,-1.5378092710531275,1.8128044993574107e-07,1.6363955470226106e-09,7.334953321861298e-10,1.4627969729174785e-09,0.0,-2.220446049250313e-16,0,0.0,3.5084427400395534e-18,4.327913760086922e-05,1.4805444652697117e-10,0.39035150000600066,1.4551158584845848e-06,3.816752369748909e-06,0.125,True,3.0,-9.164351693048653e-18,-1.2265208240409824e-09,1.2172906676425002e-13,1.856896319506792e-23,3.816752369748909e-06,0.0004384212214795266,0.0008709898276717383
