7.704062685863086841e-12
3.659718097823308745e-12
3.239052514567650076e-12
2.881378458979856151e-11
3.313531054536418542e-12
2.488842368528603655e-12
1.603784618972127247e-10
5.947721399886832186e-12
5.516513158888693928e-12
4.811098958221339391e-12
2.829360455087861760e-12
2.106027952058857322e-11
3.551358706766348794e-01
2.978275700498863873e-12
3.080710210303309830e-12
3.903516525165691142e-01
8.055736874453792181e-12
2.647577088649780142e-01
9.435468061457636666e-11
3.699971383556586095e-12
2.732086381683002045e-12
2.758345097479070196e-01
6.904112619398653639e-12
4.574918534411138382e-12
1.000494873478604967e-11
2.056340895758462517e-01
2.159639094418571513e-12
5.135061428571219416e-10
2.892329737570058629e-12
6.690536234264137029e-12
2.504213553942902922e-12
8.393876801346864855e-12
1.318992615633193059e-12
1.194912948683427319e-11
5.920141909901719621e-12
1.229532633008375327e-11
3.134570959025392488e-12
1.899839244478044428e-12
1.794146944233509077e-11
7.472954232854917997e-12
1.239002052899322720e-01
5.829326373039422395e-03
1.694183227780200806e-09
4.295272678357311700e-12
3.195440887600412447e-12
5.314910060907107073e-12
5.418725129528769311e-12
7.493068807098703077e-12
1.547518441680552802e-11
8.028269181397950030e-12
