iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,-0.5093080157946567,2.9802322387695312e-08,4.986888432851818,4.8855968153042735,0.9999999999999998,0.0,-2.220446049250313e-16,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.2971649169921875,-1.0460066204778284,0.3053844291871937,1.5593576493419448,1.5593576493419448,5.243594998137601e-14,0.0,-2.220446049250313e-16,0.0,0.0,1,0.13937641165713746,0.13937641165713746,optimal,9.0,1.4961746364929615e-13,-0.2907490609753874,-0.290749060975537,3.9544638599024596e-16,3.8352309166328694e-16,0.3152458090526891,1.0,0.5682142438405681,1.0,0.0
2,0.5674784183502197,-1.4574523870333838,0.8383537555478281,1.0140121383400182,1.0140121383400182,1.3092212107775048e-14,0.0,0.0,0.0,0.0,1,0.7041355617412395,0.7041355617412395,optimal,11.0,4.590208994608641e-14,-0.8320553284478864,-0.8320553284479323,8.37951333184215e-16,1.0298242889002642e-13,1.1119439006458858,1.0,0.8271403677254263,1.0,0.0
3,0.8543534278869629,-1.5369948672326506,0.3052875409248162,0.060494177416615176,0.060494177416615176,2.106384298766198e-16,0.0,0.0,9.124513968232738e-18,2.673150102197879e-19,1,0.41235103531931355,0.41235103531931355,unknown,15.0,2.759053886698737e-16,-0.08744206467318474,-0.08744206467318502,4.436366235043035e-16,4.709936484617683e-12,0.3151392952955194,1.0,0.17461301625664588,1.0,0.0
4,1.126871109008789,-1.5378092701660329,0.03728427742948956,0.0004868115273404543,0.0004868115273404543,1.1580354346071374e-16,0.0,-1.1102230246251565e-16,2.03514874305641e-18,8.031892578253954e-20,1,0.39062048741034233,0.39062048741034233,unknown,16.0,1.268937701156638e-16,-0.0008155360990342146,-0.0008155360990343412,2.611024724117329e-16,1.1089532457428719e-11,0.03730156354833929,1.0,0.0016310721981125215,1.0,0.0
5,1.4007623195648193,-1.5378092721245034,6.873367801759528e-05,1.6300560303745506e-09,1.6300560303745444e-09,1.4264450558132924e-16,0.0,0.0,0.0,0.0,1,0.39035165354671575,0.39035165354671575,unknown,16.0,1.5557908821728494e-16,-1.958470137707293e-09,-1.9584702932864763e-09,5.555767518778468e-16,2.0964374318312105e-11,6.873368075859551e-05,1.0,3.916940504326293e-09,1.0,0.0
6,1.6718764305114746,-1.5378092721245031,0.0,1.1776951599879307e-11,1.1776951599016006e-11,1.425978654274096e-16,0.0,0.0,0.0,0.0,1,0.390351652634121,0.390351652634121,unknown,16.0,1.5552856914603847e-16,1.8147317112685902e-22,-1.5552838767404515e-16,3.991181710154982e-16,1.1776868661467769e-11,8.023484261384635e-12,1.0,7.426075241935762e-23,1.0,0.0
7,1.9436709880828857,-1.5378092721245034,0.0,1.1967429782574492e-11,1.196742978172493e-11,1.4259786605901357e-16,0.0,0.0,0.0,0.0,1,0.39035165262574056,0.39035165262574056,unknown,16.0,1.5552856978278212e-16,-3.1116674540315182e-24,-1.555285728936074e-16,5.563359115191493e-16,1.196757399282751e-11,3.836156007644085e-12,1.0,2.573984861901474e-23,1.0,0.0
8,2.21437931060791,-1.5378092721245031,0.0,1.0397907914799554e-11,1.0397907913821754e-11,1.4259786505964203e-16,0.0,0.0,0.0,0.0,1,0.3903516526292184,0.3903516526292184,unknown,16.0,1.5552856876899113e-16,1.7709681111583427e-24,-1.555285669987698e-16,4.634948923167619e-16,1.0397798842133307e-11,3.4088115131025166e-12,1.0,2.3572446837512376e-23,1.0,0.0
9,2.4855823516845703,-1.5378092721245031,0.0,1.144194303427575e-11,1.1441943033387171e-11,1.4259787202747353e-16,0.0,0.0,0.0,0.0,1,0.39035165262995564,0.39035165262995564,unknown,16.0,1.5552857591183236e-16,9.719567908964482e-24,-1.5552856619248528e-16,3.407886629175637e-16,1.1441993249721395e-11,6.1625026025580956e-12,1.0,4.3668436328200814e-23,1.0,0.0
10,2.7561838626861572,-1.5378092721245031,0.0,8.195854354401246e-12,8.195854353160732e-12,1.4259786326399614e-16,0.0,0.0,0.0,0.0,1,0.3903516526333548,0.3903516526333548,unknown,16.0,1.5552856689597337e-16,-1.195756148655676e-23,-1.5552857885393986e-16,4.004664515932959e-16,8.195662662001659e-12,5.232622209765351e-12,1.0,3.953847849287106e-23,1.0,0.0
11,3.026287078857422,-1.5378092721245036,0.0,1.1155812918427104e-11,1.1155812917515735e-11,1.425978669256747e-16,0.0,0.0,0.0,0.0,1,0.39035165262474264,0.39035165262474264,unknown,16.0,1.555285706416768e-16,4.395439874060765e-24,-1.5552856624596985e-16,5.798672630136363e-16,1.1155818433429218e-11,4.165917580505068e-12,1.0,2.8552457669486034e-23,1.0,0.0
12,3.2969491481781006,-1.5378092721245034,0.0,9.96252552520072e-12,9.962525524180188e-12,1.425978632738163e-16,0.0,0.0,0.0,0.0,1,0.3903516526307023,0.3903516526307023,unknown,16.0,1.5552856690879559e-16,1.2388335978658131e-23,-1.5552855452085082e-16,4.2109214859197096e-16,9.962583903035237e-12,7.514353550139609e-12,1.0,7.068031846822624e-23,1.0,0.0
13,3.5677645206451416,-1.5378092721245031,0.0,8.88555172344267e-12,8.885551722298446e-12,1.4259786894831416e-16,0.0,0.0,0.0,0.0,1,0.390351652632796,0.390351652632796,unknown,16.0,1.555285727413421e-16,-1.2101608730077917e-23,-1.555285848442202e-16,4.562478505913486e-16,8.885531726978733e-12,8.000540963506745e-12,1.0,8.572316919844761e-23,1.0,0.0
14,3.838364601135254,-1.537809272124503,0.0,1.3394241651457127e-11,1.3394241650698064e-11,1.425978679239626e-16,0.0,0.0,0.0,0.0,1,0.3903516526275297,0.3903516526275297,unknown,16.0,1.5552857169424623e-16,2.1686011165821494e-23,-1.555285500090521e-16,6.574797945209022e-16,1.3394397399714643e-11,7.501549095259986e-12,1.0,7.526716782270325e-23,1.0,0.0
15,4.108450889587402,-1.537809272124503,0.0,1.0641509232151829e-11,1.0641509231196413e-11,1.4259786201563406e-16,0.0,0.0,0.0,0.0,1,0.3903516526345278,0.3903516526345278,unknown,16.0,1.5552856563055703e-16,-2.1456569045185445e-23,-1.555285870868238e-16,4.422347220742883e-16,1.0641686410307683e-11,7.910862851369364e-12,1.0,8.925498472565048e-23,1.0,0.0
16,4.379159212112427,-1.537809272124503,0.0,1.3526158847005183e-11,1.3526158846253523e-11,1.4259786402537522e-16,0.0,0.0,0.0,0.0,1,0.39035165262303345,0.39035165262303345,unknown,16.0,1.5552856773074765e-16,1.2847425617472886e-23,-1.5552855488295143e-16,4.5322684898211e-16,1.3526183190731404e-11,8.019166863239684e-12,1.0,8.967655765501572e-23,1.0,0.0
17,4.648578643798828,-1.5378092721245034,0.0,1.444676783192054e-11,1.444676783121678e-11,1.4259786884704175e-16,0.0,0.0,0.0,0.0,1,0.3903516526368165,0.3903516526368165,unknown,16.0,1.5552857266283467e-16,2.765337922171609e-24,-1.5552856989799289e-16,6.909778061286888e-16,1.4446752389688221e-11,6.4153217723649285e-12,1.0,6.896955831907007e-23,1.0,0.0
18,4.919497489929199,-1.5378092721245027,2.1073424255447017e-08,1.0731863677810662e-11,1.0731863676863288e-11,1.4259786664530486e-16,0.0,0.0,0.0,0.0,1,0.3903516526225387,0.3903516526225387,unknown,16.0,1.5552857037316547e-16,-1.5172203684548926e-23,-1.5552858554601167e-16,4.3775327861401666e-16,1.0731772078514604e-11,8.88720698025437e-12,1.0,8.909623615315013e-23,1.0,0.0
19,5.189999341964722,-1.5378092721245038,0.0,1.3303412082322235e-11,1.330341208155799e-11,1.425978699541156e-16,0.0,0.0,0.0,0.0,1,0.39035165262916044,0.39035165262916044,unknown,16.0,1.5552857378752995e-16,1.4461156476638924e-23,-1.555285593257028e-16,4.85552011402674e-16,1.330351653161863e-11,7.422647438095196e-12,1.0,7.128425932008701e-23,1.0,0.0
20,5.460107088088989,-1.537809272124503,0.0,1.4452391353317686e-11,1.44523913526142e-11,1.42597863978332e-16,0.0,0.0,0.0,0.0,1,0.3903516526390099,0.3903516526390099,unknown,16.0,1.5552856769690453e-16,-3.4532471110680825e-24,-1.555285711495556e-16,4.750425101846922e-16,1.4452217611521159e-11,8.230048873404566e-12,1.0,1.0395774261755009e-22,1.0,0.0
21,5.731329679489136,-1.5378092721245031,1.4901161193847656e-08,1.0640877365057316e-11,1.0640877364101844e-11,1.4259786704152046e-16,0.0,0.0,0.0,0.0,1,0.39035165262985067,0.39035165262985067,unknown,16.0,1.5552857079935196e-16,-6.874890544909994e-24,-1.5552857767480612e-16,3.5956481784101485e-16,1.0640843972768971e-11,8.009108762348836e-12,1.0,7.585053748187729e-23,1.0,0.0
22,6.00087833404541,-1.5378092721245027,0.0,1.2346465004793382e-11,1.2346465003969901e-11,1.4259786922561053e-16,0.0,0.0,0.0,0.0,1,0.39035165263030003,0.39035165263030003,unknown,16.0,1.5552857300393521e-16,2.2110053749351402e-24,-1.555285707929491e-16,4.030671441183592e-16,1.2346479414645339e-11,5.402196286992229e-12,1.0,5.373024383321008e-23,1.0,0.0
23,6.270794868469238,-1.5378092721245036,0.0,7.819834725976312e-12,7.819834724676147e-12,1.4259786734034496e-16,0.0,0.0,0.0,0.0,1,0.39035165263188354,0.39035165263188354,unknown,16.0,1.5552857109802538e-16,-9.323772168914454e-24,-1.5552858042236406e-16,4.2572724582990654e-16,7.819906032517582e-12,6.540681686864692e-12,1.0,5.330844595586569e-23,1.0,0.0
24,6.541110277175903,-1.5378092721245036,1.4901161193847656e-08,1.0231841495689586e-11,1.0231841494695916e-11,1.4259786336583118e-16,0.0,0.0,0.0,0.0,1,0.39035165262382565,0.39035165262382565,unknown,16.0,1.5552856703928218e-16,3.752641551070672e-24,-1.55528563287293e-16,3.9099971130463374e-16,1.0231779053586057e-11,5.151757416214198e-12,1.0,4.676792334869638e-23,1.0,0.0
25,6.814264297485352,-1.5378092721245027,1.4901161193847656e-08,1.2644680655766998e-11,1.264468065496294e-11,1.4259786492635262e-16,0.0,0.0,0.0,0.0,1,0.3903516526292336,0.3903516526292336,unknown,16.0,1.5552856860290616e-16,1.0542913443123381e-23,-1.555285580592965e-16,4.624986241846817e-16,1.264466506660459e-11,6.654463317738037e-12,1.0,7.977409525038433e-23,1.0,0.0
