iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
0,0.0,-0.5093080157946567,2.9802322387695312e-08,4.986888432851818,4.8855968153042735,0.9999999999999998,0.0,-2.220446049250313e-16,0,0.0,0.1,,,,,,,,,,,,,1.0
1,0.8829164505004883,-0.9230753679572442,0.37419668052268545,1.2595457239521783,1.1161282088759927,0.5837064776730554,0.0,0.0,0,0.0,0.1,1.0,successful,0.39269908169872414,boundary,0.39269908169872403,0.09285742206630046,0.16271165497082052,0.23002227825459168,5.884916203385419,0.1380610832157007,reduced,True,1.0050213766873282
1,1.7686829566955566,-0.9831716568039385,0.09786116982311069,1.5814100591595055,1.408819254313325,0.7183913166839624,0.0,0.0,0,0.0,0.1,2.0,successful,0.09817477042468103,boundary,0.09817477042468102,0.09521121890144083,0.4906351052420372,0.029769119840811598,8.026643889117793,0.90996146642547,expanded,False,1.0464898452030797
1,2.2268869876861572,-1.0173299878539304,0.09248774042354517,0.6949153834809472,0.011876695438620523,0.6948138846510842,0.0,2.220446049250313e-16,0,0.0,0.1,3.0,successful,0.19634954084936207,interior,0.09275235870268815,0.09368730893727628,0.5171720322587067,0.019402917521056443,8.052554390646275,1.0509312330615945,unchanged,False,1.0626014618364894
1,2.6809868812561035,-1.0179990532953385,0.009363457235895352,0.7071508755470135,0.0008435958808456367,0.7071503723628361,0.0,0.0,0,0.0,0.1,4.0,successful,0.19634954084936207,interior,0.009363730890494823,0.09351454004070416,0.5249007185570105,0.000320083178971263,8.211860300811278,0.9710997864660968,unchanged,False,1.0692934765411575
1,3.1333212852478027,-1.0179316705893806,0.00025971906252453226,0.7071067907023888,1.3473545121612103e-07,0.7071067907023759,0.0,-2.220446049250313e-16,0,0.0,0.1,5.0,converged,0.19634954084936207,interior,0.00025971906799619315,0.0935246630523637,0.5248976654744187,1.542299360919781e-07,8.211063022945895,,,,1.069236635428761
2,4.015988111495972,-1.114657153663821,0.06392856807098322,0.3790970161865179,0.1475828851182816,0.34919026289644034,0.0,-1.1102230246251565e-16,0,0.0,0.048861861047790535,1.0,successful,0.19634954084936207,interior,0.06401579974987669,0.07582452140105794,0.19028603381833237,0.021998021658239518,3.898591788042144,1.423354485563249,unchanged,False,0.7230343988361406
2,4.468405723571777,-1.173506594917033,0.04502800018831435,0.34532485878426245,0.0055041085214489775,0.34528099119956623,0.0,0.0,0,0.0,0.048861861047790535,2.0,successful,0.19634954084936207,interior,0.045058456624640794,0.06687519616941284,0.2097206243833112,0.0005733242709401961,4.0245468851713175,0.9883507436337187,unchanged,False,0.7290975286800498
2,4.9117751121521,-1.1719666382956002,0.0014542990015639695,0.34550513039730735,3.4504152463954107e-06,0.3455051303800784,0.0,-1.1102230246251565e-16,0,0.0,0.048861861047790535,3.0,converged,0.19634954084936207,interior,0.0014543000267261855,0.06707341950186457,0.20900638413112232,8.441895841231794e-07,4.023088317122262,,,,0.7284806323091085
3,5.798892498016357,-1.280168791758361,0.08695193449790511,0.19157946351233987,0.08490538752010843,0.1717374915670314,0.0,-1.1102230246251565e-16,0,0.0,0.023704440481827405,1.0,successful,0.19634954084936207,interior,0.08717173665290719,0.04753928060433331,0.06800775336349132,0.013888411759209823,2.1723004181456647,1.3553238724096501,unchanged,False,0.5636115020511521
3,6.256615161895752,-1.3214505693434413,0.043199113425328055,0.16762918573030972,0.0033646548634221917,0.16759541463374444,0.0,0.0,0,0.0,0.023704440481827405,2.0,successful,0.19634954084936207,interior,0.04322600570113106,0.04202993008664385,0.08251249320102706,0.00034076865673801155,2.266864626753113,0.9976621474884335,unchanged,False,0.563480408360788
3,6.712384462356567,-1.3206005500444247,0.0013089461147040176,0.1676155393955591,2.740340189803974e-06,0.16761553937315823,0.0,-1.1102230246251565e-16,0,0.0,0.023704440481827405,3.0,converged,0.19634954084936207,interior,0.0013089468622485528,0.04211336833670644,0.08178624375418377,6.785299012628725e-07,2.2644771004210185,,,,0.5628704184136756
4,7.608720064163208,-1.4056102029882291,0.0909617761381737,0.09114351749739694,0.03557279298612338,0.08391494015349539,0.0,0.0,0,0.0,0.011416895084832797,1.0,successful,0.19634954084936207,interior,0.09121348315953963,0.026372548009930608,0.02803727557660924,0.00694367055289395,1.4725207474286335,1.2885755545307869,unchanged,False,0.4800212916248877
4,8.071103572845459,-1.4248402273712613,0.029329773236936908,0.08078757249326836,0.0008629825585557133,0.08078296312007079,0.0,-1.1102230246251565e-16,0,0.0,0.011416895084832797,2.0,successful,0.19634954084936207,interior,0.0293381863035148,0.0239946630007081,0.033655231902375994,0.00011502283008499561,1.5058009411327438,1.0163183080350577,unchanged,False,0.4760015855245634
4,8.524104118347168,-1.4248005709260307,0.0002791381744980475,0.08072964698161529,1.3874253916262036e-07,0.08072964698149607,0.0,0.0,0,0.0,0.011416895084832797,3.0,converged,0.19634954084936207,interior,0.0002791381813922596,0.023999941461359274,0.03347708089703044,4.585347171410726e-08,1.5049866453646965,,,,0.47570503839908684
5,9.46213412284851,-1.4758292988255832,0.07604280194749996,0.04231315856739222,0.012481817329293708,0.040430281029290666,0.0,0.0,0,0.0,0.005458753640637526,1.0,successful,0.19634954084936207,interior,0.0761897144626035,0.013747038582608959,0.012904670138843215,0.003111081471439384,1.1445924867132151,1.2463969359060925,unchanged,False,0.42988263512898744
5,9.944225072860718,-1.4833750638847034,0.017387651536668637,0.03863499356821528,0.00016180142003889664,0.03863465475860383,0.0,-1.1102230246251565e-16,0,0.0,0.005458753640637526,2.0,successful,0.19634954084936207,interior,0.017389404020630248,0.01282409656206305,0.014467720862599853,6.230657015249092e-05,1.1491503186830698,1.0266442219257221,unchanged,False,0.425886411550573
5,10.414500951766968,-1.4834487851997011,0.0002500604282453211,0.038599236940535755,3.130670844157692e-08,0.03859923694052306,0.0,-1.1102230246251565e-16,0,0.0,0.005458753640637526,3.0,converged,0.19634954084936207,interior,0.0002500604334305831,0.012821307836429156,0.014441341868487681,4.567432586526178e-08,1.1488984916264942,,,,0.42575639725154507
6,11.30402684211731,-1.5098811912576968,0.05553107211250924,0.019639753059235886,0.004189121326952999,0.01918778681181946,0.0,-1.1102230246251565e-16,0,0.0,0.0025908032540589462,1.0,successful,0.19634954084936207,interior,0.0555882229964849,0.006757369378241618,0.0060465561348152785,0.0013559508553952957,0.9675378532016361,1.2267871071711067,unchanged,False,0.4001765141302651
6,11.758832454681396,-1.5126844491836933,0.010331566917430169,0.01833604260172452,4.078625139446156e-05,0.01833599723969094,0.0,-1.1102230246251565e-16,0,0.0,0.0025908032540589462,2.0,successful,0.19634954084936207,interior,0.010331934534662614,0.006471106319253712,0.0064495806324316425,3.144603161647431e-05,0.9647371040812318,1.0304604509283684,unchanged,False,0.40033637970162905
6,12.207084894180298,-1.5127258805618229,0.0002229864812848622,0.018319757318381216,1.9561437014732854e-08,0.018319757318370773,0.0,0.0,0,0.0,0.0025908032540589462,3.0,converged,0.19634954084936207,interior,0.00022298648517804755,0.006471355361081651,0.006445605946474423,2.9024664543893893e-08,0.9646231975964598,,,,0.40034939333909864
7,13.093844175338745,-1.5254494109902357,0.037709240861196966,0.009106005182270647,0.0013991147145993488,0.008997877994001221,0.0,0.0,0,0.0,0.0012205028068773517,1.0,successful,0.19634954084936207,interior,0.03772712504853228,0.0031868206102906326,0.0028239570298345925,0.0005844141940659883,0.8659526402554678,1.2198242673760735,unchanged,False,0.39165777607770325
7,13.54654574394226,-1.5264555735123115,0.006192180403759567,0.008637034349223902,1.3690751020537336e-05,0.008637023498463464,0.0,2.220446049250313e-16,0,0.0,0.0012205028068773517,2.0,successful,0.19634954084936207,interior,0.006192259547463385,0.003113555502231351,0.0029291018594024667,1.4552913426616394e-05,0.8628727996092962,1.0329394107536536,unchanged,False,0.39198136005686307
7,13.991593837738037,-1.5264736152543306,0.0001549391873644996,0.00863026369075133,1.0496104536009115e-08,0.008630263690744946,0.0,-1.1102230246251565e-16,0,0.0,0.0012205028068773517,3.0,converged,0.19634954084936207,interior,0.00015493919118955948,0.003113504035437981,0.002928429170522014,1.5100333273084226e-08,0.8628236974563159,,,,0.3920029578330424
8,14.87915301322937,-1.5323685730543846,0.024528928776875982,0.0042074171631466505,0.00046450830825150476,0.004181697169368716,0.0,0.0,0,0.0,0.0005706557198612484,1.0,successful,0.19634954084936207,interior,0.02453384938779618,0.001484399269253061,0.0013126745137216418,0.00024981795913734707,0.8075288543077196,1.2193459476792319,unchanged,False,0.3883388288888416
8,15.33392858505249,-1.5327251638618515,0.003697008735095684,0.004037860243578288,4.881835310555649e-06,0.004037857292470118,0.0,0.0,0,0.0,0.0005706557198612484,2.0,successful,0.19634954084936207,interior,0.003697025578679083,0.0014679830384594621,0.001340605556285068,6.596174917793498e-06,0.8056553402615717,1.035935733056989,unchanged,False,0.3887275450595754
8,15.780004739761353,-1.5327327171171783,0.00010224993209655271,0.004035147804046723,4.2632711888589925e-09,0.004035147804044471,0.0,0.0,0,0.0,0.0005706557198612484,3.0,converged,0.19634954084936207,interior,0.00010224993714765806,0.0014679287398616499,0.0013404792519047363,7.445741011532274e-09,0.8056380420525385,,,,0.38874892235662734
