iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,maxabsLagmult
15,0.08631491661071777,-1.5378089125310264,1.90729042426367e-06,0.0004208480789607002,0.0004208479931038378,1.996000809599941e-07,0.0,0.0,1.7656681043095628e-07,4.238259966094795e-09,1371.7421124828536,0.39018423238000455
16,0.08789324760437012,-1.5378093592142739,1.3173840108693803e-06,0.00011548622481438404,0.00011548590218963784,5.282818105057557e-08,0.0,0.0,2.415877031819113e-07,8.644271088286773e-09,1371.7421124828536,0.39032154203142877
17,0.08906006813049316,-1.5378092034199171,4.770699320311032e-07,0.00030006016510492284,0.00030006016135613684,3.526360951467441e-08,0.0,0.0,3.113197669527394e-08,7.442956928485497e-10,1371.7421124828536,0.39022977700110373
18,0.09020423889160156,-1.5378093637119232,4.763712693198303e-07,0.0001598595600722939,0.00015985930429118835,5.537670815094393e-08,0.0,-1.1102230246251565e-16,2.5305234164491096e-07,9.056346726223433e-09,4572.4737082761785,0.39037366916131405
19,0.09178829193115234,-1.5378092717072958,2.751676039788044e-07,0.00022137790820840128,0.00022137790754540247,3.3168118097369283e-09,0.0,0.0,1.516432986038436e-08,5.424509112205226e-10,4572.4737082761785,0.3904023807418351
20,0.09297633171081543,-1.5378092339113467,1.1827430029502178e-07,0.000259890911840651,0.0002598909107038517,1.8057793471929084e-08,0.0,-1.1102230246251565e-16,1.596212227674073e-08,3.825333893172539e-10,15241.579027587262,0.39024584706665655
21,0.09477639198303223,-1.537809266667897,9.65705618025044e-08,0.00022759260306326446,0.00022759260305092133,4.5873397345080316e-10,0.0,0.0,2.0972488542448055e-09,7.507319640955729e-11,15241.579027587262,0.39025910379503553
22,0.09606623649597168,-1.537809275099477,2.9802322387695312e-08,0.00023964323021270016,0.00023964322868936635,5.2311388761960434e-09,0.0,0.0,2.3915893867354836e-08,8.555138470811894e-10,50805.263425290876,0.39041004610642216
23,0.09814810752868652,-1.537809265107581,2.1073424255447017e-08,0.00015026069724507213,0.00015026069724398167,4.254025855587738e-10,0.0,0.0,3.756974397484304e-10,9.009083199214408e-12,50805.263425290876,0.3903691186649372
24,0.0992879867553711,-1.5378092806454322,4.768371582031296e-07,0.0022851321631506224,0.0022851321627439898,8.386785884550394e-09,0.0,0.0,3.816389498362735e-08,1.3642334995141797e-09,169350.87808430294,0.39117076292283953
25,0.10117101669311523,-1.5378092614812977,5.16191365590357e-08,0.00014609444016607429,0.00014609444012718441,2.5064496688869666e-09,0.0,0.0,2.2105461896510904e-09,5.302870214539492e-11,169350.87808430294,0.3903671065205289
26,0.10240721702575684,-1.5378092614812977,0.0,0.0020951758074823673,0.0020951758074796746,2.4906790701382266e-09,0.0,0.0,2.2105461896510904e-09,5.302870214539492e-11,564502.9269476765,0.3895634501182183
27,0.1055440902709961,-1.537809267347237,2.9802322387695312e-08,0.00029057193281484175,0.00029057193278453087,8.119820238527568e-10,0.0,0.0,3.7163073029239374e-09,1.3284867394931444e-10,564502.9269476765,0.3904308505002152
28,0.10676884651184082,-1.537809267347237,0.0,0.002631574084743503,0.0026315740847401544,8.17534507494084e-10,0.0,0.0,3.7163073029239374e-09,1.3284867394931444e-10,1881676.4231589215,0.3912982508822121
29,0.10802841186523438,-1.537809267347237,0.0,0.010498815952231766,0.010498815952230924,8.363185683437826e-10,0.0,0.0,3.7163073029239374e-09,1.3284867394931444e-10,6272254.743863072,0.39418958548886834
30,0.10922122001647949,-1.537809267347237,0.0,0.036656892893117084,0.03665689289311684,9.016955156497034e-10,0.0,0.0,3.7163073029239374e-09,1.3284867394931444e-10,20907515.81287691,0.40382736751105586
31,0.11040949821472168,-1.537809267347237,0.0,0.12246941319219211,0.12246941319219203,1.1417550662819255e-09,0.0,0.0,3.7163073029239374e-09,1.3284867394931444e-10,69691719.37625638,0.4359533075850143
32,0.11161065101623535,-1.537809267347237,0.0,0.40951495130185567,0.4095149513018556,2.0446612455416473e-09,0.0,0.0,3.7163073029239374e-09,1.3284867394931444e-10,232305731.25418794,0.5430397744982092
33,0.11280989646911621,-1.537809267347237,0.0,1.3666313801709995,1.3666313801709995,5.2506475166305956e-09,0.0,0.0,3.7163073029239374e-09,1.3284867394931444e-10,774352437.5139599,1.3565204043013321
34,0.11971616744995117,-1.537809264054014,0.0,0.32969811012930855,0.32969811012930855,3.888525143957296e-10,0.0,0.0,4.5546421440742296e-10,9.109284288148458e-12,774352437.5139599,0.5811847614547642
35,0.1209406852722168,-1.537809264054014,0.0,0.8234288007553533,0.8234288007553533,4.2772313056512016e-10,0.0,0.0,4.5546421440742296e-10,9.109284288148458e-12,774352437.5139599,0.933874586081533
36,0.1220555305480957,-1.537809264054014,0.0,1.1823964628894026,1.1823964628894026,5.860392837028784e-10,0.0,0.0,4.5546421440742296e-10,9.109284288148458e-12,2581174791.7131996,1.2865644107083019
37,0.12308359146118164,-1.537809264054014,0.0,2.2773600724378538,2.2773600724378538,1.1214426949515493e-09,0.0,0.0,4.5546421440742296e-10,9.109284288148458e-12,8603915972.377333,2.462197159464198
38,0.12411975860595703,-1.537809264054014,0.0,6.138307956100802,6.138307956100802,2.9063048494306943e-09,0.0,0.0,4.5546421440742296e-10,9.109284288148458e-12,28679719907.924442,6.380972988650519
39,0.12513995170593262,-1.537809264054014,0.0,19.178308380190604,19.178308380190604,8.855845364361178e-09,0.0,0.0,4.5546421440742296e-10,9.109284288148458e-12,95599066359.74814,19.443559085938254
40,0.12684297561645508,-1.5378092478291183,5.372690074837192e-08,3.7513085569443056,3.7513085569443056,1.7230895972201137e-10,0.0,0.0,4.245482986344119e-11,8.490965972688237e-13,95599066359.74814,4.058642097406931
41,0.1278846263885498,-1.5378092478291183,0.0,7.78507943127909,7.78507943127909,3.4461791944402274e-10,0.0,0.0,4.245482986344119e-11,8.490965972688237e-13,95599066359.74814,8.117284194813863
42,0.1289207935333252,-1.5378092478291183,0.0,11.835867478260031,11.835867478260031,5.169268791660341e-10,0.0,0.0,4.245482986344119e-11,8.490965972688237e-13,318663554532.49384,12.175926292220794
43,0.12997722625732422,-1.5378092478291183,0.0,19.653947779002866,19.653947779002866,8.490965972688238e-10,0.0,0.0,4.245482986344119e-11,8.490965972688237e-13,1062211848441.6461,20.0
44,0.13101577758789062,-1.5378092478291183,0.0,19.653947779002866,19.653947779002866,8.490965972688238e-10,0.0,0.0,4.245482986344119e-11,8.490965972688237e-13,3540706161472.154,20.0
45,0.13202691078186035,-1.5378092478291183,0.0,19.653947779002866,19.653947779002866,8.490965972688238e-10,0.0,0.0,4.245482986344119e-11,8.490965972688237e-13,11802353871573.846,20.0
46,0.13348650932312012,-1.5378092372955745,1.4901161193847656e-08,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
47,0.1344749927520752,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
48,0.13549327850341797,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
49,0.13649559020996094,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
50,0.13748478889465332,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
51,0.1384737491607666,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
52,0.13947725296020508,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
53,0.140472412109375,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
54,0.14146876335144043,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
55,0.14247608184814453,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
56,0.14347600936889648,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
57,0.14451813697814941,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
58,0.14553523063659668,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
59,0.14667129516601562,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
60,0.14771485328674316,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
61,0.14874601364135742,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
62,0.14977431297302246,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
63,0.15077877044677734,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
64,0.15176916122436523,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
65,0.15275859832763672,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
66,0.1537485122680664,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
67,0.15477824211120605,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
68,0.15585994720458984,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
69,0.15690016746520996,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
70,0.15788030624389648,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
71,0.1588747501373291,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
72,0.1598525047302246,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
73,0.16083741188049316,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
74,0.1618185043334961,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
75,0.16281723976135254,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
76,0.16380023956298828,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
77,0.16478466987609863,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
78,0.16578316688537598,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
79,0.16675758361816406,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
80,0.1677381992340088,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
81,0.16872096061706543,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
82,0.16971349716186523,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
83,0.17069029808044434,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
84,0.17168426513671875,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
85,0.17265009880065918,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
86,0.17362284660339355,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
87,0.1746077537536621,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
88,0.1755969524383545,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
89,0.17658472061157227,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
90,0.17757010459899902,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
91,0.17856669425964355,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
92,0.1795496940612793,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
93,0.18053317070007324,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
94,0.18152093887329102,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
95,0.18252301216125488,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
96,0.1835005283355713,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
97,0.18448925018310547,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
98,0.1854689121246338,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
99,0.18644285202026367,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
100,0.18741631507873535,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
101,0.18840551376342773,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
102,0.18938064575195312,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
103,0.1904311180114746,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
104,0.191450834274292,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
105,0.1924302577972412,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
106,0.19352078437805176,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
107,0.1944737434387207,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
108,0.19542479515075684,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
109,0.19635772705078125,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
110,0.19733214378356934,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
111,0.1983017921447754,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
112,0.1992814540863037,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
113,0.20026040077209473,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
114,0.20124197006225586,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
115,0.2022230625152588,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
116,0.20323896408081055,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
117,0.20422601699829102,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
118,0.20521020889282227,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
119,0.2061924934387207,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
120,0.20720434188842773,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
121,0.2081894874572754,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
122,0.20917296409606934,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
123,0.2101428508758545,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
124,0.21111536026000977,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
125,0.21209454536437988,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
126,0.21307802200317383,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
127,0.21405577659606934,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
128,0.21502447128295898,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
129,0.21599960327148438,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
130,0.21696972846984863,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
131,0.21794724464416504,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
132,0.2189340591430664,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
133,0.21991848945617676,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
134,0.22091197967529297,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
135,0.221893310546875,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
136,0.22286176681518555,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
137,0.22384190559387207,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
138,0.22482633590698242,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
139,0.22580289840698242,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
140,0.2267913818359375,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
141,0.2278282642364502,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
142,0.22881484031677246,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
143,0.22978925704956055,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
144,0.23077154159545898,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
145,0.23175477981567383,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
146,0.23274827003479004,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
147,0.23373007774353027,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
148,0.23471784591674805,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
149,0.2357010841369629,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
150,0.2366807460784912,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
151,0.23766374588012695,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
152,0.23865222930908203,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
153,0.23962950706481934,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
154,0.2406177520751953,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
155,0.24159860610961914,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
156,0.2425839900970459,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
157,0.2435600757598877,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
158,0.24453091621398926,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
159,0.24552059173583984,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
160,0.24650239944458008,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
161,0.24749088287353516,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
162,0.24849271774291992,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
163,0.24947404861450195,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
164,0.2504560947418213,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
165,0.2514324188232422,-1.5378092372955745,0.0,0.6944936566081121,0.6944936566081121,0.0,0.0,0.0,0.0,0.0,11802353871573.846,0.0
