iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,maxabsLagmult
0,0.0,-0.00025983118614756034,2.9802322387695312e-08,6.514324765459311,6.184691761606387,2.0459753086962227,0.0,0,0.0,0.0,1.0,1.0
1,1.5956175327301025,-0.042146224735640295,3.2327127833064955,1.0158179667775586,0.05193867907240787,1.0135457288355882,0.0,0,0.042574670703003026,0.0013205838315126152,1.0,1.042574670703003
2,2.6145925521850586,-0.16451826929431726,2.297878944400686,0.4322335285337998,0.07438251709142892,0.4109266338964076,0.0,0,0.08432811547464152,0.005331859985141763,3.3333333333333335,0.7933355059700424
3,3.26273512840271,-0.27715769019894737,0.7993759099133032,0.26491647750462033,0.26407776360563745,0.0197963031117849,0.0,0,0.006714513044632664,0.00021633201378448578,3.3333333333333335,0.1509937768802681
4,4.10952091217041,-0.3239078749561778,0.2767523013565134,0.19153157843064444,0.19136681997577115,0.0007289282608788372,0.0,0,0.004102428487647063,0.00044528182124219383,3.3333333333333335,0.1450453487996395
5,5.01007342338562,-0.3332675915306388,0.11500113472507217,0.14109272415021198,0.14068980938492706,0.000898708426451348,0.0,0,0.004813099067187784,0.0008216373925003863,3.3333333333333335,0.15886247597444086
6,5.939234733581543,-0.33701797815838036,0.09597263915608718,0.07669186999222978,0.07659807251415453,0.0006613209745141713,0.0,0,0.0037337467228061305,8.683131913502629e-05,3.3333333333333335,0.17130829838379463
7,6.859399080276489,-0.3412275484969141,0.08875904723611595,0.06958401989375465,0.06879726571793607,0.0004307975851828687,0.0,0,0.006487135092282487,0.0006047200622069337,11.111111111111112,0.17752059164642128
8,7.6774961948394775,-0.34092029428329873,0.02066445632134685,0.020826786945140036,0.020438967673943167,0.0001664593976110631,0.0,0,0.0021232767219412085,0.00025861795156612537,11.111111111111112,0.179868119841843
9,8.43468952178955,-0.34076310184367725,0.012566509601506747,0.019261625785432248,0.018819918932779796,0.00031213866635161034,0.0,0,0.0026490782929897427,0.00023507240481404368,37.037037037037045,0.16661573059030443
