iteration,time,cost,distance,residual,gradnorm,maxviolation,meanviolation,tr_radius,barrier_parameter,maxabsLagmult
24,7.41758394241333,-0.6978743129482049,0.006448382982714748,0.48086267651042097,0.016800589228802034,4.1581522157496664e-05,4.116982391831353e-07,188.08428053822132,0.020000000000000004,1.4754856923300483
25,7.669088840484619,-0.7045745586039978,0.00620418664523814,0.46402255310089574,0.016601023835829707,3.849180452819567e-05,3.8110697552668984e-07,188.08428053822132,0.020000000000000004,1.4915237276892155
26,7.937275171279907,-0.710963304733432,0.006063234064140048,0.4473762107583658,0.01643954687307432,3.6762601393736105e-05,3.6398615241322877e-07,188.08428053822132,0.020000000000000004,1.5069902763145921
27,8.251977920532227,-0.7171858261468582,0.0058594396629336595,0.4317377086206903,0.016244003551001675,3.4332925501256994e-05,3.3992995545799e-07,188.08428053822132,0.020000000000000004,1.5219564161505377
28,8.609456062316895,-0.7231582842179188,0.0057484039546016,0.4163268424542234,0.016078899208113586,3.304397158454542e-05,3.271680354905487e-07,188.08428053822132,0.020000000000000004,1.5365360379141872
29,8.936097860336304,-0.7289764434822543,0.0055639494162749775,0.4018753537168146,0.015884326880212025,3.0957388241992234e-05,3.0650879447517064e-07,188.08428053822132,0.020000000000000004,1.5505506893893537
30,9.18794584274292,-0.7345741368876706,0.005472423649618594,0.3876683197459322,0.015716119066780682,2.9947248807449256e-05,2.9650741393514114e-07,188.08428053822132,0.020000000000000004,1.5642922697683075
31,9.510833024978638,-0.7400318442251772,0.005293472296686022,0.374418414712503,0.015522948189017545,2.8020752519841707e-05,2.774331932657595e-07,188.08428053822132,0.020000000000000004,1.5774238373909113
32,9.80025601387024,-0.745274895734377,0.005203126398845225,0.36147593143370366,0.01535193672948928,2.707240372412656e-05,2.680436012289758e-07,188.08428053822132,0.020000000000000004,1.5903284698128148
33,10.118664026260376,-0.7503928009608567,0.005031666802180672,0.3494200675262716,0.015162796175537941,2.5317557050152928e-05,2.5066888168468243e-07,188.08428053822132,0.020000000000000004,1.6026166375706017
34,10.421150207519531,-0.7552952183186583,0.004931571862288644,0.33779522157696057,0.014989455492127258,2.4320282101308877e-05,2.407948722901869e-07,188.08428053822132,0.020000000000000004,1.6146827184423813
35,10.790483236312866,-0.7600992694746835,0.004791651907126426,0.32695273574440425,0.014805881809157071,2.2959865705329818e-05,2.273254030230675e-07,188.08428053822132,0.020000000000000004,1.626173951301318
36,10.997393131256104,-0.7649120657273258,0.004535931847492668,0.31754405640445726,0.014583177894866196,2.0574597910272274e-05,2.0370889020071559e-07,188.08428053822132,0.020000000000000004,1.6373016751147422
37,11.260200023651123,-0.7694273301418606,0.004931179013776575,0.3070566754251336,0.014428329177342023,2.4316432716275926e-05,2.407567595670884e-07,188.08428053822132,0.020000000000000004,1.6483754946961462
38,11.569245100021362,-0.7741374526324272,0.004510296775282418,0.29844219952353185,0.014205059065450451,2.0342716403387584e-05,2.0141303369690678e-07,188.08428053822132,0.020000000000000004,1.6592101134906414
39,11.78621506690979,-0.778350586965908,0.004430003951948549,0.28980023901343527,0.014041988867157061,1.96248517418951e-05,1.943054627910406e-07,188.08428053822132,0.020000000000000004,1.6693464352617762
40,12.033577919006348,-0.7824642793465149,0.004194066446585162,0.28209018726922347,0.013869836526212502,1.7590159500313618e-05,1.741599950526101e-07,188.08428053822132,0.020000000000000004,1.6790820013589096
41,12.336331844329834,-0.7863869321473467,0.004046613250025288,0.2751028203650591,0.013700298899926631,1.6375011180791432e-05,1.621288235721924e-07,188.08428053822132,0.020000000000000004,1.6884275759303495
42,12.535646915435791,-0.7902231702053168,0.003979933790209463,0.2686053740109629,0.013534746096433847,1.583981034070092e-05,1.5682980535347446e-07,188.08428053822132,0.020000000000000004,1.6974386494339002
43,12.777168989181519,-0.7939321253001015,0.003881420911239895,0.26272240865265034,0.013368224836428789,1.5065391720803234e-05,1.4916229426537855e-07,188.08428053822132,0.020000000000000004,1.7062127196456371
44,13.009215831756592,-0.7975548742038089,0.003807947627008913,0.25734271222326105,0.013204972027367968,1.4500409049489349e-05,1.435684064305876e-07,188.08428053822132,0.020000000000000004,1.7146547855609562
45,13.255476951599121,-0.8010603019983022,0.0037229804799508654,0.25250224268307225,0.013041663240529166,1.3860551482336447e-05,1.3723318299343017e-07,188.08428053822132,0.020000000000000004,1.7228777090874765
46,13.497780799865723,-0.8044893337568868,0.003653375920602355,0.24805617074365566,0.012880974502602971,1.3347105458194619e-05,1.3214955899202594e-07,188.08428053822132,0.020000000000000004,1.7307947028435182
47,13.759482145309448,-0.8078762977528878,0.003482429385129583,0.24421438534473247,0.012699015042415922,1.212731614219642e-05,1.200724370514497e-07,188.08428053822132,0.020000000000000004,1.738366020193344
48,14.013822078704834,-0.8111590873298429,0.0036154118061132684,0.24042394457290914,0.012544554175567333,1.3071155844812665e-05,1.294173846021056e-07,188.08428053822132,0.020000000000000004,1.7458842484235833
49,14.257248878479004,-0.8143874385437677,0.0033707663108348065,0.23724642870649265,0.012366189484372488,1.1362053641938985e-05,1.1249558061325728e-07,188.08428053822132,0.020000000000000004,1.7530270410323456
50,14.523360013961792,-0.8174994116682149,0.0034413493842161023,0.23424167688977401,0.012213321708370889,1.1842827818409063e-05,1.1725572097434715e-07,188.08428053822132,0.020000000000000004,1.760043406470963
51,14.771998882293701,-0.820508180846078,0.003311636079587223,0.23163046131903348,0.012058540447231059,1.0966935034772973e-05,1.0858351519577201e-07,188.08428053822132,0.020000000000000004,1.7668206482421778
52,15.004184007644653,-0.8234293810690765,0.003232963283267766,0.22934479099942745,0.011905818721273526,1.045201852845068e-05,1.0348533196485821e-07,188.08428053822132,0.020000000000000004,1.773346311666872
53,15.24852180480957,-0.8262774546444875,0.0031760737402093627,0.2273684982613055,0.011755045733967512,1.0087440627692956e-05,9.987564977913819e-08,188.08428053822132,0.020000000000000004,1.7796658889488934
54,15.496342897415161,-0.8290564409595975,0.0030157182972427327,0.22573817612219016,0.011589931540233495,9.094548315324857e-06,9.004503282499858e-08,188.08428053822132,0.020000000000000004,1.785656496658292
55,15.712766170501709,-0.8318020654463476,0.0031220650781605365,0.2243173072226396,0.011443836841516244,9.747233063350791e-06,9.650725805297813e-08,188.08428053822132,0.020000000000000004,1.791614556802975
56,16.00078821182251,-0.8344532781795229,0.0029199028208514474,0.22320965567033615,0.011281936632509688,8.525815315962859e-06,8.441401302933524e-08,188.08428053822132,0.020000000000000004,1.7972563427312378
57,16.270668029785156,-0.8370676835524532,0.002998293033650795,0.22228327900737374,0.01113831157107277,8.989739681997122e-06,8.900732358412993e-08,188.08428053822132,0.020000000000000004,1.8028334058888134
58,16.501789093017578,-0.8395780430554006,0.002805156118529142,0.22157664664818902,0.010980859577194978,7.868904373875552e-06,7.790994429579753e-08,188.08428053822132,0.020000000000000004,1.8081020290629533
59,16.748522996902466,-0.8420707355680106,0.0028862418778558456,0.22101429786869714,0.010839897616662039,8.330375928178313e-06,8.247896958592388e-08,188.08428053822132,0.020000000000000004,1.813326493640764
60,16.99922490119934,-0.8444537587545218,0.0027012159279450366,0.22057096378158175,0.01068647807905713,7.296552030355841e-06,7.224308940946377e-08,188.08428053822132,0.020000000000000004,1.8182557026796184
61,17.278284072875977,-0.846833689269294,0.0027837326351230793,0.22016767183439456,0.010548252434443486,7.74914650225611e-06,7.672422279461495e-08,188.08428053822132,0.020000000000000004,1.82315410124524
62,17.494308948516846,-0.8491222333389932,0.0027033476755248206,0.21980866240814914,0.010410279909159745,7.308083832535672e-06,7.235726566867003e-08,188.08428053822132,0.020000000000000004,1.827910665547152
63,17.71354579925537,-0.851367554004161,0.0026557273518208226,0.21947520612810215,0.010274368844110078,7.052877101010324e-06,6.983046634663687e-08,188.08428053822132,0.020000000000000004,1.8324906412929864
64,18.03632616996765,-0.8535507550838781,0.0026075593562160824,0.21917629648184683,0.010139694533038665,6.799364568044197e-06,6.732044126776433e-08,188.08428053822132,0.020000000000000004,1.836939594405998
65,18.28983497619629,-0.8556891430183007,0.002564197191584563,0.2189029083774929,0.010006831246497564,6.575091999305727e-06,6.509992078520521e-08,188.08428053822132,0.020000000000000004,1.8412377677025067
66,18.556657075881958,-0.8577353766994968,0.0024235811725366093,0.21866138624010653,0.009864035765032107,5.873749040485876e-06,5.8155931093919565e-08,188.08428053822132,0.020000000000000004,1.8452939975011518
67,18.776376008987427,-0.8598124608319244,0.002514592379572792,0.21843136776791575,0.009734937773298133,6.323173925570913e-06,6.260568243139517e-08,188.08428053822132,0.020000000000000004,1.8493293638213084
68,19.012336015701294,-0.861769905791061,0.0023500487341406406,0.218231948648861,0.009595064284820477,5.522724871420692e-06,5.4680444271492e-08,188.08428053822132,0.020000000000000004,1.8531443801355407
69,19.027082920074463,-0.861769905791061,0.0,0.44897108971580146,0.011879929051996977,5.522724871420692e-06,5.4680444271492e-08,940.4214026911066,0.004000000000000001,1.19318719253749
70,19.266774892807007,-0.8680091298557159,0.005047187444435304,0.4380761172654582,0.011738796344956158,2.5474197633323925e-05,2.5221977854776166e-07,940.4214026911066,0.004000000000000001,1.201336829881529
71,19.49517512321472,-0.8731526308157049,0.004389083154686203,0.42698606429689057,0.011601893510232265,1.9264091946524786e-05,1.9073358362895827e-07,940.4214026911066,0.004000000000000001,1.208692358290241
72,19.707298040390015,-0.8781461842241893,0.004261880576708561,0.4164618628593967,0.011468493337578791,1.816372029828095e-05,1.7983881483446484e-07,940.4214026911066,0.004000000000000001,1.2156529930070747
73,19.97976803779602,-0.8830193074144794,0.004191565400031939,0.40622076936178003,0.011337165918621064,1.7569300993391934e-05,1.7395347518209837e-07,940.4214026911066,0.004000000000000001,1.2223516928379778
74,20.239722967147827,-0.8877820453685015,0.004125953759108109,0.3962362430475383,0.011207734864424007,1.7023557053130745e-05,1.6855006983297768e-07,940.4214026911066,0.004000000000000001,1.228806472394173
75,20.48422384262085,-0.8924379230868906,0.004062219373648936,0.3864995756780656,0.011080182049545528,1.6501662529533334e-05,1.633827973221122e-07,940.4214026911066,0.004000000000000001,1.2350278092361158
76,20.697275161743164,-0.8969907207355707,0.004000454144637626,0.37700661888943054,0.010954471593567161,1.6003698268374222e-05,1.5845245810271507e-07,940.4214026911066,0.004000000000000001,1.2410250141564094
77,20.93161416053772,-0.9014438993933476,0.003940498977992985,0.36775362695347913,0.01083057000089733,1.5527636771484055e-05,1.5373897793548568e-07,940.4214026911066,0.004000000000000001,1.2468074763675063
78,21.128745794296265,-0.9058007542473913,0.003882263204464144,0.3587342686064902,0.010708446816931103,1.5072065423282766e-05,1.4922837052755214e-07,940.4214026911066,0.004000000000000001,1.2523834418463162
79,21.349106073379517,-0.9100645006818044,0.003825727554569598,0.3499373510489542,0.010588071591569468,1.4636273478974005e-05,1.4491359880172282e-07,940.4214026911066,0.004000000000000001,1.2577610034879847
80,21.54477095603943,-0.9142380831963925,0.0037707051725722105,0.3413585673061259,0.01046941847581135,1.4218278633348902e-05,1.407750359737515e-07,940.4214026911066,0.004000000000000001,1.2629477513875995
81,21.75520396232605,-0.9183244013950123,0.0037171965487987108,0.33299419114030865,0.010352458637663048,1.3817672144256221e-05,1.3680863509164575e-07,940.4214026911066,0.004000000000000001,1.2679513650046776
82,21.99345302581787,-0.9223262006286453,0.0036651149611153957,0.32484049163710166,0.010237167408772079,1.3433162043163804e-05,1.3300160438776044e-07,940.4214026911066,0.004000000000000001,1.272778736539367
83,22.251628875732422,-0.9262461132464966,0.003614401034785326,0.3168942985223189,0.010123520466651477,1.3064007473584383e-05,1.2934660864935031e-07,940.4214026911066,0.004000000000000001,1.2774365253730746
84,22.48378896713257,-0.9306189492642869,0.003818604749243992,0.310060749923092,0.010014462511667701,1.4581876327079968e-05,1.4437501313940562e-07,940.4214026911066,0.004000000000000001,1.281999037486619
85,22.706968069076538,-0.9344110632717012,0.0035933779123780577,0.30219870088325246,0.009901704046676693,1.2912428011491173e-05,1.278458218959522e-07,940.4214026911066,0.004000000000000001,1.286448650128224
86,22.92254614830017,-0.9386099151769052,0.0037149352328341794,0.2957001792817306,0.009795884665518015,1.3800823990939293e-05,1.3664182169246825e-07,940.4214026911066,0.004000000000000001,1.2906946064423876
87,23.163677215576172,-0.9422234798484677,0.0034699960826254537,0.2882961022098242,0.009687326957819225,1.2040997045215107e-05,1.1921779252688225e-07,940.4214026911066,0.004000000000000001,1.294810156580617
88,23.425859928131104,-0.946241981064016,0.0035952436308606204,0.2821368282480762,0.009585466875166569,1.2925878924319179e-05,1.2797899925068494e-07,940.4214026911066,0.004000000000000001,1.298745523255801
89,23.71543788909912,-0.9501345948968832,0.0034952783423455327,0.27599666661668243,0.009486355634030354,1.221709675958138e-05,1.209613540552612e-07,940.4214026911066,0.004000000000000001,1.3025501827030317
90,23.93215823173523,-0.9539358606990902,0.0034410442275003427,0.27007309786534667,0.009389019771903906,1.1840933531015452e-05,1.1723696565361833e-07,940.4214026911066,0.004000000000000001,1.3062018053406264
91,24.15686297416687,-0.9576723288961198,0.003398334936898854,0.26431754461090634,0.009294025520519753,1.1548763224178415e-05,1.1434419033840015e-07,940.4214026911066,0.004000000000000001,1.3097242874035613
92,24.42536687850952,-0.9613346311913595,0.0033530307754051007,0.2587238728981248,0.009200799616492582,1.1242882429041146e-05,1.1131566761426877e-07,940.4214026911066,0.004000000000000001,1.3131193718089285
93,24.628390073776245,-0.9649307758004739,0.0033108212821995977,0.2532930941295816,0.009109596691508523,1.0961652554319912e-05,1.0853121340910803e-07,940.4214026911066,0.004000000000000001,1.3163943960831945
94,24.843158960342407,-0.9684589210275738,0.0032682453912107707,0.24801659012808122,0.009020182439014156,1.0681567275128145e-05,1.0575809183295194e-07,940.4214026911066,0.004000000000000001,1.3195527114881487
95,25.063859939575195,-0.9719227942745071,0.003227257463465717,0.24289404209449061,0.008932625134540123,1.0415238945293837e-05,1.031211776761766e-07,940.4214026911066,0.004000000000000001,1.3226003021827044
96,25.32750701904297,-0.97532266008054,0.003186601329005878,0.237919338368147,0.008846805207259167,1.0154496279390912e-05,1.005395671226823e-07,940.4214026911066,0.004000000000000001,1.3255401684635209
97,25.582794904708862,-0.9786608861092074,0.003147039514384447,0.2330905493493573,0.00876272192927565,9.903980751069241e-06,9.80592153571212e-08,940.4214026911066,0.004000000000000001,1.3283777834731434
98,25.794844150543213,-0.9819383291243913,0.00310796901056835,0.22840319978533735,0.008680300709525645,9.659528577232734e-06,9.56388968042845e-08,940.4214026911066,0.004000000000000001,1.3311162537185683
99,26.007429122924805,-0.9851568415555771,0.0030698166183295134,0.22385471984852376,0.008599516679228713,9.423894544058342e-06,9.330588657483507e-08,940.4214026911066,0.004000000000000001,1.3337602090807648
100,26.239593029022217,-0.988317486900149,0.0030322179594126815,0.21944138623648327,0.008520311393558633,9.194458379546688e-06,9.103424138165038e-08,940.4214026911066,0.004000000000000001,1.3363127471659886
