iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
0,0.0,0.8184506746738583,1.4518049907399384e-15,4.016164843622626,3.2115767777011848,2.4115046448391557,0.0,0.0,0,0.0,0.1,,,,,,,,,,,,,1.0
1,1.1325609683990479,0.8184506746738583,1.4518049907399384e-15,4.016164843622626,3.2115767777011848,2.4115046448391557,0.0,0.0,0,0.0,0.1,1.0,primal_infeasible,0.7905694150420949,boundary,0.7905694150420944,-0.23135312003256386,0.05116213769049627,0.4794173413394754,-82.81332902372881,,,,1.0
1,1.7083675861358643,0.8162914793388201,0.19736995809856814,0.4822488262755989,0.22134413834587452,0.4284515175187446,0.0,0.0,0,0.0,0.1,2.0,successful,0.1976423537605236,boundary,0.19764235376052353,0.08721753967475931,0.10284184906998428,0.09953836317376678,-0.08864896009035139,0.6018903682660346,unchanged,False,1.175266860104857
1,2.292353868484497,0.8122348458367644,0.19738925175731337,0.40475879768717554,0.05333617521012627,0.4012292819811668,0.0,0.0,0,0.0,0.1,3.0,successful,0.1976423537605236,boundary,0.1976423537605236,0.0790508360345946,0.1096522731858968,0.011601927642504704,-0.024370914806699714,0.9090862482746818,expanded,False,1.2417280336816487
1,2.8666908740997314,0.802129087791733,0.3932871617036584,0.4175737478102508,0.11351016351300794,0.401849819758015,0.0,0.0,0,0.0,0.1,4.0,successful,0.3952847075210472,boundary,0.3952847075210472,0.06774282623200648,0.11078189325716226,0.03514993397070827,-0.05661452830737776,0.4771001777667555,unchanged,False,1.2548570543880277
1,3.4437146186828613,0.802129087791733,1.1212702919885053e-15,0.4175737478102508,0.11351016351300794,0.401849819758015,0.0,0.0,0,0.0,0.1,5.0,unsuccessful,0.3952847075210472,boundary,0.39528470752104716,0.049368509926224644,0.11167904249030178,0.07088619969009977,-0.1355460967368924,-0.4968317203032873,reduced,,1.2548570543880277
1,4.013961315155029,0.7995454863879209,0.09878602122102374,0.40100037917933784,0.024384617543285025,0.40025828477277076,0.0,0.0,0,0.0,0.1,6.0,successful,0.0988211768802618,boundary,0.0988211768802618,0.07873286652380704,0.11172596281846427,0.0021352314602356916,-0.013566835913045576,0.978567059254165,expanded,False,1.2601996002476061
1,4.587701082229614,0.7952651573220003,0.1974340331160179,0.40090694589373865,0.026169712439079073,0.4000519034034221,0.0,0.0,0,0.0,0.1,7.0,successful,0.1976423537605236,boundary,0.19764235376052358,0.07779065208222427,0.11179708032589462,0.0051663417452106845,-0.014884372311270879,0.9751085042329384,expanded,False,1.2564645022001446
1,5.161527156829834,0.7869958116494266,0.39374221142880816,0.4077904539127304,0.07562359892395619,0.40071701434820467,0.0,0.0,0,0.0,0.1,8.0,successful,0.3952847075210472,boundary,0.3952847075210476,0.07187112001578397,0.11192088471997144,0.022145317167285235,-0.03402133737961953,0.7269206421305111,unchanged,False,1.2572854283678847
1,5.733107566833496,0.7781851906855151,0.39375556710033033,0.44070521205513347,0.1797663182736677,0.4023743962367518,0.0,0.0,0,0.0,0.1,9.0,successful,0.3952847075210472,boundary,0.39528470752104694,0.06200693214314015,0.1113392200718646,0.040145912147246526,-0.07460151681523663,0.33874192558026056,unchanged,False,1.2610579213552404
1,6.30699348449707,0.7781851906855151,1.3999379669858406e-15,0.44070521205513347,0.1797663182736677,0.4023743962367518,0.0,0.0,0,0.0,0.1,10.0,unsuccessful,0.3952847075210472,boundary,0.3952847075210472,0.050316369968872524,0.11158665240016805,0.06229902594546056,-0.1404134092859087,-0.01893878185698767,reduced,,1.2610579213552404
1,6.878451824188232,0.7757533937271252,0.09879539884125951,0.40128244099918037,0.027982818217520414,0.40030558244779185,0.0,0.0,0,0.0,0.1,11.0,successful,0.0988211768802618,boundary,0.09882117688026183,0.07961809869545435,0.11093661358753301,0.0013141621427501134,-0.023792040343712646,0.9960304220181717,expanded,False,1.2666642857336774
1,7.450643539428711,0.7703250809823029,0.19738071534605028,0.40169365396902945,0.036574779048965514,0.4000250956833955,0.0,0.0,0,0.0,0.1,12.0,successful,0.1976423537605236,boundary,0.19764235376052364,0.08031565434543984,0.1108850462629184,0.004547598291494067,-0.024366572567575143,0.9835527189991845,expanded,False,1.2577538339210754
1,8.025816917419434,0.7574782080119359,0.39310464202728673,0.45342166244262816,0.21168981789783467,0.4009720999902839,0.0,0.0,0,0.0,0.1,13.0,successful,0.3952847075210472,boundary,0.39528470752104705,0.08541882988709762,0.11058677012747324,0.02716708417384523,-0.08590664044508077,0.7181096239509354,unchanged,False,1.2579080314063782
1,8.600712060928345,0.7574782080119359,1.2362920382602608e-15,0.45342166244262816,0.21168981789783467,0.4009720999902839,0.0,0.0,0,0.0,0.1,14.0,unsuccessful,0.3952847075210472,boundary,0.39528470752104333,0.06885178702332084,0.1103060860107236,0.07766288600832244,-0.404367345978589,-0.7106015658067285,reduced,,1.2579080314063782
1,9.191815853118896,0.7539404977197678,0.09878704988037114,0.40193239070235826,0.03845892591830636,0.4000881874198779,0.0,0.0,0,0.0,0.1,15.0,successful,0.0988211768802618,boundary,0.09882117688026097,0.08001314790416013,0.10997945010426936,0.0011956787348815598,-0.023223973077629984,0.9890162379736381,expanded,False,1.2581976896997593
1,9.771786451339722,0.7463142413580822,0.1973509151152947,0.4047457455239576,0.06143334344039873,0.40005632457627543,0.0,0.0,0,0.0,0.1,16.0,successful,0.1976423537605236,boundary,0.19764235376052347,0.08094625550831708,0.11008673070435925,0.006944491514198896,-0.02871164063795519,0.9615253393761434,expanded,False,1.2579369095147157
1,10.350640535354614,0.7313166172165761,0.39323347807058495,0.9082244658264037,0.813781394606763,0.40327598752904725,0.0,0.0,0,0.0,0.1,17.0,successful,0.3952847075210472,boundary,0.3952847075210468,0.08130603023058855,0.10982614548261799,0.048780270919255804,-0.3000417747779827,0.23269940201332742,reduced,False,1.2575368558445221
1,10.930201768875122,0.7284732190071371,0.09878184115419456,0.4262038105194657,0.145764636571508,0.40050263273353,0.0,0.0,0,0.0,0.1,18.0,successful,0.0988211768802618,boundary,0.09882117688026162,0.08154396554835251,0.10988350503801399,0.009866068059523714,-0.05355475059879489,0.8970521677640851,expanded,False,1.2597261640544242
1,11.509851932525635,0.722409808059059,0.19729678091810882,0.5705054591159107,0.40628741816818115,0.40050844275656594,0.0,0.0,0,0.0,0.1,19.0,successful,0.1976423537605236,boundary,0.1976423537605236,0.08398500385263766,0.10991424461162005,0.018789787489176448,-0.14305751208420112,0.7272409719156592,unchanged,False,1.2573728497715286
1,12.085863828659058,0.722409808059059,1.550342081798488e-15,0.5705054591159107,0.40628741816818115,0.40050844275656594,0.0,0.0,0,0.0,0.1,20.0,unsuccessful,0.1976423537605236,boundary,0.19764235376052333,0.06093201698364431,0.11023988394072613,0.07695483222368664,-0.7387304376466021,-3.2773062413590393,reduced,,1.2573728497715286
1,12.66250467300415,0.720930743219005,0.04940451511281666,0.4012755728893036,0.031239998521067364,0.4000576807037237,0.0,0.0,0,0.0,0.1,21.0,successful,0.0494105884401309,boundary,0.04941058844013088,0.07969584900003555,0.1100318813985301,0.00041122737433643594,-0.017692555877445778,0.9881486668240475,expanded,False,1.2575119680168967
1,13.232255458831787,0.7180195914346953,0.09876968672809594,0.4195727039526795,0.12654778785685394,0.4000336376990059,0.0,0.0,0,0.0,0.1,22.0,successful,0.0988211768802618,boundary,0.09882117688026172,0.07982675303316802,0.11009077998789932,0.0048645632278251924,-0.04229452305072172,0.9601702982899177,expanded,False,1.2574680118492214
1,13.808086395263672,0.7180195914346953,1.5700924586837751e-15,0.4195727039526795,0.12654778785685394,0.4000336376990059,0.0,0.0,0,0.0,0.1,23.0,unsuccessful,0.1976423537605236,boundary,0.19764235376052366,0.07817761180367916,0.11023669649776265,0.060531406092093176,-0.8221020058088023,-1.5415396208136665,reduced,,1.2574680118492214
1,14.382097244262695,0.7165797622608008,0.04940406172706528,0.403267396684906,0.051166409833919686,0.40000823958229753,0.0,0.0,0,0.0,0.1,24.0,successful,0.0494105884401309,boundary,0.049410588440130916,0.07955151422188916,0.11014988329882841,0.0017022947337061714,-0.019996186613992425,0.9839913480209389,expanded,False,1.2573458395324189
1,14.954376935958862,0.7137315096475435,0.09877121307129201,0.4522328640059333,0.2108386003284007,0.4000770524518619,0.0,0.0,0,0.0,0.1,25.0,successful,0.0988211768802618,boundary,0.09882117688026162,0.07958635232271759,0.11019093420851384,0.007407155647919935,-0.06727764111355529,0.9085529024658798,expanded,False,1.2573138375237034
1,15.534939289093018,0.7137315096475435,1.1853938111129684e-15,0.4522328640059333,0.2108386003284007,0.4000770524518619,0.0,0.0,0,0.0,0.1,26.0,unsuccessful,0.1976423537605236,boundary,0.19764235376052164,0.0756885162573335,0.11038588108682568,0.08875707084498236,-1.33789862860431,-4.394090307305708,reduced,,1.2573138375237034
1,16.11105704307556,0.7123411386610227,0.04940443836000085,0.4063491913443272,0.07145533075125494,0.40001725089477996,0.0,0.0,0,0.0,0.1,27.0,successful,0.0494105884401309,boundary,0.0494105884401305,0.07948651981171523,0.11024610538933766,0.0024047834742146994,-0.022385324326563115,0.9701467137223538,expanded,False,1.2572262251136312
1,16.68245840072632,0.7096078326892361,0.09877526466492001,0.4824568323973648,0.26959117254976034,0.400106479340368,0.0,0.0,0,0.0,0.1,28.0,successful,0.0988211768802618,boundary,0.09882117688026196,0.07937034135052189,0.11026828056298629,0.008725415183376422,-0.08471847052704978,0.868999123900305,expanded,False,1.2571731782402482
1,17.259519577026367,0.7096078326892361,1.7235296186091127e-15,0.4824568323973648,0.26959117254976034,0.400106479340368,0.0,0.0,0,0.0,0.1,29.0,unsuccessful,0.1976423537605236,boundary,0.19764235376052364,0.0697430242743414,0.11053203500228453,0.10608712518982763,-1.7385825757269782,-7.004738965956236,reduced,,1.2571731782402482
