6.507809175844560746e-10
2.955496924748625930e-04
3.871060504088081125e-03
5.632504694737037697e-10
7.043385846059699028e-10
1.463215466709214159e-03
9.602568374027456622e-10
1.168721169140548742e-03
1.310230940030799639e-09
1.343211547164882601e-03
2.733086645645114815e-09
2.283211301624878046e-09
2.196435320212706665e-03
1.536165616484510945e-09
2.497336033953113498e-03
6.487992194812143153e-09
