iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,maxabsLagmult
0,0.0,-3.6125327056384236e-06,2.9802322387695312e-08,9.3159367135701,8.95290247559158,2.5753085472986412,0.0,0,0.0,0.0,1.0,1.0
1,1.4768097400665283,-0.03993180250951938,3.299893076517852,1.1350964230100726,0.018641967650886878,1.1349075700027043,0.0,0,0.006378195406637033,0.0002963159652436926,1.0,1.006378195406637
2,2.3753435611724854,-0.1302571337744003,2.896941437771432,0.5121494745024058,0.10778376959634124,0.4971308945660181,0.0,0,0.05948569802021676,0.0014168366526525651,3.3333333333333335,0.8298110637160804
3,2.9482452869415283,-0.27668211725007025,0.7979745236777267,0.15593296161743914,0.154693093449007,0.018171246754126,0.0,0,0.005859817353376012,0.00024183595624905377,3.3333333333333335,0.19697039376071257
4,3.6943416595458984,-0.31857880989891985,0.2546339060797792,0.11067765480285226,0.10954255500108087,0.002046871210606878,0.0,0,0.01143812399934591,0.0007130604450779059,3.3333333333333335,0.15912192428480126
5,4.449982166290283,-0.33094713666093023,0.15503444788311427,0.08162111551071383,0.0807329505591851,0.0017268227958756484,0.0,0,0.009249815182114055,0.0006137635137962426,3.3333333333333335,0.16336632731616385
6,5.137862205505371,-0.33752381397657416,0.1280735952478308,0.05771157389641899,0.057053827812487974,0.0014416159284392546,0.0,0,0.006730570200155744,0.0003672790694308797,3.3333333333333335,0.185801561316683
7,5.742583990097046,-0.339377930221253,0.11519289969374481,0.06729681473851082,0.06693873615397071,0.0005856601201831887,0.0,0,0.005174335308712585,0.0002743407699998274,3.3333333333333335,0.17494043305837229
8,6.481112480163574,-0.340865955837993,0.07021338973360536,0.0377749401397922,0.03677117680601953,0.000627515189051737,0.0,0,0.005639570033574362,0.000494256233425869,11.111111111111112,0.16682294092071034
9,7.228930711746216,-0.3414239355825426,0.015057826318221128,0.0212638455889298,0.019750218443510676,0.0005886424611102785,0.0,0,0.004766514000675071,0.00045652563620928013,37.037037037037045,0.16700177229061727
10,7.712684869766235,-0.34053221514617743,0.00938136732660894,0.02557903479201122,0.025464331377451275,0.000341216352434603,0.0,0,0.0016686472083918408,0.00011898532775289495,37.037037037037045,0.1941224764867028
11,8.172954797744751,-0.3402994325164224,0.00824300284956528,0.02525153400615708,0.025220667613511005,0.000254420096801295,0.0,0,0.000968369509242617,5.42251939167084e-05,37.037037037037045,0.229988013866059
12,8.634914636611938,-0.34021857806312333,0.006975497507292744,0.06231627555812398,0.06231222966972885,0.00011313948102957567,0.0,0,0.00043823306703842657,3.695128417479596e-05,37.037037037037045,0.23812347037663387
13,9.11012887954712,-0.34012069662990496,0.00630251195488861,0.04572214805796394,0.04572066697781615,8.295757242033655e-05,0.0,0,0.00035782734352141077,8.84766764848605e-06,123.45679012345683,0.23380783650237152
14,9.505002737045288,-0.3402009426361211,0.0022987563928512245,0.07558609315775451,0.07558572153365538,3.843614650747947e-05,0.0,0,0.00014807573602450275,1.169703778085898e-05,123.45679012345683,0.236808383723257
15,9.906843185424805,-0.3401638442777666,0.0022366471442376817,0.03905344377192464,0.039053443498216,4.618810663731436e-06,0.0,0,2.1240934405808432e-07,4.93975218739731e-09,123.45679012345683,0.23644758573010327
16,10.369180679321289,-0.3402036393013045,0.0023336510786115426,0.04865158924024232,0.04865157359546349,5.522674073913211e-06,0.0,0,3.2822856274705714e-05,1.5324814725160744e-06,411.5226337448561,0.23365235476356908
