iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,second_order_residual,condition_number,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
21,174.1047761440277,40000009.514257304,3.650024149988857e-08,3.2364399163088854e-07,3.1895575770482396e-07,5.488768482743904e-08,0.0,0,0,0.0,-0.9774768450258948,-31342536.67747266,1.4171939281722303e-08,1867.0,successful,3.8315123554289e-07,tCG_MODEL_INCREASED,8.339066405191758e-14,9.631718732826255e-08,1.4034183844702141e-08,2.271867602547247e-17,,1.0016777212009431,unchanged,False,0.1471382179811897
21,174.13272142410278,40000009.514257334,3.332000937312528e-08,9.319267250259034e-08,7.531411726118374e-08,5.488768486048324e-08,0.0,0,0,0.0,-1.0598579406265152,-28906327.448724516,1.4171939281722303e-08,1868.0,successful,3.8315123554289e-07,tCG_MODEL_INCREASED,2.9161351914524146e-14,9.631719687618057e-08,1.4034183844702143e-08,1.5070149651706537e-16,,0.9966445575981131,unchanged,False,0.14713820472415085
21,174.1614453792572,40000009.51425735,1.4901161193847656e-08,1.0819547299934895e-07,9.323948966804126e-08,5.48876848117688e-08,0.0,0,0,0.0,1.4914887405362671,20540951.965562664,1.4171939281722303e-08,1869.0,successful,3.8315123554289e-07,tCG_MODEL_INCREASED,1.012563947636585e-14,9.631719465573452e-08,1.4034183844702143e-08,3.7972164456265895e-17,,0.9983222787990568,unchanged,False,0.1471382061573195
21,174.18961429595947,40000009.514257334,0.0,1.214892618458387e-07,1.0838349874840587e-07,5.488768480179377e-08,0.0,0,0,0.0,3.3427107189577923,9165197.176085835,1.4171939281722303e-08,1870.0,successful,3.8315123554289e-07,tCG_MODEL_INCREASED,7.044576775592604e-15,9.631719621004675e-08,1.4034183844702141e-08,7.660667558749929e-17,,1.0016777212009431,unchanged,False,0.1471382033817692
21,174.24897289276123,40000009.51425734,0.0,9.76751307140692e-07,9.752079050418536e-07,5.4887684820272185e-08,0.0,0,0,0.0,0.9357989992949607,32738439.164307725,1.4171939281722303e-08,1871.0,successful,3.8315123554289e-07,tCG_MAX_INNER_ITER,5.929740877674289e-12,9.631773422412448e-08,1.4034183844701933e-08,5.0395219680298634e-18,,0.9991611393995279,unchanged,False,0.14713738223643935
21,174.30827736854553,40000009.51425734,0.0,8.236992721240063e-08,6.14178065764519e-08,5.488768481466239e-08,0.0,0,0,0.0,-0.27814441882851215,-110146396.80974841,1.4171939281722303e-08,1872.0,successful,3.8315123554289e-07,tCG_MODEL_INCREASED,1.2394713325975206e-12,9.631716845447114e-08,1.4034183844702153e-08,2.676468770381042e-17,,0.999999999999971,unchanged,False,0.1471382462998448
21,174.32844710350037,40000009.51425727,3.32533025807462e-07,2.0565707170857808,2.0565707170857803,5.3497905605910864e-08,0.0,0,0,0.0,-3.153272028660778,-9715811.309219627,1.4171939281722303e-08,1873.0,successful,3.8315123554289e-07,tCG_NEGATIVE_CURVATURE,3.8315123554289006e-07,2.021226105358015e-07,-0.0215189024857958,1.852139602859061e-08,,0.9063235338221942,expanded,True,0.035057778157906935
21,174.35641264915466,40000009.51425722,8.560065398421928e-08,0.07030750747663228,0.07030750747661099,5.470722645468212e-08,0.0,0,0,0.0,5.867638418756624,5221282.051334185,1.4171939281722303e-08,1874.0,successful,7.6630247108578e-07,tCG_REACHED_TARGET_LINEAR,8.20466692174931e-08,1.8343202556024563e-07,1.4034183812960766e-08,7.158423614086568e-10,,0.9954320066867981,unchanged,False,0.07335740244494102
21,174.39996814727783,40000009.51425721,3.504149918647076e-07,3.649382520147842e-06,3.6489970315067197e-06,5.304189302579807e-08,0.0,0,0,0.0,-2.889808494766168,-10601601.774023697,1.4171939281722303e-08,1875.0,successful,7.6630247108578e-07,tCG_REACHED_TARGET_SUPERLINEAR,3.507738078855864e-07,8.671889494688001e-09,1.4034183873162738e-08,1.2895877058673432e-08,,0.9967867363517439,unchanged,False,0.14714927165879213
21,174.45353651046753,40000009.51425723,1.7249341164216746e-07,1.138997634587238e-06,1.1376743404837767e-06,5.488812804356563e-08,0.0,0,0,0.0,-0.2911559689828938,-105223994.704354,1.4171939281722303e-08,1876.0,successful,7.6630247108578e-07,tCG_REACHED_TARGET_LINEAR,1.755276462617403e-07,9.630879799563119e-08,1.4034183843091394e-08,1.7165043090422553e-12,,0.9935496023889284,unchanged,False,0.14716885768498814
21,174.51223134994507,40000009.514257215,0.0,7.185294417352277e-05,7.18529232094662e-05,5.4887684731779504e-08,0.0,0,0,0.0,-2.5777054993683377,-11885220.589268094,1.4171939281722303e-08,1877.0,successful,7.6630247108578e-07,tCG_MAX_INNER_ITER,3.2996667231016537e-10,9.62944575102348e-08,1.4034183843095527e-08,3.477714739406371e-16,,1.0016777211778864,unchanged,False,0.14717294536338754
21,174.57081294059753,40000009.514257215,1.332800374925012e-07,0.000893625189030167,0.0008936251873445285,5.488768468514398e-08,0.0,0,0,0.0,-1.3537725957996505,-22630537.83619018,1.4171939281722303e-08,1878.0,successful,7.6630247108578e-07,tCG_MAX_INNER_ITER,1.362316179497816e-07,9.631194463309567e-08,1.4034183843097026e-08,5.283865458721863e-16,,0.999999993376008,unchanged,False,0.14714622165842817
21,174.6062445640564,40000009.51425719,2.1073424255447017e-08,4.995096475781337e-07,4.964848739776597e-07,5.488768472998856e-08,0.0,0,0,0.0,2.618817998694894,11698636.705833925,1.4171939281722303e-08,1879.0,successful,7.6630247108578e-07,tCG_REACHED_TARGET_SUPERLINEAR,6.615843429525218e-11,9.629780993967996e-08,1.4034183843095272e-08,3.5470732864966127e-16,,1.002516578471522,unchanged,False,0.14716782173854362
21,174.6341016292572,40000009.514257185,4.4703483581542975e-08,7.881997342353089e-06,7.881806229972606e-06,5.488768556049086e-08,0.0,0,0,0.0,0.9199885279575528,33301063.036046192,1.4171939281722303e-08,1880.0,successful,7.6630247108578e-07,tCG_MODEL_INCREASED,3.5122530680356626e-11,9.628866995056717e-08,1.4034183843098711e-08,2.8618069408191378e-15,,1.000838860599491,unchanged,False,0.1471818247235611
21,174.68514394760132,40000009.51425724,2.580956827951785e-08,4.368886647912572e-07,4.33427095917003e-07,5.48876848486127e-08,0.0,0,0,0.0,2.6300800720343456,11648542.384370293,1.4171939281722303e-08,1881.0,successful,7.6630247108578e-07,tCG_MODEL_INCREASED,1.8629494369724573e-11,9.629752661076407e-08,1.4034183843095432e-08,1.0472815337546574e-16,,0.994127975789791,unchanged,False,0.14716825951027412
21,174.712975025177,40000009.51425724,0.0,3.0000279223044198e-06,2.9995257752983473e-06,5.4887684657153605e-08,0.0,0,0,0.0,-3.7684016310659674,-8129867.303353048,1.4171939281722303e-08,1882.0,successful,7.6630247108578e-07,tCG_MODEL_INCREASED,4.726643693021144e-13,9.629752261396118e-08,1.403418384309543e-08,6.368086502775003e-16,,0.9999999999999886,unchanged,False,0.1471682579179769
21,174.77168726921082,40000009.51425721,2.1073424255447017e-08,1.2325392732572381e-05,1.2325270518500172e-05,5.4887684762309833e-08,0.0,0,0,0.0,-0.12718992174884067,-240872856.13794327,1.4171939281722303e-08,1883.0,successful,7.6630247108578e-07,tCG_MAX_INNER_ITER,2.998192708757315e-10,9.628768737023063e-08,1.403418384309911e-08,2.2952851826073375e-16,,1.0033554423969568,unchanged,False,0.14718329455459886
21,174.83038878440857,40000009.514257185,1.2731557704981472e-07,5.4363935880776496e-05,5.436390817252969e-05,5.488768475556571e-08,0.0,0,0,0.0,4.348243407079867,7045741.543897673,1.4171939281722303e-08,1884.0,successful,7.6630247108578e-07,tCG_MAX_INNER_ITER,1.2136784694325483e-07,9.630148855264975e-08,1.403418384309336e-08,2.5564448133573935e-16,,1.0025165790252764,unchanged,False,0.14716220111519634
21,174.88147401809692,40000009.51425721,2.9802322387695312e-08,7.191854969271323e-08,4.647171011217551e-08,5.488768485874756e-08,0.0,0,0,0.0,0.02958676292972468,1035483368.0911286,1.4171939281722303e-08,1885.0,successful,7.6630247108578e-07,tCG_MODEL_INCREASED,1.1179372706809046e-11,9.629774354834308e-08,1.4034183843095361e-08,1.4398025533655065e-16,,0.9974834181842483,unchanged,False,0.14716792838025333
21,174.9016056060791,40000009.51425701,6.62222088673389e-07,6.616187415230444,6.616187415230444,5.349788457694095e-08,0.0,0,0,0.0,-1.524495436193625,-20096224.787990697,1.4171939281722303e-08,1886.0,successful,7.6630247108578e-07,tCG_NEGATIVE_CURVATURE,7.663024710857801e-07,4.1734877494377376e-07,-0.2798745509086335,1.3097724024232333e-07,,0.7662871672079297,expanded,True,0.016978532264329254
21,174.92980790138245,40000009.514256135,2.954040110349516e-07,0.33735413643026657,0.3373541364302621,5.499178869081633e-08,0.0,0,0,0.0,-2.257262133010696,-13572461.594059238,1.4171939281722303e-08,1887.0,successful,1.53260494217156e-06,tCG_REACHED_TARGET_LINEAR,2.925053546483189e-07,4.4227849643578565e-07,1.4034183752216922e-08,3.9798666552514127e-10,,1.0014075694894202,unchanged,False,0.032942876636922025
21,174.96525931358337,40000009.514256135,3.332000937312528e-08,0.33735413643026657,0.3373541364302621,5.499178869081633e-08,0.0,0,0,0.0,-0.47208209088314346,-64896781.54693802,1.4171939281722303e-08,1888.0,primal_infeasible,1.53260494217156e-06,tCG_EXCEEDED_TR,1.5326049068936788e-06,-3.001746043691106e-07,1.4034184018123743e-08,4.039046292675742e-08,,,,,0.032942876636922025
21,175.00883436203003,40000009.51425613,3.807822566980327e-07,0.10293084543700816,0.10293084543699378,5.441303015622073e-08,0.0,0,0,0.0,0.248244123073604,123413199.89929314,1.4171939281722303e-08,1889.0,successful,3.831512267234197e-07,tCG_EXCEEDED_TR,3.831511927370229e-07,2.736251930590683e-07,1.4034183820759705e-08,1.966867786498528e-09,,0.9971342678436294,unchanged,False,0.044605072211274896
21,175.05205583572388,40000009.51425605,3.822372954601262e-07,0.17301363989678345,0.17301363989677523,5.3372611210535494e-08,0.0,0,0,0.0,-0.000770307983981423,-39771885368.24193,1.4171939281722303e-08,1890.0,successful,3.831512267234197e-07,tCG_EXCEEDED_TR,3.8315122456948246e-07,7.162276688225944e-08,1.4034183884884938e-08,8.103863259574609e-09,,1.0051057899295488,unchanged,False,0.08472272555628849
21,175.08761429786682,40000009.514256075,5.372690074837192e-08,0.01891926911487141,0.018919269114790555,5.5312218754920585e-08,0.0,0,0,0.0,4.59788959140179,6663187.732629903,1.4171939281722303e-08,1891.0,successful,3.831512267234197e-07,tCG_REACHED_TARGET_LINEAR,2.3199667507360148e-08,8.838526362360544e-08,1.4034183886369067e-08,1.5642439126346462e-09,,0.9971826388802667,unchanged,False,0.17804080170389647
21,175.13096284866333,40000009.51425608,3.332000937312528e-08,1.1748597851551518e-06,1.1735793181531133e-06,5.483702014226319e-08,0.0,0,0,0.0,-1.4712773586527133,-20823131.135892645,1.4171939281722303e-08,1892.0,successful,3.831512267234197e-07,tCG_REACHED_TARGET_SUPERLINEAR,1.6558506396656534e-08,9.482505180201384e-08,1.4034183883254222e-08,1.9750920322301354e-10,,0.9991523676693156,unchanged,False,0.1473706558861327
21,175.17422103881836,40000009.514256075,3.6500241499888574e-08,9.337744222991224e-07,9.321598649291327e-07,5.4887684915295895e-08,0.0,0,0,0.0,-3.74613747907896,-8178182.604895224,1.4171939281722303e-08,1893.0,successful,3.831512267234197e-07,tCG_REACHED_TARGET_SUPERLINEAR,2.683943469068565e-09,9.6165081666863e-08,1.40341838827944e-08,3.6298818418690676e-16,,1.0008387033425967,unchanged,False,0.14737095210718174
21,175.19432044029236,40000009.51425608,3.831076661402737e-07,0.14344591654461455,0.143445916544604,5.497946215221023e-08,0.0,0,0,0.0,4.334719904916357,7067723.920532672,1.4171939281722303e-08,1894.0,successful,3.831512267234197e-07,tCG_NEGATIVE_CURVATURE,3.831512267234197e-07,9.991601607542422e-08,1.4034183884221388e-08,3.5140030912627423e-10,,0.9987155991205819,expanded,False,0.14535547113404582
21,175.22222638130188,40000009.51425608,0.0,0.005124069439787372,0.005124069439493395,5.4888233674396575e-08,0.0,0,0,0.0,-1.1671672354085456,-26248682.865204245,1.4171939281722303e-08,1895.0,successful,7.663024534468394e-07,tCG_REACHED_TARGET_LINEAR,5.622479564887619e-09,9.870879623917472e-08,1.4034183883733621e-08,2.1255490872261497e-12,,0.999957791711359,unchanged,False,0.14359474910893752
21,175.26574897766113,40000009.514256075,0.0,3.760808079300887e-07,3.720542905760104e-07,5.4885143320664586e-08,0.0,0,0,0.0,-1.516495668630141,-20202234.2695912,1.4171939281722303e-08,1896.0,successful,7.663024534468394e-07,tCG_REACHED_TARGET_SUPERLINEAR,4.9547662337916344e-09,9.609974792844367e-08,1.4034183884561358e-08,9.84638333481744e-12,,1.000838269928452,unchanged,False,0.14736867893693797
21,175.32499027252197,40000009.51425606,2.580956827951785e-08,3.16255849890439e-05,3.162553735893354e-05,5.488768475935634e-08,0.0,0,0,0.0,5.67919179893968,5394536.072278089,1.4171939281722303e-08,1897.0,successful,7.663024534468394e-07,tCG_MAX_INNER_ITER,2.7556606698403443e-10,9.616863748916626e-08,1.4034183884538715e-08,2.409653936496811e-16,,1.0016777208102965,unchanged,False,0.14736549680610198
21,175.38395476341248,40000009.51425607,2.5809568279517847e-08,1.627243665776445e-05,1.6272344088145776e-05,5.488768480654259e-08,0.0,0,0,0.0,1.3441717087383727,22792180.766946264,1.4171939281722303e-08,1898.0,successful,7.663024534468394e-07,tCG_MAX_INNER_ITER,2.2262844150260046e-10,9.615887241153087e-08,1.4034183884541221e-08,5.821114988803425e-17,,0.9991611393904284,unchanged,False,0.14738046389374806
21,175.4430170059204,40000009.51425605,2.580956827951785e-08,0.00015801211384379037,0.0001580121043107933,5.488768481518117e-08,0.0,0,0,0.0,5.947970342009622,5150765.617172925,1.4171939281722303e-08,1899.0,successful,7.663024534468394e-07,tCG_MAX_INNER_ITER,7.740930136088716e-09,9.615591255694722e-08,1.4034183884537012e-08,2.4756983054575532e-17,,1.0016777210354635,unchanged,False,0.14738500088148146
21,175.50236773490906,40000009.51425608,2.9802322387695312e-08,4.9320927190037525e-05,4.932089664865293e-05,5.488768421418227e-08,0.0,0,0,0.0,4.3779938780541725,6997863.928092311,1.4171939281722303e-08,1900.0,successful,7.663024534468394e-07,tCG_MAX_INNER_ITER,3.845169383737084e-09,9.619572804119014e-08,1.4034183884526911e-08,2.3524123828458337e-15,,0.9966445574000256,unchanged,False,0.1473239739216031
21,175.56124138832092,40000009.514256045,2.580956827951785e-08,1.0032472774650578e-05,1.0032322628195328e-05,5.488768445702127e-08,0.0,0,0,0.0,6.3644516594322065,4813706.904034137,1.4171939281722303e-08,1901.0,successful,7.663024534468394e-07,tCG_MAX_INNER_ITER,6.678957842003888e-11,9.61664838785431e-08,1.4034183884538473e-08,1.4119072587758027e-15,,1.0041943029080347,unchanged,False,0.14736878482230878
21,175.62021946907043,40000009.51425609,2.9802322387695312e-08,1.3488571757132428e-05,1.348846008221002e-05,5.4887684752458794e-08,0.0,0,0,0.0,-1.1704051399368267,-26176070.94110274,1.4171939281722303e-08,1902.0,successful,7.663024534468394e-07,tCG_MAX_INNER_ITER,7.697310645740455e-10,9.618240758534069e-08,1.4034183884532344e-08,2.676756727357598e-16,,0.9949668363924125,unchanged,False,0.14734439872980054
21,175.67128491401672,40000009.51425607,1.4901161193847656e-08,9.980039962323423e-07,9.964935115522043e-07,5.488768468501721e-08,0.0,0,0,0.0,2.819406797882745,10866327.89024624,1.4171939281722303e-08,1903.0,successful,7.663024534468394e-07,tCG_MODEL_INCREASED,3.4597257802365674e-11,9.616638126444532e-08,1.4034183884538477e-08,5.288825349760241e-16,,1.002516581777353,unchanged,False,0.1473689512540639
21,175.7302131652832,40000009.514256045,7.884953353001449e-08,0.0002649202077385922,0.0002649202020526198,5.488768475100142e-08,0.0,0,0,0.0,3.0406190836615927,10075776.731114214,1.4171939281722303e-08,1904.0,successful,7.663024534468394e-07,tCG_MAX_INNER_ITER,7.842143281452892e-08,9.617944018124047e-08,1.4034183884539188e-08,2.7332195960651417e-16,,1.0025165803399136,unchanged,False,0.1473489446569324
21,175.7890510559082,40000009.51425606,3.6500241499888574e-08,1.0598974563421757e-07,9.067065810064025e-08,5.488768476810571e-08,0.0,0,0,0.0,1.0419597261549234,29402861.667165805,1.4171939281722303e-08,1905.0,successful,7.663024534468394e-07,tCG_MODEL_INCREASED,2.0726652610883508e-11,9.616591677662212e-08,1.4034183884538663e-08,2.0707717872941876e-16,,0.9983222785187237,unchanged,False,0.14736966640233096
21,175.81682062149048,40000009.514256045,3.6500241499888574e-08,2.332927900770563e-07,2.2674405825784208e-07,5.4887684836416435e-08,0.0,0,0,0.0,2.1536382185920333,14225512.71705834,1.4171939281722303e-08,1906.0,successful,7.663024534468394e-07,tCG_MODEL_INCREASED,1.7902325948018095e-14,9.616591966320198e-08,1.4034183884538658e-08,5.748823701233231e-17,,1.0016777212009433,unchanged,False,0.14736966472992044
21,175.8446409702301,40000009.514256075,3.6500241499888574e-08,1.159425040286048e-07,1.0212740226796119e-07,5.488768483385938e-08,0.0,0,0,0.0,-0.05597989937750485,-547278721.861647,1.4171939281722303e-08,1907.0,successful,7.663024534468394e-07,tCG_MODEL_INCREASED,9.648800327730883e-15,9.616592277182645e-08,1.403418388453866e-08,4.7585975201599516e-17,,0.9966445575981133,unchanged,False,0.14736965986313194
21,175.87245535850525,40000009.51425605,2.1073424255447017e-08,1.9594061308104358e-07,1.8809589552107268e-07,5.48876847999707e-08,0.0,0,0,0.0,2.111469854470892,14509611.18986491,1.4171939281722303e-08,1908.0,successful,7.663024534468394e-07,tCG_MODEL_INCREASED,1.2021970634811953e-14,9.616592432613869e-08,1.4034183884538657e-08,8.366834310976439e-17,,1.0025165818014148,unchanged,False,0.14736965611634964
21,175.9315209388733,40000009.51425606,2.580956827951785e-08,4.001854069393013e-06,4.001477643917536e-06,5.488768482626195e-08,0.0,0,0,0.0,0.9046007848547576,33867539.2806662,1.4171939281722303e-08,1909.0,successful,7.663024534468394e-07,tCG_MAX_INNER_ITER,6.180733792190461e-12,9.616614192985151e-08,1.4034183884538589e-08,1.8160493949314902e-17,,0.9991611393995253,unchanged,False,0.1473693237087595
21,175.99038696289062,40000009.514256045,3.650024149988857e-08,4.074891070026987e-05,4.0748873734136796e-05,5.488768481932408e-08,0.0,0,0,0.0,2.208510477141982,13872067.328157376,1.4171939281722303e-08,1910.0,successful,7.663024534468394e-07,tCG_MAX_INNER_ITER,1.8246421927907387e-09,9.616561635027165e-08,1.4034183884538607e-08,8.71155024682362e-18,,1.0016777211969679,unchanged,False,0.14737012885552747
21,176.0338912010193,40000009.51425605,3.942476676500724e-08,8.856763665263221e-08,6.950948363417122e-08,5.488768484044086e-08,0.0,0,0,0.0,0.9817872660920903,31204927.402286407,1.4171939281722303e-08,1911.0,successful,7.663024534468394e-07,tCG_MODEL_INCREASED,3.0938756889361322e-12,9.616594053539484e-08,1.4034183884538649e-08,7.307668405631928e-17,,0.9991611393924743,unchanged,False,0.14736963290639124
21,176.09272170066833,40000009.51425607,2.580956827951785e-08,3.338545105782038e-07,3.293116704404786e-07,5.4887684821948596e-08,0.0,0,0,0.0,-1.1961182402583426,-25613356.911294103,1.4171939281722303e-08,1912.0,successful,7.663024534468394e-07,tCG_MAX_INNER_ITER,2.2770240713780268e-12,9.616628292817564e-08,1.4034183884538528e-08,1.4538297100795164e-18,,0.9983222787990537,unchanged,False,0.14736910746317214
21,176.17502284049988,40000009.51425607,2.580956827951785e-08,2.4842655512132223e-07,2.4228721663848776e-07,5.4887684802894113e-08,0.0,0,0,0.0,0.47625902326630465,64327612.17172131,1.4171939281722303e-08,1913.0,successful,7.663024534468394e-07,tCG_MODEL_INCREASED,8.70841777995643e-13,9.616587769677165e-08,1.4034183884538673e-08,7.234529251544102e-17,,0.9999999999999907,unchanged,False,0.14736972769139267
21,176.20299530029297,40000009.514256075,2.1073424255447017e-08,1.2525152727483365e-07,1.1258457772494696e-07,5.488768480427806e-08,0.0,0,0,0.0,2.7845619222424776,11002305.512283213,1.4171939281722303e-08,1914.0,successful,7.663024534468394e-07,tCG_MODEL_INCREASED,9.919614375934105e-15,9.616587947312849e-08,1.4034183884538677e-08,6.698518862856881e-17,,0.9991611393995282,unchanged,False,0.14736972502494672
21,176.23092913627625,40000009.514256045,3.332000937312528e-08,2.1407302473736425e-07,2.069168963061912e-07,5.4887684804672505e-08,0.0,0,0,0.0,-0.15554404482021184,-196964163.2149931,1.4171939281722303e-08,1915.0,successful,7.663024534468394e-07,tCG_MODEL_INCREASED,1.2812684982537641e-14,9.616588058335152e-08,1.403418388453867e-08,6.545814907677117e-17,,1.0033554424018865,unchanged,False,0.14736972333946097
21,176.25891304016113,40000009.51425605,3.942476676500724e-08,1.2532012838004346e-07,1.1266089219861506e-07,5.488768483186922e-08,0.0,0,0,0.0,-1.1290626897391765,-27134545.31552644,1.4171939281722303e-08,1916.0,successful,7.663024534468394e-07,tCG_MODEL_INCREASED,9.34666063806406e-15,9.616588346993138e-08,1.403418388453867e-08,3.98781723195192e-17,,0.9991611393995282,unchanged,False,0.1473697200112728
21,176.2871799468994,40000009.51425604,3.6500241499888574e-08,1.5589042365929826e-07,1.4590807463225505e-07,5.488768482805402e-08,0.0,0,0,0.0,2.2215178214906057,13790841.280632202,1.4171939281722303e-08,1917.0,successful,7.663024534468394e-07,tCG_MODEL_INCREASED,8.959365508726928e-15,9.616588524628822e-08,1.4034183884538675e-08,2.5100208644232318e-17,,1.0016777212009433,unchanged,False,0.14736971713541747
21,176.31504607200623,40000009.51425605,3.332000937312528e-08,1.2696700683347205e-07,1.1449001213461867e-07,5.488768482697925e-08,0.0,0,0,0.0,4.597578485510776,6663638.377668258,1.4171939281722303e-08,1918.0,successful,7.663024534468394e-07,tCG_MODEL_INCREASED,7.573003802123697e-15,9.616588791082348e-08,1.4034183884538673e-08,2.0938212792215988e-17,,0.9983222787990568,unchanged,False,0.1473697130088627
21,176.34309029579163,40000009.51425606,2.9802322387695312e-08,1.9343670417911764e-07,1.8548611963167956e-07,5.488768484516103e-08,0.0,0,0,0.0,-2.3193559404087067,-13209098.705403311,1.4171939281722303e-08,1919.0,successful,7.663024534468394e-07,tCG_MODEL_INCREASED,1.1408555118997167e-14,9.616589035331413e-08,1.4034183884538668e-08,9.135725150387699e-17,,0.9991611393995283,unchanged,False,0.1473697099981267
21,176.40214920043945,40000009.51425605,3.332000937312528e-08,1.0163349357244305e-06,1.0148517348008767e-06,5.488768482668312e-08,0.0,0,0,0.0,-2.3993028421098432,-12768960.427561052,1.4171939281722303e-08,1920.0,successful,7.663024534468394e-07,tCG_MAX_INNER_ITER,1.4433978800699468e-12,9.616603357208431e-08,1.4034183884538594e-08,1.9790334212013053e-17,,1.0008388606004692,unchanged,False,0.14736948977821374
21,176.4378833770752,40000009.51425605,3.6500241499888574e-08,1.2965277627378388e-07,1.174614168535494e-07,5.4887684832360696e-08,0.0,0,0,0.0,0.7156968901206042,42806674.59638826,1.4171939281722303e-08,1921.0,successful,7.663024534468394e-07,tCG_MODEL_INCREASED,1.0104823332803036e-13,9.616607953531753e-08,1.40341838845386e-08,4.178091595910303e-17,,0.9999999999999949,unchanged,False,0.1473694195706345
21,176.45028448104858,40000009.51425605,3.650024149988857e-08,1.2965277627378388e-07,1.174614168535494e-07,5.4887684832360696e-08,0.0,0,0,0.0,0.15232324822276772,201128903.03132567,1.4171939281722303e-08,1922.0,primal_infeasible,7.663024534468394e-07,tCG_NEGATIVE_CURVATURE,7.663024534468395e-07,-2.7457327868816994e-07,1.4034183968319701e-08,2.1143030752540954e-07,,,,,0.1473694195706345
21,176.4704737663269,40000009.51425616,1.8671101460071914e-07,0.7447154172979902,0.7447154172979883,5.3036156424449735e-08,0.0,0,0,0.0,1.1995826317632872,25539383.246389125,1.4171939281722303e-08,1923.0,successful,1.9157561336170988e-07,tCG_NEGATIVE_CURVATURE,1.9157561336170988e-07,3.4812446432497257e-09,1.4034183905483872e-08,1.3161920383162755e-08,,0.9774318735185923,expanded,False,0.2901315484318171
21,176.5214500427246,40000009.514256194,7.45058059692383e-08,0.3225364225479969,0.32253642254799236,5.4101208015871236e-08,0.0,0,0,0.0,-1.0562596197157212,-29004804.643787697,1.4171939281722303e-08,1924.0,successful,3.8315122672341975e-07,tCG_REACHED_TARGET_LINEAR,7.840993842823847e-08,4.9739473864315875e-08,1.4034183902010055e-08,3.4422316098435003e-09,,0.987532585795776,unchanged,False,0.2157181577985391
21,176.56509256362915,40000009.514256164,6.495265578539184e-08,1.6477508097985806e-06,1.6468536197847483e-06,5.4368062258551607e-08,0.0,0,0,0.0,-1.6091167560311506,-19039389.634056963,1.4171939281722303e-08,1925.0,successful,3.8315122672341975e-07,tCG_REACHED_TARGET_LINEAR,7.973618857528481e-08,8.146168294607958e-08,1.4034183888657613e-08,2.1689350021729623e-09,,1.003644543707216,unchanged,False,0.147345400260074
21,176.60871815681458,40000009.51425618,2.1073424255447017e-08,3.3839851250714654e-07,3.339174957705603e-07,5.488769703100359e-08,0.0,0,0,0.0,-0.8379373132224996,-36561926.84836615,1.4171939281722303e-08,1926.0,successful,3.8315122672341975e-07,tCG_REACHED_TARGET_SUPERLINEAR,2.9479178930338313e-08,9.617997619691676e-08,1.4034183883607177e-08,4.728712530366173e-14,,0.9983002555278959,unchanged,False,0.14734861796838244
21,176.64456725120544,40000009.51425616,2.9802322387695312e-08,8.965433471307607e-07,8.948616179855902e-07,5.4887684781191376e-08,0.0,0,0,0.0,-0.15870080373002513,-193046316.76761052,1.4171939281722303e-08,1927.0,successful,3.8315122672341975e-07,tCG_MODEL_INCREASED,2.2338079817277952e-13,9.617983630881566e-08,1.4034183883607199e-08,1.564007973288639e-16,,1.002516581801412,unchanged,False,0.14734833899922672
21,176.70381546020508,40000009.51425614,4.942156062059701e-08,7.729912812004899e-06,7.729717939436738e-06,5.48876848421803e-08,0.0,0,0,0.0,0.05083932992086675,602616214.9157137,1.4171939281722303e-08,1928.0,successful,3.8315122672341975e-07,tCG_MAX_INNER_ITER,8.547280822112592e-12,9.61788686384274e-08,1.4034183883607488e-08,7.981146441470109e-17,,1.001677721200883,unchanged,False,0.1473498239494938
21,176.76307559013367,40000009.514256164,2.9802322387695312e-08,9.956379507178161e-05,9.956377994249605e-05,5.488768482122506e-08,0.0,0,0,0.0,1.9647158471776507,15593401.98114966,1.4171939281722303e-08,1929.0,successful,3.8315122672341975e-07,tCG_MAX_INNER_ITER,2.4372702903288713e-09,9.618408224575103e-08,1.4034183883607516e-08,1.347445259221506e-18,,0.9974834181794267,unchanged,False,0.14734183608640616
21,176.82276940345764,40000009.514256164,2.580956827951785e-08,1.1628816107368189e-05,1.1628686572482767e-05,5.488768481936509e-08,0.0,0,0,0.0,-2.2258473382355666,-13764018.125372078,1.4171939281722303e-08,1930.0,successful,3.8315122672341975e-07,tCG_MAX_INNER_ITER,7.000440244492042e-11,9.61799191314533e-08,1.4034183883607574e-08,8.55107901251288e-18,,0.9999999999585566,unchanged,False,0.14734821365156084
21,176.88174271583557,40000009.51425618,1.4901161193847656e-08,0.00020836831155356215,0.0002083683043243967,5.4887684814878663e-08,0.0,0,0,0.0,-0.46338612007545094,-66114637.4414606,1.4171939281722303e-08,1931.0,successful,3.8315122672341975e-07,tCG_MAX_INNER_ITER,5.495268447485517e-09,9.618172857293883e-08,1.403418388360834e-08,2.5927465554539126e-17,,0.9983222787532481,unchanged,False,0.14734544144782794
