iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,second_order_residual,condition_number,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
3162,167.54303216934204,40000009.53526628,9.81016767787013e-05,0.00020959131405368165,0.00020959131405368165,2.1180607800479298e-14,0.0,0,0,0.0,0.8747666071637461,45726484.878875345,152.89440019649598,2.1039079645134844e-14,2.1039079645134844e-14,optimal,7.0,4.9221402806358576e-14,-1.3338565887006907e-08,-1.3338615108409713e-08,1.6324594442009189e-16,1.362559546576365e-13,9.810166476018906e-05,1.0,2.6677131773786385e-08,1.0,0.0
3163,167.5845124721527,40000009.53526628,6.370976787505202e-05,0.01211397729972493,0.01211397729972493,2.3030406421134082e-14,0.0,0,0,0.0,1.2110028639712906,33030476.78334804,152.89440019649598,2.350429682881241e-14,2.350429682881241e-14,optimal,7.0,5.352170781942203e-14,-3.6979480177460734e-09,-3.698001539453893e-09,2.9900800586225654e-16,6.907471069082998e-14,0.00011988114956559334,0.5314410000000002,7.395896045349668e-09,1.0,6.0
3164,167.62601971626282,40000009.535266265,2.0095313951383516e-05,0.002988332175123628,0.002988332175123628,2.039891992220499e-14,0.0,0,0,0.0,-0.27027581415737595,-147996970.86723474,152.89440019649598,2.0264457757359805e-14,2.0264457757359805e-14,optimal,7.0,4.740486538056936e-14,-1.591674691740066e-09,-1.5917220966054466e-09,3.1456536979789304e-16,1.9009829629588376e-14,2.7565473398800928e-05,0.7290000000000001,3.1833493834474695e-09,1.0,3.0
3165,167.66877698898315,40000009.53526625,0.00028355059310063537,0.07551600505200788,0.07551600505200773,4.613676271035644e-09,0.0,0,0,0.0,-0.3695813326717499,-108230579.79880153,152.89440019649598,3.2963379414669617e-07,3.2963379414669617e-07,unknown,17.0,8.635919055900598e-31,-5.7583718793644796e-08,-5.7583718793644796e-08,3.3725706866769076e-16,4.9595147869487035e-11,0.03248759987160724,0.008727963568087723,1.0585991461667546e-07,1.0,45.0
3166,167.71111607551575,40000009.53526625,8.120777402339819e-06,0.07274767389694697,0.07274767389694697,2.185428329273639e-14,0.0,0,0,0.0,0.39077625012245637,102360371.41427387,152.89440019649598,2.637647086889814e-14,2.637647086889814e-14,optimal,7.0,5.078985274310952e-14,-1.458013515285877e-08,-1.4580185942711514e-08,1.9677469532792954e-16,1.5339599940961352e-13,0.00021284184519676389,0.03815204244769462,2.916027028055934e-08,1.0,31.0
3167,167.75353741645813,40000009.53526626,0.0003942531648163846,0.33253439766858456,0.3325343976666979,1.120169459272982e-06,0.0,0,0,0.0,0.7223778332283485,55372686.14160868,152.89440019649598,0.00025067361044214944,0.00025067361044214944,unknown,14.0,2.295413291566002e-25,-1.1729407779716764e-06,-1.1729407779716764e-06,1.5993330095159292e-16,2.1146336154405292e-11,0.010333736933497385,0.03815204244769462,1.6684106099383858e-08,1.0,31.0
3168,167.81855750083923,40000009.53526625,3.9934758931211116e-05,0.2694255877148792,0.2694255877148792,2.4654560717874853e-14,0.0,0,0,0.0,-0.25696443705148697,-155663572.15213174,152.89440019649598,2.575427250490505e-14,2.575427250490505e-14,optimal,7.0,5.73011456489022e-14,-1.4312734548528212e-08,-1.431279184967386e-08,2.8918379309367853e-16,1.9802948434834733e-13,0.00019396025060275767,0.2058911320946491,2.862546900543841e-08,1.0,15.0
3169,167.86127972602844,40000009.53526626,6.22452806542562e-05,0.2687623742231243,0.26876237422308474,1.4585551856157753e-07,0.0,0,0,0.0,0.07810307515818656,512143750.9272104,152.89440019649598,3.268457920020847e-05,3.268457920020847e-05,unknown,14.0,5.0608252638726e-26,-1.58312861329709e-07,-1.5831286132970897e-07,9.932932144417629e-17,1.540421732311176e-11,0.012077604595426221,0.00515377520732012,2.3403453124011043e-08,1.0,50.0
3170,167.90412259101868,40000009.535266265,0.0001618708203159917,0.2905234165271233,0.29052341652628044,6.998216753427724e-07,0.0,0,0,0.0,0.13974057007275012,286244729.2975783,152.89440019649598,4.959596688672239e-05,4.959596688672239e-05,unknown,17.0,4.145302462036337e-29,-7.559117039517095e-07,-7.559117039517095e-07,1.847415516770933e-16,1.5426927207964443e-10,0.03140820185224184,0.00515377520732012,1.0493207899517657e-07,1.0,50.0
3171,167.94556331634521,40000009.53526625,5.3302511702979494e-05,0.13830696372452517,0.13830696372452517,2.1044088653041588e-14,0.0,0,0,0.0,0.27082916525200273,147694585.49515116,152.89440019649598,2.3035959362972807e-14,2.3035959362972807e-14,optimal,7.0,4.8905522017838444e-14,-4.4426171815139866e-09,-4.442666087036004e-09,3.7899814742568717e-16,1.0016245746277989e-13,0.00010029803654955206,0.5314410000000002,8.885234375091807e-09,1.0,6.0
3172,167.98847794532776,40000009.53526626,5.16191365590357e-08,0.1382106721303969,0.1382106721303969,2.0465101688707783e-14,0.0,0,0,0.0,0.3968636220304687,100790297.77503718,152.89440019649598,2.0544999082878685e-14,2.0544999082878685e-14,optimal,7.0,4.7558704338723924e-14,-2.7851317843977615e-09,-2.7851793431021002e-09,1.8615881862537015e-16,3.4396069930473824e-14,3.588999125285666e-05,0.0006961986091308866,5.570263568395357e-09,1.0,69.0
3173,168.03015804290771,40000009.535266265,6.853260630337877e-05,0.01001010274654354,0.01001010274654354,2.080770344634142e-14,0.0,0,0,0.0,-0.4259752590276079,-93902172.64948091,152.89440019649598,2.1969788804999857e-14,2.1969788804999857e-14,optimal,7.0,4.83551786427767e-14,-3.8690251278823405e-09,-3.869073483060983e-09,2.811930499489751e-16,1.1238843165773265e-13,6.853257364264661e-05,1.0,7.738050262168033e-09,1.0,0.0
3174,168.07191514968872,40000009.535266265,9.905081056267893e-06,0.006406126901607627,0.006406126901607627,2.0890576569019362e-14,0.0,0,0,0.0,-0.2914199968249218,-137258947.59014612,152.89440019649598,2.0664757634929302e-14,2.0664757634929302e-14,optimal,7.0,4.8547319801300366e-14,-7.735147887742472e-10,-7.735633360940484e-10,2.4156212659340046e-16,6.705872003502415e-14,2.8407094642796507e-05,0.34867844010000015,1.5470295786419818e-09,1.0,10.0
3175,168.11343145370483,40000009.53526627,1.4736284107831344e-05,0.002853099070930035,0.002853099070930035,2.0907593119094634e-14,0.0,0,0,0.0,0.31945198337540615,125214441.35557401,152.89440019649598,2.068709071157794e-14,2.068709071157794e-14,optimal,7.0,4.858687335554224e-14,-5.691832042233901e-10,-5.692317910967457e-10,1.7357055901191817e-16,2.0930553080073412e-14,2.772877488591238e-05,0.5314410000000002,1.1383664081634022e-09,1.0,6.0
3176,168.1771218776703,40000009.53526628,4.750390628591374e-05,0.0028905376499810966,0.0028905376499810966,2.186158695793042e-14,0.0,0,0,0.0,-0.7758797202451134,-51554386.93918809,152.89440019649598,2.193964935534672e-14,2.193964935534672e-14,optimal,7.0,5.0804216286355505e-14,-9.024654355683053e-10,-9.025162397845916e-10,1.6232588423678165e-16,5.17952671134968e-14,7.240343808523616e-05,0.6561000000000001,1.8049308671146065e-09,1.0,4.0
3177,168.21854829788208,40000009.53526629,0.00019031298330992918,0.07854095777115125,0.07854095777115125,2.6419611070579704e-14,0.0,0,0,0.0,0.5532976134396395,72293827.19323958,152.89440019649598,2.8329352285084607e-14,2.8329352285084607e-14,optimal,7.0,6.141300136946729e-14,-3.9775625570709935e-09,-3.977623970072363e-09,4.019960467988392e-16,2.0043441654646682e-13,0.00021145886998950088,0.9,7.95512507113074e-09,1.0,1.0
3178,168.2613742351532,40000009.535266295,0.0005635684709715235,0.2520492943297083,0.2520492943292339,4.890210252552614e-07,0.0,0,0,0.0,0.5897038789203193,67830657.02480577,152.89440019649598,0.00011147682675188137,0.00011147682675188137,unknown,15.0,2.4200118902509126e-27,-5.23801258844714e-07,-5.23801258844714e-07,1.6971945635339442e-16,2.5742009543567603e-11,0.011965033941721402,0.04710128697246249,2.1220792918407502e-08,1.0,29.0
3179,168.30298376083374,40000009.53526626,0.00045110210027073555,0.1678409306616469,0.1678409306616469,3.01685837546324e-24,0.0,0,0,0.0,-0.6194169231813735,-64576864.15168258,152.89440019649598,4.52818814695827e-24,4.52818814695827e-24,optimal,12.0,7.083212799457183e-24,-1.343433102584588e-07,-1.343433102584588e-07,1.8862424443570233e-16,7.156732960019478e-13,0.0009431424582597355,0.47829690000000014,2.686866202141418e-07,1.0,7.0
3180,168.34430527687073,40000009.535266265,8.593633505239804e-05,0.014045469462496733,0.014045469462496733,2.09649167770867e-14,0.0,0,0,0.0,0.569206971768822,70273212.23387527,152.89440019649598,2.2674891009811473e-14,2.2674891009811473e-14,optimal,7.0,4.872126608144886e-14,-1.818089893299367e-09,-1.8181386145654485e-09,1.4340728400997137e-16,8.978816049401977e-14,8.593632857030584e-05,1.0,3.636179788012664e-09,1.0,0.0
3181,168.38565278053284,40000009.53526625,2.0336962642226918e-05,0.0037102889361710347,0.0037102889361710347,2.049131795967001e-14,0.0,0,0,0.0,0.3558429588470675,112409144.60939805,152.89440019649598,2.0162003787418172e-14,2.0162003787418172e-14,optimal,7.0,4.761956646360627e-14,-1.0644933622639658e-09,-1.0645409818304295e-09,2.8397892019092734e-16,2.2847020019865974e-14,2.7897052387516787e-05,0.7290000000000001,2.1289867252907696e-09,1.0,3.0
3182,168.42692399024963,40000009.53526624,1.850179443881478e-05,0.0012141879361409575,0.0012141879361409575,2.0822268968172197e-14,0.0,0,0,0.0,0.7900626663565439,50628896.91476529,152.89440019649598,2.0578351672583334e-14,2.0578351672583334e-14,optimal,7.0,4.838863315377599e-14,-1.2810033607167193e-10,-1.2814872470482572e-10,2.1960278534680625e-16,2.672963009477373e-14,2.0557494387140326e-05,0.9,2.562006719497681e-10,1.0,1.0
3183,168.4729516506195,40000009.53526624,1.720127855667421e-05,0.0014861160260187414,0.0014861160260187414,0.0,0.0,0,0,0.0,0.8579029924141137,46625320.10667082,152.89440019649598,7.123304567036895e-198,7.123304567036895e-198,unknown,100.0,7.895359604855444e-199,-3.770857928687299e-08,-3.770857928687299e-08,2.0958249774427526e-16,5.702259515999336e-11,0.027452543948408896,0.0006265787482177979,7.541742568611383e-08,1.0,70.0
3184,168.5373682975769,40000009.53526625,2.1286495224933075e-05,0.0015683195401941206,0.0015683195401941206,2.0628665961101543e-14,0.0,0,0,0.0,0.6198181864737062,64535058.14051981,152.89440019649598,2.1229257068150024e-14,2.1229257068150024e-14,optimal,7.0,4.793904279824394e-14,-1.4249074837456683e-10,-1.4253868741736507e-10,1.8597845627429287e-16,4.039933633928533e-14,3.60487901232131e-05,0.5904900000000002,2.849814953977848e-10,1.0,5.0
3185,168.58087372779846,40000009.53526625,7.781488531319637e-07,0.0012448275069250985,0.0012448275069250985,2.034969842617858e-14,0.0,0,0,0.0,-0.37726640945166867,-106025877.59060548,152.89440019649598,2.0055112339805465e-14,2.0055112339805465e-14,optimal,7.0,4.7290461218149006e-14,-2.0741238220649654e-11,-2.0788528681867804e-11,2.259420836869219e-16,3.241622613583978e-15,3.7710974851074147e-06,0.2058911320946491,4.148247643457367e-11,1.0,15.0
3186,168.6229977607727,40000009.53526626,2.0102765505361638e-07,0.0011551374966391314,0.0011551374966391314,2.0354926156304347e-14,0.0,0,0,0.0,0.15188921261643443,263349850.6664889,152.89440019649598,2.009538989933827e-14,2.009538989933827e-14,optimal,7.0,4.730261314124222e-14,-1.003992362359148e-11,-1.0087226236732722e-11,1.3271046009352398e-16,8.090515795523819e-15,2.7111627936377425e-06,0.07178979876918531,2.0079847250184284e-11,1.0,25.0
3187,168.66452431678772,40000009.53526625,3.0153411884025775e-06,6.224455362186121e-06,6.224455362186121e-06,2.0355705322104275e-14,0.0,0,0,0.0,0.5754784583947494,69507385.57472262,152.89440019649598,2.0054832164816985e-14,2.0054832164816985e-14,optimal,7.0,4.730441862228246e-14,-1.0637307908822843e-11,-1.0684612327445125e-11,1.4484583400132688e-16,1.8133596503452375e-15,3.0149245902720477e-06,1.0,2.127461581903797e-11,1.0,0.0
3188,168.7068419456482,40000009.53526626,4.942156062059701e-08,6.149607601577633e-06,6.149607601577633e-06,2.0409081191342892e-14,0.0,0,0,0.0,1.0233532012283406,39087191.278182425,152.89440019649598,2.007926858679006e-14,2.007926858679006e-14,optimal,7.0,4.742845355671694e-14,-5.265828770068248e-12,-5.313257223624965e-12,1.6405301232341169e-16,5.556090315656634e-15,3.3478087499786464e-06,0.013302794647291147,1.053165753807456e-11,1.0,41.0
3189,168.75240015983582,40000009.535266265,0.0002649605896658406,0.09760878497455876,0.09760878497455876,0.0,0.0,0,0,0.0,1.2470272852555064,32076284.7724079,152.89440019649598,9.968031338437585e-198,9.968031338437585e-198,unknown,100.0,7.65957831322976e-199,-1.0543347101501068e-08,-1.0543347101501068e-08,2.2357097313124593e-16,2.22726204998973e-11,0.014519976841748211,0.01824800363140075,2.108686830030572e-08,1.0,38.0
3190,168.79419493675232,40000009.535266235,5.3658067630349793e-05,0.057986932590128645,0.057986932590128645,2.0850596130417486e-14,0.0,0,0,0.0,-0.6499392161300128,-61544219.175057106,152.89440019649598,2.2060526362528128e-14,2.2060526362528128e-14,optimal,7.0,4.845477748696107e-14,-1.858766844694847e-08,-1.8587716901725957e-08,1.8318798449866025e-16,8.083838973895652e-14,0.00012465067967047284,0.43046721000000016,3.7175336892684385e-08,1.0,8.0
3191,168.83603239059448,40000009.53526623,4.3012526370143735e-05,0.0474010016978601,0.0474010016978601,2.1774881979957748e-14,0.0,0,0,0.0,-0.1761401896475621,-227091859.49452797,152.89440019649598,2.6321000213958864e-14,2.6321000213958864e-14,optimal,7.0,5.060732682001363e-14,-8.233701913223348e-09,-8.233752520550167e-09,2.37952593771715e-16,2.7973535235603684e-13,0.00018801798810465025,0.22876792454961012,1.6467403846618173e-08,1.0,14.0
3192,169.12916374206543,40000009.53526628,3.6500241499888574e-08,0.04740099809740571,0.04740099809740571,2.1380214038754744e-14,0.0,0,0,0.0,-0.45938062512838207,-87073767.15067205,152.89440019649598,2.433277276167073e-14,2.433277276167073e-14,optimal,7.0,4.968648282373276e-14,-7.722669840237344e-09,-7.722719526720168e-09,3.2326734044611535e-16,2.01785795179758e-13,0.00015614961434726532,2.5e-323,1.5445339695351527e-08,0.0,10000.0
3193,169.17039275169373,40000009.53526627,0.00023755660678379174,0.11277895586536184,0.11277895586536184,2.2060175559959553e-14,0.0,0,0,0.0,-0.10038494745907979,-398466144.97661567,152.89440019649598,2.767930636067845e-14,2.767930636067845e-14,optimal,7.0,5.127171759115721e-14,-1.008671463353252e-08,-1.0086765905250111e-08,1.1960052740811377e-16,1.1738849728108887e-13,0.00023755661282278187,1.0,2.017342926259238e-08,1.0,0.0
3194,169.21170258522034,40000009.535266265,0.00015106128880409291,0.04563643635887698,0.04563643635887698,2.1438765843738623e-14,0.0,0,0,0.0,1.0320913676623342,38756260.38431467,152.89440019649598,2.473025810947361e-14,2.473025810947361e-14,optimal,7.0,4.982304040106839e-14,-1.9538102995704113e-08,-1.9538152818744513e-08,1.4308501052328433e-16,1.180649250997718e-13,0.00016784588272986473,0.9,3.907620598810684e-08,1.0,1.0
3195,169.25535464286804,40000009.53526625,0.000708240801811893,0.7541274041742265,0.75412740416881,2.8582192474829537e-06,0.0,0,0,0.0,0.9628559406722113,41543079.59507072,152.89440019649598,0.00020538756790804168,0.00020538756790804168,unknown,14.0,7.785529820144982e-26,-2.978682808640456e-06,-2.978682808640456e-06,2.3794154429961926e-16,2.7855234348542076e-10,0.034930767819764036,0.020275559590445278,1.226443029041305e-07,1.0,37.0
3196,169.2967312335968,40000009.5352662,0.00040767114035436254,0.28598986385890995,0.28598986385890995,2.2972207612217255e-14,0.0,0,0,0.0,0.06553487903024406,610362033.5650096,152.89440019649598,3.2110034157590454e-14,3.2110034157590454e-14,optimal,7.0,5.3401036570863954e-14,-1.1453725992162223e-07,-1.145373133226588e-07,1.962375830707131e-16,3.261405883598471e-13,0.0004076711562184183,1.0,2.2907451980354975e-07,1.0,0.0
3197,169.33828806877136,40000009.53526617,0.00042315110750571855,0.26067741619963036,0.26067741619963036,2.4601099598078478e-14,0.0,0,0,0.0,0.3255778963948942,122858471.71452488,152.89440019649598,4.1821052489389084e-14,4.1821052489389084e-14,optimal,7.0,5.720593066918581e-14,-8.452787684640381e-08,-8.452793405233449e-08,3.7491180957135106e-16,7.591577398764403e-13,0.0005224087947841466,0.81,1.6905575458037836e-07,1.0,2.0
3198,169.3797538280487,40000009.535266116,0.0002824692168814101,0.14363457355111933,0.14363457355111933,2.6147663097122723e-14,0.0,0,0,0.0,0.19311126187428082,207134485.19187608,152.89440019649598,2.7822755737203442e-14,2.7822755737203442e-14,optimal,7.0,6.077689803797792e-14,-1.6829852326100864e-08,-1.6829913102998903e-08,2.621738026790304e-16,3.480973899531433e-13,0.00028246922101340217,1.0,3.365970460783177e-08,1.0,0.0
3199,169.422443151474,40000009.53526612,0.0003710108451291999,0.13388825525911469,0.13388825525624715,8.762761022166865e-07,0.0,0,0,0.0,0.21796425198877278,183516343.49531087,152.89440019649598,6.268332702794964e-05,6.268332702794964e-05,unknown,16.0,3.9054044137923835e-27,-9.795959877587402e-07,-9.795959877587402e-07,2.6653328613269516e-16,1.165824638150546e-10,0.038257465542043394,0.009697737297875247,1.8947863768828866e-07,1.0,44.0
3200,169.48744130134583,40000009.53526608,0.00023903042834846357,0.014421633092115993,0.014421633092115993,2.0808680881194963e-14,0.0,0,0,0.0,-0.16089233066814937,-248613478.71699497,152.89440019649598,2.1808762643500876e-14,2.1808762643500876e-14,optimal,7.0,4.835718763941825e-14,-1.0359141003834576e-07,-1.035914583955334e-07,2.1567508709031247e-16,3.0300484058444027e-13,0.00026558936547689115,0.9,2.0718282000334638e-07,1.0,1.0
3201,169.52986574172974,40000009.53526608,0.0005181984537938981,0.3361551380441425,0.33615513803910585,1.8401554841179545e-06,0.0,0,0,0.0,0.3364200204201381,118898995.1016804,152.89440019649598,0.0004093480005882659,0.0004093480005882659,unknown,14.0,1.1067579739240035e-25,-1.925039845812693e-06,-1.925039845812693e-06,2.056728994241102e-16,2.5619556645959926e-11,0.013582457104399861,0.03815204244769462,2.380588144683467e-08,1.0,31.0
3202,169.5713107585907,40000009.53526591,0.00022776568130614006,0.10634305265466425,0.10634305265466425,2.0724593524540505e-14,0.0,0,0,0.0,0.4510906249377016,88673981.45256862,152.89440019649598,2.158195758759423e-14,2.158195758759423e-14,optimal,7.0,4.816190018383592e-14,-1.4466369308001733e-07,-1.446637412419175e-07,2.004029127420352e-16,2.5639772872309576e-13,0.00022776567607344291,1.0,2.893273860995049e-07,1.0,0.0
3203,169.61435651779175,40000009.5352659,0.0003386287906420385,0.09808171505561723,0.09808171498994576,3.5891977430381726e-06,0.0,0,0,0.0,0.20926385742507533,191146254.03768814,152.89440019649598,0.00025460566901132104,0.00025460566901132104,unknown,15.0,2.5274035065238417e-26,-3.7047931920513653e-06,-3.7047931920513653e-06,2.000870360940511e-16,1.0250422043140045e-10,0.038798144583743026,0.008727963568087723,1.679943862000925e-07,1.0,45.0
