4.106961706713319060e-03 5.729939431079568157e-01 4.043549739306484536e-03
4.043542574525185902e-03 5.783010948104838622e-01 -5.373157796607392830e-03
-5.373085293150581601e-03 5.807260612309593784e-01 7.544781373427920284e-05
7.548049399967282202e-05 7.464659647258412890e-04 9.999773838915700930e-01
9.999689529610983341e-01 -1.571463754250423776e-03 -6.995568293136716854e-05
