6.827294964013186362e-01 -1.286866871958111946e-01 1.139745756865156584e-01
-6.164859953660862049e-03 8.363816498932182819e-01 -8.652997342689161542e-02
1.746764893091835164e-02 1.790268158678078730e-02 9.667954227844806070e-01
7.190694728732230923e-01 2.158228665808755720e-01 -9.903590741820679499e-02
-1.283604443277044926e-01 4.868320619200034449e-01 1.871386099142832715e-01
