[ 0.         -0.38392251 -0.38266545  0.2518808   0.74155542],[ 0.38392251  0.         -0.13614519 -1.77994399 -0.51789975],[ 0.38266545  0.13614519  0.          0.10480748 -0.39835858],[-0.2518808   1.77994399 -0.10480748  0.         -0.08097376],[-0.74155542  0.51789975  0.39835858  0.08097376  0.        ]
[ 3.22118252 -1.30737134 -0.54252127 -0.26414432 -0.64087121],[-1.30737134  1.5886319  -0.67950033  0.43547997 -0.09288111],[-0.54252127 -0.67950033  5.79764957  0.07721684 -0.33774413],[-0.26414432  0.43547997  0.07721684  2.34694717 -1.23755101],[-0.64087121 -0.09288111 -0.33774413 -1.23755101  3.70861458]
[ 7.06735788 -0.03765257 -0.90955476 -1.41696552 -3.58601846],[-0.03765257  3.66046582 -0.07477695 -0.93568384 -1.94990378],[-0.90955476 -0.07477695  5.91933217 -1.42868455 -2.26742281],[-1.41696552 -0.93568384 -1.42868455  3.79514549  1.05375771],[-3.58601846 -1.94990378 -2.26742281  1.05375771  5.72242317]
