[ 0.         -0.00458376 -0.09877211  0.59778133  0.15220267],[ 0.00458376  0.         -3.44285584  1.88934147  1.7900781 ],[ 0.09877211  3.44285584  0.         -5.56681408  1.46871624],[-0.59778133 -1.88934147  5.56681408  0.          4.0071598 ],[-0.15220267 -1.7900781  -1.46871624 -4.0071598   0.        ]
[ 0.82627842 -0.10670053 -0.10620572  0.18589831  0.05747304],[-0.10670053  2.05122814  1.55234122  2.18982178  2.00225519],[-0.10620572  1.55234122  3.81640511 -0.46542296  4.1411939 ],[ 0.18589831  2.18982178 -0.46542296 10.90353142  0.09825204],[0.05747304 2.00225519 4.1411939  0.09825204 4.83007033]
[0.07079496 0.00342316 0.00501863 0.11838985 0.04004554],[ 0.00342316  0.29994842  0.39514908  0.00268104 -0.48501988],[ 0.00501863  0.39514908  0.52379769  0.00382217 -0.64204833],[0.11838985 0.00268104 0.00382217 0.20589482 0.03535767],[ 0.04004554 -0.48501988 -0.64204833  0.03535767  1.01013287]
