iteration,time,cost,distance,residual,gradnorm,maxviolation,meanviolation,tr_radius,barrier_parameter,maxabsLagmult
11,0.12734198570251465,0.015312665971595751,0.1812273034697701,0.8699620675577016,0.5214318452115868,0.23457460809845787,0.020240644077392317,0.20026098927891345,0.1,0.5185145533183046
12,0.13563752174377441,0.015312665971595751,0.0,0.8699620675577016,0.5214318452115868,0.23457460809845787,0.020240644077392317,0.10013049463945672,0.1,0.5185145533183046
13,0.14710330963134766,-0.06675824920262169,0.08975386636044265,0.51355926217897,0.18557562722158535,0.2573321275097429,0.02064361150408342,0.2002609892789134,0.1,0.19748261197160305
14,0.155897855758667,-0.06675824920262169,0.0,0.51355926217897,0.18557562722158535,0.2573321275097429,0.02064361150408342,0.1001304946394567,0.1,0.19748261197160305
15,0.16682028770446777,-0.0098496979842723,0.07635360574610774,0.7956733995664933,0.4729275485893218,0.27436850591471784,0.02077694354696482,0.2002609892789134,0.1,0.4042495096333688
16,0.17730069160461426,-0.10189566644298081,0.13570767306895318,0.529096880579166,0.1475330079032468,0.3221350048005842,0.02282800094384975,0.4005219785578268,0.1,0.18013383183629997
17,0.18703794479370117,-0.10189566644298081,0.0,0.529096880579166,0.1475330079032468,0.3221350048005842,0.02282800094384975,0.08081548630740527,0.1,0.18013383183629997
18,0.19765830039978027,-0.04242131535470023,0.06826098993872719,0.5918181750620816,0.2600376803095729,0.3291212490788402,0.021648047915507628,0.16163097261481055,0.1,0.27362532708506776
19,0.20837092399597168,-0.003495924313980936,0.09696429459181555,0.8765241089979816,0.5171418251597795,0.345912932248875,0.021921095449044293,1.1314168083036737,0.1,0.4647927091741911
20,0.2169630527496338,-0.003495924313980936,0.0,0.8765241089979816,0.5171418251597795,0.345912932248875,0.021921095449044293,0.18244340355897146,0.1,0.4647927091741911
21,0.22776079177856445,-0.11852276309279683,0.13823207612740562,0.5433624926295648,0.13852855528146887,0.3450329627860329,0.022910797654511306,0.3648868071179429,0.1,0.19381224081603166
22,0.23729848861694336,-0.11852276309279683,0.0,0.5433624926295648,0.13852855528146887,0.3450329627860329,0.022910797654511306,0.13061155662723656,0.1,0.19381224081603166
23,0.24894976615905762,-0.01888622172900442,0.11192751984248055,0.748403780344031,0.4080229751125921,0.35092577193734575,0.021988513429239638,0.2612231132544731,0.1,0.30860199871684324
24,0.25959086418151855,-0.10647917139827391,0.14869549902480791,0.5341634319463687,0.14504205652002314,0.31801002927037336,0.020572499851168286,0.5224462265089462,0.1,0.21576127906383463
25,0.26801490783691406,-0.10647917139827391,0.0,0.5341634319463687,0.14504205652002314,0.31801002927037336,0.020572499851168286,0.23421229491046913,0.1,0.21576127906383463
26,0.27687931060791016,-0.10647917139827391,0.0,0.5341634319463687,0.14504205652002314,0.31801002927037336,0.020572499851168286,0.10273001316564243,0.1,0.21576127906383463
27,0.28850698471069336,-0.030780271262175307,0.08689230656637577,0.6480461891387864,0.31541003952920094,0.3196864704168001,0.02056200825071338,0.20546002633128485,0.1,0.34421635342293805
28,0.29899024963378906,-0.05033864171850791,0.0918653246515657,0.5565910282755768,0.22153087025545987,0.2734561206501578,0.01860569474607297,1.438220184318994,0.1,0.3104015763981154
29,0.3093299865722656,-0.08043775014023835,0.3985794340194701,0.4911178872134168,0.13841279751437244,0.1971051855635515,0.015813823443405324,10.067541290232958,0.1,0.39280273738563115
30,0.3188049793243408,-0.08043775014023835,0.0,0.4911178872134168,0.13841279751437244,0.1971051855635515,0.015813823443405324,1.0067541290232958,0.1,0.39280273738563115
31,0.327392578125,-0.08043775014023835,0.0,0.4911178872134168,0.13841279751437244,0.1971051855635515,0.015813823443405324,0.2032548170069994,0.1,0.39280273738563115
32,0.33621883392333984,-0.08043775014023835,0.0,0.4911178872134168,0.13841279751437244,0.1971051855635515,0.015813823443405324,0.08022247306274617,0.1,0.39280273738563115
33,0.34661221504211426,-0.027990020666167,0.06136504577115366,0.5809263319575723,0.23870589926861724,0.1908378620511355,0.014852854652463922,0.08022247306274617,0.1,0.542516716313874
34,0.35707879066467285,-0.0363824828709787,0.029714778493615954,0.5380742192249096,0.20260362562815679,0.18671291606408058,0.01454666405180486,0.5615573114392232,0.1,0.5200808869099571
35,0.3675506114959717,-0.05569309527902443,0.15946875167519767,0.5024430122866698,0.13558029093766322,0.15781002874942307,0.012727033586584611,3.930901180074562,0.1,0.4870876993469481
36,0.37645769119262695,-0.05569309527902443,0.0,0.5024430122866698,0.13558029093766322,0.15781002874942307,0.012727033586584611,1.1247935152204194,0.1,0.4870876993469481
37,0.38466811180114746,-0.05569309527902443,0.0,0.5024430122866698,0.13558029093766322,0.15781002874942307,0.012727033586584611,0.5623967576102097,0.1,0.4870876993469481
38,0.39525771141052246,0.009564635678801642,0.1477259107200467,1.0607473667904377,0.2233751075691188,0.13041417171909986,0.010938672955654642,1.1247935152204194,0.1,0.9273671929540384
39,0.4037330150604248,0.009564635678801642,0.0,1.0607473667904377,0.2233751075691188,0.13041417171909986,0.010938672955654642,0.11247935152204194,0.1,0.9273671929540384
40,0.4140889644622803,-0.08140956843256779,0.09824441186570945,0.4818022588435164,0.09951204621426582,0.12764943798496642,0.010877800724583156,0.22495870304408386,0.1,0.4478165747081261
41,0.42440247535705566,-0.005550735750331243,0.10152818604200205,0.9126062930988527,0.18237028500470065,0.12645984828047374,0.011350710098321542,0.22495870304408386,0.1,0.7351277338354575
42,0.43503642082214355,-0.07226110594074833,0.09509884695585877,0.48701496021494495,0.09145453853893012,0.10971029084857076,0.009244052260124522,0.4499174060881677,0.1,0.4452592159865889
43,0.44518232345581055,0.014765023815155612,0.1349597384860008,1.2189597091627984,0.14269991056142256,0.1006483178126596,0.009532271827937883,0.4499174060881677,0.1,1.1103433479325886
44,0.4532284736633301,0.014765023815155612,0.0,1.2189597091627984,0.14269991056142256,0.1006483178126596,0.009532271827937883,0.14636135225574126,0.1,1.1103433479325886
45,0.463911771774292,-0.1015223281586612,0.12539612730413133,0.49312327331567163,0.07182774062095647,0.1237358329705438,0.0105197153741849,0.14636135225574126,0.1,0.5288329171958863
46,0.4765162467956543,-0.03670809191840636,0.07586381312676041,0.5511618485083896,0.10468883339264275,0.11647283473150827,0.01069388089783026,0.2927227045114825,0.1,0.6066032817063542
47,0.48949456214904785,-0.05105723857593616,0.09514655785264009,0.5305495756500732,0.08508000157527194,0.09501124314659393,0.008407443959714968,2.0490589315803778,0.1,0.5791107720140478
48,0.500413179397583,0.020064270993232623,0.24087595523453986,1.5341760992169318,0.0816383663172993,0.06024154165712026,0.006628456869913539,2.4606715599935858,0.1,1.4370445681498247
49,0.5090599060058594,0.020064270993232623,0.0,1.5341760992169318,0.0816383663172993,0.06024154165712026,0.006628456869913539,0.24606715599935858,0.1,1.4370445681498247
50,0.5208864212036133,-0.027175412666989203,0.07995652125940549,0.5757742063579429,0.08530697895796917,0.05101251088743464,0.004796628032464656,0.4921343119987171,0.1,0.9472066631442413
51,0.5323193073272705,-0.06653273599957318,0.14057924938489494,0.5521396650837226,0.06586032844629987,0.045863914349244084,0.004536751933478751,0.9842686239974342,0.1,0.8963871632505284
52,0.5413978099822998,-0.06653273599957318,0.0,0.5521396650837226,0.06586032844629987,0.045863914349244084,0.004536751933478751,0.4921343119987171,0.1,0.8963871632505284
53,0.5527374744415283,-0.009813207798026968,0.14638506162764872,0.8576460490839216,0.0741869074044855,0.037516623783961034,0.003498975214301039,0.984268623997434,0.1,1.1050479458828195
54,0.5613751411437988,-0.009813207798026968,0.0,0.8576460490839216,0.0741869074044855,0.037516623783961034,0.003498975214301039,0.40674324943322027,0.1,1.1050479458828195
55,0.5725483894348145,-0.05341709676418001,0.12689080708681763,0.5858838758873496,0.06262100645438536,0.02758426862016372,0.002909703552381968,0.8134864988664405,0.1,1.1325115316404206
56,0.5751693248748779,-0.05341709676418001,0.0,0.37705421743290013,0.022679947749387912,0.02758426862016372,0.002909703552381968,4.067432494332203,0.020000000000000004,0.5209268611454076
57,0.5862019062042236,-0.03967952069595928,0.1512897791274943,0.6109978426189208,0.01646273485508342,0.013034820490162025,0.0011117662667016282,6.453809108695835,0.020000000000000004,0.5954840206053906
58,0.5967097282409668,-0.052925529348146205,0.0776634443427943,0.48699137311428514,0.016266738407419937,0.0016447000320094496,8.049840742380354e-05,6.453809108695835,0.020000000000000004,0.46732992415604707
59,0.6159224510192871,-0.12094702933687079,0.19074026593089516,0.13124351978425314,0.014633183213350215,0.0024670084399560643,0.00014901316986481116,6.453809108695835,0.020000000000000004,0.321451752191961
60,0.6186621189117432,-0.12094702933687079,0.0,0.21167422083037388,0.014835063358557615,0.0024670084399560643,0.00014901316986481116,32.26904554347917,0.004000000000000001,0.23826608604937213
61,0.7048962116241455,-0.1921244815030984,0.19506234792778707,0.04591192577821579,0.009415942790154482,0.0010743563849828774,4.666461482972117e-05,32.26904554347917,0.004000000000000001,0.2048243698051549
62,0.7242510318756104,-0.21208691017661924,0.051148595556980495,0.03983395022122156,0.007922334005239793,0.0009919459821963184,2.3337519455095546e-05,32.26904554347917,0.004000000000000001,0.2026467849353856
63,0.7370126247406006,-0.2186181927988692,0.04560753954093169,0.03852458194342793,0.0071837744691609,0.0007999177450050965,2.3373083749174128e-05,32.26904554347917,0.004000000000000001,0.2035042607698129
64,0.7475707530975342,-0.22325285961426236,0.03704582582274696,0.03761900994467809,0.006635760836219323,0.0005248245368993931,1.6056610767982705e-05,32.26904554347917,0.004000000000000001,0.20035560642598205
65,0.7572281360626221,-0.22591575359775407,0.01799726868094386,0.03705030092654416,0.00641326121861566,0.00010539824909883144,4.607478289515576e-06,32.26904554347917,0.004000000000000001,0.19665023554717923
66,0.7675848007202148,-0.22951028075573962,0.02469533560093015,0.036259478371896324,0.006112699957850769,0.00021939244603141894,9.428960674751075e-06,32.26904554347917,0.004000000000000001,0.1917097657538596
67,0.7785916328430176,-0.23296107658867055,0.024687715129731714,0.03549443602723928,0.005819300869877022,0.00021248598226675242,9.598998231563628e-06,32.26904554347917,0.004000000000000001,0.18712302876602097
68,0.7890868186950684,-0.23622938296624524,0.024194302893737068,0.03477106911606124,0.005542138430572285,0.00020031125478192635,9.251746012894912e-06,32.26904554347917,0.004000000000000001,0.1829465292170104
69,0.7997984886169434,-0.23931238322742712,0.023607242712031087,0.0340900686380199,0.005282926759380212,0.0001880211944478294,8.826430318782386e-06,32.26904554347917,0.004000000000000001,0.17916082284275828
70,0.8100690841674805,-0.24220803985854159,0.022978014981818652,0.03345140029658197,0.005041899980764912,0.00017573983322716202,8.387319759446399e-06,32.26904554347917,0.004000000000000001,0.17574075734822467
71,0.820584774017334,-0.24491569920941397,0.022322968793347987,0.03285489491259138,0.004818644108436318,0.00016356898210134752,7.950478888090195e-06,32.26904554347917,0.004000000000000001,0.1726581163556981
72,0.8308351039886475,-0.24743654923432234,0.021651444253310347,0.03230018795387814,0.004612394817258394,0.00015164671224532356,7.521689491785111e-06,32.26904554347917,0.004000000000000001,0.1698828192243352
73,0.8408381938934326,-0.24977369747567546,0.02097127163044998,0.031786632535460914,0.004422173589853963,0.00014011018365023276,7.10459197674318e-06,32.26904554347917,0.004000000000000001,0.16738412644917386
74,0.8511717319488525,-0.25193204589335,0.020290087666717388,0.03131325006285802,0.004246867807091031,0.0001290773978297466,6.702638265014827e-06,32.26904554347917,0.004000000000000001,0.165131660812784
75,0.8621189594268799,-0.2539180153142703,0.01961553465841431,0.030878730423779054,0.004085288509216939,0.00011863519438248815,6.3193838916797415e-06,32.26904554347917,0.004000000000000001,0.1630962960216238
76,0.8724663257598877,-0.2557391722410627,0.018955294079752005,0.03048147729652388,0.003936218680180353,0.00010883435028730126,5.958421498193367e-06,32.26904554347917,0.004000000000000001,0.1612507514874082
77,0.8825128078460693,-0.25740379692645193,0.018317106524933593,0.030119683509044235,0.0037984504233810005,9.968725292797131e-05,5.623223067461325e-06,32.26904554347917,0.004000000000000001,0.15956998226739957
78,0.8926684856414795,-0.2589204389508481,0.017708914264723537,0.029791422891039473,0.0036708128249303626,9.116704884370996e-05,5.317066445349461e-06,32.26904554347917,0.004000000000000001,0.158031333171857
79,0.8948788642883301,-0.2589204389508481,0.0,0.023697538070876184,0.004523118030209089,9.116704884370996e-05,5.317066445349461e-06,161.34522771739586,0.0008000000000000003,0.1709276629434851
80,0.9055168628692627,-0.2926221833223667,0.08711532091199405,0.015777774278168868,0.0028064425835095685,0.004991409420544712,0.00016691087192167553,161.34522771739586,0.0008000000000000003,0.15005269158695708
81,0.9151976108551025,-0.2970085516384877,0.040451014595040455,0.013636535372925121,0.002391702354041073,0.00031126486157972977,1.4096933478655594e-05,161.34522771739586,0.0008000000000000003,0.1448302104143717
82,0.9246888160705566,-0.30200604629406047,0.02717987756239645,0.012290951168074602,0.002116541489187322,0.00037495355731054225,1.2678471844882466e-05,161.34522771739586,0.0008000000000000003,0.14033371379350568
83,0.9355239868164062,-0.30785090537157644,0.029698180789404983,0.010752165813947246,0.0017263957176782336,0.0004570363474687422,1.3893278041869905e-05,161.34522771739586,0.0008000000000000003,0.1443992816931863
84,0.9460818767547607,-0.31289248245443646,0.029174036917569073,0.009461958805193202,0.0013476544752554001,0.00029015161127698974,1.1207753692703549e-05,161.34522771739586,0.0008000000000000003,0.15072034204145454
85,0.9565672874450684,-0.3174283102937541,0.026966344125490795,0.008374289625789639,0.0009754705608842913,0.00022887786204495164,8.386981783297109e-06,161.34522771739586,0.0008000000000000003,0.1591788227494355
86,0.9670746326446533,-0.3180944038376851,0.020166785608824688,0.008193292093812986,0.000917755969696754,0.00013180963237013898,6.833797295895394e-06,161.34522771739586,0.0008000000000000003,0.15899444487312722
87,0.9775056838989258,-0.31883639163545957,0.022368551343749626,0.007994945071405503,0.0008573326508346104,0.00015975203592888398,8.351762841369847e-06,161.34522771739586,0.0008000000000000003,0.15872328348446038
88,0.988337516784668,-0.3195463012857296,0.021881801691573978,0.0078021979237409295,0.00080195693454168,0.0001516809454173984,7.925068910008548e-06,161.34522771739586,0.0008000000000000003,0.15837876666739917
89,0.9987030029296875,-0.32022297384855747,0.021350697488722925,0.007617175275377708,0.0007513000250538697,0.00014320413948265553,7.482710728985431e-06,161.34522771739586,0.0008000000000000003,0.15795066904626226
90,1.009040117263794,-0.32086604298244353,0.02080978025474002,0.007439819213323951,0.0007050271587158515,0.00013475478866809,7.046193359117048e-06,161.34522771739586,0.0008000000000000003,0.1574310054943939
91,1.0278453826904297,-0.3119853416909647,0.03983347090328823,0.009439918377173907,0.0011006432314499242,5.892272184615521e-06,4.3915255031778955e-07,161.34522771739586,0.0008000000000000003,0.14476082378471608
92,1.0385839939117432,-0.32135169713478473,0.03516949112888275,0.007159303224538733,0.0006491055418706586,0.0003030417587999157,1.6964517943534042e-05,161.34522771739586,0.0008000000000000003,0.15231143798990748
93,1.049133062362671,-0.3217054854980538,0.01617440542134914,0.00704024587966346,0.0006161341458033369,8.351595625266661e-05,4.16194991113894e-06,161.34522771739586,0.0008000000000000003,0.1518358097046016
94,1.0596966743469238,-0.32219642046316527,0.017762000261330957,0.006904989440001003,0.0005822156484881821,9.675929918007142e-05,4.988065357158788e-06,161.34522771739586,0.0008000000000000003,0.1509574948227102
95,1.0698981285095215,-0.32265740745257593,0.017201434896360387,0.006777621556183712,0.00055086302483826,8.944866315374611e-05,4.627990172290098e-06,161.34522771739586,0.0008000000000000003,0.15000962730294426
96,1.080305576324463,-0.3230895834868411,0.01663354413018497,0.00665966553743478,0.0005218155334583342,8.239336156079524e-05,4.283372011335551e-06,161.34522771739586,0.0008000000000000003,0.14900207872939922
97,1.0906739234924316,-0.32349386675170877,0.016067326621576363,0.006551894110588739,0.0004948600454778555,7.562509746494861e-05,3.954756850093055e-06,161.34522771739586,0.0008000000000000003,0.1479476308276263
98,1.1012389659881592,-0.3238712774707206,0.015504515115130993,0.0064548379185148975,0.0004697984834319551,6.917206322865077e-05,3.642791861415695e-06,161.34522771739586,0.0008000000000000003,0.146860365783221
99,1.1105256080627441,-0.32422362242691566,0.01497635689289964,0.0063651941466598035,0.000446400852194722,6.331060272324329e-05,3.3612726589637986e-06,161.34522771739586,0.0008000000000000003,0.14575286119449596
100,1.1212613582611084,-0.3245512950121643,0.01442408929510366,0.0062818706935549775,0.00042454974992305224,5.753228575411384e-05,3.0826346913803704e-06,161.34522771739586,0.0008000000000000003,0.1446422068181004
101,1.1309714317321777,-0.3248555138859694,0.013879214771108326,0.006204522010297937,0.0004040898021318323,5.212600769666231e-05,2.8213611183103283e-06,161.34522771739586,0.0008000000000000003,0.14354303819816042
102,1.1413121223449707,-0.32513752809726315,0.013343168928673528,0.006132797029659897,0.0003848790850493778,4.7100666813459924e-05,2.5773791545846692e-06,161.34522771739586,0.0008000000000000003,0.14246907572273632
103,1.151505470275879,-0.32539860836021933,0.012817326205937004,0.006066349910348181,0.00036678792402377317,4.245992854556846e-05,2.3505137669443955e-06,161.34522771739586,0.0008000000000000003,0.14143271084677184
104,1.1617791652679443,-0.32564003313274126,0.012303010012913855,0.006004842272390954,0.0003496983311666061,3.8201526894710014e-05,2.1404410002867634e-06,161.34522771739586,0.0008000000000000003,0.14044469637984883
105,1.1720707416534424,-0.3258630749177037,0.011801444199862163,0.005947945249254867,0.0003335036213544734,3.431762351269185e-05,1.9467002038231487e-06,161.34522771739586,0.0008000000000000003,0.13951395251494123
106,1.1825170516967773,-0.32606898825419456,0.011313766400921901,0.005895340786927784,0.0003181079595135422,3.0795426628316136e-05,1.7687165418101003e-06,161.34522771739586,0.0008000000000000003,0.13908198194207205
107,1.1927804946899414,-0.32625899714119905,0.010840915563114189,0.005846723662943466,0.0003034262816122094,2.761756397462456e-05,1.6057831080473761e-06,161.34522771739586,0.0008000000000000003,0.13959898460824266
108,1.2032737731933594,-0.3264342859230145,0.010383716344193094,0.0058018021312366795,0.0002893838451977056,2.4763638678315658e-05,1.4571217331615927e-06,161.34522771739586,0.0008000000000000003,0.14006086025106515
109,1.2133245468139648,-0.32659599024050767,0.009942790982691687,0.005760299323530137,0.00027591598960226456,2.2210815264323003e-05,1.3218782797652651e-06,161.34522771739586,0.0008000000000000003,0.14046717220591898
110,1.2238144874572754,-0.3267451905278762,0.009518590772384256,0.0057219535789956215,0.0002629675657672471,1.9935110689317526e-05,1.199164679417386e-06,161.34522771739586,0.0008000000000000003,0.14081851225134587
111,1.2262639999389648,-0.3267451905278762,0.0,0.004236946057969008,0.00034060855474796805,1.9935110689317526e-05,1.199164679417386e-06,806.7261385869792,0.00016000000000000007,0.14725156062428862
112,1.237274169921875,-0.3359984754587186,0.025527534184448523,0.006150519556860994,8.783303603968297e-05,0.0001882702417033144,9.362797507746853e-06,806.7261385869792,0.00016000000000000007,0.18189085957863554
113,1.248504638671875,-0.336807146613974,0.019219086663778858,0.006693340136593773,6.688123429428177e-05,0.00018371672170713893,6.283806032834071e-06,806.7261385869792,0.00016000000000000007,0.1872062218010804
114,1.2673068046569824,-0.33571583290716117,0.03820575904912455,0.00291144814453448,8.49750269941789e-05,3.371724414091837e-05,1.160281013330433e-06,806.7261385869792,0.00016000000000000007,0.17927938779538893
115,1.2775774002075195,-0.3378182873339513,0.013766121836995925,0.005127101907959736,3.737158228609019e-05,3.907772677647081e-05,2.9679666828341668e-06,806.7261385869792,0.00016000000000000007,0.18916662284539665
116,1.2886366844177246,-0.3377143981688671,0.012993993969511458,0.004222274649955412,3.976796275727671e-05,1.755923537904991e-05,9.137342160814299e-07,806.7261385869792,0.00016000000000000007,0.1862418879157749
117,1.2995514869689941,-0.33786951918182606,0.012129624019198645,0.0034887401563768548,3.453038079789756e-05,3.877123380147118e-05,1.4166655740277534e-06,806.7261385869792,0.00016000000000000007,0.1841458665741383
118,1.3099665641784668,-0.3379838320085784,0.011331525667682122,0.0027989493944423033,3.075083504828219e-05,3.381123367640626e-05,1.1966189832790519e-06,806.7261385869792,0.00016000000000000007,0.18198653382003283
119,1.3206355571746826,-0.3380852211598125,0.00872771376703256,0.0023432404775515585,2.7744160677196463e-05,4.550723832807968e-05,1.182047116254914e-06,806.7261385869792,0.00016000000000000007,0.18114124657418246
120,1.3303327560424805,-0.3381843637108851,0.008904148997739466,0.0019492304952284452,2.5051272306507026e-05,4.683532435012516e-05,1.2194209797344867e-06,806.7261385869792,0.00016000000000000007,0.1803061571403977
121,1.3406150341033936,-0.33827340887084123,0.008508870762905262,0.0016212483701633401,2.286690476427773e-05,4.014294289800269e-05,1.0782828632960318e-06,806.7261385869792,0.00016000000000000007,0.17942069084818996
122,1.3520307540893555,-0.3383165743912418,0.008368175255525865,0.0012089192753257784,2.200089190903979e-05,9.76917842687719e-06,5.057434014155148e-07,806.7261385869792,0.00016000000000000007,0.17701268874423795
123,1.3622443675994873,-0.33838681237798157,0.007474212825235579,0.00110522184819544,2.0641883168582772e-05,2.4846742796791332e-05,7.611829892928412e-07,806.7261385869792,0.00016000000000000007,0.17575231057591043
124,1.3723468780517578,-0.3384471813284803,0.007060511225681749,0.0010938501659677824,1.960836463449402e-05,1.8701219234529276e-05,6.343176575462905e-07,806.7261385869792,0.00016000000000000007,0.17434820467822026
125,1.3747024536132812,-0.3384471813284803,0.0,0.008319003762448294,1.7679169438263212e-05,1.8701219234529276e-05,6.343176575462905e-07,4033.630692934896,3.200000000000001e-05,0.20436855034110335
126,1.385899305343628,-0.33984743264655676,0.006809231472306703,0.01130716353925079,4.131040575698869e-06,1.4595560337671287e-05,7.45144090217309e-07,4033.630692934896,3.200000000000001e-05,0.2673285544263892
127,1.3967492580413818,-0.3399334287975247,0.007955768503346707,0.010677740191991265,4.831756600200791e-06,2.408588642288656e-05,9.92087116178375e-07,4033.630692934896,3.200000000000001e-05,0.26387790306324854
128,1.4155802726745605,-0.33988396403106363,0.010230156966080194,0.009664346945422463,6.794119331364222e-06,1.4115198032627063e-06,3.6108964516223804e-08,4033.630692934896,3.200000000000001e-05,0.24543988229137526
129,1.4338810443878174,-0.3399600200386258,0.006317609472568889,0.008871160662290878,7.709044838569966e-06,8.613512814115154e-08,3.8596652962574754e-09,4033.630692934896,3.200000000000001e-05,0.2382051703725646
130,1.4443919658660889,-0.33999103175190976,0.004857263817526838,0.0080606300395577,8.495556719214308e-06,4.901262094403336e-06,2.0858909036025608e-07,4033.630692934896,3.200000000000001e-05,0.22982345022604153
131,1.4551827907562256,-0.3400200302294381,0.004653251028501221,0.007263698152678856,9.179250829895201e-06,4.619977068021086e-06,1.9022472096619226e-07,4033.630692934896,3.200000000000001e-05,0.22155400756673807
132,1.4656755924224854,-0.3400473859586028,0.004458138327992912,0.006500305139123237,9.73597110607666e-06,4.341821736142393e-06,1.7402663962329257e-07,4033.630692934896,3.200000000000001e-05,0.21360979720611944
133,1.4764289855957031,-0.340073355268464,0.0042866234844382645,0.005782775026836872,1.0158729300542617e-05,4.087949395437107e-06,1.602739363937289e-07,4033.630692934896,3.200000000000001e-05,0.2061229138775101
134,1.4864904880523682,-0.3400890780427206,0.003684695176406044,0.00526727744602539,1.0249386782565226e-05,3.15964035180194e-06,1.1029507054338695e-07,4033.630692934896,3.200000000000001e-05,0.20092528689959527
135,1.4964556694030762,-0.34010466077241946,0.0036607139032303255,0.004771273698977582,1.0274620288176216e-05,3.1249731364813016e-06,1.0813028164413652e-07,4033.630692934896,3.200000000000001e-05,0.19589004668435914
136,1.5065758228302002,-0.34011989295138995,0.003591672852205866,0.004304021104882943,1.0236796617957146e-05,3.0117605309687434e-06,1.0330965321436736e-07,4033.630692934896,3.200000000000001e-05,0.1940732536925046
137,1.5173041820526123,-0.34013477825454286,0.003523361840580166,0.0038668284680954228,1.0141541546343476e-05,2.9002145314205308e-06,9.868899961240629e-08,4033.630692934896,3.200000000000001e-05,0.19273166836372949
138,1.527306079864502,-0.34014931995087716,0.00345587327368397,0.0034602155398262904,9.995162302288146e-06,2.7907293029816316e-06,9.425789637695914e-08,4033.630692934896,3.200000000000001e-05,0.1914508891822356
139,1.5376243591308594,-0.3401635222090279,0.0033892334606599023,0.003084031474293163,9.804283131099335e-06,2.683722445162573e-06,9.001129561259091e-08,4033.630692934896,3.200000000000001e-05,0.19023562771490465
140,1.547701358795166,-0.34017738982502327,0.0033234405456175967,0.002737603130101924,9.57553827483882e-06,2.5793099385218454e-06,8.594141598816662e-08,4033.630692934896,3.200000000000001e-05,0.1890884456122145
141,1.558607816696167,-0.34019092803624673,0.003258477085023227,0.0024198698895743975,9.315344499159036e-06,2.4776543532389894e-06,8.204165754310821e-08,4033.630692934896,3.200000000000001e-05,0.18801018498526362
142,1.5688159465789795,-0.3402041423462126,0.003194310515243718,0.002129506971838488,9.02974901501511e-06,2.3788178666883653e-06,7.830454640256335e-08,4033.630692934896,3.200000000000001e-05,0.18700034700298288
143,1.5792231559753418,-0.34021703844644285,0.003130906659964529,0.0018650232855609299,8.724321307259004e-06,2.2827907351086196e-06,7.472185689305633e-08,4033.630692934896,3.200000000000001e-05,0.18605740532115503
144,1.5894503593444824,-0.34022962215001357,0.003068229009601376,0.0016248497756407808,8.404106143397966e-06,2.189561000509599e-06,7.128683087387344e-08,4033.630692934896,3.200000000000001e-05,0.18517910475732183
145,1.5997753143310547,-0.3402418994941979,0.0030062617885785407,0.0014074065708640298,8.073593519612784e-06,2.0990965392542194e-06,6.799297374460168e-08,4033.630692934896,3.200000000000001e-05,0.18436267390970365
146,1.6098744869232178,-0.34025387676866753,0.002945002693585897,0.001211164622668041,7.736724954158184e-06,2.0113983363323484e-06,6.48352721377421e-08,4033.630692934896,3.200000000000001e-05,0.1836050132813227
147,1.6205027103424072,-0.34026556016268195,0.002884414136382394,0.0010347077209409484,7.396916939880337e-06,1.9263832249372115e-06,6.180719927417755e-08,4033.630692934896,3.200000000000001e-05,0.182902839852587
