iteration,time,cost,distance,residual,gradnorm,maxviolation,meanviolation,tr_radius,barrier_parameter,maxabsLagmult
18,0.19847702980041504,0.0069229775929744025,0.1384921227568152,0.8988489912365547,0.5830088639267622,0.1840231802008634,0.022690450585694535,0.16113337831614935,0.1,0.47505768084024735
19,0.20908761024475098,-0.11868221126697386,0.13942918176313115,0.511030649588027,0.13026186566590614,0.20070065864143727,0.024185173928773052,0.16113337831614935,0.1,0.20148869967285185
20,0.21970868110656738,0.00511868871771004,0.13883544368147183,0.9048732889891001,0.5806298298899596,0.21185342544117125,0.023273715513055543,0.16113337831614935,0.1,0.47272071716633035
21,0.23168706893920898,-0.11718583176371955,0.1385779683913447,0.5266165066080738,0.1322423516539124,0.23069408989840845,0.02459381440969139,0.16113337831614935,0.1,0.21440711762490847
22,0.24219751358032227,0.005193539839752931,0.13887101916842653,0.914944024993011,0.5780775480860618,0.2435847843710628,0.023892585941249052,0.16113337831614935,0.1,0.4746947067123017
23,0.2530045509338379,-0.11794402631909484,0.13946389676267815,0.5431130096849809,0.13103983881709907,0.2612217814182405,0.024939472049065162,0.16113337831614935,0.1,0.22680475207731254
24,0.26345396041870117,0.0037491772850066774,0.13881477894343408,0.9227140260804624,0.5724552109831906,0.27442277072021093,0.02437419047864575,0.16113337831614935,0.1,0.4736653177457964
25,0.27442049980163574,-0.11847579332822614,0.13750981534271994,0.5559652734026518,0.1285746131734662,0.2843030144258867,0.024960436157230644,0.16113337831614935,0.1,0.23923239529720572
26,0.2846384048461914,0.0029123143408553986,0.13845660561216117,0.9286954772240934,0.5653122647725999,0.29551762366565404,0.024562305890724237,0.16113337831614935,0.1,0.47565866970506826
27,0.29485368728637695,-0.12031427057766372,0.1350704539719184,0.557744571783823,0.1247378992372634,0.2889958556983998,0.024528841835435876,0.16113337831614935,0.1,0.25086802598978386
28,0.3054347038269043,0.0014088761885868717,0.13818497025587057,0.9250087709885653,0.5539605349489659,0.2978828280409156,0.024272100509812624,0.16113337831614935,0.1,0.47606855049540764
29,0.31607675552368164,-0.12090270569693445,0.13180396389527213,0.5484874213001241,0.12143719405134065,0.27557523268950934,0.023686760699779513,0.16113337831614935,0.1,0.2624580691100045
30,0.32661890983581543,0.0008511818616681044,0.1382242237418212,0.9184215359287664,0.5434503016446075,0.28487169595363904,0.023660852118067316,0.16113337831614935,0.1,0.48168644637183267
31,0.3374369144439697,-0.12135768256400017,0.1305472955581423,0.5356597777688452,0.11776731594327981,0.25701291706256835,0.022867700479864222,0.16113337831614935,0.1,0.273120411469538
32,0.3485450744628906,0.00045354102939589025,0.1383500809075438,0.9109682309171497,0.5326981075350521,0.26859692639664146,0.02299841858825256,0.16113337831614935,0.1,0.48850810715995463
33,0.35944175720214844,-0.12152825797666118,0.13002224297478548,0.5243273899271009,0.11356921096002577,0.24247242244680778,0.022126128688578186,0.16113337831614935,0.1,0.28250659086058116
34,0.36995363235473633,0.0002802858268024372,0.1387801176441656,0.9058124265223089,0.5223421499609118,0.2553285312246736,0.022438840605896,0.16113337831614935,0.1,0.49672622937954913
35,0.3807828426361084,-0.12166376728087629,0.1301269268739835,0.5155481434207453,0.10868585190368563,0.23139815977602707,0.021492753700449826,0.16113337831614935,0.1,0.290058627308182
36,0.39171814918518066,8.328219909024825e-05,0.1391723719694706,0.902283382563604,0.5117344445716695,0.24510086241305817,0.022010616973807892,0.16113337831614935,0.1,0.5046099080468213
37,0.4025740623474121,-0.12166810379373769,0.13037927510742567,0.5091396845199674,0.10333463324164477,0.22110309928130145,0.020972012466769475,0.16113337831614935,0.1,0.29545954888058457
38,0.41277337074279785,-9.882900428861974e-05,0.13958885338860508,0.9003765525298754,0.5011899623980292,0.2367882343408103,0.021711241496755063,0.16113337831614935,0.1,0.5122676178621275
39,0.4235110282897949,-0.12159222369872862,0.13078526074278454,0.5045071874768022,0.09774085631080252,0.21187817272999143,0.0205474711293435,0.16113337831614935,0.1,0.29848403685128727
40,0.4336965084075928,-0.00034985092371588034,0.13990220070842824,0.8991891617534941,0.49052257744233463,0.22965588353644484,0.021514049225604133,0.16113337831614935,0.1,0.5189443580236368
41,0.44390368461608887,-0.12134946106453755,0.13114831293330584,0.5011263197949998,0.09222464141964876,0.20356191674549473,0.02019186065645267,0.16113337831614935,0.1,0.29920371271553503
42,0.45429039001464844,-0.0006254162967504195,0.14018531406932383,0.8985831831578985,0.48000987564088776,0.22335922770465544,0.021393326962894886,0.16113337831614935,0.1,0.5248770214871136
43,0.4641261100769043,-0.12097056337753034,0.13152464731712177,0.4985168806879982,0.08700901628176225,0.19591165842588887,0.019880480453392753,0.16113337831614935,0.1,0.29781655857439315
44,0.47556090354919434,-0.000975093819988615,0.14040661699414483,0.8978931968517467,0.46950955992035537,0.2176956494423985,0.021323400851265616,0.16113337831614935,0.1,0.5295532273492911
45,0.4863300323486328,-0.07702606306208831,0.08155877204932079,0.5515619542571674,0.10511603606533068,0.20885274430537915,0.02120586688419546,0.3222667566322987,0.1,0.32762052973459294
46,0.4975135326385498,-0.019234747584821896,0.0869576593791829,0.7040531620617868,0.29026108389373767,0.1874601091964394,0.018464337821019864,0.6445335132645974,0.1,0.38771534282649855
47,0.5059754848480225,-0.019234747584821896,0.0,0.7040531620617868,0.29026108389373767,0.1874601091964394,0.018464337821019864,0.3222667566322987,0.1,0.38771534282649855
48,0.5161137580871582,-0.09543128896782592,0.10685500813763771,0.506904610217881,0.07786192498611065,0.1723221861076436,0.018380874399934896,0.6445335132645975,0.1,0.3153461708471878
49,0.5246386528015137,-0.09543128896782592,0.0,0.506904610217881,0.07786192498611065,0.1723221861076436,0.018380874399934896,0.2656096117676987,0.1,0.3153461708471878
50,0.5327141284942627,-0.09543128896782592,0.0,0.506904610217881,0.07786192498611065,0.1723221861076436,0.018380874399934896,0.13280480588384935,0.1,0.3153461708471878
51,0.5416915416717529,-0.09543128896782592,0.0,0.506904610217881,0.07786192498611065,0.1723221861076436,0.018380874399934896,0.06640240294192468,0.1,0.3153461708471878
52,0.5523641109466553,-0.04532818791777167,0.05537315871041664,0.5636724987291171,0.13482008994920153,0.17853082142202736,0.01815487608022478,0.06640240294192468,0.1,0.37419525935911535
53,0.5622074604034424,-0.03636233738615813,0.030555237638804328,0.5661284188143989,0.16466866392523902,0.16632760208208475,0.016368838021962578,0.46481682059347273,0.1,0.4231340782877019
54,0.573387861251831,-0.05642879679923257,0.1115224258691074,0.5153813104775299,0.08892912954124246,0.14479476772087518,0.014587640750311904,3.2537177441543093,0.1,0.3490059346488759
55,0.5849740505218506,0.07434796744270608,0.42544331742946767,1.0464294408065236,0.12197839559681188,0.12560032978685354,0.015963437493148925,3.4288541640011174,0.1,0.5192225822564775
56,0.5936403274536133,0.07434796744270608,0.0,1.0464294408065236,0.12197839559681188,0.12560032978685354,0.015963437493148925,0.3428854164001118,0.1,0.5192225822564775
57,0.6020083427429199,0.07434796744270608,0.0,1.0464294408065236,0.12197839559681188,0.12560032978685354,0.015963437493148925,0.1714427082000559,0.1,0.5192225822564775
58,0.6124870777130127,-0.030374434203640555,0.12351571989914477,0.5612827711708701,0.09848214528498966,0.0885939147514645,0.01053249813443276,0.34288541640011183,0.1,0.6683618509206936
59,0.6229381561279297,-0.059239976871012956,0.08881888970011474,0.5290785630774013,0.054738910688390485,0.09872834835388256,0.011985921007547529,2.400197914800783,0.1,0.600901133748183
60,0.6318762302398682,-0.059239976871012956,0.0,0.5290785630774013,0.054738910688390485,0.09872834835388256,0.011985921007547529,0.4812225665361922,0.1,0.600901133748183
61,0.6407358646392822,-0.059239976871012956,0.0,0.5290785630774013,0.054738910688390485,0.09872834835388256,0.011985921007547529,0.24034811888368454,0.1,0.600901133748183
62,0.6493146419525146,-0.059239976871012956,0.0,0.5290785630774013,0.054738910688390485,0.09872834835388256,0.011985921007547529,0.10989077155409015,0.1,0.600901133748183
63,0.6576817035675049,-0.059239976871012956,0.0,0.5290785630774013,0.054738910688390485,0.09872834835388256,0.011985921007547529,0.054945385777045073,0.1,0.600901133748183
64,0.6680819988250732,-0.028238793287528065,0.038159574346046596,0.5761024936624068,0.09065106636861284,0.09115098255837806,0.01110640947906099,0.054945385777045073,0.1,0.7510202194267482
65,0.6784353256225586,-0.03551723036998991,0.0252902915396844,0.5497217056664271,0.07353593989886908,0.09613836983961677,0.010753244141179842,0.38461770043931554,0.1,0.733399548825189
66,0.6888842582702637,-0.047982986263921695,0.08065712103773502,0.5318069567489673,0.05123542728620198,0.0762469261169072,0.009216142622191354,2.692323903075209,0.1,0.7295003228373584
67,0.7000126838684082,0.011044176310571696,0.2504531116252018,1.306372996078364,0.0843266425043337,0.06947431485353195,0.007705175522814488,2.692323903075209,0.1,1.1875351121997433
68,0.7086172103881836,0.011044176310571696,0.0,1.306372996078364,0.0843266425043337,0.06947431485353195,0.007705175522814488,0.2692323903075209,0.1,1.1875351121997433
69,0.7191574573516846,-0.054145201262723694,0.07655593690489011,0.5442707690232407,0.034529507820944556,0.055821888621012006,0.006602525670417685,0.5384647806150418,0.1,0.9413917296676582
70,0.7288913726806641,0.0035126442076701195,0.11835588978574331,1.208668506999468,0.05081923069475201,0.050942347080702,0.005699678994031775,0.5384647806150418,0.1,1.1030180713310302
71,0.7376041412353516,0.0035126442076701195,0.0,1.208668506999468,0.05081923069475201,0.050942347080702,0.005699678994031775,0.2692323903075209,0.1,1.1030180713310302
72,0.7481448650360107,-0.04527768595293564,0.05962280104316097,0.5688341837487692,0.0268266476469148,0.048715492648671255,0.005989421822941141,0.5384647806150418,0.1,1.2180112325345351
73,0.7586297988891602,-0.015913657173257666,0.11362473146078898,0.6551417831243037,0.027685092038200732,0.04147659582045238,0.004660253602515589,1.0769295612300835,0.1,1.476584417641549
74,0.766812801361084,-0.015913657173257666,0.0,0.6551417831243037,0.027685092038200732,0.04147659582045238,0.004660253602515589,0.3992759782397789,0.1,1.476584417641549
75,0.7774732112884521,-0.05200657200227536,0.055860441231457544,0.5749519395237526,0.017771886045038335,0.03234124799994342,0.00405050849348098,0.7985519564795578,0.1,1.3271741327557904
76,0.7797455787658691,-0.05200657200227536,0.0,0.215782300487808,0.008278693681790227,0.03234124799994342,0.00405050849348098,3.9927597823977887,0.020000000000000004,0.6202223480546246
77,0.7885591983795166,-0.05200657200227536,0.0,0.215782300487808,0.008278693681790227,0.03234124799994342,0.00405050849348098,0.8884240470348119,0.020000000000000004,0.6202223480546246
78,0.7987682819366455,-0.0656053183779314,0.05608151731902787,0.1332059899050632,0.004551456333096476,0.02109796870638392,0.00301796439130389,6.218968329243685,0.020000000000000004,0.7065345534527223
79,0.8092169761657715,-0.028248989318508187,0.05060721937347267,0.41694073408288956,0.0067016107174670825,0.010490834081544831,0.0012849066095233122,6.218968329243685,0.020000000000000004,0.9548903547713145
80,0.8196110725402832,-0.021743239290419936,0.08956752173933707,0.6130266686359634,0.007402306155122531,0.00683273060320122,0.0006789269945922127,6.546022617438058,0.020000000000000004,0.779896231114756
81,0.8286983966827393,-0.021743239290419936,0.0,0.6130266686359634,0.007402306155122531,0.00683273060320122,0.0006789269945922127,0.6546022617438059,0.020000000000000004,0.779896231114756
82,0.8391268253326416,-0.026206500129805705,0.13846948173230675,0.6636634281399213,0.006744591334625247,0.008300938294627747,0.0004575947629657939,1.1864447311714483,0.020000000000000004,0.6507380070343215
83,0.849632978439331,-0.056930581189458915,0.13493147219868354,0.2189056421499154,0.00844528663420254,0.004034308283176191,0.00017148976744880696,2.3728894623428967,0.020000000000000004,0.45371569239405685
84,0.8598670959472656,-0.08506896506429847,0.1318389756215752,0.13388340530788084,0.006259838933527151,0.005513289410526756,0.00015570903532458491,2.3728894623428967,0.020000000000000004,0.4056845068816222
85,0.8623812198638916,-0.08506896506429847,0.0,0.3225728961515032,0.009186564544805672,0.005513289410526756,0.00015570903532458491,11.864447311714484,0.004000000000000001,0.31660392979173757
86,0.8726286888122559,-0.1416430646028636,0.18172968715489685,0.05543734578111327,0.005654144116342901,0.010452190121715388,0.00031102163485729583,11.864447311714484,0.004000000000000001,0.21295442906601267
87,0.8833932876586914,-0.15531036489004818,0.07957285625944929,0.04183146483921952,0.004170461158016657,0.0025239879896119533,6.160648551143843e-05,11.864447311714484,0.004000000000000001,0.2146690139440961
88,0.8939616680145264,-0.15826628064124637,0.014432474121249726,0.04059227142199832,0.0039575513308263265,9.401291869104433e-05,3.7318141574127494e-06,11.864447311714484,0.004000000000000001,0.2102665146828066
89,0.903980016708374,-0.163554812807803,0.029526525429544117,0.039026685470665394,0.0036024151668794186,0.000401480967285206,1.5988220659801656e-05,11.864447311714484,0.004000000000000001,0.2040682253097059
90,0.9146597385406494,-0.16859962535749112,0.029494285625323694,0.03776450071137139,0.0033322627172358344,0.00037315254392589203,1.5680063850762594e-05,11.864447311714484,0.004000000000000001,0.20250298204366318
91,0.9251306056976318,-0.17338452791554343,0.029519416762271527,0.03669518388515168,0.0031357933168789714,0.0003439905398465726,1.5362546341664007e-05,11.864447311714484,0.004000000000000001,0.20105829742904974
92,0.9355564117431641,-0.1779097053772078,0.029609486252354947,0.03580458370597888,0.0029957529219882587,0.00031524420311068724,1.509274439988495e-05,11.864447311714484,0.004000000000000001,0.19971023623954648
93,0.9461336135864258,-0.1821881851645749,0.029730261049450202,0.0350661715929316,0.0028917873894539004,0.0002884519172521305,1.4892211080064222e-05,11.864447311714484,0.004000000000000001,0.19842437649102906
94,0.9565267562866211,-0.18624122157883002,0.029828181991472583,0.03444694937132481,0.0028042461525060514,0.000264532508007953,1.4754698433336876e-05,11.864447311714484,0.004000000000000001,0.19717154794742908
95,0.9667255878448486,-0.19009310834740928,0.02985570288843425,0.03391356499489571,0.002717375769501303,0.00024380619657415892,1.4654319615803324e-05,11.864447311714484,0.004000000000000001,0.1959347121349569
96,0.9771389961242676,-0.1937661839791742,0.02978065347471188,0.033432122792077544,0.0026208528391732933,0.00022603854101888032,1.4553563961303695e-05,11.864447311714484,0.004000000000000001,0.19470713831654518
97,0.9875044822692871,-0.19893380432895252,0.038193991216122276,0.03273638011006625,0.0025406466217796904,0.000631338882735033,2.0567340660164745e-05,11.864447311714484,0.004000000000000001,0.19153953385157385
98,0.9980738162994385,-0.2031001778171463,0.035158265273621016,0.03222677863271724,0.002453359033766822,0.000490355063035075,1.7339493460228894e-05,11.864447311714484,0.004000000000000001,0.18845115179886887
99,1.0087394714355469,-0.20662642744277498,0.033474990947908456,0.0318102871579148,0.0023532488956961683,0.0003942194700594648,1.6043394115414778e-05,11.864447311714484,0.004000000000000001,0.18539261061128026
100,1.0193767547607422,-0.20970206501020253,0.03238154596364791,0.03144181390275096,0.002248683799351071,0.0003225583616304206,1.5712885526055764e-05,11.864447311714484,0.004000000000000001,0.18242678322575287
101,1.0295460224151611,-0.21229235591578738,0.027198534054786127,0.031024359722526783,0.0021269340875350908,0.00016895938571015456,1.3014732495459924e-05,11.864447311714484,0.004000000000000001,0.18088497275233545
102,1.0402040481567383,-0.2148322739735446,0.027276878293024436,0.030598562324613998,0.002008634243440983,0.00018931762471607883,1.3504926685845575e-05,11.864447311714484,0.004000000000000001,0.1794740601550308
103,1.0509147644042969,-0.2172285805166311,0.02635516989878137,0.030188554130205623,0.0019050026815865732,0.00018533140795429226,1.2782619002935647e-05,11.864447311714484,0.004000000000000001,0.17791146373855973
104,1.0611937046051025,-0.2194714060676521,0.025398839764910804,0.029800205494722645,0.0018163543431494425,0.00017561909198993142,1.198561071258819e-05,11.864447311714484,0.004000000000000001,0.17614446613731097
105,1.0715746879577637,-0.22120833996954548,0.03140675698196568,0.02964133036487401,0.0017898575346428232,0.0004991445981592513,1.678378013017845e-05,11.864447311714484,0.004000000000000001,0.17284421094732993
106,1.0821270942687988,-0.22310936289494673,0.02612727989956724,0.029355941814962178,0.0017706624226305207,0.0002009347147495788,1.2841696151473237e-05,11.864447311714484,0.004000000000000001,0.16973661198747012
107,1.0846986770629883,-0.22310936289494673,0.0,0.02205195319563854,0.0030131553841996127,0.0002009347147495788,1.2841696151473237e-05,59.32223655857242,0.0008000000000000003,0.171202198671153
108,1.0955121517181396,-0.2527131551028184,0.08378540582816947,0.014689058403021283,0.002173979073596249,0.003995286849450025,0.00016588623514545374,59.32223655857242,0.0008000000000000003,0.15898635646183776
109,1.1061158180236816,-0.25712287098425823,0.04570860214357837,0.012773326564718046,0.0020445769883678288,0.0004265426657170668,3.22000395465627e-05,59.32223655857242,0.0008000000000000003,0.14979973962791315
110,1.1167192459106445,-0.2610412072774927,0.03594241651908866,0.011754171569029907,0.002013355924115678,0.0004707142838227263,2.4644340994948166e-05,59.32223655857242,0.0008000000000000003,0.1414186959454861
111,1.1269457340240479,-0.26484372458213035,0.03444511735245416,0.010812695096717262,0.0019397830440611185,0.0004024994423257322,2.2514675109177595e-05,59.32223655857242,0.0008000000000000003,0.13342864431334264
112,1.1373679637908936,-0.268209308744718,0.03056724534563744,0.009994882684945788,0.0018137586067487638,0.00023822902071990448,1.723684049097507e-05,59.32223655857242,0.0008000000000000003,0.12843360331116635
113,1.1480817794799805,-0.2708737338064314,0.028295610493628918,0.009294782880772009,0.0016511612222240377,0.00016657558358401658,1.4108745114858046e-05,59.32223655857242,0.0008000000000000003,0.1268201696761212
114,1.1583740711212158,-0.27132974292220047,0.015483376540054989,0.008824790557050412,0.001460760705833885,6.461811490554581e-05,2.079306363262923e-06,59.32223655857242,0.0008000000000000003,0.12738347935550182
115,1.1688134670257568,-0.2719530861431575,0.021655794126425515,0.008211152465417499,0.0012069071327728937,0.00012333495841843067,3.99522935854435e-06,59.32223655857242,0.0008000000000000003,0.12804054634379586
116,1.1789848804473877,-0.272507374783028,0.020419331848131966,0.007674556857757811,0.0009843899294757392,0.00010653483597433677,3.4184796558056617e-06,59.32223655857242,0.0008000000000000003,0.12853937481601757
117,1.1899397373199463,-0.2698639008748358,0.027435357741765407,0.007778457504203182,0.0008781884246996403,0.00016250763433633963,8.752811968046891e-06,59.32223655857242,0.0008000000000000003,0.12174355000111449
118,1.200181245803833,-0.27219515968556757,0.024109107434580525,0.007186362785896317,0.0007581903867283113,0.0002962259114576149,8.841233657341795e-06,59.32223655857242,0.0008000000000000003,0.12279609161278814
119,1.2108557224273682,-0.27260972604438294,0.016585164018780317,0.006822307693709159,0.0006118045578236392,6.839538192604522e-05,2.12579867660434e-06,59.32223655857242,0.0008000000000000003,0.12298887585812912
120,1.221066951751709,-0.27298811450359606,0.015840576005584774,0.006516273906594959,0.00048744644121430706,6.078398383091432e-05,1.9048190590575942e-06,59.32223655857242,0.0008000000000000003,0.12313915215861172
121,1.2316868305206299,-0.2736594698780823,0.018065264374647033,0.0062549476180365935,0.00040336482101366696,0.00016873570766118284,4.2809243758590294e-06,59.32223655857242,0.0008000000000000003,0.1233560323805625
122,1.2422897815704346,-0.273971769357023,0.0138553871754259,0.006033067978031495,0.00031749439996827923,4.4760544509747646e-05,1.4115125598168632e-06,59.32223655857242,0.0008000000000000003,0.1234682360290251
123,1.252929449081421,-0.2742478936386156,0.01296122258169543,0.00585471669205376,0.00024820421052061935,3.759322925267483e-05,1.2459962125976887e-06,59.32223655857242,0.0008000000000000003,0.1235600889703677
124,1.263528823852539,-0.27456295257635527,0.013748563801171986,0.0057261661533785,0.00020363981239327218,0.00010033498036077226,2.3754211473425714e-06,59.32223655857242,0.0008000000000000003,0.12364808323450227
125,1.274167776107788,-0.2747748256141358,0.010937008827904689,0.005608394559305511,0.0001592942661447737,2.5358983568812832e-05,9.221172162154901e-07,59.32223655857242,0.0008000000000000003,0.12371142073121384
126,1.2849886417388916,-0.27496856424357413,0.011280204424360485,0.005530868934390061,0.00013126119820518594,6.943576526263762e-05,1.581791451417125e-06,59.32223655857242,0.0008000000000000003,0.12376524574711847
127,1.2955076694488525,-0.2751261022566528,0.009189903710738651,0.005456176462871589,0.00010388572461746432,1.6112374000343266e-05,7.173100633295349e-07,59.32223655857242,0.0008000000000000003,0.12381159219838275
128,1.3060946464538574,-0.27525853820735885,0.008457756589191267,0.005399223354974521,8.333568479092575e-05,1.763137814370097e-05,6.611163669933973e-07,59.32223655857242,0.0008000000000000003,0.12385074924437932
129,1.3089206218719482,-0.27525853820735885,0.0,0.0032518778781291564,0.00016483014525545982,1.763137814370097e-05,6.611163669933973e-07,296.6111827928621,0.00016000000000000007,0.12495101971994613
130,1.3194828033447266,-0.2806495976693927,0.022047399483024595,0.0019554394376309226,0.0001160257733588046,7.546187024298767e-05,3.2666278047743802e-06,296.6111827928621,0.00016000000000000007,0.12592428575339776
131,1.3298897743225098,-0.2809447994428311,0.014745943812300231,0.0017267035191021818,8.245570325035683e-05,5.887968650442055e-05,2.306851184692427e-06,296.6111827928621,0.00016000000000000007,0.12596091487950165
132,1.3399789333343506,-0.2812374667629744,0.013532750850061963,0.0015422280257875339,5.7785279025074824e-05,4.9030687931272965e-05,1.9860421389861216e-06,296.6111827928621,0.00016000000000000007,0.12595233754790977
133,1.350647211074829,-0.2814787295783537,0.011848479025278292,0.0014022520184664002,4.0223954818270365e-05,3.9193818378358e-05,1.4779225910244165e-06,296.6111827928621,0.00016000000000000007,0.12594692239913244
134,1.3611531257629395,-0.28167279829488173,0.010242225247596817,0.001299482062562441,2.8040751161612033e-05,3.156354202538125e-05,1.0559719506764153e-06,296.6111827928621,0.00016000000000000007,0.1259408933259606
135,1.3718440532684326,-0.2818285167977549,0.008809543711443624,0.0012261206279587753,2.0001646822203685e-05,2.5200742101993967e-05,7.762291404489474e-07,296.6111827928621,0.00016000000000000007,0.1259309260372792
136,1.382991075515747,-0.2819566338862036,0.007556675050223107,0.0011740915631806186,1.5003347643751893e-05,1.92213284717635e-05,6.054505095942631e-07,296.6111827928621,0.00016000000000000007,0.12591555373216157
137,1.393712043762207,-0.28206313951703255,0.006413582705811486,0.0011370337021427976,1.2058817775900349e-05,1.3696454965295146e-05,4.773846002903426e-07,296.6111827928621,0.00016000000000000007,0.12589428820458012
138,1.4045848846435547,-0.2821502274494569,0.005340848486905311,0.001110633303989052,1.0397547594478363e-05,9.114083060701716e-06,3.611646088064191e-07,296.6111827928621,0.00016000000000000007,0.1258669369029595
139,1.4072680473327637,-0.2821502274494569,0.0,0.0006806181040592431,1.3617063785408077e-05,9.114083060701716e-06,3.611646088064191e-07,1483.0559139643105,3.200000000000001e-05,0.12620642384851108
140,1.4177110195159912,-0.283286306580326,0.010889221734419682,0.00041001634169872945,8.615547214847707e-06,3.356945525134769e-05,1.0452409637506931e-06,1483.0559139643105,3.200000000000001e-05,0.12647218975497995
141,1.4287083148956299,-0.28338521940093764,0.008321845313422655,0.00035311622047227195,5.881507512778588e-06,2.8097003999860704e-05,1.0940543510962186e-06,1483.0559139643105,3.200000000000001e-05,0.12643122813179664
142,1.4390654563903809,-0.2834688554691214,0.007334640961337207,0.0003102704692603561,4.093277916470138e-06,2.3593227321594412e-05,8.984441161796753e-07,1483.0559139643105,3.200000000000001e-05,0.12638613080092903
143,1.4495444297790527,-0.2835372898480212,0.006351462733075002,0.0002789795856207464,2.966658728251201e-06,1.92665967986283e-05,6.959765510305971e-07,1483.0559139643105,3.200000000000001e-05,0.1263492285813771
144,1.4605345726013184,-0.28359332144126775,0.0054337102682497475,0.00025644025945369787,2.3083093595644125e-06,1.4701753030310627e-05,5.188590665694548e-07,1483.0559139643105,3.200000000000001e-05,0.12632343846322716
145,1.4708809852600098,-0.28363890718062923,0.004564142558286644,0.0002404803323201357,1.965051086907885e-06,1.0512035570453548e-05,3.694129241527122e-07,1483.0559139643105,3.200000000000001e-05,0.12635724818002841
146,1.4823410511016846,-0.2836871797741167,0.003756554448871506,0.00022701946209005138,1.8070022886784794e-06,5.781239886148981e-06,1.927223611897233e-07,1483.0559139643105,3.200000000000001e-05,0.12644636228173076
147,1.4928874969482422,-0.28370947420207127,0.0026919437818101358,0.00022099012672149624,1.743038837164365e-06,4.411646102431277e-06,1.3866687154973078e-07,1483.0559139643105,3.200000000000001e-05,0.12644394385774976
148,1.495229721069336,-0.28370947420207127,0.0,0.00013351336155367852,9.544322700631045e-07,4.411646102431277e-06,1.3866687154973078e-07,7415.279569821552,6.400000000000003e-06,0.12645777937347136
149,1.506521463394165,-0.28394174241141557,0.006017194287459751,7.786490026513963e-05,5.96299731292379e-07,1.4680269090128206e-05,4.090504881304469e-07,7415.279569821552,6.400000000000003e-06,0.12671983388788036
150,1.5167255401611328,-0.28396661166754733,0.0038545664277358695,6.46733535905386e-05,4.1732374915206754e-07,1.0890892317760859e-05,2.9438467199494054e-07,7415.279569821552,6.400000000000003e-06,0.12664305977117882
