iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,stepsize,linesearch_status,linesearch_counter
25,13.891804933547974,-0.2440185298690895,0.4733174410946391,0.0545379070160171,0.05354795340424668,0.01034095860134696,0.0,0,0.00018099440313920634,9.976539454002584e-06,6.734600751115142,0.10473554113541748,0.10473554113541748,unknown,10.0,4.4900331447533035e-08,-0.010552909393896234,-0.010552954294227732,2.817317750729274e-16,2.6216420349102494e-10,0.25418658283290013,1.0,13.0
26,14.439224481582642,-0.2464022564525137,0.0773235595574734,0.24131857437783558,0.2400080609005939,0.025111527036587797,0.0,0,0.00031307638925054393,1.7306239633091778e-05,6.734600751115142,0.0912412653684299,0.0912412653684299,optimal,11.0,1.5759720442876292e-13,-0.05355254473434441,-0.05355254473450202,3.298471512043482e-16,1.3475946626355711e-14,0.03815204244769462,1.0,31.0
27,15.061955690383911,-0.2482009994142758,0.054916926453329885,0.1962968636756228,0.1940170517972058,0.02982498039936211,0.0,0,0.00039135260703057617,2.2802520144164478e-05,6.734600751115142,0.09575225574885744,0.09575225574885744,optimal,11.0,1.5796639770483704e-13,-0.05684266736674544,-0.05684266736690333,3.421802988375062e-16,1.0340916602823563e-13,0.02781283894436938,1.0,34.0
28,15.618039846420288,-0.25039342145592725,0.06099943312243791,0.27956268136758994,0.27918560169137185,0.014496272649753835,0.0,0,0.0005161402569751061,2.9738471360823646e-05,6.734600751115142,0.13186975007425566,0.13186975007425566,unknown,24.0,3.386743499157503e-19,-0.05700922997545112,-0.05700922997545112,2.9060162203963446e-16,0.08440596859109849,0.03433683820292516,1.0,32.0
29,16.171494007110596,-0.2523841599330406,0.05343836203310965,0.18151532854375127,0.1797510488166884,0.02523005169690992,0.0,0,0.000636938496935191,3.6046228926912176e-05,6.734600751115142,0.07665822817356283,0.07665822817356283,optimal,11.0,4.0000632502811927e-13,-0.057887780380715695,-0.0578877803811157,3.0151477964837237e-16,3.629902497196104e-13,0.030903154382632643,1.0,33.0
30,16.71584463119507,-0.25417786070069287,0.0470318959210056,0.20560111544794868,0.20406926422230698,0.02502913283805974,0.0,0,0.0007441058547099921,4.1551105025040574e-05,6.734600751115142,0.0747795986192063,0.0747795986192063,optimal,11.0,2.7724219380057554e-13,-0.05729067371150532,-0.05729067371178259,2.686201398417707e-16,1.5160095722825078e-13,0.02781283894436938,1.0,34.0
31,17.260078191757202,-0.2557885045044113,0.04172482082718702,0.19807025364004047,0.19655612524617014,0.024416139748007257,0.0,0,0.0008379515315247998,4.629402613731223e-05,6.734600751115142,0.07146397601455869,0.07146397601455869,optimal,11.0,3.253180568214382e-13,-0.057058600534950675,-0.05705860053527603,3.4928786882284824e-16,1.0411567267691538e-13,0.025031555049932444,1.0,35.0
32,17.801748275756836,-0.257391234018984,0.04129507774287547,0.19773012796360367,0.19627515032019496,0.023907670437828668,0.0,0,0.0009408469312735535,5.1402267217188955e-05,6.734600751115142,0.0712403738604839,0.0712403738604839,optimal,11.0,5.72133289558792e-13,-0.056524395243401,-0.05652439524397313,2.4932867717747387e-16,2.883435448369242e-14,0.025031555049932444,1.0,35.0
33,18.34836745262146,-0.25882205948157844,0.03677489622226111,0.19548102533469733,0.1940751343556385,0.023359793025591397,0.0,0,0.0010293173042087433,5.567967227070924e-05,6.734600751115142,0.07151463259305965,0.07151463259305965,optimal,12.0,2.5138126561274607e-14,-0.0557990539343827,-0.055799053934407816,2.602280169798328e-16,3.0398969697816466e-14,0.0225283995449392,1.0,36.0
34,18.8940327167511,-0.2601141062160179,0.03434739200479182,0.19612141999247515,0.19479796621763848,0.02269534344406973,0.0,0,0.0011090903156315834,5.980818647307741e-05,6.734600751115142,0.06141340031091243,0.06141340031091243,optimal,14.0,4.6924498316593776e-17,-0.05475585876350367,-0.054755858763503716,2.7384687923905597e-16,7.553733129068513e-13,0.020275559590445278,1.0,37.0
35,19.439327001571655,-0.2614668633397734,0.03510565881772431,0.1829299849783466,0.18180106275868965,0.020226482656543896,0.0,0,0.0012028416799226838,6.407286069442326e-05,6.734600751115142,0.1294592006001801,0.1294592006001801,optimal,12.0,1.1928447321451933e-14,-0.05037767706366206,-0.050377677063673985,3.0781570730329416e-16,1.1328275594543784e-15,0.0225283995449392,1.0,36.0
36,19.99450421333313,-0.26260929258268123,0.0285607864687222,0.15939268900098405,0.15937939486089928,0.001162107548620288,0.0,0,0.0012657945854183117,6.662649239924594e-05,6.734600751115142,0.11571188853735895,0.11571188853735895,optimal,12.0,3.7830232049907526e-13,-0.02642647326946278,-0.026426473269841117,2.502522549265881e-16,2.7817517279155875e-14,0.0225283995449392,1.0,36.0
37,20.544029235839844,-0.2637897017241855,0.030520182669496687,0.16734235301254907,0.16712589214430165,0.00831888003405599,0.0,0,0.0013418311393491311,6.969242720129827e-05,6.734600751115142,0.10965346997761544,0.10965346997761544,optimal,12.0,7.048935671181036e-14,-0.03322307358060183,-0.0332230735806723,2.181541363517389e-16,9.42250710313169e-15,0.0225283995449392,1.0,36.0
38,21.087051153182983,-0.2648744566590291,0.02880587366434014,0.1537389395803602,0.15371908427086173,0.0016232003741696967,0.0,0,0.0014078608698523953,7.225853943516751e-05,6.734600751115142,0.11644588058269531,0.11644588058269531,unknown,15.0,1.5531962046920195e-18,-0.025687754054251333,-0.025687754054251333,2.5704028097676765e-16,7.286497699458123e-11,0.0225283995449392,1.0,36.0
39,21.624476194381714,-0.2660048698703586,0.0307078428456011,0.1451025078272023,0.1449784555366486,0.005672586386202246,0.0,0,0.0014863757265291822,7.525878096943459e-05,6.734600751115142,0.1159583213790285,0.1159583213790285,optimal,12.0,2.41529759435834e-13,-0.026707960970587245,-0.02670796097082876,3.4687213275667085e-16,2.754421882001546e-15,0.025031555049932444,1.0,35.0
40,22.167423486709595,-0.2670260938025424,0.028896318963727588,0.13429754904263957,0.13427928555010193,0.0009048501504889776,0.0,0,0.0015505845138679142,7.759251906704451e-05,6.734600751115142,0.11964934375296375,0.11964934375296375,optimal,12.0,4.803273332392133e-13,-0.02129555196774373,-0.021295551968224042,2.450774204805624e-16,4.609592035288655e-13,0.025031555049932444,1.0,35.0
41,22.72083878517151,-0.26810127803926753,0.03111964946992988,0.12770777726460728,0.1276541826339022,0.003040299738195985,0.0,0,0.0016299281630753892,8.044596456166964e-05,6.734600751115142,0.11953813658425184,0.11953813658425184,optimal,12.0,3.97467785295443e-13,-0.021540856119417282,-0.02154085611981474,2.3264998235508147e-16,6.797541775377201e-15,0.02781283894436938,1.0,34.0
42,23.285917282104492,-0.26908988719387983,0.02974986297434597,0.1196592075738166,0.11963782903404505,0.0006034974489006901,0.0,0,0.0016980251286447257,8.277381717377524e-05,6.734600751115142,0.1213487411035919,0.1213487411035919,unknown,100.0,1.6770197250378346e-26,-0.01841316746861165,-0.01841316746861169,2.367016894127231e-16,3.0830056446504677e-07,0.02781283894436938,1.0,34.0
43,23.8459632396698,-0.2701022978821525,0.03172564321229104,0.11090243717414808,0.11086612601755451,0.001714975475955969,0.0,0,0.0017756166552217456,8.53650831132644e-05,6.734600751115142,0.12169732012695338,0.12169732012695338,optimal,12.0,6.92000286804316e-13,-0.01760271749159035,-0.017602717492282354,3.710161837448132e-16,5.594307852283699e-15,0.030903154382632643,1.0,33.0
44,24.40518617630005,-0.2710290555216097,0.03042986840595936,0.10365603142251323,0.10362851435979903,0.0005405028440507809,0.0,0,0.0018404503451149856,8.738764044892905e-05,6.734600751115142,0.12275298476472662,0.12275298476472662,optimal,13.0,2.9818150222509406e-14,-0.015458966507579117,-0.01545896650760893,3.048526576876743e-16,9.314046672002482e-13,0.030903154382632643,1.0,33.0
45,24.972201347351074,-0.2719740059399572,0.03254860852606274,0.09598290835756988,0.09594880436388514,0.0008886017400075122,0.0,0,0.0019136544575900083,8.96101171015421e-05,6.734600751115142,0.12322427633246258,0.12322427633246258,optimal,13.0,1.1878004562030318e-14,-0.014344117012997688,-0.014344117013009581,2.472568334980086e-16,4.862896121011143e-14,0.03433683820292516,1.0,32.0
46,25.533673524856567,-0.2729305468078248,0.03479403174408368,0.08875911086237781,0.08872297293998573,0.0005198019953327112,0.0,0,0.0019948220439663655,9.199218208237958e-05,6.734600751115142,0.1238122428263536,0.1238122428263536,optimal,13.0,2.3266479846327887e-14,-0.01285005741438159,-0.012850057414404873,2.897482536493029e-16,6.159055431996508e-13,0.03815204244769462,1.0,31.0
47,26.081618070602417,-0.2738913275037039,0.03718102818570018,0.08129397680654549,0.08125167785789765,0.0005522432539655335,0.0,0,0.0020830212730789943,9.44727016505742e-05,6.734600751115142,0.12421417983319874,0.12421417983319874,optimal,13.0,1.853515642214772e-14,-0.01161800471861276,-0.011618004718631302,1.9867084061260986e-16,7.318860408202809e-13,0.042391158275216244,1.0,30.0
48,26.622583627700806,-0.27484835921717665,0.03973128628068139,0.0740563492597026,0.07400736025456134,0.0004745171649481643,0.0,0,0.002176679270107118,9.696703524285334e-05,6.734600751115142,0.12457061442204787,0.12457061442204787,optimal,13.0,2.0793760807970168e-14,-0.010366047242677118,-0.010366047242697915,2.5017618276558674e-16,9.455301001959903e-13,0.04710128697246249,1.0,29.0
49,27.165606260299683,-0.27579316118852715,0.04247934385570598,0.06693233667299289,0.06687457825625816,0.0004747772340531658,0.0,0,0.002273475107421513,9.936529453943442e-05,6.734600751115142,0.12485012976291847,0.12485012976291847,optimal,13.0,1.0973854626953493e-14,-0.009209308603756404,-0.009209308603767386,2.8849687395769887e-16,7.848153987103699e-13,0.0523347633027361,1.0,28.0
50,27.707916736602783,-0.27671694205291786,0.04548499800793263,0.060050809818442054,0.059982433045782504,0.0004829795823455364,0.0,0,0.0023702559045258587,0.00010153209277942306,6.734600751115142,0.1250771997164364,0.1250771997164364,optimal,12.0,5.451757216228679e-13,-0.008113237580695815,-0.008113237581240981,2.018550500418819e-16,7.144378674656458e-13,0.05814973700304011,1.0,27.0
51,28.25277280807495,-0.27761081383024405,0.048859940529339695,0.05344904274049802,0.05336783554119049,0.0005100805496750036,0.0,0,0.0024629932821268186,0.00010330835294489532,6.734600751115142,0.1252608624576955,0.1252608624576955,optimal,13.0,1.6505702427652072e-14,-0.007090306129583066,-0.007090306129599561,1.8757083879351725e-16,9.249188449855283e-13,0.06461081889226679,1.0,26.0
52,28.790347814559937,-0.27856105928890845,0.058697240707820855,0.04677940779958247,0.04667959535495927,0.0005433772046464859,0.0,0,0.0025887071952264418,0.00010571762116643184,6.734600751115142,0.12541057459021532,0.12541057459021532,optimal,13.0,1.3547426290664696e-13,-0.00614034426994284,-0.00614034427007831,4.43310911961353e-16,4.180788719891139e-13,0.07976644307687257,1.0,24.0
53,29.329575538635254,-0.2794421809630973,0.06430594960667313,0.040276616016914395,0.04015425711499138,0.0005962952242384143,0.0,0,0.0026894402773215975,0.00010695614571172098,6.734600751115142,0.1255436416699693,0.1255436416699693,unknown,30.0,5.0392892542229604e-24,-0.005175252570734284,-0.005175252570734258,4.81322798240529e-16,8.345378715138706e-06,0.08862938119652508,1.0,23.0
54,29.86635708808899,-0.2803368401466598,0.04093427052971849,0.033986633131677255,0.03383340592503972,0.0006235748215940814,0.0,0,0.0028063869108876094,0.00010806421421648032,6.734600751115142,0.12564879319876843,0.12564879319876843,unknown,9.0,3.374903966933173e-08,-0.004304676641082281,-0.0043047103901219415,3.1926069235189453e-16,2.0888334964761156e-11,0.10941898913151243,1.0,21.0
55,30.408471822738647,-0.28130514197197004,0.04883915376729056,0.02727251105639807,0.02706464243726167,0.0006397770456901145,0.0,0,0.0029905005515689365,0.00011001404108475584,6.734600751115142,0.1257458557689414,0.1257458557689414,unknown,9.0,2.4222184308663044e-08,-0.0034542031314042554,-0.003454227353588572,2.5706037112831107e-16,1.4438004740401216e-11,0.1500946352969992,1.0,18.0
56,30.96888256072998,-0.2822657621285331,0.05588587590565737,0.02033300673403737,0.020031487562845323,0.0006268614347765287,0.0,0,0.0031874553543700945,0.00011062937362706325,6.734600751115142,0.12584439394396923,0.12584439394396923,unknown,9.0,1.9976121273833584e-08,-0.0025586423671904767,-0.0025586623433117494,1.877401831037715e-16,2.858288633966745e-11,0.2058911320946491,1.0,15.0
57,31.531059741973877,-0.2833049201849795,0.07407520826733814,0.012824606474469672,0.012271654390331404,0.0005338319140926622,0.0,0,0.003540945378939564,0.0001113975780858192,6.734600751115142,0.12596593365632805,0.12596593365632805,unknown,9.0,1.713718002383248e-08,-0.001684223794515612,-0.0016842409316956298,2.6559449416421175e-16,2.6688676066518403e-11,0.34867844010000015,1.0,10.0
58,32.08927130699158,-0.2844557551911807,0.12443374238977736,0.006504199434127952,0.004608858282323746,0.0004024514106295986,0.0,0,0.004567606302979588,0.00011228828349539104,6.734600751115142,0.12615139861534563,0.12615139861534563,unknown,9.0,1.6681255880157548e-08,-0.0007416359001211075,-0.0007416525813769895,2.71298716594643e-16,1.916203331309051e-11,0.9,1.0,1.0
59,32.64181923866272,-0.28411699795791234,0.032184191001309315,0.0008011831462444247,0.0007991645363336336,5.0640438934682085e-06,0.0,0,5.657035617129269e-05,1.406693934275821e-06,6.734600751115142,0.1266273955953452,0.1266273955953452,unknown,9.0,2.2911028939776197e-08,0.00034492229282220133,0.00034489938179326125,2.1150153192664005e-16,1.1248977599448727e-11,1.0,1.0,0.0
60,33.18559789657593,-0.2841116958111301,0.0146451998773994,8.972524107280158e-06,8.972517724693167e-06,1.070029000014364e-08,0.0,0,1.8318890848689762e-10,6.0655358319984694e-12,6.734600751115142,0.1266597756841079,0.1266597756841079,unknown,9.0,2.2928262886180894e-08,5.302261571120079e-06,5.279333308233968e-06,2.235915173510752e-16,6.309172167071557e-12,1.0,1.0,0.0
61,33.72649788856506,-0.2841116980658762,0.006659366189481719,1.625019143682362e-08,1.3105078239997576e-08,9.608623525612694e-09,0.0,0,0.0,0.0,6.734600751115142,0.12665883028088828,0.12665883028088828,unknown,9.0,2.0616139778481762e-08,-2.254520578470778e-09,-2.2870660356934957e-08,2.5514411678816184e-16,2.914417079230907e-12,1.0,1.0,0.0
62,34.262357234954834,-0.2841116991068059,0.0030860726178992045,1.1011691765833635e-08,6.217799576405836e-09,9.088251975675834e-09,0.0,0,0.0,0.0,6.734600751115142,0.12665882885843502,0.12665882885843502,unknown,9.0,1.9498702582418907e-08,-1.0408811946270152e-09,-2.053958377692672e-08,2.0208045839077886e-16,2.881634272187418e-12,1.0,1.0,0.0
63,34.79960608482361,-0.28411169956916305,0.0014531696199478281,9.277787555073272e-09,2.762010667885919e-09,8.857123629461028e-09,0.0,0,0.0,0.0,6.734600751115142,0.12665882820459168,0.12665882820459168,unknown,9.0,1.9002425432082683e-08,-4.6234641482934066e-10,-1.946477184688009e-08,1.9316484226228503e-16,1.641636574274694e-12,1.0,1.0,0.0
64,35.341235637664795,-0.28411169974885847,0.0006852459912663054,8.832750361935872e-09,1.0733126717066442e-09,8.76729598365609e-09,0.0,0,0.0,0.0,6.734600751115142,0.126658827812576,0.126658827812576,unknown,9.0,1.8809549604347648e-08,-1.7969305539450093e-10,-1.8989242659729356e-08,2.029508801158588e-16,1.3900805253881405e-12,1.0,1.0,0.0
65,35.88223314285278,-0.2841116998525396,0.00032919936067069455,8.737457513223572e-09,6.195272400442362e-10,8.715466126044563e-09,0.0,0,0.0,0.0,6.734600751115142,0.12665882779095133,0.12665882779095133,unknown,9.0,1.8698285783871938e-08,-1.0368056307916746e-10,-1.880196634694545e-08,2.2902107867903464e-16,1.0816464095047805e-12,1.0,1.0,0.0
66,36.41713547706604,-0.28411169988267115,0.00015420396304174103,8.702264538410427e-09,1.7995011955043034e-10,8.700403786661251e-09,0.0,0,0.0,0.0,6.734600751115142,0.12665882766350545,0.12665882766350545,unknown,9.0,1.8665943506355206e-08,-3.0131417892801045e-11,-1.869607492424426e-08,1.7958653848088945e-16,1.2077749153303429e-12,1.0,1.0,0.0
67,36.97578835487366,-0.2841116999158157,8.13923001032353e-05,8.686086390058793e-09,1.9776614286976166e-10,8.683834713322163e-09,0.0,0,0.0,0.0,6.734600751115142,0.1266588277203865,0.1266588277203865,unknown,9.0,1.8630381338554865e-08,-3.3144488476748655e-11,-1.866352582703239e-08,1.1855706103972009e-16,1.9502197405163517e-12,1.0,1.0,0.0
68,37.536354064941406,-0.28411169991837004,3.242447374335921e-05,8.682571409883844e-09,1.5281604063711586e-11,8.682557961816872e-09,0.0,0,0.0,0.0,6.734600751115142,0.12665882765266998,0.12665882765266998,unknown,9.0,1.8627636072999602e-08,-2.554339722917974e-12,-1.8630190412720737e-08,2.818064829504943e-16,1.1974743317150557e-12,1.0,1.0,0.0
69,38.09292006492615,-0.2841116999199369,1.8846747996061173e-05,8.681779549938161e-09,9.185183476591284e-12,8.681774691048424e-09,0.0,0,0.0,0.0,6.734600751115142,0.12665882765234818,0.12665882765234818,unknown,9.0,1.8625953839513243e-08,-1.5668735655215601e-12,-1.8627520713077852e-08,2.4374713950129223e-16,1.1190430603635977e-12,1.0,1.0,0.0
70,38.63847208023071,-0.2841116999199369,1.716426643031246e-09,8.681775010904587e-09,2.2406489300920026e-12,8.681774721763961e-09,0.0,0,0.0,0.0,6.734600751115142,0.1266588276476008,0.1266588276476008,unknown,9.0,1.862605732399623e-08,9.749355124298903e-14,-1.8625959830448056e-08,1.8959440466885888e-16,1.4566225283319745e-12,0.00026972160559060804,1.0,78.0
71,39.175036907196045,-0.28411169992511004,6.2968939744304835e-06,8.67924270956763e-09,3.06500733610202e-11,8.679188590218894e-09,0.0,0,0.0,0.0,6.734600751115142,0.12665882766841943,0.12665882766841943,unknown,9.0,1.8620403793764693e-08,-5.173138800107659e-12,-1.8625576932565985e-08,2.0939646441365685e-16,6.427914609616171e-13,1.0,1.0,0.0
72,39.72565817832947,-0.28411169992511004,1.6635551090285934e-11,8.679570574581654e-09,8.107021703144372e-11,8.67919195426937e-09,0.0,0,0.0,0.0,6.734600751115142,0.12665882763296624,0.12665882763296624,unknown,9.0,1.8627024788651297e-08,6.172899108390738e-12,-1.8620851889543318e-08,2.5504653784754264e-16,1.1875369502425785e-12,4.429692754456193e-06,1.0,117.0
