7.453860484762019241e-03 5.695286080620275415e-01 7.725176234604489746e-03
7.725178238127045072e-03 5.766378241634733115e-01 -4.803712398458305326e-03
-4.803755390018358586e-03 5.857320874367392127e-01 -7.976424176095302590e-03
-7.976477050549251463e-03 3.089077626629649180e-03 9.998954612493587968e-01
9.998990255686208695e-01 -5.862055045830951577e-03 7.917653038098574833e-03
