iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,stepsize,linesearch_status,linesearch_counter
0,0.0,0.8021102149206352,1.3597399555105187e-15,4.805036670313164,4.124545267320359,2.465056539083729,0.0,0,0.0,0.0,38.304174685149576,0.5,1.0,1.0,,,
1,0.6348087787628174,0.8013763531178495,0.8854047218048311,3.932108413942984,3.207116796960388,2.2750556981436185,0.0,0,0.0,0.0,25.332683755540305,0.5,0.8689469581575762,1.1730860408350106,0.25,True,2.0
2,1.249518871307373,0.8010651250542464,1.5163296096728156,2.8673083273478497,2.0318217712854727,2.0231552915702458,0.0,0,0.0,0.0,11.786586032104747,0.5,0.6345316442617064,1.5985369434543184,0.5,True,1.0
3,1.8662049770355225,0.8047942803698046,3.6330033086202618,2.805619776441328,1.9838597356816894,1.9838858029381794,0.0,0,0.0,0.0,11.210071759619053,0.5,0.6295587391212782,1.6262740115890932,0.015625,True,6.0
4,2.473360061645508,0.8060248478197151,1.2824261340645242,2.3627928700943244,1.5437568178445913,1.7887439823314335,0.0,0,0.0,0.0,7.730686807856498,0.5,0.5481935920733241,2.0552085641263313,0.25,True,2.0
5,3.0996618270874023,0.8077898920068912,3.8094147613071354,2.1624318097063373,1.3065690524138265,1.723066909241921,0.0,0,0.005391584160010007,0.0003369740100006254,6.845376771832503,0.5,0.47754987049716296,2.646314843869025,0.25,True,2.0
6,3.7123196125030518,0.8058500075925938,1.027948552038148,1.9354062049489553,1.1918740720530703,1.5248197515106916,0.0,0,0.012573779281614211,0.0007858612051008882,5.066030612627633,0.5,0.41606128666166786,3.5044847866872626,0.25,True,2.0
7,4.320213079452515,0.8070574286365145,1.0323004574287704,1.6836807802360105,0.9922675364230223,1.360091522694452,0.0,0,0.01836180252083432,0.001147612657552145,3.8032537015159065,0.5,0.3621900308721011,4.822225101934477,0.25,True,2.0
8,4.9284348487854,0.8086664560725745,0.8026924623017319,1.6368596066976522,0.9397660126040978,1.3400646487085364,0.0,0,0.019389452654852483,0.0012118407909282802,3.7097088672928846,0.5,0.3507422736997169,5.363331472257009,0.0625,True,4.0
9,5.580631732940674,0.8086683783442591,0.0014660698440485155,1.6368592770416863,0.9397657695770372,1.340064416862158,0.0,0,0.01938942569019926,0.0012118391056374538,3.7097082320304047,0.5,0.35074223188780657,5.363329353437525,2.384185791015625e-07,True,22.0
10,6.242457866668701,0.8086717191305406,0.0025486436037342125,1.6368587040041545,0.9397652643739961,1.3400640718623043,0.0,0,0.019389379929600537,0.0012118362456000336,3.709707639535867,0.5,0.35074214826382083,5.363326288330504,4.76837158203125e-07,True,21.0
11,6.887911558151245,0.808674435849596,0.002074332431453878,1.6368581127757622,0.9397647784697504,1.3400636909650647,0.0,0,0.019389344099760408,0.0012118340062350255,3.7097063683853317,0.5,0.35074206464003277,5.363324673455522,4.76837158203125e-07,True,21.0
12,7.541240215301514,0.808679145860466,0.0035977146891027958,1.6368570842061179,0.9397637692361515,1.3400631432154249,0.0,0,0.01938928421606429,0.0012118302635040182,3.709705162089644,0.5,0.35074189739215283,5.363323128324344,9.5367431640625e-07,True,20.0
13,8.18512773513794,0.8086829638960966,0.002919930764748213,1.636855996968236,0.9397627986448986,1.34006249649975,0.0,0,0.019389238480212824,0.0012118274050133015,3.7097025898234484,0.5,0.350741730144706,5.363323655724855,9.5367431640625e-07,True,20.0
14,8.82412838935852,0.8086895703123268,0.00505522253455633,1.6368541004324784,0.9397607851512729,1.340061593031977,0.0,0,0.019389163857189105,0.001211822741074319,3.709700056395601,0.5,0.35074139564929524,5.363327109964619,1.9073486328125e-06,True,19.0
15,9.46363639831543,0.8087002571658484,0.008186216866658953,1.6368508629949863,0.9397566280673576,1.3400605554258866,0.0,0,0.01938905574198051,0.001211815983873782,3.7096998457659276,0.5,0.35074072665781264,5.363339903291601,3.814697265625e-06,True,18.0
16,10.108241319656372,0.8087083686986555,0.006231177442581321,1.6368470630160703,0.9397527120116389,1.3400586610734693,0.0,0,0.01938898793350315,0.0012118117458439469,3.7096909411939927,0.5,0.3507400576697808,5.363358676850591,3.814697265625e-06,True,18.0
17,10.74763298034668,0.8087220116133809,0.010493320499503416,1.636840439091629,0.9397446191538643,1.3400562467935517,0.0,0,0.019388894930216366,0.0012118059331385229,3.709682992917017,0.5,0.35073871969331094,5.36340224868924,7.62939453125e-06,True,17.0
18,11.41590404510498,0.808743424019208,0.016506869020031803,1.6368288610882638,0.9397280541479,1.34005372242253,0.0,0,0.01938880502831006,0.0012118003142693788,3.7096827345664263,0.5,0.3507360437443054,5.363503104247063,1.52587890625e-05,True,16.0
19,12.082971334457397,0.8087592315736707,0.01225723304102054,1.6368145092029056,0.9397124891220253,1.340047107277222,0.0,0,0.01938880097339784,0.001211800060837365,3.7096449812315524,0.5,0.3507333678243699,5.363616977509432,1.52587890625e-05,True,16.0
20,12.743455410003662,0.8087854692390696,0.02039584951072584,1.6367890192778045,0.9396805309281933,1.3400383817752035,0.0,0,0.01938888321176958,0.0012118052007355988,3.709603790691361,0.5,0.35072801600520087,5.363857354725977,3.0517578125e-05,True,15.0
21,13.391190767288208,0.8088260187915202,0.031666450822146,1.6367429717300521,0.9396156664139155,1.3400276161856972,0.0,0,0.019389244362092217,0.0012118277726307636,3.7095702769985994,0.5,0.3507173124666426,5.364366137962762,6.103515625e-05,True,14.0
22,14.038338422775269,0.8088850309274475,0.04644222183050107,1.6366556585633414,0.9394859704632876,1.3400118922434234,0.0,0,0.019390323779111984,0.001211895236194499,3.7095395446608137,0.5,0.35069590581009397,5.365435765132026,0.0001220703125,True,13.0
23,14.663581371307373,0.8089673997591668,0.06561546762894806,1.6364816573334573,0.9392297046349298,1.3399789873116046,0.0,0,0.019393047300739277,0.0012120654562962048,3.709447390892002,0.5,0.35065309416823687,5.367659737329136,0.000244140625,True,12.0
24,15.304537773132324,0.8090794587213074,0.09093039516298901,1.636123630838452,0.9387269629433102,1.339893985097271,0.0,0,0.019399307497493416,0.0012124567185933385,3.709077265065842,0.5,0.35056747743360994,5.372235318983145,0.00048828125,True,11.0
25,15.962894678115845,0.8092299415281057,0.12563895149719972,1.6353762641554965,0.9377444092539552,1.339669394667671,0.0,0,0.019412914951017903,0.001213307184438619,3.707846922825536,0.5,0.35039626968210935,5.381573645503596,0.0009765625,True,10.0
26,16.60372543334961,0.8094322730647632,0.17712713647819822,1.633809821825533,0.9358294203701125,1.3390966585170991,0.0,0,0.019441425144731166,0.001215089071545698,3.704296970845533,0.5,0.35005395562066605,5.4005331997871036,0.001953125,True,9.0
27,17.235056400299072,0.8097135853608604,0.27054923659148294,1.630499885508813,0.9321286752376333,1.3376418748715753,0.0,0,0.019499334194889955,0.0012187083871806222,3.694366202480454,0.5,0.34936972857437304,5.438932791775997,0.00390625,True,8.0
28,17.85098147392273,0.8127524030902595,2.400731226733285,1.6663197316484577,1.026090799749848,1.3127828684477176,0.0,0,0.01898049156074978,0.0011862807225468612,3.6015542540551158,0.5,0.34387637915764135,5.749762426748799,0.03125,True,5.0
29,18.46038293838501,0.8128781041429461,0.6916997400788941,1.5342980363307333,0.9156173513636399,1.2309752092925972,0.0,0,0.020380487659123047,0.0012737804786951904,3.016292872079622,0.5,0.3218179853818162,7.090460345364072,0.125,True,3.0
30,19.096388816833496,0.8128013641711733,0.6110999012029312,1.4209048104252389,0.8245856297783721,1.156970552494735,0.0,0,0.021169792455697858,0.001323112028481116,2.5264746030648544,0.5,0.3010392163394495,8.886463824521904,0.125,True,3.0
31,19.72599768638611,0.8121560797166228,0.7873626376723729,1.3257401789968062,0.7570550581397162,1.0881186042238207,0.0,0,0.021273558554197276,0.0013295974096373298,2.081979197636871,0.5,0.28136121486704035,11.280627529222427,0.125,True,3.0
32,20.33525800704956,0.8107549029218876,3.0907480970986274,1.3055622847784463,0.7272728667048788,1.0840299696483917,0.0,0,0.021120646175989372,0.0013200403859993358,2.0728917414831853,0.5,0.2768763918043093,12.009633791865143,0.03125,True,5.0
33,20.952682495117188,0.8117770463586215,5.1745929835020394,1.2489926148791155,0.7134599350451105,1.0249772199017786,0.0,0,0.01947233397458897,0.0012170208734118106,1.8823885990739802,0.5,0.25789757765331767,14.531333199824084,0.125,True,3.0
34,21.576561212539673,0.8115803899903087,0.7323895017331278,1.207434206259082,0.6674708303824878,1.0059988408454787,0.0,0,0.018611427956088368,0.001163214247255523,1.7769341685840243,0.5,0.24939708547744877,15.818345658738552,0.0625,True,4.0
35,22.18291211128235,0.8119526937212433,1.7030828493821575,1.1337489517404875,0.5985978536114729,0.9626641088227172,0.0,0,0.017052971733034057,0.00152638512006924,1.5835708426727548,0.5,0.23212599324781957,18.714952509654236,0.125,True,3.0
36,22.78349280357361,0.811945825059964,0.6106447254085509,1.126733822907402,0.5893324123983015,0.9601363601383711,0.0,0,0.016902381049155826,0.0015751670209611084,1.5716464126801177,0.5,0.23028523443806037,19.266259860005956,0.015625,True,6.0
37,23.4149808883667,0.8119687213006473,0.3089610110535888,1.1249536145931807,0.5870073564521514,0.9594716702806989,0.0,0,0.016866215189917922,0.0015868319707353742,1.567578262582237,0.5,0.22983372252905615,19.4137218087325,0.00390625,True,8.0
38,24.060099601745605,0.8120002901461847,0.3026270666711743,1.12425812858949,0.5858276307029449,0.9593768579130303,0.0,0,0.016849071266693428,0.0015924535519829762,1.56742058737174,0.5,0.2296088419856898,19.490632913234617,0.001953125,True,9.0
39,24.718284845352173,0.8119998259164788,0.003586543178938528,1.1242575422663017,0.5858273464846324,0.9593763438727547,0.0,0,0.016849047783901925,0.001592458445209106,1.5674200524666304,0.5,0.2296087872424905,19.490596787031418,4.76837158203125e-07,True,21.0
40,25.37033486366272,0.811999547571597,0.0021547157191039983,1.1242572731216907,0.5858272748864704,0.9593760719492657,0.0,0,0.016849035288713784,0.001592460878177543,1.5674199807637632,0.5,0.229608773556686,19.490568846644777,1.1920928955078125e-07,True,23.0
41,26.052074193954468,0.8119994924939817,0.0004268669237527534,1.1242572282043901,0.5858272726348617,0.9593760206461036,0.0,0,0.01684903300449183,0.0015924613000254041,1.5674199801376458,0.5,0.2296087731290044,19.4905625697653,3.725290298461914e-09,True,28.0
42,26.740004301071167,0.8119994943620569,1.4481447550990755e-05,1.124257229677484,0.5858272726305193,0.9593760223763681,0.0,0,0.016849033080701754,0.0015924612861178812,1.5674199801300783,0.5,0.22960877312816905,19.49056278769178,7.275957614183426e-12,True,37.0
43,27.418435096740723,0.8119994956016601,9.609410493788338e-06,1.1242572306565097,0.5858272726294181,0.9593760235252206,0.0,0,0.016849033131301178,0.001592461276880188,1.5674199801299182,0.5,0.22960877312796021,19.4905629321884,1.8189894035458565e-12,True,39.0
44,28.10779047012329,0.8119994955024635,7.689663292629973e-07,1.124257230578107,0.5858272726294103,0.9593760234332763,0.0,0,0.016849033127250564,0.001592461277619891,1.5674199801299127,0.5,0.22960877312795866,19.49056292063142,1.4210854715202004e-14,True,46.0
45,28.816405057907104,0.8119994954407451,4.784411225441798e-07,1.124257230529328,0.5858272726294065,0.9593760233760718,0.0,0,0.016849033124730413,0.0015924612780800975,1.5674199801299171,0.5,0.22960877312795852,19.490562913440513,8.881784197001252e-16,False,51.0
46,29.520930767059326,0.8119994954677251,2.091488978367488e-07,1.1242572305506504,0.5858272726294058,0.9593760234010786,0.0,0,0.01684903312583207,0.001592461277878923,1.567419980129915,0.5,0.22960877312795824,19.490562916584075,1.7763568394002505e-15,True,49.0
47,30.22647976875305,0.8119994954967331,2.2486860948699004e-07,1.124257230573576,0.5858272726294061,0.9593760234279652,0.0,0,0.01684903312701653,0.001592461277662625,1.5674199801299167,0.5,0.22960877312795816,19.490562919963867,8.881784197001252e-16,False,51.0
48,30.931151628494263,0.8119994953669419,1.0061383957449367e-06,1.1242572304710028,0.5858272726294061,0.9593760233076692,0.0,0,0.016849033121716758,0.00159246127863042,1.5674199801299589,0.5,0.2296087731279581,19.490562904841706,8.881784197001252e-16,False,51.0
49,31.646402835845947,0.8119994954548302,6.813099797969202e-07,1.1242572305404548,0.5858272726293933,0.9593760233891292,0.0,0,0.01684903312530539,0.001592461277975118,1.5674199801299415,0.5,0.22960877312795647,19.49056291508228,1.4210854715202004e-14,True,46.0
50,32.35054588317871,0.811999495473494,1.446801241186075e-07,1.1242572305552059,0.5858272726293952,0.9593760234064277,0.0,0,0.016849033126067465,0.0015924612778359544,1.5674199801299415,0.5,0.22960877312795638,19.490562917256845,8.881784197001252e-16,False,51.0
51,33.069536447525024,0.8119994955115319,2.948686316301926e-07,1.1242572305852685,0.5858272726293955,0.9593760234416843,0.0,0,0.016849033127620656,0.0015924612775523287,1.5674199801299438,0.5,0.22960877312795624,19.490562921688735,8.881784197001252e-16,False,51.0
52,33.779581785202026,0.8119994954774717,2.6403389664289024e-07,1.1242572305583498,0.585827272629395,0.959376023410115,0.0,0,0.016849033126229873,0.0015924612778063043,1.5674199801299455,0.5,0.22960877312795616,19.490562917720357,8.881784197001252e-16,False,51.0
53,34.48008060455322,0.8119994955267146,3.8172957024033294e-07,1.1242572305972671,0.5858272726293935,0.9593760234557572,0.0,0,0.016849033128240598,0.001592461277439125,1.5674199801299484,0.5,0.22960877312795605,19.49056292345776,8.881784197001252e-16,False,51.0
54,35.178818464279175,0.8119994955073595,1.5004092918614231e-07,1.124257230581969,0.585827272629391,0.9593760234378174,0.0,0,0.016849033127450272,0.001592461277583451,1.5674199801299444,0.5,0.22960877312795597,19.490562921202688,8.881784197001252e-16,True,50.0
55,35.87822246551514,0.8119994954643402,3.334817340180964e-07,1.1242572305479699,0.5858272726293904,0.9593760233979444,0.0,0,0.016849033125693674,0.0015924612779042275,1.5674199801299473,0.5,0.22960877312795586,19.490562916190513,8.881784197001252e-16,False,51.0
56,36.58168268203735,0.8119994954895835,1.956848826879398e-07,1.124257230567922,0.5858272726293937,0.9593760234213415,0.0,0,0.0168490331267244,0.0015924612777160041,1.567419980129954,0.5,0.22960877312795575,19.490562919131676,8.881784197001252e-16,False,51.0
57,37.281174182891846,0.8119994958707168,2.954531170583536e-06,1.1242572308691747,0.5858272726293886,0.9593760237746475,0.0,0,0.016849033142287185,0.0015924612748740724,1.5674199801303281,0.5,0.22960877312795558,19.490562963538114,8.881784197001252e-16,False,51.0
58,37.96529984474182,0.8119994956399221,1.7891078782792644e-06,1.124257230686721,0.5858272726293215,0.9593760235607104,0.0,0,0.016849033132862096,0.0015924612765953372,1.567419980130207,0.5,0.2296087731279426,19.490562936652182,1.1368683772161603e-13,True,43.0
59,38.6533682346344,0.8119994954926815,1.1414063205433647e-06,1.1242572305703429,0.5858272726293071,0.9593760234242339,0.0,0,0.016849033126849537,0.0015924612776933309,1.567419980130203,0.5,0.22960877312793931,19.490562919497982,2.842170943040401e-14,True,45.0
60,39.35076427459717,0.8119994949425327,4.26473649820677e-06,1.1242572301356184,0.5858272726292998,0.9593760229144026,0.0,0,0.016849033104385368,0.0015924612817955312,1.5674199801309903,0.5,0.22960877312793923,19.49056285539931,8.881784197001252e-16,False,51.0
61,40.03938555717468,0.811999495261394,2.471809332158152e-06,1.1242572303875196,0.5858272726291679,0.9593760232099076,0.0,0,0.016849033117403236,0.0015924612794186155,1.5674199801307378,0.5,0.2296087731279131,19.490562892558916,2.2737367544323206e-13,True,42.0
62,40.7292001247406,0.8119994954516211,1.4746375396879446e-06,1.1242572305378362,0.5858272726291313,0.9593760233862179,0.0,0,0.01684903312517024,0.0015924612780003453,1.5674199801306978,0.5,0.2296087731279066,19.49056291472474,5.684341886080802e-14,True,44.0
63,41.42624473571777,0.8119994954859824,2.663652931238017e-07,1.1242572305649907,0.5858272726291279,0.9593760234180663,0.0,0,0.016849033126573303,0.0015924612777441372,1.5674199801306945,0.5,0.22960877312790637,19.49056291872826,1.7763568394002505e-15,True,49.0
64,42.131911516189575,0.8119994956100355,9.616565682153995e-07,1.1242572306630372,0.5858272726291286,0.9593760235330524,0.0,0,0.016849033131638734,0.0015924612768191335,1.5674199801307345,0.5,0.22960877312790628,19.490562933181927,8.881784197001252e-16,False,51.0
65,42.82547187805176,0.8119994955178519,7.146046873674846e-07,1.1242572305901755,0.5858272726291196,0.9593760234476074,0.0,0,0.016849033127874474,0.0015924612775065471,1.567419980130723,0.5,0.22960877312790462,19.490562922441995,1.4210854715202004e-14,True,46.0
