[ 0.         -1.19541476 -0.84917013 -0.73036425  0.44516895],[ 1.19541476  0.         -0.67437943  0.84962689 -0.1075396 ],[ 0.84917013  0.67437943  0.         -0.56098679  0.01246923],[ 0.73036425 -0.84962689  0.56098679  0.          0.38265832],[-0.44516895  0.1075396  -0.01246923 -0.38265832  0.        ]
[ 1.71665757 -0.68678018 -0.13560915  0.68909233  0.20018811],[-0.68678018  1.73130588  0.03566789 -0.33907179 -0.15244561],[-0.13560915  0.03566789  1.87901457  0.73140741  0.09010047],[ 0.68909233 -0.33907179  0.73140741  2.52096004  0.27278543],[ 0.20018811 -0.15244561  0.09010047  0.27278543  1.37219697]
[ 1.3301607  -0.12596482 -0.38062533  0.5857102  -0.04409517],[-0.12596482  0.94358566 -0.06285841 -0.35571125  0.09008296],[-0.38062533 -0.06285841  1.07179903  0.19820567 -0.00729416],[ 0.5857102  -0.35571125  0.19820567  1.99456868 -0.46296107],[-0.04409517  0.09008296 -0.00729416 -0.46296107  1.3040589 ]
