[ 0.         -0.88889745 -1.19674395 -0.79352618  0.78965591],[ 0.88889745  0.         -0.32231219 -1.47270991 -0.4284598 ],[ 1.19674395  0.32231219  0.          0.54995393 -0.26148922],[ 0.79352618  1.47270991 -0.54995393  0.         -0.95292406],[-0.78965591  0.4284598   0.26148922  0.95292406  0.        ]
[ 5.02337083 -0.97732182 -2.22193071  1.20369294 -1.62928454],[-0.97732182  0.93758239 -0.15983082  0.53219116  0.05278659],[-2.22193071 -0.15983082  5.72283079 -0.491487   -0.32291965],[ 1.20369294  0.53219116 -0.491487    3.84642406 -3.16599322],[-1.62928454  0.05278659 -0.32291965 -3.16599322  5.38575686]
[ 5.40200547 -0.75346523  0.6606734  -2.11552099 -2.61833069],[-0.75346523  5.40329919 -0.83086292 -1.12507536 -2.21038969],[ 0.6606734  -0.83086292  6.10556695 -1.79931585 -2.697649  ],[-2.11552099 -1.12507536 -1.79931585  3.45448874  2.10978383],[-2.61833069 -2.21038969 -2.697649    2.10978383  4.90488283]
