iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,stepsize,linesearch_status,linesearch_counter
0,0.0,-0.0016106565900506447,2.580956827951785e-08,8.809722585091253,8.325027138656072,2.881863141598991,0.0,0,0.0,0.0,133.38158667415058,0.5,1.0,1.0,,,
1,0.9493880271911621,-0.002431893599871964,0.23656088018574536,8.203406060645761,7.6760733099658305,2.8937466260662528,0.0,0,0.0,0.0,117.35090374187605,0.5,0.9637705278885754,1.064337026505809,0.0625,True,4.0
2,1.8450498580932617,-0.0056510907647857826,0.7412109482931645,5.599782493954582,4.93947135052673,2.6380270576561275,0.0,0,0.0,0.0,60.98714420647311,0.5,0.7855114241898316,1.3501360884919755,0.25,True,2.0
3,2.838017702102661,-0.006840523382533048,0.7201556115114763,4.88775478544492,4.202936109388975,2.4950901590814167,0.0,0,3.30006170642057e-05,7.674562107954813e-07,45.47171442265934,0.5,0.6918515816199652,1.81583830112569,0.125,True,3.0
4,3.7371692657470703,-0.007851663353774789,0.7605432777732817,4.420283301885904,3.715562767176482,2.394472341060384,0.0,0,0.0,0.0,36.46321285957798,0.5,0.6301842198487111,1.808610588107051,0.125,True,3.0
5,4.627290487289429,-0.008612358660149668,0.41922452714186226,3.952592119497197,3.242784618263701,2.2599407892914254,0.0,0,0.00010751995085992141,2.5004639734865443e-06,28.911857375895032,0.5,0.5718865830115337,2.176144394065301,0.125,True,3.0
6,5.553046941757202,-0.008640167881381233,0.27066378088417425,3.948562582044952,3.2307752162388335,2.2675748447811306,0.0,0,0.06945240321730406,0.0050373853577580065,28.527036451126282,0.5,0.5658343131328851,2.210932513902024,0.0078125,True,7.0
7,6.468822479248047,-0.008938054835514464,0.23320640498407771,3.7477028481716745,3.03688382985065,2.1959461680417514,0.0,0,0.017551322848339268,0.0006763238958281938,25.873673329042223,0.5,0.5463846910877056,2.3352472517215395,0.0625,True,4.0
8,7.383243560791016,-0.009008593475217062,0.16797788003058542,3.702641467254808,2.992439296760868,2.1805643446343455,0.0,0,0.00014553302318463666,5.820064248302463e-06,25.253998600435878,0.5,0.5410167333528018,2.3646275609907756,0.015625,True,6.0
9,8.307908773422241,-0.009037385117443227,0.06807981287843559,3.680094011528151,2.969556224716219,2.173666883542698,0.0,0,0.00015792605503758508,8.614238715284543e-06,24.95190874433474,0.5,0.5385919137817016,2.3875934327214163,0.0078125,True,7.0
10,9.267091274261475,-0.009037329355840416,0.05584424815972661,3.679493737139039,2.968490932985091,2.1740590242791695,0.0,0,0.012705703868363116,0.0004547285453532373,24.93125829637427,0.5,0.5383034054110987,2.3911547322364872,0.00048828125,True,11.0
11,10.203962564468384,-0.009054712526822727,0.05964402096126962,3.6679060193626127,2.957297540736595,2.1697755134673384,0.0,0,0.0001597678955006216,9.071008777989855e-06,24.783409021212556,0.5,0.5371039464978664,2.3983183394862664,0.00390625,True,8.0
12,11.164514303207397,-0.009054691723218924,0.05500708295675332,3.667296078150537,2.9562239414149456,2.1701599167934176,0.0,0,0.012784284139892188,0.00045929427904232143,24.762968257551325,0.5,0.5368202896849719,2.4017502578779486,0.00048828125,True,11.0
13,12.136497974395752,-0.00906331149726085,0.030196672906051488,3.6613744085618234,2.9505560996064872,2.167914594876275,0.0,0,0.0052461929004785635,0.0001324363734426494,24.69001103781026,0.5,0.5362579935942641,2.405382531843903,0.001953125,True,9.0
14,13.132713556289673,-0.009065808204883707,0.017614334693743457,3.6598590481627444,2.949150890167617,2.167274048842764,0.0,0,0.0006542879124362688,2.5513873226954126e-05,24.671736777025,0.5,0.5361128673033857,2.405912266019807,0.00048828125,True,11.0
15,14.167603254318237,-0.009066162272176308,0.006831106170605805,3.6597370935814553,2.9490661805767027,2.1671834741120235,0.0,0,0.00016133687238061465,9.716931025114093e-06,24.67057301288192,0.5,0.5361024161323078,2.405723263448622,3.0517578125e-05,True,15.0
16,15.155001163482666,-0.009065969437797555,0.012400208723176313,3.6596490104452406,2.948903920260555,2.1672544238380955,0.0,0,0.002182011244763915,6.130969313501112e-05,24.668195934387313,0.5,0.536078383074273,2.4063580551557497,6.103515625e-05,True,14.0
17,16.160541772842407,-0.009066378319930814,0.005011473284560351,3.659441894767083,2.9487268108878872,2.1671466036135407,0.0,0,0.0008517804972572041,3.0162009807359782e-05,24.665921020045868,0.5,0.536060825812456,2.4063162297978407,6.103515625e-05,True,14.0
18,17.21172070503235,-0.009066534740748445,0.0028215077445921982,3.6593817097870884,2.948682725404933,2.1671051256073883,0.0,0,0.00016194730820632723,1.2416930329928918e-05,24.665350903038764,0.5,0.5360563495608331,2.4062450112992737,1.52587890625e-05,True,16.0
19,18.239572048187256,-0.009066634566983244,0.002462714953784234,3.6593575559721603,2.9486721667351112,2.1670787084069785,0.0,0,0.00016165798609494677,9.953324039872942e-06,24.665205236259766,0.5,0.5360550296741556,2.4061590699980653,3.814697265625e-06,True,18.0
20,19.297487258911133,-0.00906657785471583,0.0020677712060625177,3.6593583367366054,2.9486614059821896,2.167094668363535,0.0,0,0.00016190450826999487,1.0132535848442041e-05,24.66506088128232,0.5,0.5360537956317012,2.4062488182377875,3.814697265625e-06,True,18.0
21,20.344813346862793,-0.009066650232145241,0.0018815531122961247,3.6593427225076147,2.9486561845220134,2.1670754068644107,0.0,0,0.00016168293445775568,9.97150378888189e-06,24.66498765466276,0.5,0.5360531105408198,2.4061806408293953,1.9073486328125e-06,True,19.0
22,21.409586668014526,-0.00906661591050514,0.001206557299057893,3.659343965026295,2.948650726246846,2.1670849317319845,0.0,0,0.00016182664455818916,1.0077857552038168e-05,24.66491600651468,0.5,0.5360525273265349,2.406232207228174,1.9073486328125e-06,True,19.0
23,22.482897996902466,-0.009066663469762577,0.0013631539269897582,3.6593363170320323,2.948650586032589,2.1670722081833134,0.0,0,0.00016166542852461292,9.95741203354542e-06,24.66491017194777,0.5,0.5360524038891008,2.4061796516213207,1.1920928955078125e-07,True,23.0
24,23.53592801094055,-0.009066634121909048,0.0010626132421744853,3.6593367064110582,2.948645090501819,2.1670803431369983,0.0,0,0.0001617921298756391,1.0052646433943932e-05,24.66483877540543,0.5,0.5360518367968279,2.4062256358120497,1.9073486328125e-06,True,19.0
25,24.6281156539917,-0.009066621905702562,0.0003668942968771142,3.6593384133718048,2.9486447543331686,2.1670836828924664,0.0,0,0.00016183558039275538,1.0083767364189207e-05,24.66483426438894,0.5,0.5360517982108743,2.4062401601456918,1.1920928955078125e-07,True,23.0
26,25.72305941581726,-0.009066633485541662,0.000328488356583333,3.6593364239628827,2.9486445908691774,2.1670805460180285,0.0,0,0.00016179676323606568,1.0055971590649148e-05,24.66483197788316,0.5,0.5360517769240332,2.4062275732045832,5.960464477539063e-08,True,24.0
27,26.8003511428833,-0.00906662613612801,0.00021937403955560311,3.659337474347564,2.94864442059865,2.1670825513605108,0.0,0,0.00016182273797154569,1.0074626644016901e-05,24.664829737118318,0.5,0.5360517585767822,2.40623622833368,5.960464477539063e-08,True,24.0
28,27.904056549072266,-0.009066634450871174,0.00023981776405765357,3.6593361264386943,2.948644405179231,2.16708029627931,0.0,0,0.00016179437929035657,1.0054229452781508e-05,24.66482941752264,0.5,0.5360517537478283,2.4062269486594983,7.450580596923828e-09,True,27.0
29,28.982267379760742,-0.009066627812739734,0.00019878771364117224,3.6593370608709908,2.9486442339277765,2.1670821071608835,0.0,0,0.00016181791988680857,1.0071173566379787e-05,24.664827183364874,0.5,0.5360517358246661,2.406234805597646,5.960464477539063e-08,True,24.0
30,30.120070219039917,-0.009066622772044987,0.00014630744296240445,3.659337867466382,2.9486442253821687,2.167083480794352,0.0,0,0.00016183522318170734,1.0083477298610703e-05,24.664827029207814,0.5,0.5360517337719755,2.4062404876478762,3.725290298461914e-09,True,28.0
31,31.23050355911255,-0.009066625748623377,8.448439770645433e-05,3.659337353803609,2.948644182257103,2.167082672108013,0.0,0,0.00016182524037688297,1.0076391954471297e-05,24.664826472789482,0.5,0.5360517294267484,2.4062372493270376,1.4901161193847656e-08,True,26.0
