iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
26,11.658038139343262,0.7141714287489118,0.03092533022758222,0.07575974083156217,0.07352990080361449,0.008714761191275183,0.0,0.0,0.015718438464466356,0.0011788120553910073,1,0.006699891298580698,0.006699891298580698,unknown,10.0,3.639259212357069e-14,-30.208543952396486,-30.208543952396507,1.94571240694337e-12,6.735615236178765e-14,7757.272666216783,3.986723479010574e-06,60.387249772221104,1.0,118.0
27,12.120166063308716,0.713878014762162,0.04169474548193198,0.07172682063847735,0.06878024537211164,0.012476142612109727,0.0,0.0,0.01572176212062657,0.0011916509741036287,1,0.007517251232852135,0.007517251232852135,unknown,10.0,1.2167939056611297e-12,-23.64377713030521,-23.64377713030645,3.34474684462676e-12,6.088779121972671e-14,6862.171670386332,6.076396096647726e-06,47.24808820307289,1.0,114.0
28,12.559311866760254,0.7135743314514241,0.03852524586781041,0.07552225334939751,0.07324402625044403,0.008883744827237475,0.0,0.0,0.015728486680727925,0.0012050343780741512,1,0.006560682500991902,0.006560682500991902,unknown,11.0,1.097955984458875e-14,-30.75550253962284,-30.755502539622857,3.2099480874695435e-12,8.199297738827495e-14,7827.667571572814,4.9218808382846585e-06,61.480743525819086,1.0,116.0
29,13.004268646240234,0.7131747712413331,0.05979681261720817,0.0720291597352271,0.06895783331487196,0.013063938778848554,0.0,0.0,0.015733067429725772,0.0012239309147274637,1,0.007902709292690529,0.007902709292690529,unknown,11.0,1.0857865414261248e-14,-20.945097429640263,-20.945097429640285,2.250377300142603e-12,1.0070002312436618e-12,6457.305597112195,9.261387130997904e-06,41.84956927302188,1.0,110.0
30,13.451671600341797,0.7126922829116913,0.06001836944130364,0.07525421307640509,0.07289888527167207,0.009135121823204547,0.0,0.0,0.015751627333176352,0.0012450717120568305,1,0.0063766002251956985,0.0063766002251956985,unknown,10.0,3.399111962093474e-14,-32.12877583279894,-32.12877583279897,2.6604968602907513e-12,1.139563567976934e-13,8001.494142226777,7.501723576108304e-06,64.22627535860734,1.0,112.0
31,13.924551725387573,0.7117752740959146,0.14292163846367395,0.0724441513607737,0.06917754103239565,0.013812656211026198,0.0,0.0,0.015770304968942234,0.0012862352272910917,1,0.008383066104026934,0.008383066104026934,unknown,10.0,8.77957218972296e-13,-17.98538744536562,-17.985387445366506,1.6206446549362505e-12,5.6364335040261335e-14,5981.9345069952415,2.390525899882879e-05,35.928714201633554,1.0,101.0
32,14.387176513671875,0.7097354008174485,0.24756831464935208,0.0753258940196343,0.07269973135133603,0.009690256310510917,0.0,0.0,0.016113887767771104,0.0013778274243546156,1,0.006200971111680864,0.006200971111680864,unknown,10.0,2.0962507783942543e-14,-35.430021106131406,-35.43002110613143,3.2443056043285116e-12,1.161715678577174e-13,8404.710844874602,2.9512665430652825e-05,70.82675022626863,1.0,99.0
33,14.845737218856812,0.7070891674730381,0.4352360541247685,0.07114111601330589,0.06754333391375338,0.014218026347039725,0.0,0.0,0.01649169228818233,0.0013421554410154382,1,0.008511782389236274,0.008511782389236274,unknown,10.0,6.68462119643313e-13,-13.425593733717959,-13.425593733718623,1.4344423329649181e-12,1.0055487233838714e-13,5165.693275843601,8.464149782874061e-05,26.80869428210261,1.0,89.0
34,15.322065353393555,0.706166809585571,0.1266155484242973,0.07278055913205268,0.06931028800130914,0.01373821634559396,0.0,0.0,0.01654448107359688,0.001379962471064351,1,0.014209660222418565,0.014209660222418565,unknown,10.0,5.782054826302763e-14,-26.529778794985727,-26.529778794985774,2.0136472230865515e-12,1.0886508897241836e-13,7268.071526664205,1.742693381014619e-05,53.013429871425465,1.0,104.0
35,15.790265560150146,0.7061488014586242,0.004647060343506309,0.07481828269394238,0.06973189914193617,0.020754661912344183,0.0,0.0,0.01654418442276602,0.0013807127104602983,1,0.01290920709933995,0.01290920709933995,unknown,10.0,2.4519342626330237e-14,-7.208918502031684,-7.2089185020317075,1.1488286799232856e-12,1.6301106154100736e-13,3714.452460700807,1.2510760713943073e-06,14.363073101636134,1.0,129.0
36,16.251972436904907,0.7022893017404909,1.229930572774143,0.0628996873931899,0.056938138110088236,0.018041535495149728,0.0,0.0,0.019721107973305705,0.0012325692483316066,1,0.009372401120493291,0.009372401120493291,unknown,10.0,4.244585808051618e-14,-25.87302873250669,-25.873028732506715,2.8137716480149634e-12,1.2008701510627404e-13,7159.564684885171,0.00017696434542799794,51.693911965509336,1.0,82.0
37,16.711368083953857,0.7014193288800513,0.1451748503674041,0.06027090760012792,0.05468851587946225,0.01572057408241845,0.0,0.0,0.019864845440228214,0.0012415528400142634,1,0.008581220693500926,0.008581220693500926,unknown,10.0,6.038525332357579e-13,-18.532344938498927,-18.532344938499538,2.106464761538088e-12,1.6540347229936533e-13,6075.695586824558,2.390525899882879e-05,37.01247238098614,1.0,101.0
38,17.174354791641235,0.7012476178175372,0.04189112671225765,0.0800085606729628,0.07284089907257274,0.026473146489871157,0.0,0.0,0.019868208731142922,0.0012417630456964326,1,0.013845498238067565,0.013845498238067565,unknown,10.0,3.1549308320311586e-13,-8.422335738688083,-8.422335738688426,1.576676553402882e-12,1.2108013209615177e-13,4071.016189247551,1.0290430145553226e-05,16.739578145150276,1.0,109.0
39,17.63975214958191,0.7010243586373281,0.03903901710475102,0.05755303957060417,0.05150973544073818,0.016242709000848888,0.0,0.0,0.019881050952426572,0.0012508892160814655,1,0.008287951487128197,0.008287951487128197,unknown,11.0,1.4103937136144168e-12,-16.772949747348992,-16.77294974735044,2.6749355238031966e-12,2.217007182376645e-13,5782.397636084473,6.751551218497473e-06,33.486773926130276,1.0,113.0
40,18.11359453201294,0.7009892076916093,0.006982029525563143,0.055774117946279185,0.04978534552330279,0.01539100631776604,0.0,0.0,0.019881231598084532,0.0012524903655691815,1,0.008559515965857882,0.008559515965857882,unknown,10.0,2.909904416079745e-13,-12.674998778928028,-12.67499877892832,2.4420974177791725e-12,1.588315920862828e-13,5022.741270355605,1.3900845237714525e-06,25.291981801351756,1.0,128.0
41,18.57217836380005,0.6989278038516862,0.4517414833658161,0.06319863322145124,0.05775664577362017,0.014549130279409826,0.0,0.0,0.021131964370423376,0.001320747773151461,1,0.007388183708922032,0.007388183708922032,optimal,10.0,3.1700305499386213e-12,-11.690466813087061,-11.690466813090236,9.777551918345097e-13,1.038368577487259e-13,4823.526635815989,9.404610869860067e-05,23.331644735009377,1.0,88.0
42,19.032065391540527,0.6980185864833284,0.2824892826606756,0.05488576683468298,0.04796053415551979,0.016057151550193438,0.0,0.0,0.0213167175860292,0.001332294849126825,1,0.00796122408570741,0.00796122408570741,unknown,10.0,1.0438924517027865e-12,-4.584850788767385,-4.584850788768414,1.2439535426989776e-12,6.027961802812389e-14,3008.2105175895754,9.404610869860067e-05,9.10720739796151,1.0,88.0
43,19.495271682739258,0.6974625496317786,0.24477656824850594,0.07623858627177414,0.07270946094769973,0.007891145314886605,0.0,0.0,0.02152640590142764,0.0013454003688392275,1,0.003901670744828264,0.003901670744828264,optimal,11.0,3.3984156609067666e-14,-2.300584853606221,-2.3005848536062508,7.2436382009175e-13,5.653959119401911e-14,2110.212993480893,0.00011610630703530947,4.572642054041949,1.0,86.0
44,19.95574188232422,0.6947325112099032,0.7890232461843114,0.048103327170867516,0.04007810022475805,0.015249979510285764,0.0,0.0,0.021797112015531656,0.0013623195009707285,1,0.006843594409728789,0.006843594409728789,unknown,10.0,9.8996509240141e-13,-2.9139759163342998,-2.913975916335266,1.7570977540930682e-12,8.236951579108687e-14,2390.9460719264353,0.00033298963653161486,5.7677760099424935,1.0,76.0
45,20.416042804718018,0.6940229559639199,0.234317385986829,0.059378086182773446,0.054166633452492244,0.010951699945265934,0.0,0.0,0.02172080126194892,0.0013575500788718074,1,0.005212681598754175,0.005212681598754175,unknown,11.0,1.0831290238461946e-13,-4.7863766384687825,-4.786376638468878,1.685724426686781e-12,6.054268576196354e-14,3080.001319575742,7.617734804586655e-05,9.53488817843971,1.0,90.0
46,20.883092880249023,0.6929309724386834,0.28043720872560135,0.04918458981973514,0.04178853375999152,0.01461925720689847,0.0,0.0,0.021427077277225426,0.0013391923298265891,1,0.006427635443972965,0.006427635443972965,unknown,10.0,1.2116628999420656e-12,-5.5537280259160475,-5.553728025917267,2.0355672556830026e-12,6.786010098429051e-14,3319.683849832226,8.464149782874061e-05,11.054065933372147,1.0,89.0
47,21.3442964553833,0.6926852010537345,0.09545332812960199,0.061879848512536015,0.057241508181904356,0.00977549662005737,0.0,0.0,0.02137674107123509,0.001336046316952193,1,0.004465049461785923,0.004465049461785923,unknown,11.0,9.081540450075194e-14,-3.4684172372419484,-3.468417237242039,1.947409762248808e-12,9.590670124160014e-14,2620.430526763343,3.6435389420559045e-05,6.902185145956647,1.0,97.0
48,21.80829930305481,0.6923841789107266,0.10599717276203348,0.05103400471626842,0.0443167184897004,0.013654891865448654,0.0,0.0,0.021307648902802415,0.0013418302805306877,1,0.006550254759803637,0.006550254759803637,unknown,11.0,3.1811962189844676e-13,-3.4709002117251444,-3.470900211725462,1.2220748659736794e-12,9.846789785480938e-14,2619.002743356739,4.048376602284338e-05,6.894713070531163,1.0,96.0
49,22.26560091972351,0.6922538082607456,0.04754031386124959,0.05580452674094142,0.05011292884608254,0.012224797265291925,0.0,0.0,0.021291264234846063,0.0013479302610486694,1,0.005618374881077892,0.005618374881077892,optimal,11.0,1.1222772271154325e-13,-3.763649452369575,-3.7636494523696875,8.025077109813095e-13,2.4345000162515046e-14,2728.1057668345807,1.742693381014619e-05,7.484864968286952,1.0,104.0
50,22.70818257331848,0.6922185088760369,0.013792428409786919,0.05480481918612666,0.04923858026314979,0.011216296531379418,0.0,0.0,0.02128930700125181,0.0013493856952138915,1,0.0055334210518965124,0.0055334210518965124,unknown,11.0,7.166765001048335e-14,-3.2293338177824897,-3.229333817782564,1.0183721406846894e-12,3.473802568370225e-14,2522.047222557511,5.468756486982954e-06,6.42105298554265,1.0,115.0
51,23.156388998031616,0.6921775471522685,0.014895102218451408,0.05615115888225594,0.050432369411296474,0.012502831292063267,0.0,0.0,0.021286052833294843,0.0013512876902293225,1,0.006035796838977345,0.006035796838977345,unknown,11.0,2.627969574390474e-14,-3.744871694294364,-3.744871694294386,1.866201528274108e-12,6.655537734938901e-14,2723.6827935464494,5.468756486982954e-06,7.447881492417655,1.0,115.0
52,23.594327211380005,0.6920974014270747,0.028488583872317882,0.053563372302826685,0.04771022468737867,0.011828927752778485,0.0,0.0,0.02127642747070794,0.001354730974628004,1,0.005523285471553254,0.005523285471553254,unknown,11.0,6.271652250451506e-14,-3.8674488527368993,-3.8674488527369606,1.2221769444802415e-12,5.143621969146594e-14,2768.481857512788,1.0290430145553226e-05,7.693745038289189,1.0,109.0
53,24.034892082214355,0.692061264606183,0.01327433939746655,0.05476616892096564,0.04892323799232438,0.012372972222234796,0.0,0.0,0.021273863905135672,0.0013563030104245867,1,0.005796348151538686,0.005796348151538686,unknown,11.0,8.474643689475903e-14,-3.674451219229115,-3.674451219229205,1.2592902550103266e-12,4.3433771743464037e-14,2697.0134058059566,4.9218808382846585e-06,7.306421849889933,1.0,116.0
54,24.481327056884766,0.6920267327811684,0.012973571857770748,0.05531886607174875,0.04978353138981963,0.01136137189257086,0.0,0.0,0.02127184700989858,0.0013577677568432636,1,0.005469222900745461,0.005469222900745461,unknown,11.0,9.185635240300897e-14,-3.5124015370756645,-3.5124015370757564,2.4153119006174786e-12,4.7359193093206465e-14,2635.9035594327534,4.9218808382846585e-06,6.986292302326623,1.0,116.0
55,24.921350479125977,0.6919819423508758,0.016399679862386836,0.05417267908944263,0.04817809356297293,0.012689237885149068,0.0,0.0,0.021267216712035786,0.0013597683103987832,1,0.005990237078357971,0.005990237078357971,unknown,10.0,1.950065855283177e-12,-3.679798833119203,-3.679798833121149,1.4551673157629882e-12,5.827125546360652e-14,2698.928134401826,6.076396096647726e-06,7.316120923639473,1.0,114.0
56,25.363271474838257,0.691942250589096,0.014672337512823187,0.05602013839412286,0.05061881739743639,0.011114251405736839,0.0,0.0,0.021264834629824328,0.0013616154943660178,1,0.00532525296560129,0.00532525296560129,unknown,11.0,1.56766776949585e-13,-3.6346987151696335,-3.6346987151698023,1.4142629791436116e-12,2.913513792066391e-14,2682.946424016755,5.468756486982954e-06,7.231744179929429,1.0,115.0
57,25.80375385284424,0.6918991168452233,0.016066296624172582,0.053834397118754214,0.047761015982990325,0.012834748373017242,0.0,0.0,0.021260019185543967,0.001363464525287838,1,0.006081580726021649,0.006081580726021649,unknown,11.0,9.836111866424399e-14,-3.5395288938609455,-3.5395288938610503,1.2030541167130736e-12,5.1112172125760947e-14,2644.0655880836366,6.076396096647726e-06,7.035113532097292,1.0,114.0
58,26.24932312965393,0.6918625928873932,0.013357650194619595,0.056672962524906126,0.05137008786655274,0.01098604218959623,0.0,0.0,0.021258114768996732,0.0013649783498213021,1,0.0052751897477129744,0.0052751897477129744,unknown,11.0,6.08075223974332e-13,-3.71702100176533,-3.7170210017659486,1.1316953381985157e-12,1.9204767566500797e-13,2713.9387000115826,4.9218808382846585e-06,7.397027678251843,1.0,116.0
59,26.694089889526367,0.691810465189073,0.01953072789791729,0.053826102619565115,0.04775290352036694,0.012842482078018712,0.0,0.0,0.021250542784921615,0.0013674203678742324,1,0.006119827656874356,0.006119827656874356,optimal,11.0,2.2303565346009907e-13,-3.4540052719349656,-3.4540052719351877,7.962390367804202e-13,6.23274919074872e-14,2603.523091366413,7.501723576108304e-06,6.86419017909506,1.0,112.0
60,27.13149881362915,0.6917694465247931,0.014914383449367073,0.05682936502398551,0.05152160378746974,0.011098870489218609,0.0,0.0,0.021248032015752323,0.001369331541602414,1,0.005308815890605162,0.005308815890605162,optimal,11.0,4.0493744591797246e-13,-3.7546524254439992,-3.7546524254444016,6.499738478061492e-13,5.45733591301616e-14,2727.2071039930593,5.468756486982954e-06,7.4717635174071795,1.0,115.0
61,27.56816530227661,0.6917268544044601,0.015918967116279544,0.05437617907443478,0.04844238299564917,0.012583520787828836,0.0,0.0,0.021243212406173467,0.0013712409726140806,1,0.0060564771028891505,0.0060564771028891505,unknown,11.0,4.7582152418246544e-14,-3.4914970501491185,-3.4914970501491753,1.3246582700528672e-12,4.768399879567048e-14,2619.8203590209555,6.076396096647726e-06,6.940426518457269,1.0,114.0
62,28.00878930091858,0.691693209923418,0.012159860588880307,0.05710981072264735,0.051801302634529825,0.011244608889306533,0.0,0.0,0.021241345634992012,0.0013726332369852273,1,0.005434751027954759,0.005434751027954759,unknown,11.0,2.0696254458440798e-13,-3.8018248020415193,-3.80182480204173,1.1669044079355109e-12,6.219412563071612e-14,2745.08560672605,4.429692754456193e-06,7.565914018330868,1.0,117.0
63,28.451248168945312,0.6916408550181836,0.018659012557058145,0.05524614559094574,0.04948638281779314,0.012317224567365332,0.0,0.0,0.02123530237973612,0.0013749045899116594,1,0.006002589289619806,0.006002589289619806,unknown,11.0,1.5154833997274578e-14,-3.854694386711536,-3.854694386711553,1.3102419698148076e-12,8.088509108361975e-14,2763.6796014124525,6.751551218497473e-06,7.668281952855738,1.0,113.0
64,28.899292469024658,0.6916034496255894,0.013507025535715282,0.0569311134312443,0.051552891990526505,0.011488941067747603,0.0,0.0,0.021232650630184934,0.0013766400080630354,1,0.005561911282098105,0.005561911282098105,unknown,11.0,2.6326967760088027e-13,-3.800129779976123,-3.8001297799763747,1.3490961262847062e-12,5.141838130640523e-14,2744.288334236678,4.9218808382846585e-06,7.5618058210289405,1.0,116.0
65,29.34141206741333,0.6915562116505939,0.01682904828018727,0.055946987607893524,0.05034604384562057,0.012001143057602671,0.0,0.0,0.02122787480060989,0.001378703257726769,1,0.005881307736698122,0.005881307736698122,unknown,11.0,3.2388119830176144e-14,-3.8704194734234143,-3.8704194734234463,1.2732392466407815e-12,3.452302353876486e-14,2769.5897014384354,6.076396096647726e-06,7.70106902431208,1.0,114.0
66,29.781831741333008,0.6915188189573442,0.013497608110911283,0.05680583954014842,0.05137086140157528,0.011691941314477804,0.0,0.0,0.021224859877390704,0.0013803849384637636,1,0.0056799416435829855,0.0056799416435829855,unknown,11.0,3.9952037691603804e-13,-3.7958038593485224,-3.7958038593489345,1.3495428570320245e-12,9.358903294822787e-14,2742.3753290945256,4.9218808382846585e-06,7.5526450198032355,1.0,116.0
67,30.22140884399414,0.691476312832846,0.015154942634701438,0.05666092309778738,0.05120548550454964,0.01171862721496174,0.0,0.0,0.021221075723040522,0.0013821553738629627,1,0.005772375529470831,0.005772375529470831,optimal,11.0,2.3693117559057924e-13,-3.874347667092952,-3.874347667093193,7.627647908884097e-13,5.2160531518709424e-14,2771.195661100198,5.468756486982954e-06,7.710141719954565,1.0,115.0
68,30.67058563232422,0.6914341908131267,0.015088417571643396,0.05704426024874421,0.05161601426784345,0.011781884446235576,0.0,0.0,0.0212170431154079,0.0013839908866972418,1,0.0057746313803030665,0.0057746313803030665,optimal,11.0,2.733328921121191e-13,-3.840772412210717,-3.840772412210987,6.250453317891691e-13,3.684687228390564e-14,2759.0310696072174,5.468756486982954e-06,7.642611565670636,1.0,115.0
