iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,maxabsLagmult
87,5.879934787750244,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,3.9949575565929656e+36,20.0
88,5.88263463973999,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,1.331652518864322e+37,20.0
89,5.885319471359253,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,4.43884172954774e+37,20.0
90,5.88800835609436,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,1.4796139098492469e+38,20.0
91,5.89098858833313,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,4.9320463661641566e+38,20.0
92,5.8937296867370605,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,1.6440154553880522e+39,20.0
93,5.896795749664307,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,5.480051517960174e+39,20.0
94,5.899773359298706,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,1.826683839320058e+40,20.0
95,5.902666807174683,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,6.0889461310668605e+40,20.0
96,5.9055023193359375,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,2.0296487103556203e+41,20.0
97,5.908205270767212,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,6.765495701185401e+41,20.0
98,5.910924911499023,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,2.255165233728467e+42,20.0
99,5.913699150085449,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,7.517217445761558e+42,20.0
100,5.9163830280303955,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,2.505739148587186e+43,20.0
101,5.9190874099731445,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,8.352463828623954e+43,20.0
102,5.921794652938843,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,2.784154609541318e+44,20.0
103,5.924495220184326,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,9.280515365137727e+44,20.0
104,5.927227735519409,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,3.093505121712576e+45,20.0
105,5.930047035217285,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,1.031168373904192e+46,20.0
106,5.932810544967651,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,3.4372279130139736e+46,20.0
107,5.9355127811431885,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,1.1457426376713246e+47,20.0
108,5.938205003738403,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,3.819142125571082e+47,20.0
109,5.940897226333618,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,1.2730473751903608e+48,20.0
110,5.94363808631897,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,4.243491250634536e+48,20.0
111,5.946361541748047,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,1.4144970835448454e+49,20.0
112,5.949071407318115,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,4.714990278482818e+49,20.0
113,5.951755523681641,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,1.5716634261609395e+50,20.0
114,5.954441070556641,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,5.238878087203132e+50,20.0
115,5.957111597061157,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,1.7462926957343774e+51,20.0
