iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.8077336256280888,1.3597399555105185e-15,3.512922416129439,2.3856554284029183,2.5786182498920587,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.4240589141845703,0.7944357449939645,1.1106995233334451,0.02349149167271189,0.02343407115349941,0.0016414902320205775,0.0,0.0,0.0,0.0,1,0.008256210169985248,0.008256210169985248,optimal,10.0,1.2546028539848508e-14,-0.022058391941973256,-0.022058391941985802,7.816556943043752e-16,4.1245348165357452e-16,2.629168326117028,0.43046721000000016,0.03694408831147279,1.0,8.0
2,0.8468239307403564,0.7893086267072198,0.5432739044618556,0.0215148864126948,0.021497657671103072,0.000848948024126227,0.0,0.0,0.00014261577596713648,8.91348599794603e-06,1,0.003959047796089882,0.003959047796089882,optimal,10.0,6.49517205632576e-14,-0.01880003613819017,-0.018800036138255122,1.0348091055551412e-15,3.4258249873288712e-15,4.0337651952008855,0.13508517176729928,0.03497157413705988,1.0,19.0
3,1.2734739780426025,0.786801417281145,0.21872310217214397,0.020803769225085474,0.020674965271660645,0.001259367754367567,0.0,0.0,0.001934105233717398,0.0001287513150332771,1,0.0031578019694121864,0.0031578019694121864,optimal,9.0,6.638954022354023e-13,-0.02016049237748499,-0.020160492378148886,5.964637510361211e-16,4.44201481755656e-17,3.390223243487234,0.06461081889226679,0.03579305618143698,1.0,26.0
4,1.7001030445098877,0.7850724326268421,0.1595833326312136,0.020941981243263335,0.02076494248529624,0.0011299248795057836,0.0,0.0,0.0022701330690765853,0.0002029131376176073,1,0.003694656140566209,0.003694656140566209,optimal,10.0,2.7573921016282225e-14,-0.02117862734413973,-0.021178627344167304,6.091391588332075e-16,1.8621913762947804e-15,3.766790395072627,0.042391158275216244,0.038186469813990244,1.0,30.0
5,2.124178409576416,0.781948175273684,0.26395599172543105,0.0220066787829205,0.021577170383689157,0.0012381301425254392,0.0,0.0,0.003755368600377562,0.0003444664761684327,1,0.003543242331996327,0.003543242331996327,optimal,10.0,1.1371048277167016e-14,-0.02248602271893029,-0.02248602271894166,9.684697396474821e-16,3.058564162251646e-16,3.683930911762861,0.07178979876918531,0.04016189763273575,1.0,25.0
6,2.552173376083374,0.779682638980475,0.17140719611272676,0.02288594494852489,0.02224610978525767,0.0014581535802340772,0.0,0.0,0.004342125662674945,0.0004470157326902473,1,0.003575301280447301,0.003575301280447301,optimal,9.0,6.293892764724348e-13,-0.024990700383565354,-0.024990700384194747,6.273423706473757e-16,1.384541695375867e-16,3.6410455179200674,0.04710128697246249,0.044499168053247835,1.0,29.0
7,2.9781579971313477,0.7782215833158339,0.11185748968142913,0.0236042905277631,0.022813448981285726,0.0016659699850725335,0.0,0.0,0.004370058997371917,0.0005138649056721858,1,0.003366621936768925,0.003366621936768925,optimal,9.0,8.793129651426581e-13,-0.02738845088009591,-0.02738845088097523,9.562862134941072e-16,3.7693266213709796e-16,4.022474062633078,0.02781283894436938,0.04903608292334098,1.0,34.0
8,3.3975260257720947,0.7767007890210649,0.10644021149248833,0.024427506840882247,0.023428378329964483,0.0020812892148428094,0.0,0.0,0.004797662786906631,0.0005825919756858762,1,0.003812687944902205,0.003812687944902205,optimal,9.0,4.085691269512588e-13,-0.028842085871859956,-0.02884208587226852,1.033084883012449e-15,1.5590829655386628e-16,3.8276593093870446,0.02781283894436938,0.05024703186386061,1.0,34.0
9,3.8187990188598633,0.7757924871926464,0.08238970731989567,0.026549941533908484,0.025439674772557142,0.0027652575205787027,0.0,0.0,0.0054368765745770875,0.0006228964428755153,1,0.0035670094391147774,0.0035670094391147774,optimal,9.0,1.1387619595732078e-13,-0.03308386120251414,-0.033083861202628004,1.0376467774065101e-15,3.037508050952974e-17,5.574831249368872,0.014780882941434608,0.05586623591534595,1.0,40.0
10,4.240497350692749,0.7716407961148225,0.22205412056681215,0.02782596707460423,0.02602940080951866,0.0019433573151997352,0.0,0.0,0.00876917160054208,0.0007986953331850094,1,0.0037372630058807687,0.0037372630058807687,optimal,10.0,5.607218929781832e-14,-0.029452541030415183,-0.029452541030471256,5.764955994257144e-16,1.9368125885402503e-15,3.0963176377744843,0.07178979876918531,0.05288828673840377,1.0,25.0
11,4.660959482192993,0.7684397779909623,0.16709862470793113,0.029306777849559786,0.02670834790377478,0.002001132638534411,0.0,0.0,0.01128876236362486,0.000940323909527821,1,0.003354612616662571,0.003354612616662571,optimal,9.0,3.806933790356128e-13,-0.03494020424800576,-0.03494020424838645,7.703560443697956e-16,2.7473830662757684e-17,3.5504106545179708,0.04710128697246249,0.0628294846676583,1.0,29.0
12,5.088258743286133,0.7648534565075605,0.16823789740634387,0.03141318188861973,0.028038872051873737,0.001724609499429108,0.0,0.0,0.013455400394506045,0.0010955115493135152,1,0.0031475821231390253,0.0031475821231390253,optimal,9.0,3.223289028521197e-13,-0.03868445787224456,-0.038684457872566885,9.296683653144026e-16,3.694058197004523e-17,3.5743312889059355,0.04710128697246249,0.07127192247971421,1.0,29.0
13,5.508342027664185,0.7587460212615854,0.27459887285681234,0.035667849512629635,0.03011351143882166,0.001615099990866647,0.0,0.0,0.018788967276866908,0.0013693472939513632,1,0.0027368997247674116,0.0027368997247674116,optimal,9.0,2.646252762400584e-13,-0.042933390496501446,-0.042933390496766075,7.195749930369621e-16,3.494791835866034e-17,3.8326393442167164,0.07178979876918531,0.07959238783082273,1.0,25.0
14,5.9283447265625,0.7555569315066887,0.16856216717244327,0.038157106519686075,0.031734181788708626,0.0013765939977156024,0.0,0.0,0.020899919291810953,0.0015059013668265626,1,0.002306703774887052,0.002306703774887052,optimal,9.0,5.567487874938196e-13,-0.0472473356009516,-0.04724733560150835,8.656536110508799e-16,3.4343457221112077e-16,4.91249206101522,0.03433683820292516,0.0896503002997635,1.0,32.0
15,6.351089715957642,0.7545266607395462,0.08808640050816062,0.0413520790241825,0.03526666619295781,0.001909932313502321,0.0,0.0,0.021207090415620633,0.0015496445977672794,1,0.0034328159759148174,0.0034328159759148174,optimal,9.0,5.323162616899396e-13,-0.060633723188646675,-0.06063372318917899,2.4616678971052158e-15,5.820174694295984e-16,10.095342242108279,0.008727963568087723,0.11494745642397569,1.0,45.0
16,6.777794599533081,0.7523845337592104,0.1538917269429735,0.041166853570984804,0.03446051084304293,0.0009760433498158895,0.0,0.0,0.02211877495306863,0.0016400429405596453,1,0.0029376237830010697,0.0029376237830010697,optimal,9.0,8.306401571961759e-13,-0.05963739808686826,-0.0596373980876989,1.2004781446581604e-15,8.415513498317307e-16,8.436191038189172,0.01824800363140075,0.11595608917845292,1.0,38.0
17,7.198897361755371,0.7497932435666121,0.12276901521544326,0.040674858359815304,0.03266796293093327,0.0011964342419065685,0.0,0.0,0.023822128788925867,0.0017564168205612407,1,0.0029979046287699636,0.0029979046287699636,optimal,9.0,4.959202104429802e-13,-0.05270169726642091,-0.052701697266916835,2.046357967232087e-15,6.029796986131137e-17,4.905666259954926,0.025031555049932444,0.1014870524867178,1.0,35.0
