[ 0.          0.34924426 -0.27956466  0.83847158  0.27259135],[-0.34924426  0.         -1.92649611 -0.66503649  1.73045347],[ 0.27956466  1.92649611  0.          0.66074165 -2.37300486],[-0.83847158  0.66503649 -0.66074165  0.          0.69870611],[-0.27259135 -1.73045347  2.37300486 -0.69870611  0.        ]
[1.01206862 0.19828828 0.11860297 0.03522578 0.16266356],[ 0.19828828  3.30151698  1.34118383 -2.59648487 -0.32010162],[ 0.11860297  1.34118383  3.19738946 -1.91698196  0.30958677],[ 0.03522578 -2.59648487 -1.91698196  4.06532331 -0.5625165 ],[ 0.16266356 -0.32010162  0.30958677 -0.5625165   1.64535079]
[1.27191937 0.7772702  0.54889711 1.04561864 0.44654483],[0.7772702  0.92769238 0.49734342 0.94026535 0.31874347],[0.54889711 0.49734342 0.56373441 0.67698643 0.15051836],[1.04561864 0.94026535 0.67698643 1.23442974 0.46940017],[0.44654483 0.31874347 0.15051836 0.46940017 1.853672  ]
