iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
0,0.0,0.8077336256280888,1.3597399555105185e-15,3.512922416129439,2.3856554284029183,2.5786182498920587,0.0,0.0,0,0.0,0.1,,,,,,,,,,,,,1.0
1,1.158128261566162,0.8077336256280888,1.3597399555105185e-15,3.512922416129439,2.3856554284029183,2.5786182498920587,0.0,0.0,0,0.0,0.1,1.0,primal_infeasible,0.7905694150420949,boundary,0.790569415042095,-0.1958923972543441,0.07684890182930171,0.4525958951113699,-139.35308686793005,,,,1.0
1,1.7520055770874023,0.8069287241360653,0.19730609471594576,0.49240532934915615,0.21215514598806867,0.44435706633543276,0.0,0.0,0,0.0,0.1,2.0,successful,0.19764235376052375,boundary,0.19764235376052375,0.08769560094045678,0.11044826609102731,0.1386005430596439,-0.10963792399661752,0.6920555353306936,unchanged,True,1.1767635208625555
1,2.9127659797668457,0.8064735890438957,0.197407732938502,0.4269152486215619,0.13443053591422208,0.4051975573956796,0.0,0.0,0,0.0,0.1,3.0,successful,0.19764235376052375,boundary,0.19764235376052375,0.07880040001953573,0.10082391960081871,0.01075737874048693,-0.09156791113080137,0.9194178726282044,expanded,False,1.2464753023882775
1,3.505589485168457,0.7998946714025994,0.3931425907335072,0.405616191724779,0.06692835465829523,0.40005635894464436,0.0,0.0,0,0.0,0.1,4.0,successful,0.3952847075210475,boundary,0.39528470752104755,0.07235415349791452,0.11025732467376999,0.031608218281487396,-0.04283522104812876,0.2698014705840548,unchanged,False,1.2548032118186747
1,4.096014738082886,0.7998946714025994,1.4728772825180587e-15,0.405616191724779,0.06692835465829523,0.40005635894464436,0.0,0.0,0,0.0,0.1,5.0,unsuccessful,0.3952847075210475,boundary,0.39528470752104744,0.04082980302999524,0.11149412489253287,0.08948435730816938,-0.23579922074016768,-1.6093214813406043,reduced,,1.2548032118186747
1,4.685602903366089,0.7979488022917431,0.09878599678202209,0.40084833238665224,0.023702592979092333,0.400146938840256,0.0,0.0,0,0.0,0.1,6.0,successful,0.09882117688026187,boundary,0.0988211768802619,0.0786801567708034,0.11118279599909525,0.0028692537461546272,-0.012879299051453873,0.9765155853940024,expanded,False,1.2555170246033314
1,5.277561664581299,0.7943119943411208,0.19745961477770357,0.401850089781319,0.03702228722899385,0.4001410312697112,0.0,0.0,0,0.0,0.1,7.0,successful,0.19764235376052375,boundary,0.1976423537605238,0.07603989462622832,0.11167325221784469,0.009502675565536136,-0.022095381723537318,0.889328332325425,expanded,False,1.2553035117230136
1,5.863843679428101,0.7943119943411208,1.5100665727558131e-15,0.401850089781319,0.03702228722899385,0.4001410312697112,0.0,0.0,0,0.0,0.1,8.0,unsuccessful,0.3952847075210475,boundary,0.39528470752104755,0.05378993116691794,0.11114914449065696,0.06250792633105912,-0.1571411294231524,-1.2048910154667194,reduced,,1.2553035117230136
1,6.4531519412994385,0.7925162217313109,0.09879904792611491,0.40049631693868426,0.01932996544356369,0.40002956430419195,0.0,0.0,0,0.0,0.1,9.0,successful,0.09882117688026187,boundary,0.09882117688026189,0.07869035738269135,0.11139175688109927,0.0023934435113993945,-0.012668402670943407,0.9744780884001133,expanded,False,1.25597556288531
1,7.0480334758758545,0.7890773492231498,0.1974706618401632,0.40119801765534635,0.02998304397491743,0.40007607582130894,0.0,0.0,0,0.0,0.1,10.0,successful,0.19764235376052375,boundary,0.1976423537605232,0.07704181000578934,0.11118450376721951,0.007175229507466278,-0.019121104339221123,0.9292822844415599,expanded,False,1.2559043466634456
1,7.637499570846558,0.7818904581693857,0.3938138820955081,0.427986442084046,0.14762986834718075,0.40171857883293693,0.0,0.0,0,0.0,0.1,11.0,successful,0.3952847075210475,boundary,0.3952847075210476,0.06616299318594727,0.11088930250067933,0.03490062949933081,-0.08624793467558528,0.2735944820914713,unchanged,False,1.2570371416241568
1,8.235439538955688,0.7818904581693857,8.233634315563859e-16,0.427986442084046,0.14762986834718075,0.40171857883293693,0.0,0.0,0,0.0,0.1,12.0,unsuccessful,0.3952847075210475,boundary,0.3952847075210476,0.041616994307712346,0.11112150114629178,0.08810225502588524,-0.2813458483439465,-1.2922860011080064,reduced,,1.2570371416241568
