iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,stepsize,linesearch_status,linesearch_counter
0,0.0,0.7971370959833279,1.110223024625157e-15,3.6442262376724655,2.708136695137998,2.4385201479150123,0.0,0,0.0,0.0,28.607060227427134,0.5,1.0,1.0,,,
1,0.6298689842224121,0.7933425160533845,3.948916290877928,3.169594204393112,2.093744387415851,2.3796138049454636,0.0,0,0.0,0.0,20.042989953768636,0.5,0.8687836451771295,1.1836150391553013,0.25,True,2.0
2,1.2169132232666016,0.7946346304550671,2.7616237250143136,2.914024493690198,1.849583939949696,2.251794395344871,0.0,0,0.0,0.0,16.728389439196693,0.5,0.8134609867907938,1.2875474165263046,0.125,True,3.0
3,1.798264741897583,0.7946020422106493,2.326313665825641,2.6974710833468682,1.4614908525976225,2.262769376146279,0.0,0,0.14237093678338925,0.008898183548961828,12.77800662519907,0.5,0.708299534386983,1.5300928378591283,0.25,True,2.0
4,2.4063899517059326,0.7943879267919632,1.2504847513860085,2.5406118980582493,1.2881065412001884,2.1893205492758647,0.0,0,0.04864039052941144,0.003040024408088215,11.190794787121494,0.5,0.6633911854138794,1.675325203147298,0.125,True,3.0
5,3.0186896324157715,0.7959701180612276,2.83467148243421,2.335594399452146,1.005093318808094,2.104238052325752,0.0,0,0.11507126603131113,0.011643285772186892,9.041796149928187,0.5,0.5782494662830021,2.002586377363398,0.25,True,2.0
6,3.6174814701080322,0.7977896843322478,4.696749597031426,2.1398345680875708,0.7740773346648936,1.9758134285830382,0.0,0,0.2683199151016411,0.021651714595815205,7.510315365279969,0.5,0.5041710356800967,2.428100604578039,0.25,True,2.0
7,4.221011400222778,0.7989732396889166,1.2980767744930937,1.930042376404266,0.7271650173524403,1.7808608384440734,0.0,0,0.15619825267069315,0.01106051475969786,5.590587098320103,0.5,0.48831222346504943,2.5697806625090323,0.0625,True,4.0
8,4.816449165344238,0.799724483615414,2.5328215754025725,1.8531465202020587,0.6366818034580043,1.738238249843683,0.0,0,0.08237625882982597,0.006587707090018737,5.457040405675714,0.5,0.4573981567082873,2.867001954818096,0.125,True,3.0
9,5.418414354324341,0.7988619156612405,4.498095653759556,1.7771049754805142,0.562497376235328,1.6816965873064726,0.0,0,0.11409236499450204,0.008633785538856372,5.357843001575695,0.5,0.4284151417627026,3.1991194020206466,0.125,True,3.0
10,6.026204824447632,0.8002417868019818,6.920178933673508,1.4887435832567444,0.4444411174754233,1.4205566542868555,0.0,0,0.024008600095989,0.0025311791221751126,3.3869129908697433,0.5,0.37329664744683494,3.937609298897788,0.25,True,2.0
11,6.614752531051636,0.7988612353586139,8.549747611020814,1.3791062622782801,0.3757463125029293,1.326740225151496,0.0,0,0.022564712729778537,0.0014102945456111586,2.9593921018722202,0.5,0.3495828562701123,4.37136800812287,0.125,True,3.0
12,7.207802057266235,0.7953121500846502,8.170546544732066,1.1459127438613523,0.3943537374123429,1.0758592168586452,0.0,0,0.01131776625809319,0.0007073603911308244,2.8903304135217214,0.5,0.25684448787846953,6.116924722190358,0.5,True,1.0
13,7.808915853500366,0.7938078856891627,6.027306298324776,0.9245379504716967,0.2062066000742308,0.9012402635995406,0.0,0,0.003904768272550558,0.00024404801703440987,1.5443665924643786,0.5,0.22429752810973702,6.286101503821922,0.25,True,2.0
14,8.403713464736938,0.7932525113909463,6.105348098614898,0.787637452088237,0.1738428167017673,0.7682131416561719,0.0,0,0.0,0.0,0.9917203046655974,0.5,0.19627496754132398,6.500721298531818,0.25,True,2.0
15,9.00269103050232,0.7930225876342049,2.0469590351439977,0.7379850674837557,0.16064876956864182,0.7202873958810364,0.0,0,0.0,0.0,0.8865998711438627,0.5,0.1840318432254865,6.5390130181831765,0.125,True,3.0
