iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,stepsize,linesearch_status,linesearch_counter
0,0.0,-0.00476576677545481,3.332000937312528e-08,8.97454166787463,8.592829049455332,2.589534142515699,0.0,0,0.0,0.0,139.00658116247868,0.5,1.0,1.0,,,
1,0.9087104797363281,-0.005310921639754073,0.28210867470732137,8.46479934921092,8.047237746316128,2.6257937231752506,0.0,0,0.0,0.0,126.67657845249121,0.5,0.9786567916932185,1.0854126050291133,0.03125,True,5.0
2,1.7798643112182617,-0.00611312033800734,0.32790857446036775,7.756830173798761,7.292060912751577,2.644666706765819,0.0,0,0.0,0.0,109.53621095670277,0.5,0.9424314501256041,1.2085453882306711,0.0625,True,4.0
3,2.659404993057251,-0.007471858598432321,0.42751853606534584,6.615557522730019,6.073074045442964,2.6236182982889824,0.0,0,0.0,0.0,83.53625627045786,0.5,0.8728860041092431,1.3850292124768162,0.125,True,3.0
4,3.519526481628418,-0.009769788924106076,0.9440732552563126,4.860588743370716,4.11899532743521,2.580542651527422,0.0,0,0.00021999284810702058,5.1161127466748975e-06,47.07706255118252,0.5,0.7253794723775294,1.862827854591714,0.25,True,2.0
5,4.3748767375946045,-0.010297088886794056,0.30194332567298526,4.364425361878519,3.5421159575906125,2.547789936712734,0.0,0,0.07895984427219135,0.0033356818530709317,37.51072077190275,0.5,0.6706664271976428,2.591847588029073,0.125,True,3.0
6,5.233530759811401,-0.010354343939991907,0.24649575378763963,4.133776018651018,3.2452995438516745,2.5548153821833286,0.0,0,0.12062017763789637,0.006537273415829809,33.27348257024978,0.5,0.6444703265800235,3.3714468532759856,0.0625,True,4.0
7,6.091206789016724,-0.01040948729089131,0.2330590068474704,3.9648114133896004,3.010731309753297,2.5713746539944573,0.0,0,0.13423410509035177,0.008285823839928078,29.901348216338864,0.5,0.6206780205054223,3.953854020044082,0.0625,True,4.0
8,6.966098308563232,-0.01040045638416536,0.2484686219696484,3.835579618151369,2.8032652334716373,2.607879161062875,0.0,0,0.14855190861689463,0.009178883696080114,26.97492289503332,0.5,0.5978599007645538,4.597744275191713,0.0625,True,4.0
9,7.824199438095093,-0.010342982756156884,0.23487098637307,3.7187613752637536,2.605359399701353,2.643264895332188,0.0,0,0.14856252528121933,0.009383421782866651,24.367082290547604,0.5,0.576558067345627,5.524099981786256,0.0625,True,4.0
10,8.673761367797852,-0.0102750521765029,0.3675137219777141,3.4365421406466004,2.1932036146968295,2.636649912714239,0.0,0,0.1355630494090791,0.008803046817672326,19.574857804848794,0.5,0.5342260879357315,6.787898644774579,0.125,True,3.0
11,9.512047290802002,-0.010854283027863168,0.6238127583046452,2.744357236039105,1.894626244334568,1.9835624184209806,0.0,0,0.054098423112955846,0.0034801885769025153,10.388080908394228,0.5,0.3737138692264092,7.787710314171568,0.5,True,1.0
12,10.347465515136719,-0.011623231762339968,0.1451701159875405,1.8353059539106595,1.0507132200333378,1.504746002954664,0.0,0,0.008124262409517871,0.0004259213397621546,4.556032038388142,0.5,0.2733262947892299,6.202027545782103,0.5,True,1.0
13,11.198491334915161,-0.01198837893715613,0.08230865697487841,1.3016282343251409,0.5586477738713259,1.1756472517088643,0.0,0,0.0005748271003504195,9.25898975267774e-05,2.1378526842728105,0.5,0.20077929912936157,5.355098958169358,0.5,True,1.0
