iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,maxabsLagmult
0,0.0,-0.00476576677545481,3.332000937312528e-08,8.97454166787463,8.592829049455332,2.589534142515699,0.0,0,0.0,0.0,1.0,1.0
1,1.3910267353057861,-0.03895322925051378,2.9031789170787845,1.0550650262575922,0.24378087186747183,1.0265150248016193,0.0,0,0.0,0.0,1.0,0.9987430833557938
2,2.3670151233673096,-0.16438360015794407,2.4114578134679547,0.41866070679717865,0.02139127801235425,0.4019477993286332,0.0,0,0.07946001220632255,0.004774395145687616,3.3333333333333335,0.7966631705915421
3,2.998408794403076,-0.2929616035735062,0.9033556405875083,0.2419725567219188,0.2371184345713145,0.012825893333297133,0.0,0,0.036327457558210985,0.0021370589110159973,3.3333333333333335,0.172555514508311
4,3.729586124420166,-0.32525882001161177,0.3010797712700116,0.15453860990265963,0.15336425022814157,0.0033891683161480185,0.0,0,0.017929823161417224,0.0005612317615845501,3.3333333333333335,0.1901145014313858
5,4.452561855316162,-0.3321289411999163,0.13956991211818967,0.08970154140632228,0.08895438231389302,0.0013142773241088647,0.0,0,0.0060793876275442305,0.0006974106441707401,3.3333333333333335,0.17707532482429525
6,5.0793616771698,-0.33718361119725304,0.14929172466847546,0.05472854521475155,0.054672923448915924,0.0005249511664622088,0.0,0,0.002158821425291335,8.266176492531177e-05,3.3333333333333335,0.1706078456597697
7,5.762513875961304,-0.34101549164463146,0.1134203804657955,0.03223663123890964,0.030842844787275798,0.0005155065126141236,0.0,0,0.007096362958305166,0.000489081818161109,11.111111111111112,0.16278860901966224
8,6.549717664718628,-0.3411359159458527,0.014806271945959393,0.037414468825647834,0.03675863101351841,0.0005190277310097464,0.0,0,0.004616094612634583,0.00038963244852037644,11.111111111111112,0.1583346874612309
9,7.252774953842163,-0.3413017863548309,0.00914046448178606,0.016224582462216055,0.014749916873020569,0.0006119484363175866,0.0,0,0.003463920707550125,0.000416282027660329,11.111111111111112,0.16669225498075738
10,7.87523078918457,-0.3404186052488584,0.0148742356269086,0.013866380129602824,0.013788729968163174,0.0002739959191168838,0.0,0,0.0012193029971986624,6.223344066677282e-05,11.111111111111112,0.18024006606074253
11,8.571845293045044,-0.3404816253468176,0.006766910844610161,0.015312017218261855,0.015256134630280872,0.00022370778172565287,0.0,0,0.0009975674928516393,6.627296845810351e-05,11.111111111111112,0.19132414931464964
12,9.270678281784058,-0.34052611582591613,0.008481751623788513,0.014668736660361004,0.014636803591539644,0.0001590347244542588,0.0,0,0.000630003328482398,4.5456858660170825e-05,11.111111111111112,0.1983241862977874
13,9.966304063796997,-0.3406403381919101,0.01023663175188173,0.02978706506029587,0.029774339739434705,0.00013496591750391474,0.0,0,0.0005460042590475639,4.7328290782365077e-05,37.037037037037045,0.20439090028720477
14,10.646308422088623,-0.34061322484473144,0.0031748374272401246,0.033528622160098345,0.03352120386099437,0.0001321807057222022,0.0,0,0.000537546901979366,3.108901804721889e-05,123.45679012345683,0.22430004480495908
15,11.119066953659058,-0.3405093900879381,0.001852240026187116,0.017907459727283897,0.01790554779917421,5.559015339175517e-05,0.0,0,0.00020692081575579557,1.1974111657819622e-05,123.45679012345683,0.2498458245278968
16,11.576372385025024,-0.3404642611441025,0.0024811623455652312,0.037070996664711496,0.03707091159024633,1.7359848930614957e-05,0.0,0,6.058839852840503e-05,3.2328011453790185e-06,123.45679012345683,0.24315291376556653
17,12.112632751464844,-0.3404643644723869,0.0010058217303630015,0.018153112176807283,0.018153069895848483,1.589334265778657e-05,0.0,0,2.4474341534061472e-05,1.591635509903483e-06,411.5226337448561,0.23571658577685156
18,12.652121305465698,-0.3404841941273482,0.0005404573912142004,0.019597520126624347,0.019597514127058843,4.60431340099306e-06,0.0,0,1.4248479615841525e-05,4.227801326851623e-07,411.5226337448561,0.22932699035026413
19,13.241151809692383,-0.34049616082204526,0.0005122685523634957,0.015493270841564431,0.015493268332101521,1.831767616500653e-06,0.0,0,7.321041002261719e-06,3.5281529369776746e-07,411.5226337448561,0.23233976442526896
20,13.872434616088867,-0.3404959105389749,0.0002504374457881842,0.009974563144140318,0.009974533890635818,1.9308403475941895e-06,0.0,0,2.1877712810702832e-05,9.421891571992983e-07,1371.7421124828536,0.2298758270786778
21,14.527627229690552,-0.34049656285752733,6.430584754611959e-05,0.015340916932898987,0.015340916463765402,7.386105555032657e-07,0.0,0,3.3228091176756847e-06,1.2769765374784245e-07,1371.7421124828536,0.22597967260353718
22,15.188354969024658,-0.3404975179006675,6.603709102560594e-05,0.014313144043288881,0.014313143418026019,5.10965446363075e-07,0.0,0,3.139561392528911e-06,1.7009808919927924e-07,4572.4737082761785,0.2247490021977812
23,15.8580904006958,-0.34049788944439574,1.7903553037614596e-05,0.017101192985560194,0.017101192400650757,5.114054192031547e-07,0.0,0,2.963296839793973e-06,2.076578033386575e-07,15241.579027587262,0.22416812069233333
