iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,stepsize,linesearch_status,linesearch_counter
0,0.0,-0.00476576677545481,3.332000937312528e-08,8.97454166787463,8.592829049455332,2.589534142515699,0.0,0,0.0,0.0,1.0,,1.0,,,,,,,,,,
1,0.6116180419921875,-0.010260272269960326,0.005494532264634201,0.9999999999999782,0.9999999999999782,1.5375036805013322e-14,0.0,0,0.0,0.0,1.0,4.541039146123404e-13,4.541039146123404e-13,optimal,18.0,2.657210067380489e-14,-0.002747252747252747,-0.002747252747279319,2.2731075705505597e-16,2.8549290976252916e-17,1.0,1.0,0.0
2,1.1961779594421387,-0.05425794093090941,0.962417829226206,12.038808685514235,11.710742708045501,2.791311482506411,0.0,0,0.0,0.0,44.05245691801086,43.55245691801086,43.55245691801086,unknown,28.0,1.8048887960243863e-12,-94894.40672389603,-94894.40672389611,3.9727631817603934e-10,1.226962115444461e-12,2.318269218083099e-07,1.0,145.0
3,1.768244743347168,-0.06453772285719601,0.01919834895320118,0.9999999995902261,0.9999999995902261,1.6835023198931064e-13,0.0,0,0.0,0.0,44.05245691801086,5.266520819889222e-10,5.266520819889222e-10,optimal,12.0,4.460342207902614e-13,-0.0051398909635994,-0.005139890964045434,1.6138627934805224e-16,9.492977888429598e-17,1.0,1.0,0.0
4,2.3405308723449707,-0.08983615512669124,0.3242840765967766,0.5060851825456887,0.4014881113847245,0.3081060374136292,0.0,0,0.0004220406395755978,9.814898594781344e-06,44.05245691801086,0.6306594147330539,0.6306594147330539,optimal,13.0,2.2524499485797325e-14,-0.5371067862649009,-0.5371067862649234,1.892178324846463e-15,5.3076103669412315e-15,0.04710128697246249,1.0,29.0
5,2.9282805919647217,-0.1341530087965629,0.4311052443934183,0.913343036991816,0.9133429730710237,0.0003417063314522906,0.0,0,0.0,0.0,44.05245691801086,0.01616312529101047,0.01616312529101047,optimal,12.0,6.034150902841583e-14,-0.03210443903496993,-0.03210443903503027,2.4277875133501406e-16,9.279459581858738e-17,0.7290000000000001,1.0,3.0
6,3.501347303390503,-0.14228143853595196,0.14870682500492613,0.14629901419701288,0.08663484374885545,0.11788889892801822,0.0,0,0.00011363612399914458,2.6427005581196415e-06,44.05245691801086,0.3472392192074049,0.3472392192074049,optimal,12.0,1.6581138236565464e-14,-0.19663644382269924,-0.19663644382271572,1.1160618721474907e-15,2.2052833805313925e-15,0.03815204244769462,1.0,31.0
7,4.070245027542114,-0.15399945601801848,0.1454701960599551,0.27718533414651614,0.2771542125534672,0.0041412909807335765,0.0,0,0.00031880840049736126,7.414148848775843e-06,44.05245691801086,0.10032121711328926,0.10032121711328926,optimal,11.0,3.559036992293275e-13,-0.0328202379551658,-0.032820237955521706,4.096422959374264e-16,8.488726965342309e-16,0.22876792454961012,1.0,14.0
8,4.638303995132446,-0.15531497952020978,0.025144130696121147,0.6367032816455255,0.636697292369796,0.0027405959968509466,0.0,0,0.0003404125935365168,7.916571942709693e-06,44.05245691801086,0.051396860901169086,0.051396860901169086,optimal,15.0,3.0584878825164176e-18,-0.07181553308035905,-0.07181553308035904,5.38684307712407e-16,8.783123375935374e-13,0.009697737297875247,1.0,44.0
9,5.206100225448608,-0.15671404022319158,0.026672178636753037,0.3021501920434492,0.2977869030198018,0.05116213954584863,0.0,0,0.0003666317764368446,8.5263203822522e-06,44.05245691801086,0.18662252591145276,0.18662252591145276,optimal,11.0,5.922073989052995e-13,-0.10334711622959834,-0.10334711623018933,1.8555660267201793e-15,5.2362715907282515e-14,0.01077526366430583,1.0,43.0
