iteration,time,cost,distance,residual,gradnorm,maxviolation,meanviolation,tr_radius,barrier_parameter,maxabsLagmult
20,5.13785982131958,-0.608711794226828,0.007707982928537742,0.518729023573226,0.019173082523542176,5.941285029509302e-05,5.882460425256735e-07,187.3568519720516,0.020000000000000004,1.3578405170750574
21,5.386023759841919,-0.6177604727255133,0.007429315878677843,0.501129786106123,0.01888824193854613,5.5194636108479855e-05,5.464815456285134e-07,187.3568519720516,0.020000000000000004,1.3789334002980265
22,5.7503979206085205,-0.6264452764038243,0.007059310903625941,0.4855184855513685,0.018554608945584528,4.983369639588453e-05,4.934029346127181e-07,187.3568519720516,0.020000000000000004,1.3996483893656229
23,6.010344743728638,-0.6347436952759742,0.007230061618856549,0.46969506027741315,0.01831742920922097,5.227349011871496e-05,5.175593081060887e-07,187.3568519720516,0.020000000000000004,1.4189578533786515
24,6.377495765686035,-0.6431550445623974,0.006877865316016783,0.45561753268499255,0.01795012153615155,4.7304860947505745e-05,4.683649598762945e-07,187.3568519720516,0.020000000000000004,1.4389718992077283
25,6.660598993301392,-0.6508693939462149,0.0066078295424398265,0.4419886674495785,0.017686619617598806,4.366325285976025e-05,4.32309434255052e-07,187.3568519720516,0.020000000000000004,1.4571656143559522
26,6.828485727310181,-0.6582475245319022,0.006367761011959712,0.4287355648901548,0.01742329900919031,4.054824176868976e-05,4.0146774028405707e-07,187.3568519720516,0.020000000000000004,1.4745100816548682
27,7.081499814987183,-0.665509079707352,0.006051972881630421,0.4169234096959194,0.017113428253028105,3.6626287100105515e-05,3.6263650594163874e-07,187.3568519720516,0.020000000000000004,1.491619834552184
28,7.345534801483154,-0.6723590754636579,0.005843145547614767,0.40550937720003133,0.01684215775777875,3.414228668430219e-05,3.380424424188336e-07,187.3568519720516,0.020000000000000004,1.507624625422557
29,7.615980863571167,-0.6790106613623691,0.0056368091598995125,0.3948813666064512,0.016555877173568948,3.1773539395762995e-05,3.1458949896795044e-07,187.3568519720516,0.020000000000000004,1.5230891943541414
30,7.833442687988281,-0.6853890655897328,0.0054832567662539385,0.3846654973998811,0.016287409945335125,3.0066068295475645e-05,2.9768384450965985e-07,187.3568519720516,0.020000000000000004,1.537870668480749
31,8.141875743865967,-0.6916125201677403,0.005339501456813399,0.37492004591037364,0.01601739258625888,2.8510224670430517e-05,2.8227945218248037e-07,187.3568519720516,0.020000000000000004,1.5521526103936492
32,8.423391819000244,-0.6976015705634825,0.005195283375627422,0.3655875843593724,0.015757262794817328,2.699086336543921e-05,2.672362709449427e-07,187.3568519720516,0.020000000000000004,1.5658777611035735
33,8.73026180267334,-0.7034514639291317,0.005074748396103676,0.3566197284678643,0.015500278685885572,2.5752996229311265e-05,2.5498016068625013e-07,187.3568519720516,0.020000000000000004,1.5791312306768521
34,8.970122814178467,-0.7090945962067836,0.004940959925280155,0.3480654773820425,0.01525022118271543,2.4412957301933602e-05,2.4171244853399604e-07,187.3568519720516,0.020000000000000004,1.5918955049739223
35,9.256096839904785,-0.714606104745724,0.0048314035189100605,0.3398730504259337,0.015004984868739642,2.3342365511602736e-05,2.3111252981784888e-07,187.3568519720516,0.020000000000000004,1.6042123335982676
36,9.510494947433472,-0.7199326370103072,0.004708152874429634,0.33210204547973343,0.014765428873301014,2.2166671481249622e-05,2.1947199486385764e-07,187.3568519720516,0.020000000000000004,1.6160886681832356
37,9.738630771636963,-0.7251351999370775,0.004607660981768302,0.3247006626261181,0.014531310981762597,2.1230465222510375e-05,2.1020262596544925e-07,187.3568519720516,0.020000000000000004,1.627545331549278
38,10.00502872467041,-0.7301706985160981,0.004493935861193674,0.3177211547307228,0.014302122765705347,2.019539246411739e-05,1.9995438083284546e-07,187.3568519720516,0.020000000000000004,1.638601897743831
39,10.241315841674805,-0.735089491219286,0.004401216607480055,0.31111968467750456,0.014078665758256625,1.937069227753163e-05,1.9178903245080823e-07,187.3568519720516,0.020000000000000004,1.6492662741839341
40,10.476674795150757,-0.7398564460487136,0.004295891371328849,0.30493529499860167,0.013859506280927879,1.8454657074062908e-05,1.8271937697091988e-07,187.3568519720516,0.020000000000000004,1.6595652946538189
41,10.783833742141724,-0.7445137978178464,0.004210483251977292,0.29912170668228844,0.01364628781280256,1.772817018363959e-05,1.7552643746177812e-07,187.3568519720516,0.020000000000000004,1.6695001573515764
42,11.030076742172241,-0.7490332663555899,0.004113237355241757,0.2936686645630362,0.013436705162820368,1.691866758468663e-05,1.675115602444221e-07,187.3568519720516,0.020000000000000004,1.6791011621936272
43,11.261805057525635,-0.7534485957979943,0.004033650443247621,0.28853887984350884,0.013233249340704453,1.627026026862488e-05,1.6109168582796911e-07,187.3568519720516,0.020000000000000004,1.6883631910807484
44,11.505687713623047,-0.7577217076531848,0.0038026814422799002,0.2840462712407119,0.013017506531553924,1.4460409715422173e-05,1.4317237342002152e-07,187.3568519720516,0.020000000000000004,1.6970000038743134
45,11.664945840835571,-0.7619441302170168,0.004151720415336832,0.279332464015622,0.012849236802345435,1.72367003830054e-05,1.7066039983173663e-07,187.3568519720516,0.020000000000000004,1.7059938775792636
46,11.891685724258423,-0.7663159201271512,0.003946047235676149,0.27510803468762746,0.01262902969739278,1.5571273071390834e-05,1.5417102050882013e-07,187.3568519720516,0.020000000000000004,1.7147112769342954
47,12.162848949432373,-0.7703168403376374,0.0038713659018886496,0.2711439060577012,0.01246050964845152,1.4987434366453556e-05,1.483904392718174e-07,187.3568519720516,0.020000000000000004,1.7229901892564559
48,12.392024755477905,-0.7743337812101669,0.0036794921932597493,0.2675722098500668,0.012258676555557183,1.3538608158114585e-05,1.3404562532786718e-07,187.3568519720516,0.020000000000000004,1.7308905904917384
49,12.643601894378662,-0.7780887189265563,0.0034639483758154206,0.264368046834317,0.012070809710084932,1.1998904808852018e-05,1.1880103771140612e-07,187.3568519720516,0.020000000000000004,1.7382160250124132
50,12.943715810775757,-0.7817521135036795,0.003402074457512378,0.261372489282794,0.011888221431968868,1.1574087012133916e-05,1.1459492091221699e-07,187.3568519720516,0.020000000000000004,1.7453037948808816
51,13.218191862106323,-0.7853253913934368,0.00334149433288596,0.25858484281347055,0.011710639909764778,1.1165586727646115e-05,1.1055036364006054e-07,187.3568519720516,0.020000000000000004,1.7521637258762617
52,13.472166776657104,-0.7888113906033949,0.00328270116633862,0.25598123051753735,0.01153779435253065,1.0776127079559217e-05,1.0669432752038828e-07,187.3568519720516,0.020000000000000004,1.7588051223878942
53,13.73819899559021,-0.7922117531857694,0.003224579403897006,0.25353986502456805,0.011369480342131694,1.0397913943194226e-05,1.0294964300192302e-07,187.3568519720516,0.020000000000000004,1.7652348288792905
54,13.981353759765625,-0.7955287030898066,0.003167662508102077,0.25126058724183825,0.01120547428354404,1.0034063112618341e-05,9.934715953087466e-08,187.3568519720516,0.020000000000000004,1.7714603122509565
55,14.102730989456177,-0.798764451547985,0.003111944873179706,0.249135148397377,0.011045559487379848,9.684208389204585e-06,9.588325137826322e-08,187.3568519720516,0.020000000000000004,1.7774889984704447
56,14.359642744064331,-0.80192170166356,0.003057909186873946,0.24713644453923142,0.010889504007134537,9.350794959228637e-06,9.258212830919442e-08,187.3568519720516,0.020000000000000004,1.7833286285562582
57,14.613513946533203,-0.8050020055253444,0.003004463201890267,0.2452624245778122,0.010737140861991882,9.026774513865021e-06,8.937400508777249e-08,187.3568519720516,0.020000000000000004,1.7889849513143488
58,14.937647819519043,-0.8080074729307763,0.0029521442954211726,0.24351264494419592,0.0105882832613454,8.715152840288454e-06,8.628864198305399e-08,187.3568519720516,0.020000000000000004,1.7944642605974195
59,15.142630815505981,-0.810940166360048,0.002900923861231116,0.24188635052893798,0.01044275441669522,8.415375392756275e-06,8.332054844313144e-08,187.3568519720516,0.020000000000000004,1.7997724839097984
60,15.369828701019287,-0.8138021131209254,0.0028507839093543414,0.2403792563035228,0.010300386656595679,8.126980345357637e-06,8.046515193423403e-08,187.3568519720516,0.020000000000000004,1.8049156327995857
61,15.62028169631958,-0.8165964401043375,0.0028028428312375695,0.23895809050284508,0.010160965334399226,7.855927148581188e-06,7.778145691664542e-08,187.3568519720516,0.020000000000000004,1.8099011329709584
62,15.853621006011963,-0.8193238936075324,0.0027547619207025317,0.237610875115294,0.010024400773659261,7.588685478898682e-06,7.513549979107606e-08,187.3568519720516,0.020000000000000004,1.8147323964074535
63,16.08804678916931,-0.8219864064448791,0.0027077222203044007,0.23633517989514663,0.009890550233452436,7.3317702797837114e-06,7.259178494835358e-08,187.3568519720516,0.020000000000000004,1.819414378630817
64,16.323909759521484,-0.8245863956723044,0.0026622481669897487,0.235108576344116,0.009759253969814224,7.087575085718001e-06,7.017401074968317e-08,187.3568519720516,0.020000000000000004,1.8239530525651793
65,16.56795072555542,-0.82712508893123,0.0026171604991151497,0.23392452578508652,0.009630416281265647,6.849530248986824e-06,6.781713117808737e-08,187.3568519720516,0.020000000000000004,1.828352177815711
66,16.796806812286377,-0.8296042742461833,0.0025730431968084095,0.23278285644314123,0.00950392083960866,6.620538158585987e-06,6.55498827582771e-08,187.3568519720516,0.020000000000000004,1.8326162987639392
67,17.069747924804688,-0.8320256988096981,0.0025298837092570937,0.23168333228622012,0.00937965622011888,6.4003140924917545e-06,6.33694464603144e-08,187.3568519720516,0.020000000000000004,1.8367497062000693
68,17.270887851715088,-0.8343910441026308,0.0024876410405120283,0.23062569169172717,0.009257521485644132,6.188328930845088e-06,6.127058347371375e-08,187.3568519720516,0.020000000000000004,1.8407569163105382
69,17.45389175415039,-0.8367019818427894,0.002446332993185288,0.2296095887012749,0.00913741834858007,5.984550609738903e-06,5.9252976334048546e-08,187.3568519720516,0.020000000000000004,1.8446417388466212
70,17.692761659622192,-0.8389600992185677,0.0024058988144068896,0.22863467625426104,0.009019257565967557,5.7883573705286295e-06,5.7310469015134946e-08,187.3568519720516,0.020000000000000004,1.8484080557026803
71,17.889901638031006,-0.8411669597051359,0.0023663413830297127,0.22770052572017804,0.008902955222044887,5.5995629280047865e-06,5.544121710895828e-08,187.3568519720516,0.020000000000000004,1.8520598728971593
72,18.12050771713257,-0.8433240886947384,0.0023276488402111445,0.22680667054093517,0.008788431466811247,5.417951869590709e-06,5.3643087817729793e-08,187.3568519720516,0.020000000000000004,1.8556007440117275
73,18.35477876663208,-0.8454329508235491,0.0022897846991199425,0.2259526409874498,0.008675614476651248,5.243117677133924e-06,5.191205620924677e-08,187.3568519720516,0.020000000000000004,1.8590340028307484
74,18.573662757873535,-0.8474949766462886,0.002252740130793806,0.22513786541697833,0.008564434735284959,5.074840507823808e-06,5.02459456220179e-08,187.3568519720516,0.020000000000000004,1.8623632306217355
75,18.787449836730957,-0.8495115501334213,0.0022164929626315635,0.22436179398254696,0.008454829124525349,4.912833578618603e-06,4.864191661998617e-08,187.3568519720516,0.020000000000000004,1.8655917297508067
76,19.020614862442017,-0.8514840201695899,0.0021810326459594073,0.22362380159596162,0.008346737675727748,4.756904672609252e-06,4.709806606543814e-08,187.3568519720516,0.020000000000000004,1.8687226163992672
77,19.27858567237854,-0.8538330074706928,0.002510066286871421,0.22308758623219332,0.008235705478692651,6.300427295213851e-06,6.238046826944406e-08,187.3568519720516,0.020000000000000004,1.8716843007505426
78,19.478487014770508,-0.855955079470057,0.0023896353492959543,0.2223200249383429,0.008117369691680644,5.710349214371746e-06,5.6538111033383625e-08,187.3568519720516,0.020000000000000004,1.8750182259921564
79,19.68201184272766,-0.8581244561757517,0.0022971908144051455,0.22178261016540762,0.008012010481050545,5.277103423351193e-06,5.2248548746051415e-08,187.3568519720516,0.020000000000000004,1.877787554956446
80,19.873650789260864,-0.8600120315899604,0.0021624466646761762,0.22113061649663793,0.007904743250839043,4.6761966130404176e-06,4.6298976366736807e-08,187.3568519720516,0.020000000000000004,1.8807179929909117
81,20.061046838760376,-0.8620636244941888,0.002181113590923111,0.22062055199531289,0.007803669745411621,4.757264091326263e-06,4.7101624666596665e-08,187.3568519720516,0.020000000000000004,1.8833101296002506
82,20.281301975250244,-0.8638179856071007,0.002042433878104587,0.22004581912314272,0.007702028141097751,4.171534117469733e-06,4.130231799474983e-08,187.3568519720516,0.020000000000000004,1.8860002176720707
83,20.495266675949097,-0.8657707464116682,0.002090543942741094,0.21956920149429,0.007604706374416788,4.370385554119949e-06,4.327114410019751e-08,187.3568519720516,0.020000000000000004,1.8884297118525222
84,20.721277952194214,-0.8674205083843224,0.001950497804564671,0.21906036299676823,0.007507217428003384,3.8044635917167113e-06,3.7667956353630805e-08,187.3568519720516,0.020000000000000004,1.8909269559263788
85,20.956902742385864,-0.8692856344917741,0.0020125445538612483,0.2186186279976204,0.00741329783656665,4.050357551355077e-06,4.0102550013416605e-08,187.3568519720516,0.020000000000000004,1.8932059363959706
86,21.205188751220703,-0.8710370480658014,0.0019463332300137307,0.2181812256571363,0.0073202412586540885,3.7882456289661803e-06,3.750738246501169e-08,187.3568519720516,0.020000000000000004,1.895505726251197
87,21.413594722747803,-0.8727611865043874,0.0019074978362895187,0.21776303279416923,0.007230292617035247,3.6385695452167965e-06,3.6025441041750464e-08,187.3568519720516,0.020000000000000004,1.8976658246530524
88,21.616206645965576,-0.8744401176386609,0.0018805460867988826,0.2173704985746893,0.0071413017852006485,3.536466798959026e-06,3.5014522761970556e-08,187.3568519720516,0.020000000000000004,1.8997984744035734
89,21.850788831710815,-0.8760912886899365,0.0018475542075218393,0.21698492626699153,0.007054646627861478,3.413483024461428e-06,3.3796861628330966e-08,187.3568519720516,0.020000000000000004,1.9018307397423573
90,22.088124752044678,-0.8777046298178386,0.0018223489348823216,0.21662763657740067,0.006968743640624738,3.32095906774299e-06,3.28807828489405e-08,187.3568519720516,0.020000000000000004,1.9038308576070342
91,22.33694887161255,-0.8792901023776916,0.0017912098350462429,0.2162740296548082,0.006885213261234193,3.2084510646068765e-06,3.176684222383046e-08,187.3568519720516,0.020000000000000004,1.9057395552899101
92,22.59556293487549,-0.880841028325789,0.0017674358803728089,0.21594865897316656,0.006802162865875189,3.12385436584961e-06,3.092925114702584e-08,187.3568519720516,0.020000000000000004,1.9076197474559176
93,22.831488847732544,-0.8823648943616829,0.0017376855059758165,0.21562521180958819,0.0067215809993050905,3.0195664098009445e-06,2.989669712674202e-08,187.3568519720516,0.020000000000000004,1.9094125190951952
94,23.096017837524414,-0.8838564487303686,0.0017154621395382248,0.21532922580854597,0.006641199283545189,2.9428287211530346e-06,2.9136918031218165e-08,187.3568519720516,0.020000000000000004,1.9111819870136662
95,23.29582166671753,-0.8853223242857802,0.0016870044631318352,0.21503407502567617,0.006563396292947175,2.8459976850747637e-06,2.8178194901730333e-08,187.3568519720516,0.020000000000000004,1.9128663559418102
96,23.54137682914734,-0.8867575208073653,0.0016663075475820456,0.21476514906126423,0.0064855145776786015,2.776581161656466e-06,2.749090259065808e-08,187.3568519720516,0.020000000000000004,1.9145336909542725
97,23.814382791519165,-0.8881686485876075,0.0016390539744086993,0.214496615376043,0.006410324217899151,2.6864958813099804e-06,2.6598969121880996e-08,187.3568519720516,0.020000000000000004,1.9161169435096357
98,24.08639168739319,-0.8895503104176365,0.0016196037794541484,0.21425255892011955,0.006334799360451086,2.623133312340542e-06,2.5971616953866754e-08,187.3568519720516,0.020000000000000004,1.9176892341733487
99,24.31809687614441,-0.8909094218429221,0.0015932806600896044,0.21400920057549824,0.006262061065418576,2.538546882258075e-06,2.513412754710965e-08,187.3568519720516,0.020000000000000004,1.9191786274949891
100,24.575904846191406,-0.8922397852105256,0.0015743921464159948,0.2137880030693796,0.006188800743046786,2.4787339949483567e-06,2.4541920742062937e-08,187.3568519720516,0.020000000000000004,1.92066158065617
